entry,page_num,doc_page_num,main_entry,two_publishers,see,two_parentheses,net,ellipses,floaty_bits,begins_with_numbers
": 9s, net",,,False,False,False,False,False,False,True,False
"Kennedy (A. L.)-Old diplomacy and new, 1876-1922 : from Salisbury to Lloyd-George. Intro. by Sir Valentine Chirol. 8vo. 84x58, pp. 436, 18s. net . Murray, Oct. '22",154,162,False,False,False,False,False,False,False,False
"Kennedy (G. A. Studdert-) see Stuildert-Kennedy. Ker:nedy (Margaret)-A Century of revolution, 1789–1920. With 8 maps. Cr. 8vo. 7X5, pp. 220, 5s. net... METHUEN, Apr. 22",154,162,True,False,True,True,False,False,False,False
"Kennedy (Margaret M.) ed.-Saints of old : Foreword by the Rev. Father S. St. John, S.J. Illus. by Wilfrid Pippet. Cr. 8vo, 73 x 5, pp. 208, 35, 6d. net. .SANDS, Nov. '22",154,162,True,False,False,False,False,False,False,False
"Kenneth (John H.)- Osmics: the science of smell. (Bibliography.) 9x51, pp. 42, swd. 25. net. ...OLIVER & B., Tuly '22",154,162,True,False,False,True,False,False,False,False
"Kenny (Courtney Stanhope)-Outlines of crim- inal law: based on lectures delivered in the Univ. of Cambridge. Ith ed. 8vo, 8} x 5, pp. 584, 125. 6d. net...CAMB. UNIV. PR., Dec.'22",154,162,True,False,False,False,False,False,False,False
"Kenny (Courtney Stanhope)-A Selection of cases illustrative of the law of contract (Based on the collection of G. B. I'inch.) 8vo. 81 X 51, pp 522, 20s. net CAMB. UNIV. PR., Jan. '22",154,162,True,False,False,True,False,False,False,False
"Kenny (Courtney S.)-A Selection of cases illus- trative of English criminal law. 5th ed. 83 x 53, pp. 567, 175, 6d. net CAMB. UNIV. PR., Mar. '22",154,162,True,False,False,False,False,False,False,False
"Kensington : past and present, Elrington (H.) Nov. '22",154,162,False,False,False,False,False,False,False,False
"Kent (Hall) Ye Fairies' carpet ; or, The Lovely Princess and the big bad uncle. S} x 6%, pp. 24, IS net. . STOCKWELL, Fcb.'22",154,162,True,False,False,False,False,False,False,False
"Kent (Nora)-Constancy. Çr. 8vo. 71 X 5, pp. 317, 75. 6d. net .L. PARSONS, Oct. '22",154,162,True,False,False,False,False,False,False,False
"Kent, Bosworth (G. F.) 4s. 6d. net .... Nov. '22",154,162,False,False,False,False,False,False,False,False
"Kent, Place names in, Horsley (J. W.) 3s. 6d. net Dec. '21",154,162,False,False,False,False,False,False,False,False
"Kenya Colony and Protectorate-Colonial re- port, 1920–21. is. net....H.M.S.O., Aug. '22",154,162,True,False,False,False,False,False,False,False
"Kenya Colony, Forestry in, Troup (R. S.) 5s. Sept. '22",154,162,False,False,False,False,False,False,False,False
"Kenyon (Camilla)-Fortune at Bandy's Flat. Cr. 8vo. 73 x5, pp. 344, 75. 6d. net. Hodder & S., Aug. '22",154,162,True,False,False,False,False,False,False,False
"Kenyon (Charles R.)-Won in warfare. 18mo 64 X 41, pp. 320, is. gd. net. (Nelson's stories for boys) NELSON, July '22",154,162,True,False,False,True,False,False,False,False
"Kenyon (Katharine)— The Shepherds: a Christ- mas play. 7X 5, pp. 14, 4d. net. S.P.C.K., Oct. '22",154,162,True,False,False,False,False,False,False,False
"Ker (Claude Buchanan)-A Manual of fevers. Cr. 8vo. 7 X 4*, pp. 354, 12s. 6d. net (Oxford medical publications) FROWDE AND HODDER & S., Jan. '22",154,162,True,False,False,True,False,False,False,False
"Ker (W. P.)-Epic and romance : essays on medieval literature. Repr. Cr. 8vo. 78 x 5}, pp. 422, 8s. 6d. net.... MACMILLAN, Oct. '22",154,162,True,False,False,False,False,False,False,False
"Kor (W. P.)—Sir Walter Scott's Scotland. 8fx 5, pp. 21, swd., Is. net. N.H.R.U., Oct. '22",154,162,True,False,False,False,False,False,False,False
"Kerby (William J.)-Social mission of charity. 8vo. Ios. 6d. net.. MACMILLAN, Apr. '22",154,162,True,False,False,False,False,False,False,False
"Kermack (W. R.)-The Expansion of Britain from the age of the discoveries : a geographical history. Cr. 8vo. 73 x 5, pp. 112, 28. od. net MILFORD, May'22",154,162,True,False,False,False,False,False,False,False
"Kermode (Josephine) (Cushag)--Manx melodies. Cr. 8vo. 71 x 5, pp. 91, 3s. 6d. net. J. LONG, June '22",154,162,True,False,False,True,False,False,False,False
"Kernahan (Coulson)-Six famous living poets: introductory studies, illustrated by quotation and comment. 8vo. 9X 51, pp. 286, 125. 6d. net .T. BUTTERWORTH, Nov. '22",154,162,True,False,False,False,False,False,False,False
"Kemshaw (J. W.)-The County of Londonderry in three centuries. 10X8, pp. 86, 28. 6d. net (115, Park Rd., Belfast) AUTHOR, Dec. '21",154,162,True,False,False,False,False,False,False,False
"Kerr (A. W.)-The Two Marys, of Bethany and Magdala : wronged for fifteen centuries. 74 x 57, pp. 108, 38. 6d. net. (Edinburgh) A. BAXENDINE, Nov. '22",154,162,True,False,False,True,False,False,False,False
"Kerr (Cecil) ed.-Cecil, Marchioness of Lothian : a memoir. Edit. by her granddaughter. 8vo. pp. 244, 125. 6d. net.......... SANDS, June '22",154,162,True,False,False,False,False,True,False,False
"Kerr (George L.)--Practical coal-mining : 8th ed. Cr. 8vo. 7* x 5}, pp. 789, 16s. net. (Griffin's Mining set.) ....GRIFFIN, Oct. '22",154,162,True,False,False,True,False,False,False,False
"Kerr (Hugh T.)-Children's Gospel story-serinons. Cr. 8vo. 7) * 5, pp. 180, 6s. net REVELL, Jan. '22",154,162,True,False,False,False,False,False,False,False
"Kerr (J. M. Munro)-Clinical and operative gynaecology. roy. 8vo. pp. 832, 50s. net. (Oxford Medical pubns.). MILFORD, July '22",154,162,True,False,False,True,False,False,False,False
"Kerr (Richard)—Nature's curiosity shop; or, Recreations in nature study. Illus. 8vo. 8 X 51, pp. 190, 6s, net ....R. T. S., June '22",154,162,True,False,False,False,False,False,False,False
"Kerr (W. J. B.)-Higham Ferrers and its Ducal and Royal Castle and Park. Part 1. 9 X 51, pp. 64, 3s. net. (Irchester Vicarage, Welling- borough.).. .. AUTHOR, July '22",154,162,True,False,False,True,False,False,False,False
"Kerruish (Jessie Douglas)—The Undying mon- ster: a tale of the fifth dimension. 71 x 51, pp. 280, 75. 6d. net HEATH, CRANTON, Mar. '22",154,162,True,False,False,False,False,False,False,False
"Kershaw (J. W.)-Elementary internal com- bustion engines. Illus. 2nd ed. Cr. 8vo, 7} x 5, pp. 211, 55. net. LONGMANS, Dec. '22",154,162,True,False,False,False,False,False,False,False
"Kershaw (N.) ed. and trans.--Anglo-Saxon and Norse poems. 8vo. 81 x 51, pp. 221, 145. net CAMB. UNIV. PR., May '22",154,162,True,False,False,False,False,False,False,False
"Kettelwell (John)-Beaver. Cr. 8vo. 77 x 41, pp. 63, swd. is. net ..T. W. LAURIE, Oct. '22",154,162,True,False,False,False,False,False,False,False
"Kettle songs, Lulham (H.) 35. 6d. net Jan., July '22",154,162,False,False,False,False,False,False,False,False
"Kew Gardens-Bulletin of miscellaneous informa- tion, 1921. 1os. net........H.M.S.O., Feb. '22",154,162,True,False,False,False,False,True,False,False
"Kew Gardens--Bulletin, 1921: Appendix 2, List of staffs, etc. 4d. net; 1922, Appendix 1, Is, net ; 2, Is. net; 3, 9d. net; 4, 8d. net; 5, 4d. net..? ...H.M.S.O., Jan., etc. '22",154,162,True,False,False,False,True,False,False,False
"Kew Gardens--Bulletin of miscellaneous informa- tion. Appendix 1, 1922 : Lists of seeds of hardy herbaceous plants, &c., 8d. net ; No. 10 (containing t.-p. and index to vol. for 1920), IS. 4d. net ...H.M.S.O., Jan, '22",154,162,True,False,False,False,True,False,False,False
"Kew Gardens-Bulletin, 1922. Appendix 7, A Revision of the S. African species of Dian- thus, etc. 6d. net........H.M.S.O., Sep. ’22",154,162,True,False,False,False,False,True,False,False
"Kewley (James)-The Petroleum and allied industries : petroleum, natural gas, natural waxes, asphalts and allied substances, and shale oil. 8vo. 84 x 5, pp. 302, 125. 6d, net. BAILLIERE, Aug. '22",154,162,True,False,False,False,False,False,False,False
"Keynes (Geoffrey)—Blood transfusion. 8vo., 8s. 6d, net . MILFORD, May'22",154,162,True,False,False,False,False,False,False,False
"Keynes (James M.) and others—The Reparation problem: proposals for settlement from leading British, French and German authorities. 8vo., pp. 64, swd., is. net. MANCHESTER GUARDIAN,"" Sept. '22",154,162,False,False,False,False,False,False,False,False
"Keynes (John Maynard)--A Revision of the Treaty : a sequel to The Economic quences of the peace."" 8vo. 83 x 5, pp. 231, 78. 6d. net MACMILLAN, Jan. '22",154,162,True,False,False,False,False,False,False,False
"Khalifate, Fatimid, Hist. of the, O'Leary (De L.) ros. 6d. net Dec. '22",154,162,False,False,False,False,False,False,False,False
"Khama in London, Harris (J. C.) is. net..Oct. '22",154,162,False,False,False,False,False,False,False,False
"Khwaja Kamal-ud-din-India in the balance. 8vo. 35. 6d. net. (The Mosque, Woking) “ ISLAMIC REVIEW. June '22",154,162,False,False,False,False,False,False,False,False
"Kidd (B. J.)-A History of the Church : to A.D. 461. Vol. 1, TO A.D. 313 ; vol. 2, A.D. 313- 408 ; vol. 3, A.D. 408-461. 8vo. 9X 51, pp. 566 ; 477; 454, ea. 21s, net ; or 58s. net per set.. ..MILFORD, May '22",154,162,True,False,False,False,True,False,False,False
"Kiddie drawing bk., Morgan (F. E.) 13. 6d. net. Nov. '22",154,162,False,False,False,False,False,False,False,False
"Kiddie of the camp, Leighton (R.) 38. 6d. net May'22",154,162,False,False,False,False,False,False,False,False
"Kiddier (William)——The Painter's voice. Re- issue. 18mo, 6*X4, pp. 61, 28. 6d. net. (Life and colour ser.)........J. Cape, Dec. '22",154,162,False,False,False,True,False,True,False,False
: ise-,,,False,False,False,False,False,False,True,False
"man. net..... Kiddier (William) -The Profanity of paint. Re-issue. 18mo., 64 x 41, pp. 555, 25. 6d. net. (Life and colour ser.)........J. CAPE, Dec. '22",155,163,True,False,False,True,True,True,False,False
"Kiddies annual (The). Illus. in col. and black and white. Roy. 8vo. 10 X 71, 3s. 6d. net. EPWORTH PR., Aug. '22",155,163,True,False,False,False,False,False,False,False
"Kidnapped by pirates, Walkey (S.) 25. 6d. net. Dec.'22",155,163,False,False,False,False,False,False,False,False
"Kidnapped, Stevenson's, Notes on, St. Quinton (G.) IS. 6d. net.. . Sept. '22",155,163,False,False,False,False,False,False,False,False
"Kidneys, etc., Diseases of the, Kelly (H. A.) and Burnam (C. F.) 635. net.. July '22",155,163,False,False,False,True,False,False,False,False
"Kidson (Frank)-The Beggar's opera : its pre- decessors and successors. Cr. 8vo. 7X4, pp. 109, 5s. net. Camb. Univ. PR., Aug. '22",155,163,True,False,False,False,False,False,False,False
"Killantringan, poems, Mackareth (A.) 25. 6d. net. Nov. '22",155,163,False,False,False,False,False,False,False,False
"Killing of a vocation (The). By an Ex-Nun. Cr. 8vo. 71 x 5, pp. 215, 45. 6d. net. HURST & B., Sept. '22",155,163,True,False,False,False,False,False,False,False
"Kim Man-Choong—The Cloud dream of the nine: a Korean novel : a story of the times of the Tangs of China about 840 A.D. Trans. by James S. Gale. Intro. by Elspet K. Robertson Scott. 16 illus. 8vo, 9 X 51, pp. 347, 155. net. O'Connor, Nov. '22",155,163,False,False,False,False,False,False,False,False
"Kimball (Everett)—State and municipal govern- ment in the United States. 83 x6, pp. 591, 175. 6d. net.. GINN, July '22",155,163,True,False,False,False,False,False,False,False
"Kimono, Paris (J.) 28. 6d. net. .Apr. 22",155,163,False,False,False,False,False,False,False,False
"Kincaid (C. A.) and Parasnis (Rao B. D. B.) - A History of the Maratha people. Vol. 2. 8vo, pp. 332, 1os. 6d. net.. MILFORD, Dec. '22",155,163,True,False,False,True,False,False,False,False
"Kindermann (Henny)-Lola; or, The thought and speech of animals. Trans. by Agnes Blake. With a chapter on Thinking animals by Dr. William Mackenzie. Cr. 8vo. 71 x 5, pp. 188, 6s. net..... ..METHUEN, Oct. '22",155,163,True,False,False,False,False,True,False,False
"Kindred of the dust, Kyne (P. B.) 23. 6d. net Jan., Apr.'22",155,163,False,False,False,False,False,False,False,False
"Kindred sayings, Book of the. Pt. 2. ios. net. July '22",155,163,False,False,False,False,False,False,False,False
"Kinematograph studio technique, Macbean (L. C.) 28. 6d. net .Mar. '22",155,163,False,False,False,False,False,False,False,False
"King (Archdale A.) The Book of 1549. 4*X3), Pp. 32, swd. 3d. Soc. of SS. PETER & Paul, June '22",155,163,False,False,False,False,False,False,False,False
"King (Basil)— The Conquest of fear. 8vo. 81 x 5), pp. 270, 8s. 6d. net. . . . . . ALLEN & U., Apr. '22",155,163,True,False,False,False,False,False,False,False
"King (Basil)—The Dust flower. Cr. 8vo, 71 x 5, pp. 320, 75. 6d. net....HODDER & S., Dec. '22",155,163,True,False,False,False,False,False,False,False
"King (Bishop)-Lent readings. Selected by B. W. Randolph. Gr. 8vo. 71 x 41, pp. 95, 25. 6d. net ; swd. Is. 6d. net .S.P.C.K., Jan. '22",155,163,True,False,False,False,True,False,False,False
"King (Charles J.) see Allcutt (E. A.) and King. King (Georgiana G.)-A Brief account of the military orders in Spain. 18mo, 64 x 4!, pp. 287, 1os. 6d. net. (Hispanic Soc. of America) HISPANIC Soc. OF AMERICA, Apr. 22",155,163,True,False,True,True,False,False,False,False
"King (Georgiana Goddard)-A Citizen of the twilight : José Asuncion Silva. 18mo. 64 x 41, pp. 38, limp 2s. 6d. net. (Bryn Mawr notes and monographs) .LONGMANS, Apr.'22",155,163,True,False,False,True,False,False,False,False
"King (Georgiana Goddard)—The Play of the Sibyl Cassandra. 18mo. 64 x 41, pp. 55, limp 25. 6d. net. (Bryn Mawr notes and monographs) LONGMANS, Apr.'22",155,163,True,False,False,True,False,False,False,False
"King (Georgiana Goddard)—The Way of Saint James. 3 vols. Illus. 18mo. 61 x 41, pp. 479, 36s. net per set. (Hispanic Soc. of America) PUTNAMS, Apr.'22",155,163,True,False,False,True,False,False,False,False
"King (H. H.)-The Englishman's dog in the tropics. 6x44, pp. 98, 5s. net. FIELD PR., May'22",155,163,True,False,False,False,False,False,False,False
"King (Horace W.)-Text-book on hydraulics. 8vo. Pp. 237, 138. net... CHAPMAN & H., Oct. '22",155,163,True,False,False,False,False,False,False,False
"King (P. S.) & Co.-Catalogue of Parliamentary papers, 1911-1920. 4to, pp. 58, 1os. net. KING, June '22",155,163,True,False,False,False,False,False,False,False
"King (Richard)-Some confessions of an average Cr. 8vo, 78 x 5, pp. 285, 5s. net. LANE, Dec. '22",155,163,True,False,False,False,False,False,False,False
"King (Richard) see also Hoppe (E. O.) and King. King (William)-Chelsea porcelain. Illus. Folio, II*X81, 735. 6d. net. Benn Bros., Nov. '22",155,163,False,False,True,True,False,False,False,False
"King, William, and the “Co-operator,"" Mercer (T. W.) 5s. July '22",155,163,False,False,False,False,False,False,False,False
"King-Hall (Lady)—What the Blounts did. Cr. 8vo, 77X5, pp. 288, 75. 6d. net. HUTCHINSON, Dec. '22",155,163,True,False,False,False,False,False,False,False
"King, The (Wilhelm II.), Rosner (K.) 75. 6d. net. Sept. '22",155,163,False,False,False,True,False,False,False,False
"King in the lists, Wynne (M.) 78. 6d. net.. Jan.'22",155,163,False,False,False,False,False,False,False,False
"King Lear at Hordle, plays, Gilbert (B.) 78. 6d. net July '22",155,163,False,False,False,False,False,False,False,False
"King Lear's wife, etc. : plays, Bottomley (G.) 75. 6d. net. .Nov. '22",155,163,False,False,False,False,False,False,False,False
"King-of Kearsarge, Friel (A. O.) 78. 6d. net Mar.'22",155,163,False,False,False,False,False,False,False,False
"King of love, Jones (J. D.) 5s. net. ..Oct. '22",155,163,False,False,False,False,False,False,False,False
"King of the castle, Howard (K.) 78. 6d. net. Dec. '22",155,163,False,False,False,False,False,False,False,False
"King of the castle, Marsh-Lambert (H. G. C.) 3d. Oct. '22",155,163,False,False,False,False,False,False,False,False
"King of the snakes, Baskerville (Mrs. G.) 25. net. Sept. '22",155,163,False,False,False,False,False,False,False,False
"King Saul : tragedy, Tully (J.) 45. 6d. net. Nov. '22",155,163,False,False,False,False,False,False,False,False
"Kingdom of Heaven, Hughes (H. M.) 35. 6d. net. Oct. '22",155,163,False,False,False,False,False,False,False,False
"Kingdom round the corner, Dawson (C.) 7s. 6d. net · Jan. '22",155,163,False,False,False,False,False,False,False,False
"Kingfisher, Bottome (P.) 75. 6d, net. Feb, '22",155,163,False,False,False,False,False,False,False,False
"Kinglake (A. W.)-Eothen. With intro. and notes. 18mo. 68 x 4, pp. 352, 25. 6d. net (Meiher's English classics).... METHUEN, J 14 ne '22",155,163,True,False,False,True,False,False,False,False
"Kingmakers, Stevenson (B. E.) 78. 6d. net. Nov. '22",155,163,False,False,False,False,False,False,False,False
"King's College Hospital, Pharmacopæia of. 35. 6d. net .Mar.'22",155,163,False,False,False,False,False,False,False,False
"Kings dethroned, Hickson (G.) 1os. 6d. net. June '22",155,163,False,False,False,False,False,False,False,False
"King's Lynn, Red register of. Vol. 2... .. Feb. '22",155,163,False,False,False,False,False,False,False,False
"King's, gth, in France, Roberts (E. H. G.) Sepi. '22",155,163,False,False,False,False,False,False,False,False
"King's pilgrimage (The). Roy. 8vo. 10X71, 45. net; swd, 2s. 6d. net Hodder & S., July '22",155,163,True,False,False,False,True,False,False,False
"Kingsland (William)-Our infinite life. Cr. 8vo. 75 X 5, pp. 200, 6s. 6d. net ALLEN & U., June '22",155,163,True,False,False,False,False,False,False,False
"Kingsley (Charles)—The Water babies. With 48 col. plates by Harry G. Theaker. 8vo. 87 X 6, pp. 340, 6s. net. Ward Lock, Aug. '22",155,163,False,False,False,False,False,False,False,False
"Kingsley (Charles)—The Water-babies : a fairy tale for a land-baby. Illus. in colour by Warwick Goble. New ed. 8vo. 83x6, pp. 282, 75. 6d. net ....MACMILLAN, Oct. '22",155,163,True,False,False,False,False,False,False,False
"Kingsley (Charles)-Westward Ho! Illus. by Thornton Oakley. Ryl. 8vo. 9171, pp. 604, Ios. 6d. net.. .HARRAP, Aug. '22",155,163,True,False,False,False,False,False,False,False
"Kingston (Charles)—Society sensations. 8vo. 9x58, pp. 253, 12s. 6d. net. S. Paul, Sept. '22",155,163,False,False,False,False,False,False,False,False
"Kingston (W. H. G.)-Adrift in a boat. 18mo 61 x 41, pp. 190, is. 6d. net. (Boy's pocket lib.) Milford, Sept. '22",155,163,False,False,False,True,False,False,False,False
"Kingston (W. H. G.)-Adrift in a boat': a story for boys. Illus. Cr. 8vo. 7X 5, PP. 184, 2s. net.... . WARNE, Dec. '22",155,163,True,False,False,False,False,False,False,False
"Kingston (W. H. G.)-Afar in the forest. Cr. 8vo. 7*X5, pp. 313, 25. 6d. net. (Blue star ser.). Nelson, Oct. '22",155,163,False,False,False,True,False,False,False,False
"Kingston (W. H. G.)-Old Jack. Cr. 8vo, 23. net. (Princess lib.) .COLLINS, Nov. '22",155,163,True,False,False,True,False,False,False,False
"Kingzett (C. T.)—Chemistry : for beginners and schools. With glossary. 4th ed. Cr. 8vo. 7x44, pp. 243, 5s. net. BAILLIERE, July '22",155,163,True,False,False,False,False,False,False,False
"Kinney (Bruce)-Mormonism : the Islam of America. Rev. and enl. ed. Illus. Cr. 8vo. 73 x 5, pp. 210, 6s. net.. REVELL, Feb.'22",155,163,True,False,False,False,False,False,False,False
"Kinross (Albert)-The Truth about Vignolles. Cr. 8vo. 7} x 5, pp. 318, 75. 6d. net. DuckwORTH, Sept. '22",156,164,True,False,False,False,False,False,False,False
"Kinship, Evolution of, Hartland (E. S.) 25. net May'22",156,164,False,False,False,False,False,False,False,False
"Kinsley (A. T.)-Swine practice. Roy. 8vo. 91 x 63, pp. 374, 16s, net. BAILLIERE, Aug. '22",156,164,True,False,False,False,False,False,False,False
"Kipling (Rudyard)—The Elephant's child. Folio II X9, swd. 35. 6d. net. (“ Just so stories painting books for children). Hodder & S., Oct. '22",156,164,True,False,False,False,False,False,False,False
"Kipling (Rudyard)---How the Rhinoceros got his skin. Folio, 9X11, 35. 6d. net. (Just so stories : painting books for children.) Hodder & S., Dec. '22",156,164,True,False,False,True,False,False,False,False
"Kipling (Rudyard)—Nouveaux contes des collines. Cheap ed. 18 mo. 63 X 41, pp. 286, 25. 6d. net. Nelson, Sept. '22",156,164,False,False,False,False,False,False,False,False
"Kipling (Rudyard)—The Sing-song of Old Man Kangaroo. Folio, 9X11, 3s. 6d. net. (Just so stories : painting books for children.) Hodder & S., Dec. '22",156,164,True,False,False,True,False,False,False,False
"Kipling (Rudyard)—Verse, 1885-1918. Inclusive ed. 8vo., Ithr. (thin ppr. edn.) 355. net. HODDER & S., Oct. '22",156,164,True,False,False,False,False,False,False,False
"Kipling (Rudyard)— Verse: inclusive edition, 1885–1918. 8vo. 81x58, pp. 801, 259. net. Hodder & S., Sept. '22",156,164,True,False,False,False,False,False,False,False
"Kipling anthology (A): prose. 18mó. 61x41, pp. 195, 6s. net; Ithr. 75. 6d. net. MACMILLAN, Sept., Dec. '22",156,164,False,False,False,False,True,False,False,False
"Kipling anthology (A): verse. 18mo. 64x41, pp. 216, 6s. net; Ithr, 75. 6d. net. METHUEN, Sept., Dec. '22",156,164,False,False,False,False,True,False,False,False
"Kipling, Rudyard : Bibliography of works of, Martindell (E. W.) 16s. net....... June '22",156,164,False,False,False,False,False,True,False,False
"Kirk (Hamilton)-Canine distemper: its com- plications, sequelæ, and treatment. 8vo. 84x54, pp. 238, ios. 6d. net BAILLIERE, June 22",156,164,True,False,False,False,False,False,False,False
"Kirk, Sir John: life story, Williamson (D.) 3s. 6d. net...... ... Nov. '22",156,164,False,False,False,False,False,True,False,False
"Kirkman (F. B.) British birds. Illus. by A. W. Seaby. 3rd ed., rev, and reset. 18mo. 61 x 41, pp. 140, is. net (People's books). JACK & NELSON, Oct. '22",156,164,True,False,False,True,False,False,False,False
"Kirkwood (John)-Farm book-keeping. Cr. 8vo. 71 x 5, pp. 224, 6s. net..W. GREEN, Sept. '22",156,164,True,False,False,False,False,False,False,False
"Kirsteen : play, Roberton (H. S.) 25. 6d. net Mar. '22",156,164,False,False,False,False,False,False,False,False
"Kiss for Cinderella, Barrie (J. M.) 7s. 6d. net. Sept. '22",156,164,False,False,False,False,False,False,False,False
"Kitchen essays, Jekyll (Lady) 5s. net. Aug. '22",156,164,False,False,False,False,False,False,False,False
"Kitchener, Lord, Tragedy of, Esher (R., Viscount) 28. net .Dec. '22",156,164,False,False,False,False,False,False,False,False
"Kitson (Harry D.)-How to use your mind : a psychology of study. 2nd ed., rev. and enl. 71 X 5, pp. 253, 6s. net. LIPPINCOTT, Jan. '22",156,164,True,False,False,False,False,False,False,False
"Kittredge (George L.) see Sargent (H. C.) and Kittredge. Kitty, George (G.) IS. net.. . Sept. '22",156,164,False,False,True,True,False,False,False,False
"Kitty and others, Castle (A. and E.) 7s. 6d. net Apr.'22",156,164,False,False,False,False,False,False,False,False
"“ Klaxon ""-Heather mixture. 78. 6d. net Apr.'22",156,164,False,False,False,False,False,False,False,False
"Kleiser (Grenville)-Fifteen thousand useful phrases. Intro. by Frank H. Vizetelly. 7th ed. Cr. 8vo. 71 x 53, pp. 453, 75. 6d. net. Funk & W., July '22",156,164,True,False,False,False,False,False,False,False
"Kleiser (Grenville)-How to build mental power. 6th ed. 8vo. 9 x 51, pp. 607, 21s. net. FUNK & W., July '22",156,164,True,False,False,False,False,False,False,False
"Kleiser (Grenville)-How to speak in public. 12th ed. Cr. 8vo. 74 X 5, pp. 543, 6s. 6d. net. FUNK & W., July, '22",156,164,True,False,False,False,False,False,False,False
"Kleiser (Grenville)-Humorous hits; and, How to hold an audience. 9th ed. Cr. 8vo. 71 x 5, pp. 347, 5s. 6d. net....FUNK & W., July 22",156,164,True,False,False,False,False,False,False,False
"Kleiser (Grenville)—Talks on talking. 2nd ed. Cr. 8vo. 71 X 5, pp. 156, 3s. 6d. net. FUNK & W., July '22",156,164,True,False,False,False,False,False,False,False
"Klickmann (Flora)--Flora Klickmann's cookery books. Vol. I. Fish : with forcemeats and flavourings. Cr. 8vo. 74 X 5, pp. 120, is. 6d. net “ GIRL'S OWN PAPER, June '22",156,164,True,False,False,False,False,False,False,False
"Klipper-klopper, verses, Wilson (M.) 25. 6d. net June '22",156,164,False,False,False,False,False,False,False,False
"Klondyke Kit's revenge, Goodchild (G.) 35. 6d. net. Oct. '22",156,164,False,False,False,False,False,False,False,False
"Klooster (H. S. van) see Davison (A. W.) and Klooster. Knaggs (H. Valentine)-Rheumatism, and allied ailments. 18mo. 61 x 4, pp. 63, swd. is. net DANIEL, Apr. 22",156,164,True,False,True,True,False,False,False,False
"Knave of diamonds, Dell (E. M.) 25. 6d. net Mar.'22",156,164,False,False,False,False,False,False,False,False
"Knecht (Edmund) and others-A Manual of dyeing : 7th ed. Complete in 2 vols. 8vo. 9x6, pp. 383; 528, 425. net. GRIFFIN, Sept. '22",156,164,True,False,False,False,False,False,False,False
"Kneller, Lely and, Collins-Baker (C. H.) 58. net. Oct. '22",156,164,False,False,False,False,False,False,False,False
"Knibbs (H. Herbert)-Partners of chance. Cr. 8vo. 71 x 5, pp. 281, 75. 6d. net. HUTCHINSON, July '22",156,164,True,False,False,False,False,False,False,False
"Knibbs (H. H.)—Tang of life. Cr. 8vo. 71 x 5, pp. 310, 7s. 6d. net.. .MELROSE, Dec. '22",156,164,True,False,False,False,False,False,False,False
"Knifegrinder (Skaersliberen), Jensen (J. V.) 8d. net May'22",156,164,False,False,False,True,False,False,False,False
"Knight (A. M.)—Modern seamanship. 8th ed. 8vo. 455. net ROUTLEDGE, May' 22",156,164,True,False,False,False,False,False,False,False
"Knight (Donald J.)-First steps to batting. Illus. by E. H. D. Sewell. Cr. 8vo. 71 X 5, pp. 158, 5s. net ..., MILLS & B., May'22",156,164,True,False,False,False,False,False,False,False
"Knight (H. J. C.)-The Temptation of Our Lord: With portrait, and an intro. by H. H. Mont- gomery. Re-issue. Cr. 8vo. 73 x 5, pp. 190, 55. net .S.P.C.K., Apr.'22",156,164,True,False,False,False,False,False,False,False
"Knight (James) —Chemistry. Edit. by John Adams. Cr. 8vo. 77 x 4, pp. 186, 2s. 6d. net. (Srlf-Educator, Vol. 4). . HODDER & S., Jure '22",156,164,True,False,False,True,False,False,False,False
"Knight (Rachel)—The Founder of Quakerism : a psychological study of the mysticism of George Fox. 8vo, 8{ x 5), pp. 280, 125. 6d. net .. SWARTHMORE PR., Dec. '22",156,164,True,False,False,False,False,False,False,False
"Knight (Ruth D.)-The Binks book. Illus. 75 X 10, pp. 64. CHELSEA Pub. Co., Oct. '22",156,164,False,False,False,False,False,False,False,False
"Knight (W. H.)-Love-watch. Cr. 8vo. 29. net A. F. BIRD, Feb. '22",156,164,True,False,False,False,False,False,False,False
"Knight (William Allen)—The Song of our Syrian guest. Frontis. and decorations by Harold Sichel. Cr. 8vo. 78 X 5, 28. net A. F. BIRD, May '22",156,164,True,False,False,False,False,False,False,False
"Knight among ladies, Buckrose (J. E.) 7s. 6d. net June '22",156,164,False,False,False,False,False,False,False,False
"Knight of Ravenswood, Warrington (M.) 7s. 6d. net Oct.' 22",156,164,False,False,False,False,False,False,False,False
"Knight of Ravenswood, Warrington (M.) 28. net. Nov. '22",156,164,False,False,False,False,False,False,False,False
"Knight of St. John, Brereton (F. S.) 45. net. July '22",156,164,False,False,False,False,False,False,False,False
"Knight of the Church, Turner (C. H.) is. net. Dec. '22",156,164,False,False,False,False,False,False,False,False
"Knightage, 1922 : a complete list of the existing recipients of the honour of knighthood, together with a short account of the origin, objects, and work of the Imperial Society of Knights Bachelor. By William Bull. 21x5, pp. 186, 5s. net. (2, Mitre Court, Temple, E.C.4) SOCIETY, Nov. '22",156,164,True,False,False,False,False,False,False,False
"Knighton (William)–Private life of an Eastern King (Nasr-ed-din); together with Elihu Jan's story, or the private life of an Eastern Queen. Cr. 8vo. 128. 6d. net...... MILFORD, Apr. '22",156,164,True,False,False,True,False,True,False,False
