original_entry,page_num,doc_page_num,opening_bits,author(s),title,format,little_bits,publisher,date,flagged,catalogue_year
"Acts of Parliament-Local and Private: Adam- son's divorce [n.p.]; Airdrie and Coatbridge Tramways Trust order, Is. 9d.; Burnley Corporation, 2s. 9d.; Cattledown wharves, 6d.; Colne Corporation, 2s. 3d.; Conyngham's divorce [n.p.]; County of London Electric Supply Co., IS. 3d.; Coventry Corporation, 2s. 9d.; Doupe's divorce [n.p.]; Grangemouth and Stirling water order, Is. 6d.; Hamilton's divorce [n.p.]; Hastings tramways, 1s.; Lee Conservancy, Is. 6d.; London and North- Western Railway, 9d.; Manchester Corpora- tion waterworks, 6d.; Ministry of Health provisional orders (Stoke-on-Trent Extension), 3s. 6d.; Nelson Corporation, 2s. 6d.; North- Eastern Railway, 3s. 6d. ; Nuneaton Corpora- tion, 3s. 3d.; Pilotage orders (No. 5), 2s. 6d. ; Preston's divorce [n.p.]; Rhymney and Aber Valleys gas and water, Is. 6d.; Rotherham Corporation, 3s. 3d.; St. Helens Corporation, 45. 3d.; Southend waterworks, 9d.; Stirling- shire and Falkirk water order, 5s. 3d.; Stock Conversion and Investment Trust, Ltd., Is. ; Sunderland and South Shields water, 4s. 3d.; Swansea gas, IS.; Tendring Hundred water and gas, 2s.; Thames Conservancy, Is. 6d. ; West Ham Corporation, 9d.; Wigan Corpora- tion, 8s.; Wrexham and East Denbighshire water, 2s. 3d. net.... .H.M.S.O., Nov. '21",3,17.0,,,"Acts of Parliament-Local and Private: Adam- son's divorce [n.p.]; Airdrie and Coatbridge Tramways Trust order, Is. 9d.; Burnley Corporation, 2s. 9d.; Cattledown wharves, 6d.; Colne Corporation, 2s. 3d.; Conyngham's divorce [n.p.]; County of London Electric Supply Co., IS. 3d.; Coventry Corporation, 2s. 9d.; Doupe's divorce [n.p.]; Grangemouth and Stirling water order, Is. 6d.; Hamilton's divorce [n.p.]; Hastings tramways, 1s.; Lee Conservancy, Is. 6d.; London and North- Western Railway, 9d.; Manchester Corpora- tion waterworks, 6d.; Ministry of Health provisional orders (Stoke-on-Trent Extension), 3s. 6d.; Nelson Corporation, 2s. 6d.; North- Eastern Railway, 3s. 6d. ; Nuneaton Corpora- tion, 3s. 3d.; Pilotage orders (No. 5), 2s. 6d. ; Preston's divorce [n.p.]; Rhymney and Aber Valleys gas and water, Is. 6d.; Rotherham Corporation, 3s. 3d.; St. Helens Corporation, 45. 3d.; Southend waterworks, 9d.; Stirling- shire and Falkirk water order, 5s. 3d.; Stock Conversion and Investment Trust, Ltd., Is. ; Sunderland and South Shields water, 4s. 3d.; Swansea gas, IS.; Tendring Hundred water and gas, 2s.; Thames Conservancy, Is. 6d. ; West Ham Corporation, 9d.; Wigan Corpora- tion, 8s.; Wrexham and East Denbighshire water, 2s. 3d. net....",,,H.M. STATIONERY OFF.,Nov. 21,False,1921
"Acts of the Lords in Council in civil causes, Scotland. Vol. II, 1496-1501, 20s. net H.M.S.O., May '21",3,17.0,,,"Acts of the Lords in Council in civil causes, Scotland. Vol. II, 1496-1501,",,20s. net,H.M. STATIONERY OFF.,May 21,False,1921
"Adair (Cecil) The Azure lake. Cr. 8vo. 7×5, pp. 256, 8s. 6d. net........S. PAUL, May '21",3,17.0,,Adair (Cecil),The Azure lake.,Cr. 8vo.,"7×5, pp. 256, 8s. 6d. net........",S. PAUL,May 21,False,1921
"Adair (Cecil)-Cantacute Towers. Ch. ed. 18mo. 6×41, pp. 253, 2s. net......S. PAUL, June '21",3,17.0,,Adair (Cecil),Cantacute Towers. Ch. ed.,18mo.,"6×41, pp. 253, 2s. net......",S. PAUL,June 21,False,1921
"Adair (Cecil)-Crystal's victory; or, The House of the ghost a story for girls. Cr. 8vo. 7×5, pp. 248, 5s. net .S. PAUL, Nov. '21",3,17.0,,Adair (Cecil),"Crystal's victory; or, The House of the ghost a story for girls.",Cr. 8vo.,"7×5, pp. 248, 5s. net .",S. PAUL,Nov. 21,False,1921
"Adair (Cecil)-The Dean's daughter. 18mo. 6×41, pp. 254, 2s. net......S. PAUL, Aug. '21",3,17.0,,Adair (Cecil),The Dean's daughter.,18mo.,"6×41, pp. 254, 2s. net......",S. PAUL,Aug. 21,False,1921
"Adair (Cecil)-The Qualities of mercy. Ch. ed. 18mo. 6×4, pp. 254, 2s. net S. PAUL, June '21",3,17.0,,Adair (Cecil),The Qualities of mercy. Ch. ed.,18mo.,"6×4, pp. 254, 2s. net",S. PAUL,June 21,False,1921
"Adair (Cecil)-The Sails of life. Ch. ed. 18mo 6×41, pp. 253, 25. net ....S. PAUL, July '21",3,17.0,,Adair (Cecil),The Sails of life. Ch. ed.,18mo,"6×41, pp. 253, 25. net",S. PAUL,July 21,False,1921
"Adair (Cecil)--Under the incense trees. 6th ed. 18mo. 64, pp. 254, 2s. net S. PAUL, Aug. '21",3,17.0,,Adair (Cecil),Under the incense trees. 6th ed.,18mo.,"64, pp. 254, 2s. net",S. PAUL,Aug. 21,False,1921
"Adams (George B.)-Constitutional history of England. 8vo. 9×51, pp. 518, 21s. net J. CAPE, Nov. '21",3,17.0,,Adams (George B.),Constitutional history of England.,8vo.,"9×51, pp. 518, 21s. net",J. CAPE,Nov. 21,False,1921
"Adams (Henry)-Letters to a niece; and, Prayer to the Virgin of Chartres. With a Niece's memories, by Mabel La Farge. 8vo. 91×6, pp. 134, 14S. net ...CONSTABLE, Jan. '21",3,17.0,,Adams (Henry),"Letters to a niece; and, Prayer to the Virgin of Chartres. With a Niece's memories, by Mabel La Farge.",8vo.,"91×6, pp. 134, 14S. net",CONSTABLE,Jan. 21,False,1921
"Adams (Percy W. L.)-A History of the Douglas Family of Morton, in Nithsdale (Dumfriesshire) and Fingland (Kirkcudbrightshire), and their descendants. 10x8, pp. 948 (Bedford) SIDNEY PR., Nov. '21",3,17.0,,Adams (Percy W. L.),"A History of the Douglas Family of Morton, in Nithsdale (Dumfriesshire) and Fingland (Kirkcudbrightshire), and their descendants.",,"10x8, pp. 948 (Bedford)",SIDNEY PR.,Nov. 21,False,1921
"Adamson (J. E.)-The Individual and the environ- ment: some aspects of the theory of education as adjustment. 8vo. 8×51, pp. 388, 14s. net LONGMANS, Dec. '21",3,17.0,,Adamson (J. E.),The Individual and the environ- ment: some aspects of the theory of education as adjustment.,8vo.,"8×51, pp. 388, 14s. net",LONGMANS,Dec. 21,False,1921
"Adamson (John William)-Pioneers of modern education, 1600-1700. 2nd impr. 8vo. 8 x 5, pp. 307, 9s. net (Contributions to the history of education ser.)......CAMB. UNIV. PR., June '21",3,17.0,,Adamson (John William),"Pioneers of modern education, 1600-1700. 2nd impr.",8vo.,"8 x 5, pp. 307, 9s. net (Contributions to the history of education ser.)......",CAMB. UNIV. PR.,June 21,False,1921
"Adcock (A. St. John)-Exit homo. Cr. 8vo. 7×51, pp. 60, 3s. 6d. net SELWYN & B., July' 21",4,18.0,,Adcock (A. St. John),Exit homo.,Cr. 8vo.,"7×51, pp. 60, 3s. 6d. net",SELWYN & B.,July 21,False,1921
"Addison (Robert)-Tom of Tripoli. 18mo. 6×4, pp. 287. (Boy's pocket lib.) 28. net; (Laurel lib. boys) limp. Is. 3d. net MILFORD, Oct. '21",4,18.0,,Addison (Robert),Tom of Tripoli.,18mo.,"6×4, pp. 287. (Boy's pocket lib.) 28. net; (Laurel lib. boys) limp. Is. 3d. net",MILFORD,Oct. 21,False,1921
"Ade (George)-Hand-made fables. Illus. by John T. McCutcheon. Cr. 8vo. 71× 44, pp. 341, 6s. net ..PEARSON, Feb. '21",4,18.0,,Ade (George),Hand-made fables. Illus. by John T. McCutcheon.,Cr. 8vo.,"71× 44, pp. 341, 6s. net ..",PEARSON,Feb. 21,False,1921
"Adeler (Max)-Out of the hurly-burly. Ch. ed. Cr. 8vo. 74 × 44, pp. 345, 25. net ROUTLEDGE, Feb. '21",4,18.0,,Adeler (Max),Out of the hurly-burly. Ch. ed.,Cr. 8vo.,"74 × 44, pp. 345, 25. net",ROUTLEDGE,Feb. 21,False,1921
"Adeney (J. H., Rev.)-The Jews of Eastern Europe. Cr. 8vo. 7×5, pp. 94, 3s. 6d. net. (Jewish studies ser.) ..... CENTRAL BOARD OF MISSIONS; S.P.C.K., July '21",4,18.0,,"Adeney (J. H., Rev.)",The Jews of Eastern Europe.,Cr. 8vo.,"7×5, pp. 94, 3s. 6d. net. (Jewish studies ser.)",CENTRAL BOARD OF MISSIONS; S.P.C.K.,July 21,False,1921
"Adenoids a few words and useful hints. Pioneer of Non-Operative Methods. Cr. 8vo. pp. 16, swd. Is. net By the 3rd ed. EAST & WEST, Nov. '21",4,18.0,,,Adenoids a few words and useful hints. Pioneer of Non-Operative Methods.,Cr. 8vo.,"pp. 16, swd. Is. net By the 3rd ed.",EAST & WEST,Nov. 21,False,1921
"Adlam (G. H. J.)-Chemistry. Cr. 8vo. 7×42, pp. 248, 3s. 6d. net (Science for all ser.) MURRAY, Feb. '21",4,18.0,,Adlam (G. H. J.),Chemistry.,Cr. 8vo.,"7×42, pp. 248, 3s. 6d. net (Science for all ser.)",MURRAY,Feb. 21,False,1921
"Administration of Ireland (The), 1920. By "" I.O."" 8vo. 8× 51, pp. 468, 25s. net P. ALLAN, Apr. '21",4,18.0,,,"Administration of Ireland (The), 1920. By "" I.O.""",8vo.,"8× 51, pp. 468, 25s. net",P. ALLAN,Apr. 21,False,1921
"Admiralty Admiralty orders. (Monthly) ea. 6d. net. H.M.S.O., Feb. '21",4,18.0,,,Admiralty Admiralty orders.,,(Monthly) ea. 6d. net.,H.M. STATIONERY OFF.,Feb. 21,False,1921
"Admiralty Appropriation account, 1919-20. .H M.S.O., Apr. '21",4,18.0,,,"Admiralty Appropriation account, 1919-20.",,,H.M. STATIONERY OFF.,Apr. 21,False,1921
"Admiralty Bayonet training for His Majesty's Fleet, Handbook of. IS. 6d. net net H.M.S.O.,July '21",4,18.0,,,"Admiralty Bayonet training for His Majesty's Fleet, Handbook of.",,IS. 6d. net net,H.M. STATIONERY OFF.,July 21,False,1921
"Admiralty British war vessesl showing principal dimensions, armament, speed, &c., Jan. 1, 1921. 4s. net .H.M.S.O., May '21",4,18.0,,,"Admiralty British war vessesl showing principal dimensions, armament, speed, &c., Jan. 1, 1921.",,4s. net .,H.M. STATIONERY OFF.,May 21,False,1921
"Admiralty Distribution of the duties of the Naval Staff. 3d. net ....H.M.S.O., June '21",4,18.0,,,Admiralty Distribution of the duties of the Naval Staff.,,3d. net ....,H.M. STATIONERY OFF.,June 21,False,1921
"Admiralty-Examples in navigation for the use of Cadets at the Royal Naval College, Dart- mouth. 2s. 6d. net ... ... J. D. POTTER, Oct. '21",4,18.0,,,"Admiralty-Examples in navigation for the use of Cadets at the Royal Naval College, Dart- mouth.",,2s. 6d. net ... ...,J. D. POTTER,Oct. 21,False,1921
"Admiralty Flags of all nations: Errata No. 4 to the Admiralty Book. Gratis to purchasers of the book .H.M.S.O., June '21",4,18.0,,,Admiralty Flags of all nations: Errata No. 4 to the Admiralty Book.,,Gratis to purchasers of the book .,H.M. STATIONERY OFF.,June 21,False,1921
"Admiralty Intelligence Dept. Handbooks : Arabia, Vol. 1, General, with plates and map, IOS. net; Bulgaria, with map, 7s. 6d. net; Geology of Mesopotamia and its Borderlands, 5s. net; German East Africa, with map, 7s. 6d. net; Greece, Part 1, The Mainland of Old Greece and certain neighbouring Islands, with plates and maps, 10s. 6d. net; Libya, with map, 7s. 6d. net; Macedonia and sur- rounding territories, with map, 7s. 6d. net; Netherlands, India (Dutch East Indies), ICS. net; Norway and Sweden, 7s. 6d. net; Portu- guese Nyasaland, with plates and map, 5s. net; Siberia and Arctic Russia, Vol. 1, General, with map, 7s. 6d. net; Turkey in Europe, with plates and map, 5s. net H.M.S.O., Feb. '21",4,18.0,,,"Admiralty Intelligence Dept. Handbooks : Arabia, Vol. 1, General, with plates and map, IOS. net; Bulgaria, with map, 7s. 6d. net; Geology of Mesopotamia and its Borderlands, 5s. net; German East Africa, with map, 7s. 6d. net; Greece, Part 1, The Mainland of Old Greece and certain neighbouring Islands, with plates and maps, 10s. 6d. net; Libya, with map, 7s. 6d. net; Macedonia and sur- rounding territories, with map, 7s. 6d. net; Netherlands, India (Dutch East Indies), ICS. net; Norway and Sweden, 7s. 6d. net; Portu- guese Nyasaland, with plates and map, 5s. net; Siberia and Arctic Russia, Vol. 1, General, with map, 7s. 6d. net; Turkey in Europe, with plates and map, 5s. net",,,H.M. STATIONERY OFF.,Feb. 21,False,1921
"Admiralty-Intelligence Dept. Handbooks: Kenya Colony (British East Africa) and the Kenya Protectorate (Protectorate of Zanzibar), with map, 7s. 6d. net; Turanians and Pan- Turanianism, with map, 7s. 6d. net; Uganda Protectorate, with map, 7s. 6d. net H.M.S.O., Apr. '21",4,18.0,,,"Admiralty-Intelligence Dept. Handbooks: Kenya Colony (British East Africa) and the Kenya Protectorate (Protectorate of Zanzibar), with map, 7s. 6d. net; Turanians and Pan- Turanianism, with map, 7s. 6d. net; Uganda Protectorate, with map, 7s. 6d. net",,,H.M. STATIONERY OFF.,Apr. 21,False,1921
"Admiralty-King's Regulations and Admiralty Instructions for the Government of H.M. Naval Service. Vol. 2, 1921 (containing Adden- da to Vol. I, appendices and index), 9s. net; Amendments, ca. 4d.......H.M.S.O., Oct. '2i",4,18.0,,,"Admiralty-King's Regulations and Admiralty Instructions for the Government of H.M. Naval Service. Vol. 2, 1921 (containing Adden- da to Vol. I, appendices and index), 9s. net; Amendments, ca. 4d.",,,H.M. STATIONERY OFF.,Oct. '2i,False,1921
"Admiralty-Leader cable system, Technica Inotes on the, with diagrams and plates. 9d. net H.M.S.O., June '21",4,18.0,,,"Admiralty-Leader cable system, Technica Inotes on the, with diagrams and plates.",,9d. net,H.M. STATIONERY OFF.,June 21,False,1921
"Admiralty Lights and time signals: List of 1921 (corrected to Dec. 31, 1920): Part 1, British Islands, 25. net; Part 2, North and Arctic Seas, except the British Islands (eastern shores of the North Sea, Norway the White Sea, Iceland, and the Fareoes), 4s. net; Part 3 Baltic Sea, with Kattegat, Belts, and Sound, 4s. net; Part 4, Eastern side of North and South Atlantic Oceans, south of Dunkerque (Western coasts of Europe and Africa, including Azores, Madeira, Canary and Cape Verdi Island, &c.), 25. net; Part 5, Mediterranean, Black and Red Seas, 4s. net; Part 6, Indian and West Pacific Oceans (South and East Africa, India, East Indies, China, Japan, Australia, New Zealand, and West Pacific Islands), 4s. 6d. net; Part 7, Western side of South Atlantic Ocean and East Pacific Ocean (Eastern coast of South America South of Cape Orange, West coasts of South and North America, and East Pacific Islands), 4s. net; Part 8, Western side of North Atlantic Ocean (Canada, Newfoundland and Labrador), 3s. net; Part 9, Western side of North Atlantic Ocean (United States of America, Gulf of Mexico, West Indies, North Coast of South America to Cape Orange), 5s. net J. D. POTTER, Jan.-May, '21",4,18.0,,,"Admiralty Lights and time signals: List of 1921 (corrected to Dec. 31, 1920): Part 1, British Islands, 25. net; Part 2, North and Arctic Seas, except the British Islands (eastern shores of the North Sea, Norway the White Sea, Iceland, and the Fareoes), 4s. net; Part 3 Baltic Sea, with Kattegat, Belts, and Sound, 4s. net; Part 4, Eastern side of North and South Atlantic Oceans, south of Dunkerque (Western coasts of Europe and Africa, including Azores, Madeira, Canary and Cape Verdi Island, &c.), 25. net; Part 5, Mediterranean, Black and Red Seas, 4s. net; Part 6, Indian and West Pacific Oceans (South and East Africa, India, East Indies, China, Japan, Australia, New Zealand, and West Pacific Islands), 4s. 6d. net; Part 7, Western side of South Atlantic Ocean and East Pacific Ocean (Eastern coast of South America South of Cape Orange, West coasts of South and North America, and East Pacific Islands), 4s. net; Part 8, Western side of North Atlantic Ocean (Canada, Newfoundland and Labrador), 3s. net; Part 9, Western side of North Atlantic Ocean (United States of America, Gulf of Mexico, West Indies, North Coast of South America to Cape Orange), 5s. net",,,J. D. POTTER,"Jan., May 21",False,1921
"Admiralty-Nautical almanac and astronomical ephemeris, 1923, with two inset Eclipse maps, 5s. net; do., abridged, 2s. net H.M.S.O., Jan., Aug. '21",4,18.0,,,"Admiralty-Nautical almanac and astronomical ephemeris, 1923, with two inset Eclipse maps, 5s. net; do., abridged, 2s. net",,,H.M. STATIONERY OFF.,Jan. Aug.  21,False,1921
"Admiralty-Navy Estimates for the year 1921-22, 4s. 6d. net; Suppl. estimates, ea. Id. H.M.S.O., Mar.-Aug. '21",4,18.0,,,"Admiralty-Navy Estimates for the year 1921-22, 4s. 6d. net; Suppl. estimates, ea. Id.",,,H.M. STATIONERY OFF.,"Mar., Aug. 21",False,1921
"Admiralty-Navy list (monthly), ea. 5s. net H.M.S.O., Jan., &c., '21",4,18.0,,,"Admiralty-Navy list (monthly),",,ea. 5s. net,H.M. STATIONERY OFF.,Jan. 21,False,1921
"Admiralty-Notices to mariners: Index to Admiralty. 3s. net.... J. D. POTTER, Feb. '21",4,18.0,,,Admiralty-Notices to mariners: Index to Admiralty.,,3s. net....,J. D. POTTER,Feb. 21,False,1921
"Admiralty-Pilot Books: Africa pilot, Part I (1920), suppl. No. 1; Part 3 (1915), suppl. No. 5. . J. D. POTTER, Apr., Aug. '21",4,18.0,,,"Admiralty-Pilot Books: Africa pilot, Part I (1920), suppl. No. 1; Part 3 (1915), suppl. No. 5.",,,J. D. POTTER,"Apr., Aug. '21",False,1921
"Admiralty-Pilot books: Alaska (South-East) pilot coast and islands from Dixon Entrance to Cook's Inlet included. 1st ed. 1920, 17s. 6d. J. D. POTTER, Feb. '21",4,18.0,,,"Admiralty-Pilot books: Alaska (South-East) pilot coast and islands from Dixon Entrance to Cook's Inlet included. 1st ed. 1920,",,17s. 6d.,J. D. POTTER,Feb. 21,False,1921
"Admiralty-Pilot books: Australia pilot, Vol. I (1918), suppl. No. 3; Vol. 2 (1918), suppl. No. 2; Vol. 3 (1916), suppl. No. 3; Vol. 4 (1917), suppl. No. 3; Vol. 5 (1914), suppl. No. 5. .J. D. POTTER, Jan. Aug. '21",4,18.0,,,"Admiralty-Pilot books: Australia pilot, Vol. I (1918), suppl. No. 3; Vol. 2 (1918), suppl. No. 2; Vol. 3 (1916), suppl. No. 3; Vol. 4 (1917), suppl. No. 3; Vol. 5 (1914), suppl. No. 5.",,,J. D. POTTER,Jan. Aug.  21,False,1921
"Admiralty-Pilot books: Baltic pilot. Part I (1912), suppl. No. 6 .... J. D. POTTER, Feb. '21",4,18.0,,,"Admiralty-Pilot books: Baltic pilot. Part I (1912), suppl. No. 6 ....",,,J. D. POTTER,Feb. 21,False,1921
"Admiralty-Pilot books: Black Sea pilot (1920), suppl. No. I.... ....J. D. POTTER, May'21",4,18.0,,,"Admiralty-Pilot books: Black Sea pilot (1920), suppl. No. I....",,,J. D. POTTER,May 21,False,1921
"Admiralty-Pilot books: British Columbia pilot. Vol. 2 (1913) suppl. No. 5 J. D. POTTER, Feb. '21",4,18.0,,,Admiralty-Pilot books: British Columbia pilot. Vol. 2 (1913) suppl. No. 5,,,J. D. POTTER,Feb. 21,False,1921
"Admiralty-Pilot books: Central America and United States (West Coasts) pilot (1916), suppl. No. 4.. . J. D. POTTER, July '21",4,18.0,,,"Admiralty-Pilot books: Central America and United States (West Coasts) pilot (1916), suppl. No. 4.. .",,,J. D. POTTER,July 21,False,1921
"Admiralty-Pilot books: Channel pilot. Part I (1920), suppl. No. 1; Part 2 (1917), suppl. No. 3; Part 3 (1917), suppl. No. 4 J. D. POTTER, Mar., June '21",4,18.0,,,"Admiralty-Pilot books: Channel pilot. Part I (1920), suppl. No. 1; Part 2 (1917), suppl. No. 3; Part 3 (1917), suppl. No. 4",,,J. D. POTTER,"Mar., June 21",False,1921
"Admiralty-Pilot books: China Sea pilot. Vol. I (1916), suppl. No. 5; Vol. 2 (1915), suppl. No. 5; Vol. 3 (1912), suppl. No. 6; Vol. 4 (1912), suppl. No. . J. D. POTTER, May-Sep. '21",4,18.0,,,"Admiralty-Pilot books: China Sea pilot. Vol. I (1916), suppl. No. 5; Vol. 2 (1915), suppl. No. 5; Vol. 3 (1912), suppl. No. 6; Vol. 4 (1912), suppl. No. .",,,J. D. POTTER,May-Sep. '21,False,1921
"Admiralty-Pilot books: Eastern Archipelago pilot. Part I (Eastern part), The Philippine Islands (with the exception of the Western Coasts of Luzon and Palawan), Sulu Sea, Sulu Archipelago, Celebes Sea, and North-East coast of Borneo, 3rd. ed. (1911), repr. 17s. 6d. ; Part 2 (1913), suppl. No. 5; Part 3 (1911), suppl. No. 6..... J. D. POTTER, Mar. '21",4,18.0,,,"Admiralty-Pilot books: Eastern Archipelago pilot. Part I (Eastern part), The Philippine Islands (with the exception of the Western Coasts of Luzon and Palawan), Sulu Sea, Sulu Archipelago, Celebes Sea, and North-East coast of Borneo, 3rd. ed. (1911), repr. 17s. 6d. ; Part 2 (1913), suppl. No. 5; Part 3 (1911), suppl. No. 6.....",,,J. D. POTTER,Mar. 21,False,1921
"Admiralty-Pilot books. suppl. No. 5 Japan pilot (1914), .J.D. POTTER, July 21",4,18.0,,,"Admiralty-Pilot books. suppl. No. 5 Japan pilot (1914),",,,J. D. POTTER,July 21,False,1921
"Admiralty-Pilot books: Korea and Siberia and Sea of Okhotosk pilot (East coasts) (1913), suppl. No. 6 .... .. J. D. POTTER, Aug. '21",5,19.0,,,"Admiralty-Pilot books: Korea and Siberia and Sea of Okhotosk pilot (East coasts) (1913), suppl. No. 6",,,J. D. POTTER,Aug. 21,False,1921
