original_entry,page_num,doc_page_num,opening_bits,author(s),title,format,little_bits,publisher,date,flagged,catalogue_year
"Leavitt (Frederick E.)-The Operations of obstetrics. 8vo. 30s. net.. KIMPTON, Sep. '19",138,150,,Leavitt (Frederick E.),The Operations of obstetrics.,8vo.,30s. net..,KIMPTON,Sep. 19,False,1919
"Leblanc (Maurice)-813. 16mo. pp. 256. Is. 9d. net NEWNES, Nov. '18",138,150,,Leblanc (Maurice),813.,16mo.,pp. 256. Is. 9d. net,NEWNES,Nov. 18,False,1919
"Le Breton (Farren)-Stairs of sand. Cr. 8vo. 7×5, pp. 320, 78. net..J. LONG, June '19",138,150,,Le Breton (Farren),Stairs of sand.,Cr. 8vo.,"7×5, pp. 320, 78. net..",J. LONG,June 19,False,1919
"Le Breton (John)-A Sister to assist 'er. 18mo. 6×4, pp. 160. swd. is. 6d. net UNWIN, Feb. '19",138,150,,Le Breton (John),A Sister to assist 'er.,18mo.,"6×4, pp. 160. swd. is. 6d. net",UNWIN,Feb. 19,False,1919
"Le Breton (Mrs. John)-The White magic book. Cr. 8vo. 7×41, pp. 130, 2s. 6d. net PEARSON, Nov. '19",138,150,,Le Breton (Mrs. John),The White magic book.,Cr. 8vo.,"7×41, pp. 130, 2s. 6d. net",PEARSON,Nov. 19,False,1919
"Leckie (J. H.) ed.-David W. Forest, D. D.: memoir, tributes, sermons and theological lectures. 8vo. 8×51, PP. 327, 12s. net HODDER & S., Dec. '19",138,150,,Leckie (J. H.) ed.,"David W. Forest, D. D.: memoir, tributes, sermons and theological lectures.",8vo.,"8×51, PP. 327, 12s. net",HODDER & S.,Dec. 19,False,1919
"the Lecomte (Georges)-Georges Clemenceau : Tiger of France. Trans. by D. C. Stuart. Cr. 8vo. 6s. 6d. net APPLETON, June '19",138,150,the,Lecomte (Georges),Georges Clemenceau : Tiger of France. Trans. by D. C. Stuart.,Cr. 8vo.,6s. 6d. net,APPLETON,June 19,False,1919
"Lederer (Florence) (""Felicity"")-The Rest house .: 16mo. pp7 musings and memories. 2nd ed. ...C. TAYLOR, Dec. ‘19",138,150,,"Lederer (Florence) (""Felicity"")",The Rest house .: musings and memories. 2nd ed.,16mo.,pp7,C. TAYLOR,Dec. 19,False,1919
"Ledwidge (Francis)-Complete poems Intro by Lord Dunsany. Cr. 8vo., 7×5, pp. 291, 7s. 6d. net .H. JENKINS, Oct. '19",138,150,,Ledwidge (Francis),Complete poems Intro by Lord Dunsany.,Cr. 8vo.,"7×5, pp. 291, 7s. 6d. net .",H. JENKINS,Oct. 19,False,1919
"Lee (A.) see Street (A. W.) and Lee. Lee (Albert)-For England's honour. Illus. by John F, Campbell. Cr. 8vo. 7×5, pp. 371, 7s. 6d. net .MORGAN & S., Sep. '19",138,150,Lee (A.) see Street (A. W.) and Lee.,Lee (Albert),"For England's honour. Illus. by John F, Campbell.",Cr. 8vo.,"7×5, pp. 371, 7s. 6d. net .",MORGAN & S.,Sep. 19,False,1919
"Lee (Frederic S.)-The Human machine and in- dustrial efficiency. Illus. Cr. 8vo. 7X5, pp. 126, 5s. net .LONGMANS, Apr. '19",138,150,,Lee (Frederic S.),The Human machine and in- dustrial efficiency. Illus.,Cr. 8vo.,"7X5, pp. 126, 5s. net .",LONGMANS,Apr. 19,False,1919
"Lee (H. W.)-Bolshevism: a curse and danger to the workers. 8vo. swd. 2d. TWENTIETH CENT. PR., Mar. '19",138,150,,Lee (H. W.),Bolshevism: a curse and danger to the workers.,8vo.,swd. 2d.,TWENTIETH CENT. PR.,Mar. 19,False,1919
"Lee (Jeannette)-The Taste of apples. Cr. 8vo. 7×5, pp. 252, 6s. 9d. net SKEFFINGTON, June '19",138,150,,Lee (Jeannette),The Taste of apples.,Cr. 8vo.,"7×5, pp. 252, 6s. 9d. net",SKEFFINGTON,June 19,False,1919
"(Mod. Lang. Research Lee (Sidney, Sir)-Modern language research: inaugural address, 1918. Assoc.) 8X5, swd. Is. (Cambridge) DEIGHTON, BELL, Apr. '19",138,150,(Mod. Lang. Research,"Lee (Sidney, Sir)","Modern language research: inaugural address, 1918. Assoc.)",,"8X5, swd. Is. (Cambridge)","DEIGHTON, BELL",Apr. 19,False,1919
"Leeds Astronomical Society--Journal and Trans- actions. No. 25. Ed. by C. Whitmell. 8vo. 8×5, pp. 39, 2s. net......WESLEY, Jan. '19",138,150,,,Leeds Astronomical Society--Journal and Trans- actions. No. 25. Ed. by C. Whitmell.,8vo.,"8×5, pp. 39, 2s. net......",WESLEY,Jan. 19,False,1919
"Leeds Astronomical Society-Journal and Trans- actions, 1918. 8vo. 85, pp. 67, 2s. 6d. net WESLEY, Dec. '19",138,150,,,"Leeds Astronomical Society-Journal and Trans- actions, 1918.",8vo.,"85, pp. 67, 2s. 6d. net",WESLEY,Dec. 19,False,1919
"Lees (Beatrice Adelaide)-Alfred the Great, the Truth Teller, Maker of England, 848-899. Cr. 8vo. 7×51, pp. 508, 7s. 6d. net. (Heroes of the nations ser.) .PUTNAM, Mar. '19",138,150,,Lees (Beatrice Adelaide),"Alfred the Great, the Truth Teller, Maker of England, 848-899.",Cr. 8vo.,"7×51, pp. 508, 7s. 6d. net. (Heroes of the nations ser.) .",PUTNAM,Mar. 19,False,1919
"Lees (Harrington C., Rev.)-Failure and recovery. Cr. 8vo. 7×5, pp. 120, 2s. 6d. net MORGAN & S., July '19",138,150,,"Lees (Harrington C., Rev.)",Failure and recovery.,Cr. 8vo.,"7×5, pp. 120, 2s. 6d. net",MORGAN & S.,July 19,False,1919
"Lees (Harrington C., Rev.) The Promise of life the life that is in Christ Jesus. Cr. 8vo. 7×5, pp. 148, 3s. net..MORGAN & S., Dec. '19",138,150,,"Lees (Harrington C., Rev.)",The Promise of life the life that is in Christ Jesus.,Cr. 8vo.,"7×5, pp. 148, 3s. net..",MORGAN & S.,Dec. 19,False,1919
"Lees (Harrington C., Rev.)-The Starting place of victory. Cr. 8vo. 71×5, pp. 96, 2s. 6d. net. (The Starting place series, No. 4) MARSHALL BROS., Apr. '19",138,150,,"Lees (Harrington C., Rev.)",The Starting place of victory.,Cr. 8vo.,"71×5, pp. 96, 2s. 6d. net. (The Starting place series, No. 4)",MARSHALL BROS.,Apr. 19,False,1919
"Le Feuvre (Amy)-The Chisel. 8vo. 8 × 51, pp. 328, .R.T.S., Sep. '19",138,150,,Le Feuvre (Amy),The Chisel.,8vo.,"8 × 51, pp. 328, .",R.T.S.,Sep. 19,False,1919
"Le Feuvre (Amy)-Dudley Napier's daughters. 2nd ed. Cr. 8vo. 7×5, pp. 317, 4s. 6d. net MORGAN & S., Oct. '19",138,150,,Le Feuvre (Amy),Dudley Napier's daughters. 2nd ed.,Cr. 8vo.,"7×5, pp. 317, 4s. 6d. net",MORGAN & S.,Oct. 19,False,1919
"Le Feuvre (Amy)-Little Miss Moth. Cr. 8vo. 7×5, pp. 207. 4s., net PARTRIDGE, Nov. '19",139,151,,Le Feuvre (Amy),Little Miss Moth.,Cr. 8vo.,"7×5, pp. 207. 4s., net",PARTRIDGE,Nov. 19,False,1919
"Leffing well (Georgia W.)-Social and private life at Rome in the time of Plautus and Terence. 9× 61, pp. 140, 5s. (Columbia Univ. Pr.) P. S. KING, Sep. '19",139,151,,Leffing well (Georgia W.),Social and private life at Rome in the time of Plautus and Terence.,,"9× 61, pp. 140, 5s. (Columbia Univ. Pr.)",P. S. KING,Sep. 19,False,1919
"Legal Education (Council of)-Calendar, 1919-20. 74×4, pp. 206, 2s. 6d. (15, Old Sq., Lincoln's Inn, W.C. 2) OFFICE, Oct. '19",139,151,,,"Legal Education (Council of)-Calendar, 1919-20.",,"74×4, pp. 206, 2s. 6d. (15, Old Sq., Lincoln's Inn, W.C. 2)",OFFICE,Oct. 19,False,1919
"Legal Procedure (British and Foreign) Ctte.- Report. 3d...H.M. STATIONERY OFF., July'19",139,151.0,,,Legal Procedure (British and Foreign) Ctte.- Report.,,3d..,H.M. STATIONERY OFF.,July 19,False,1919
"Le Gallienne (Richard)-Pieces of eight. Cr. 8vo 7×5, pp. 315, 3s. 6d. net .COLLINS, Dec. '19",139,151.0,,Le Gallienne (Richard),Pieces of eight.,Cr. 8vo,"7×5, pp. 315, 3s. 6d. net .",COLLINS,Dec. 19,False,1919
"Legge (J. G)-Echoes from the Greek anthology. Cr. 8vo. 7× 41, pp. 61, swd. 2s. 6d. net CONSTABLE, July '19",139,151.0,,Legge (J. G),Echoes from the Greek anthology.,Cr. 8vo.,"7× 41, pp. 61, swd. 2s. 6d. net",CONSTABLE,July 19,False,1919
"Legislation, Emergency (Select Ctte. on)-2nd Report. Id. H.M. STATIONERY OFF., Nov. '18",139,151.0,,,"Legislation, Emergency (Select Ctte. on)-2nd Report.",,Id.,H.M. STATIONERY OFF.,Nov. 18,False,1919
"Legislation, Emergency. See also Defence of the Realm. Legislation (Local)-Special Report from the Select Ctte. Id. H.M. STATIONERY OFF., Aug. '19",139,151.0,,,"Legislation, Emergency. See also Defence of the Realm. Legislation (Local)-Special Report from the Select Ctte.",,Id.,H.M. STATIONERY OFF.,Aug. 19,False,1919
"Legler (H. E.)-Library ideals. 8vo. 6s. net OPEN COURT PUBG. CO., May '19",139,151.0,,Legler (H. E.),Library ideals.,8vo.,6s. net,OPEN COURT PUBG. CO.,May 19,False,1919
"Lehfeldt (R. A.)-Gold prices and the Witwaters- rand. Cr. 8vo. 7 X5, pp. 130, 5s. net P.S. KING, Apr. '19",139,151.0,,Lehfeldt (R. A.),Gold prices and the Witwaters- rand.,Cr. 8vo.,"7 X5, pp. 130, 5s. net",P. S. KING,Apr. 19,False,1919
"Lehmann (Liza)-The Life of Liza Lehmann; by Herself. 8vo. 8×51, pp. 344, 10s. 6d. net UNWIN, Oct. '19",139,151.0,,Lehmann (Liza),The Life of Liza Lehmann; by Herself.,8vo.,"8×51, pp. 344, 10s. 6d. net",UNWIN,Oct. 19,False,1919
"Leigh (Richmond)-The Curse of commerce, and other disburdenments. Cr. 8vo. swd. Is. net ALLENSON, June '19",139,151.0,,Leigh (Richmond),"The Curse of commerce, and other disburdenments.",Cr. 8vo.,swd. Is. net,ALLENSON,June 19,False,1919
"Leighton (Marie Connor)-Hidden hands. 8vo. pp. 284, IS. 9d. net .NEWNES, Dec. '18",139,151.0,,Leighton (Marie Connor),Hidden hands.,8vo.,"pp. 284, IS. 9d. net .",NEWNES,Dec. 18,False,1919
"Leighton (Rachel)-Them things: an amusing monologue. 7×4, pp. 8, swd. 9d. net FRENCH, Feb. '19",139,151.0,,Leighton (Rachel),Them things: an amusing monologue.,,"7×4, pp. 8, swd. 9d. net",FRENCH,Feb. 19,False,1919
"Leighton (Robert)-Kiddie of the camp: a story of the Western prairies. 8vo. 8 × 51, pp. 256, 3s. 6d. net (Scout lib.) .PEARSON, Dec. '19",139,151.0,,Leighton (Robert),Kiddie of the camp: a story of the Western prairies.,8vo.,"8 × 51, pp. 256, 3s. 6d. net (Scout lib.) .",PEARSON,Dec. 19,False,1919
"Leith (W. Compton)-Domus Doloris. Cr. 8vo. 7×5, pp. 222, 7s. 6d. net ..LANE, Dec. '19",139,151.0,,Leith (W. Compton),Domus Doloris.,Cr. 8vo.,"7×5, pp. 222, 7s. 6d. net ..",LANE,Dec. 19,False,1919
"Lektrik lighting connections. With intro. and explanatory notes by W. Perren Maycock and G. C. Lundberg. 6th ed. 18mo. 6×4, pp. 141, limp 9d. net. .PITMAN, Feb. '19",139,151.0,,,Lektrik lighting connections. With intro. and explanatory notes by W. Perren Maycock and G. C. Lundberg. 6th ed.,18mo.,"6×4, pp. 141, limp 9d. net. .",PITMAN,Feb. 19,False,1919
"Lenglen (Mlle.)-Lawn tennis for girls. Cr. 8vo. 7×5, pp. 96, swd. Is. 6d. net ... NEWNES, Sep. '19",139,151.0,,Lenglen (Mlle.),Lawn tennis for girls.,Cr. 8vo.,"7×5, pp. 96, swd. Is. 6d. net ...",NEWNES,Sep. 19,False,1919
"Lenwood (Frank)--Social problems and the East: a point of honour. Cr. 8vo. 71× 4, pp. 208, 2s. 6d. net C.M.S.; STUDENT CHRISTIAN MOVEMENT, Aug.'19",139,151.0,,Lenwood (Frank),Social problems and the East: a point of honour.,Cr. 8vo.,"71× 4, pp. 208, 2s. 6d. net",C.M.S.; STUDENT CHRISTIAN MOVEMENT,Aug. 19,False,1919
"Lenzmann's Manual of emergencies, medical, surgical and obstetric: their pathology, diag- nosis and treatment. Ed. by J Snowman. 8vo. 8×51, pp. 353, 15s. net J. BALE, Feb. '19",139,151.0,,,"Lenzmann's Manual of emergencies, medical, surgical and obstetric: their pathology, diag- nosis and treatment. Ed. by J Snowman.",8vo.,"8×51, pp. 353, 15s. net",J. BALE,Feb. 19,False,1919
"Leo and Dick: or Seeds of kindness. By C.E.S., new ed. Cr. 8vo., 7× 41, pp. 128, Is. net SHAW, Nov. '19",139,151.0,,,"Leo and Dick: or Seeds of kindness. By C.E.S., new ed.",Cr. 8vo.,"7× 41, pp. 128, Is. net",SHAW,Nov. 19,False,1919
"Leo (Bessie) and others-The Life and works of Alan Leo: theosophist, astrologer, mason. By Annie Besant. Cr. 8vo., 7×5, pp. 210, 6s. net ""MODERN ASTROLOGY""; FOWLER, Nov. '19",139,151.0,,Leo (Bessie) and others,"The Life and works of Alan Leo: theosophist, astrologer, mason. By Annie Besant.",Cr. 8vo.,"7×5, pp. 210, 6s. net","""MODERN ASTROLOGY""; FOWLER",Nov. 19,False,1919
"Leverhulme (Baron)-Prevention of strikes. 8vo. pp. 30. (Port Sunlight) LEVER BROS., Oct. '19",,,,Leverhulme (Baron),Prevention of strikes.,8vo.,pp. 30. (Port Sunlight),LEVER BROS.,Oct. 19,False,1919
"Leonard (George Hare)-Mother and child: a study of Raphael's Madonna at Dresden. Cr. 8vo. pp. 11, swd. 3d. (Effingham Ho., Arundel St., W.C. 2) THE CHALLENGE, Feb. '19",139,151.0,,Leonard (George Hare),Mother and child: a study of Raphael's Madonna at Dresden.,Cr. 8vo.,"pp. 11, swd. 3d. (Effingham Ho., Arundel St., W.C. 2)",THE CHALLENGE,Feb. 19,False,1919
"Leonard (R. M.)-Bribery. 8vo. 7×4, pp. 32, swd. 4d. net .S.P.C.K., Nov. '19",139,151.0,,Leonard (R. M.),Bribery.,8vo.,"7×4, pp. 32, swd. 4d. net .",S.P.C.K.,Nov. 19,False,1919
"Leopard's leap (The): a story of Burma. By Boxwallah."" Cr. 8vo. 7X5, pp. 317, 6s. net MELROSE, Aug. '19",139,151.0,,,"Leopard's leap (The): a story of Burma. By Boxwallah.""",Cr. 8vo.,"7X5, pp. 317, 6s. net",MELROSE,Aug. 19,False,1919
"Lépine (Jean)-Mental disorders of war. Ed. with pref. by Chas. A. Mercier. Cr. 8vo. 7×5, pp. 222, 7s. 6d. net UNIV. OF LONDON PR., Feb. '19",139,151.0,,Lépine (Jean),Mental disorders of war. Ed. with pref. by Chas. A. Mercier.,Cr. 8vo.,"7×5, pp. 222, 7s. 6d. net",UNIV. OF LONDON PR.,Feb. 19,False,1919
"Lepper (George Henry)-From nebula to nebula : the dynamics of the heavens. 4th ed., rev. and enl. 9×61, pp. 401 PRIVATELY PRINTED, May '19",139,151.0,,Lepper (George Henry),"From nebula to nebula : the dynamics of the heavens. 4th ed., rev. and enl.",,"9×61, pp. 401",PRIVATELY PRINTED,May 19,False,1919
"Le Queux (William)-Beryl of the biplane. Cheap ed. 18mo. 7× 44, pp. 122, 25. net PEARSON, July '19",139,151.0,,Le Queux (William),Beryl of the biplane. Cheap ed.,18mo.,"7× 44, pp. 122, 25. net",PEARSON,July 19,False,1919
"Le Queux (William)-Cipher six: a mystery. Cr. 8vo. 7×5, pp. 320, 6s. net .... HODDER & S., Aug. '19",139,151.0,,Le Queux (William),Cipher six: a mystery.,Cr. 8vo.,"7×5, pp. 320, 6s. net ....",HODDER & S.,Aug. 19,False,1919
"Le Queux (William)-The Doctor of Pimlico: being the disclosure of a great crime. Cr. 8vo. 7×5, pp. 311, 7s. net ..CASSELL, Nov. '19",139,151.0,,Le Queux (William),The Doctor of Pimlico: being the disclosure of a great crime.,Cr. 8vo.,"7×5, pp. 311, 7s. net ..",CASSELL,Nov. 19,False,1919
"Le Queux (William)-The Forbidden word. Cr. 8vo. 7×5, pp. 229, 3s. 6d. netODHAMS, Oct. '19",139,151.0,,Le Queux (William),The Forbidden word.,Cr. 8vo.,"7×5, pp. 229, 3s. 6d. net",ODHAMS,Oct. 19,False,1919
"Le Queux (William)-The Hotel X. Cr. 8vo. 7×5, pp. 304, 6s. net .WARD, LOCK, Aug. '19",139,151.0,,Le Queux (William),The Hotel X.,Cr. 8vo.,"7×5, pp. 304, 6s. net .","WARD, LOCK",Aug. 19,False,1919
"Le Queux (William)-The King's incognito : being the romance of a Royal Court. Cr. 8vo. 7×5, pp. 282, 6s. net....ODHAMS, June '19",139,151.0,,Le Queux (William),The King's incognito : being the romance of a Royal Court.,Cr. 8vo.,"7×5, pp. 282, 6s. net....",ODHAMS,June 19,False,1919
"Le Queux (William)-Lying lips. 18mo. 6 × 41, pp. 258, 2s. net .COLLINS, May '19",139,151.0,,Le Queux (William),Lying lips.,18mo.,"6 × 41, pp. 258, 2s. net .",COLLINS,May 19,False,1919
"Le Queux (William)-The Room of secrets. 8vo. pp. 124, swd. Is. net……………. .NEWNES, Jan. '19",139,151.0,,Le Queux (William),The Room of secrets.,8vo.,"pp. 124, swd. Is. net……………. .",NEWNES,Jan. 19,False,1919
"Le Queux (William)-The Sister disciple. Cr. 8vo 7×5, pp. 288, 6s. 9d. net ....... HURST & B., Jan. '19",139,151.0,,Le Queux (William),The Sister disciple.,Cr. 8vo,"7×5, pp. 288, 6s. 9d. net .......",HURST & B.,Jan. 19,False,1919
"Leri (André)-Shell shock: commotional and emotional aspects. Pre. by Prof. Pierre Marie. Ed. with pref. by Sir John Collie. Cr. 8vo. 7 × 51, pp. 276, 7s. 6d. net (Univ. of London Pr.) HODDER & S., Aug. '19",139,151.0,,Leri (André),Shell shock: commotional and emotional aspects. Pre. by Prof. Pierre Marie. Ed. with pref. by Sir John Collie.,Cr. 8vo.,"7 × 51, pp. 276, 7s. 6d. net",(Univ. of London Pr.) HODDER & S.,Aug. 19,False,1919
"Lermontov (Michael)-The Novice. Russian text, accented, with intro. notes and vocals., by J. D. Duff. Cr. 8vo. pp. 124, 59. net CAMB. UNIV. PR., Apr. '19",139,151.0,,Lermontov (Michael),"The Novice. Russian text, accented, with intro. notes and vocals., by J. D. Duff.",Cr. 8vo.,"pp. 124, 59. net",CAMB. UNIV. PR.,Apr. 19,False,1919
"Lermontov (M. Y.)-Select poems. Cr. 8vo. 71×4, pp. 64, limp Is. 3d. net. (Oxford Russian plain texts) (Clarendon Pr.) MILFORD, Jan. '19",139,151.0,,Lermontov (M. Y.),Select poems.,Cr. 8vo.,"71×4, pp. 64, limp Is. 3d. net. (Oxford Russian plain texts)",(Clarendon Pr.) MILFORD,Jan. 19,False,1919
"Le Roy (Edward)-What is a dogma. 18mo. 2s. net OPEN COURT PUBG. CO., May '19",139,151.0,,Le Roy (Edward),What is a dogma.,18mo.,2s. net,OPEN COURT PUBG. CO.,May 19,False,1919
"Lesage (A. R.)-Turcaret: comédie. Ed by A. Hamilton Thompson. Cr. 8vo. pp. 208, 6s. net CAMB. UNIV. PR., Nov. '18",139,151.0,,Lesage (A. R.),Turcaret: comédie. Ed by A. Hamilton Thompson.,Cr. 8vo.,"pp. 208, 6s. net",CAMB. UNIV. PR.,Nov. 18,False,1919
"Leseur (Elizabeth)--A Wife's story: the Journal of E. L. Intro. by her husband. Trans. from the French by V. M. Cr. 8vo. 7×5, pp. 225. 5s. net......BURNS & O., May '19",139,151.0,,Leseur (Elizabeth),A Wife's story: the Journal of E. L. Intro. by her husband. Trans. from the French by V. M.,Cr. 8vo.,"7×5, pp. 225. 5s. net......",BURNS & O.,May 19,False,1919
"Portraits. Part 1. 11 X 9. Is. net (Sheffield) LENG, Feb. '19",139,151.0,,,Portraits. Part 1.,,11 X 9. Is. net (Sheffield),LENG,Feb. 19,False,1919
"Leslie (Shane)-The End of a chapter. Repr. 8vo. 7 × 41, pp. 206, 2s. net CONSTABLE, Oct. '19",140,152.0,,Leslie (Shane),The End of a chapter. Repr.,8vo.,"7 × 41, pp. 206, 2s. net",CONSTABLE,Oct. 19,False,1919
"Leslie (Shane)—The Irish issue in its American aspect a contribution to the settlement of Anglo-American relations during and after the Great War. 8vo. 8x51, pp. 207, 7s. 6d. net UNWIN, Feb. '19",140,152.0,,Leslie (Shane),The Irish issue in its American aspect a contribution to the settlement of Anglo-American relations during and after the Great War.,8vo.,"8x51, pp. 207, 7s. 6d. net",UNWIN,Feb. 19,False,1919
"Leslie (Shane)-The Story of St. Patrick's Purgatory. 7 × 5, pp. 95, 2s. 6d. net HERDER, Jan. '19",140,152.0,,Leslie (Shane),The Story of St. Patrick's Purgatory.,,"7 × 5, pp. 95, 2s. 6d. net",HERDER,Jan. 19,False,1919
"Le Strange (G.)-The Geographical part of the Nuzhat-al-Zutub. Composed by Hamd- Altah Mustawfi of Zazwin in 740 (1340). Translated. 8vo. 8s. net CAMB. UNIV. PR., Feb. '19",140,152.0,,Le Strange (G.),The Geographical part of the Nuzhat-al-Zutub. Composed by Hamd- Altah Mustawfi of Zazwin in 740 (1340). Translated.,8vo.,8s. net,CAMB. UNIV. PR.,Feb. 19,False,1919
"Lethbridge (Roper, Sir)-The Origin and history of the Welsh Tithe, from the original authorities. 8vo. swd. 3d. CENTRAL CHURCH CTTE, Jan. '19",140,152.0,,"Lethbridge (Roper, Sir)","The Origin and history of the Welsh Tithe, from the original authorities.",8vo.,swd. 3d.,CENTRAL CHURCH CTTE,Jan. 19,False,1919
"Lethbridge (Sybil Campbell)-The Journey home. Cr. 8vo., 7×5, pp. 319, 6s. 9d. net SKEFFINGTON, Nov. '19",140,152.0,,Lethbridge (Sybil Campbell),The Journey home.,Cr. 8vo.,"7×5, pp. 319, 6s. 9d. net",SKEFFINGTON,Nov. 19,False,1919
"Letter of welcome (A.): to men of H.M. Forces on their return home. 8vo. swd. Id. SKEFFINGTON, Feb. '19",140,152.0,,,Letter of welcome (A.): to men of H.M. Forces on their return home.,8vo.,swd. Id.,SKEFFINGTON,Feb. 19,False,1919
"Letters from India. By J. S. H. Cr. 8vo. 7×4, pp. 88, swd. 2s. net SWARTHMORE PR., Oct. '19",140,152.0,,,Letters from India. By J. S. H.,Cr. 8vo.,"7×4, pp. 88, swd. 2s. net",SWARTHMORE PR.,Oct. 19,False,1919
"Letters of a widowed physician to his daughter (The). 18mo. 6× 41, 2s. 6d. net BAILLIERE, Dec. '19",140,152.0,,,Letters of a widowed physician to his daughter (The).,18mo.,"6× 41, 2s. 6d. net",BAILLIERE,Dec. 19,False,1919
"Letters on polo in India: written to a beginner. By a Lover of the Game. 6s. net Letters that win, How to write. 3s. 6d. net THACKER, Mar. ’19",140,152.0,,,"Letters on polo in India: written to a beginner. By a Lover of the Game. 6s. net Letters that win, How to write.",,,THACKER,Mar. 19,False,1919
"Leverhulme (Baron)-Reconstruction after war. 8vo. pp. 32 (Port Sunlight) LEVER BROS., May '19",140,152.0,,Leverhulme (Baron),Reconstruction after war.,8vo.,pp. 32 (Port Sunlight),LEVER BROS.,May 19,False,1919
"Levey (Adelina Amina)-Cheer-O! and other popular selections from the repertoire of Miss A. A. L. 71 × 5, pp. 40, swd. is. FOUNTAIN PUBG. CO., July '19",140,152.0,,Levey (Adelina Amina),Cheer-O! and other popular selections from the repertoire of Miss A. A. L.,,"71 × 5, pp. 40, swd. is.",FOUNTAIN PUBG. CO.,July 19,False,1919
"Levey (Sivri)-Jazzer's joy! Song souvenirs. 7 × 5, pp. 52, swd. Is. FOUNTAIN PUBG. CO., July '19",140,152.0,,Levey (Sivri),Jazzer's joy! Song souvenirs.,,"7 × 5, pp. 52, swd. Is.",FOUNTAIN PUBG. CO.,July 19,False,1919
"Levey (Sivori)-The Roehampton reciter. Cr. 8vo. pp. 44, swd. Is. (6, Roehampton La., S.W. 15) ..FOUNTAIN PUBNG. CO., Jan. '19",140,152.0,,Levey (Sivori),The Roehampton reciter.,Cr. 8vo.,"pp. 44, swd. Is. (6, Roehampton La., S.W. 15)",FOUNTAIN PUBG. CO.,Jan. 19,False,1919
"Levi (Sivori)-Shakespeare in London, 1919: a record and guide to Shakespearian activities. 91 × 71, pp. 46, 2s. 6d. (Roehampton) FOUNTAIN PUBG. CO., Sept. '19",140,152.0,,Levi (Sivori),"Shakespeare in London, 1919: a record and guide to Shakespearian activities.",,"91 × 71, pp. 46, 2s. 6d. (Roehampton)",FOUNTAIN PUBG. CO.,Sept. 19,False,1919
"Levey (Sivori) (""A Wounded Warrior"")- Story of a wooden leg. 7X5, pp. 40, IS. (6, Roehampton La., S.W. 15) ....... in FOUNTAIN PUBG. CO., Dec. '18",140,152.0,,"Levey (Sivori) (""A Wounded Warrior"")",Story of a wooden leg.,,"7X5, pp. 40, IS. (6, Roehampton La., S.W. 15) ....... in",FOUNTAIN PUBG. CO.,Dec. 18,False,1919
