entry,last_name,first_name,title,publisher,price,format,original_entry,author_name,creators,is_editor,date,catalogue_year,is_net
"Johnston's War map of Palestine. 26 X 22. Folded, 1s. 3d. net; unmounted, 6d. net; rollers, 2s. net. . MACMILLAN, June '17",,,Johnston's War map of Palestine,MACMILLAN,2s.,,"Johnston's War map of Palestine. 26 X 22. Folded, Is. 3d. net; unmounted, 6d. net; rollers, 2s. net. . MACMILLAN, June '17",,,,June '17,1917,net
"Johnston's World atlas. Cheaper ed. 15 X 12, 2s. 6d. net.. (Johnston) MACMILLAN, Aug. '17",,,Johnston's World atlas,MACMILLAN,,,"Johnston's World atlas. Cheaper ed. 15 X 12, 25. 6d. net.. (Johnston) MACMILLAN, Aug. '17",,,,Aug. '17,1917,
"Jolly book for boys and girls (The). Ed. by Edwin Chisholm. Ryl. 8vo. 105 x 8, pp. 320, 38. 6d. net .NELSON, Aug. '17",,,Jolly book for boys and girls (The),NELSON,6d.,8vo.,"Jolly book for boys and girls (The). Ed. by Edwin Chisholm. Ryl. 8vo. 105 x 8, pp. 320, 38. 6d. net .NELSON, Aug. '17",,,,Aug. '17,1917,net
"Jolly Jack Tars. 4to. 8d. net.. BLACKIE, Nov. '17",,,Jolly Jack Tars,BLACKIE,8d.,4to.,"Jolly Jack Tars. 4to. 8d. net.. BLACKIE, Nov. '17",,,,Nov. '17,1917,net
"Joy and gladness. Comp. by “ J. E. 18mo. 61 x 31, pp. 128, is. net (Golden harvest ser.) R. SCOTT, Dec. '17",,,Joy and gladness,R. SCOTT,,18mo.,"Joy and gladness. Comp. by “ J. E. 18mo. 61 x 31, pp. 128, is. net (Golden harvest ser.) R. SCOTT, Dec. '17",,,,Dec. '17,1917,
"Judicial statistics, Ireland, 1915—Pt. 1, Criminal statistics ; Pt. 2, Civil statistics. s. H.M. STATIONERY OFF, Aug. '17",,,"Judicial statistics, Ireland",H.M. STATIONERY OFF,,,"Judicial statistics, Ireland, 1915—Pt. 1, Criminal statistics ; Pt. 2, Civil statistics. IS. H.M. STATIONERY OFF, Aug. '17",,,,Aug. '17,1917,
"ILLY'S 5s. net (6 3* Judicial statistics, Police returns of, 1917—Forms A-E. Fa. 3d. H.M. STATIONERY OFF., July'17",,,ILLY'S,H.M. STATIONERY OFF.,3d.,,"ILLY'S 55. net (6 3* Judicial statistics, Police returns of, 1917—Forms A-E. Fa. 3d. H.M. STATIONERY OFF., July'17",,,,July'17,1917,
"K. S. P. Sec P. (K. S.) Kabir --The Bijak of Kabir. Tr. by Rev. Ahmad Shah. 8X54, pp. 241, 5s.....S.P.G., Nor. '17",,,K. S. P. Sec P. (K. S.) Kabir --The Bijak of Kabir,S.P.G.,5s.,,"K. S. P. Sec P. (K. S.) Kabir --The Bijak of Kabir. Tr. by Rev. Ahmad Shah. 8X54, pp. 241, 5S.....S.P.G., Nor. '17",,,,Nor. '17,1917,
"Kaiser and Pope : two impositions on humanity of two would-be world powers. By“ Simplex.' Cr. 8vo. 71 x 5, pp. 62, swd. is. (6 & 7, West Avenue, Walthamstow) BUCK BRCS., Dec. '17",,,Kaiser and Pope : two impositions on humanity of two would-be world powers,BUCK BRCS.,,8vo.,"Kaiser and Pope : two impositions on humanity of two would-be world powers. By“ Simplex.' Cr. 8vo. 71 x 5, pp. 62, swd. is. (6 & 7, West Avenue, Walthamstow) BUCK BRCS., Dec. '17",,,,Dec. '17,1917,
"Kelly's Customs tariffs of the world, 1917. Fol. 10*x 71, pp. 1,164, Ios. KELLY'S DIRECTORIES, May '17",,,Kelly's Customs tariffs of the world,KELLY'S DIRECTORIES,,,"Kelly's Customs tariffs of the world, 1917. Fol. 10*x 71, pp. 1,164, Ios. KELLY'S DIRECTORIES, May '17",,,,May '17,1917,
"Kelly's Directory of merchants, manufacturers and shippers of the world, 1917. Fol. 104 x 9, pp. 3,662, 36s. KELLY'S DIRECTORIES, J une '17",,,"Kelly's Directory of merchants, manufacturers and shippers of the world",KELLY'S DIRECTORIES,36s.,,"Kelly's Directory of merchants, manufacturers and shippers of the world, 1917. Fol. 104 x 9, pp. 3,662, 36s. KELLY'S DIRECTORIES, J une '17",,,,J une '17,1917,
"Kelly's Directory of the engineers and iron, metal and electrical trades, 1917. Fol. 101 x 7, pp. 2,072, 363. KELLY'S DIRECTORIES, Aug. '17",,,"Kelly's Directory of the engineers and iron, metal and electrical trades",KELLY'S DIRECTORIES,,,"Kelly's Directory of the engineers and iron, metal and electrical trades, 1917. Fol. 101 x 7, pp. 2,072, 363. KELLY'S DIRECTORIES, Aug. '17",,,,Aug. '17,1917,
"Kelly's Handbook to the titled, landed and official classes for 1917. 71x5 , pp. 1,645, 15s. KELLY'S DIRECTORIES, Jan. 17",,,"Kelly's Handbook to the titled, landed and official classes for",KELLY'S DIRECTORIES,15s.,,"Kelly's Handbook to the titled, landed and official classes for 1917. 71x5 , pp. 1,645, 155. KELLY'S DIRECTORIES, Jan. 17",,,,Jan. 17,1917,
"Kew Gardens--Bulletin. Vol. for 1916, 4s. 6d. Current nos., various prices fr. 3d. WYMAN, Jan., &c.,'17",,,Kew Gardens--Bulletin,WYMAN,3d.,,"Kew Gardens--Bulletin. Vol. for 1916, 4s. 6d. Current nos., various prices fr. 3d. WYMAN, Jan., &c.,'17",,,,"Jan., &c.,'17",1917,
"Kew Gardens-Bulletin, 1917. Appendix 1, List of seeds of hardy herbaceous plants and of trees and shrubs. 2d.......WYMAN, Jan. '17",,,Kew Gardens-Bulletin,WYMAN,2d.,,"Kew Gardens-Bulletin, 1917. Appendix 1, List of seeds of hardy herbaceous plants and of trees and shrubs. 2d.......WYMAN, Jan. '17",,,,Jan. '17,1917,
"Kingsway songs. Bk. I. Fol. 12 X91, pp. 16, 2s. net (Kingsway ser.) EVANS BROS., Oct. '17",,,Kingsway songs,EVANS BROS.,2s.,,"Kingsway songs. Bk. I. Fol. 12 X91, pp. 16, 25. net (Kingsway ser.) EVANS BROS., Oct. '17",,,,Oct. '17,1917,net
": Uniform ed., extra cr. 8vo., 6s.; Pocket ed., fcap. 8vo., 4s. 6d. net, Ithr., 5s. net ; Ed. de luxe, 2 vols., 8vo., ea. Ios. 6d. net; Bombay ed., super ryl. 8vo., 21s. net MACMILLAN, Apr. 17",,,Uniform ed,MACMILLAN,21s.,8vo.,": Uniform ed., extra cr. 8vo., 6s.; Pocket ed., fcap. 8vo., 45. 6d. net, Ithr., 5s. net ; Ed. de luxe, 2 vols., 8vo., ea. Ios. 6d. net; Bombay ed., super ryl. 8vo., 21s. net MACMILLAN, Apr. 17",,,,Apr. 17,1917,net
"Kitchener, Lord, of Khartoum, as kuown to William Stainton Moses (M.A. Oxon), his biographer and friend. 18mo. 61 X 5, pp. 125, 6d. net .ROUTLEDGE, Feb. 17",,,"Kitchener, Lord, of Khartoum, as kuown to William Stainton Moses (M.A. Oxon), his biographer and friend",ROUTLEDGE,6d.,18mo.,"Kitchener, Lord, of Khartoum, as kuown to William Stainton Moses (M.A. Oxon), his biographer and friend. 18mo. 61 X 5, pp. 125, 6d. net .ROUTLEDGE, Feb. 17",,,,Feb. 17,1917,net
"Knight's Ration card. 4to., id. C. KNIGHT, Apr. 17",,,Knight's Ration card,C. KNIGHT,,4to.,"Knight's Ration card. 4to., id. C. KNIGHT, Apr. 17",,,,Apr. 17,1917,
"Koch (Theodore Wesley)-Books in camp, trench, and hospital. Pref. note by J. Y. W. Macalister. Postscript by C. T. Hagberg Wright. 8vo. 8} X 51, pp. 48, 6d. net ....DENT, July ’17",,,"Koch (Theodore Wesley)-Books in camp, trench, and hospital",DENT,6d.,8vo.,"Koch (Theodore Wesley)-Books in camp, trench, and hospital. Pref. note by J. Y. W. Macalister. Postscript by C. T. Hagberg Wright. 8vo. 8} X 51, pp. 48, 6d. net ....DENT, July ’17",,,,July ’17,1917,net
"Labour (Ministry of)-Labour Gazette. (Monthly) Ea.id.....H.M. STATIONERY OFF., July, &c.'17",,,Ea,H.M. STATIONERY OFF.,,,"Labour (Ministry of)-Labour Gazette. (Monthly) Ea.id.....H.M. STATIONERY OFF., July, &c.'17",,['Labour (Ministry of)-Labour Gazette. (Monthly)'],,"July, &c.'17",1917,
"Ladies' year book for 1918. 8vo. 8 X 5, 28. net LETTS, Oct. '17",,,Ladies' year book for,LETTS,,8vo.,"Ladies' year book for 1918. 8vo. 8 X 5, 28. net LETTS, Oct. '17",,,,Oct. '17,1917,
"Lady married (The). By the author of “ The Lady of the decoration.” Reissue. Cr. 8vo. 74 x 41, pp. 240, is. 3d. net......HODDER & S., Aug. '17",,,Lady married (The),HODDER & S.,3d.,8vo.,"Lady married (The). By the author of “ The Lady of the decoration.” Reissue. Cr. 8vo. 74 x 41, pp. 240, is. 3d. net......HODDER & S., Aug. '17",,,,Aug. '17,1917,net
"Land Registry-Account, 1916–17. id. H.M. STATIONERY OFF., Sep. '17",,,Land Registry-Account,H.M. STATIONERY OFF.,,,"Land Registry-Account, 1916–17. id. H.M. STATIONERY OFF., Sep. '17",,,,Sep. '17,1917,
"Last lap (The). By “G.” Pref. by “E. B. 0. Cr. 8vo. 74 X 5, pp. 140, 2s. 6d. net MELROSE, Sep.'17",,,Last lap (The),MELROSE,2s. 6d.,8vo.,"Last lap (The). By “G.” Pref. by “E. B. 0. Cr. 8vo. 74 X 5, pp. 140, 2s. 6d. net MELROSE, Sep.'17",,,,Sep.'17,1917,net
"Last of four (The): a poem of the Federated Malay States and the War, August, 191s. By “J. C. A.” 9 X 51, pp. 39, 1s. 6d. (Lincoln : 330, High St.) ..H. SLACK, Feb. '17",,,"Last of four (The): a poem of the Federated Malay States and the War, August",H. SLACK,1s. 6d.,,"Last of four (The): a poem of the Federated Malay States and the War, August, 1915. By “J. C. A.” 9 X 51, pp. 39, Is. 6d. (Lincoln : 330, High St.) ..H. SLACK, Feb. '17",,,,Feb. '17,1917,
"Law for the million : a legal hdbk. By a Practical Lawyer. 9th ed. 8vo. 81 X 51, pp. 360, 28. 6d. net .SIMPKIN, July '17",,,Law for the million : a legal hdbk,SIMPKIN,6d.,8vo.,"Law for the million : a legal hdbk. By a Practical Lawyer. 9th ed. 8vo. 81 X 51, pp. 360, 28. 6d. net .SIMPKIN, July '17",,,,July '17,1917,net
"Law list, 1917. Comp. by R. V. Nind Hopkins. Cr. 8vo. 77 x 41, pp. 1808, 1os. 6d. net STEVENS & SONS, Apr. 17",,,Law list,STEVENS & SONS,6d.,8vo.,"Law list, 1917. Comp. by R. V. Nind Hopkins. Cr. 8vo. 77 x 41, pp. 1808, 1os. 6d. net STEVENS & SONS, Apr. 17",,,,Apr. 17,1917,net
"Law, &c. See also Defence of the Realm. Lawley (Sir Arthur)-A Message from Meso- potamia. Cr. 8vo. 71x5}, pp. 131, 2s. 6d. net HODDER & S., July '17",,,"Law, &c",HODDER & S.,2s. 6d.,8vo.,"Law, &c. See also Defence of the Realm. Lawley (Sir Arthur)-A Message from Meso- potamia. Cr. 8vo. 71x5}, pp. 131, 25. 6d. net HODDER & S., July '17",,,,July '17,1917,net
"Laws. See also Acts; Statutes, &c. Lawson (Henry)—Song of the Dardanelles, and other verses. Cr. Svo. 71 X 5, pp. 136, 2s. 6d. net, .HARRAP, Dec. '17",,,Laws,HARRAP,,,"Laws. See also Acts; Statutes, &c. Lawson (Henry)—Song of the Dardanelles, and other verses. Cr. Svo. 71 X 5, pp. 136, 25. 6d. net, .HARRAP, Dec. '17",,,,Dec. '17,1917,
"Laxton's Builder's price book, 1917. Cr. 8vo. 75 X 51, pp. 1,064, 4s. KELLY'S DIRECTORIES, Feb. 17",,,Laxton's Builder's price book,KELLY'S DIRECTORIES,4s.,8vo.,"Laxton's Builder's price book, 1917. Cr. 8vo. 75 X 51, pp. 1,064, 4s. KELLY'S DIRECTORIES, Feb. 17",,,,Feb. 17,1917,
"Leading Strings, 1917. Ryl. 8vo. 98 x 71, pp. 128, bds. is. 6d. net .GARDNER, D., Nov. '17",,,Leading Strings,"GARDNER, D.",6d.,8vo.,"Leading Strings, 1917. Ryl. 8vo. 98 x 71, pp. 128, bds. is. 6d. net .GARDNER, D., Nov. '17",,,,Nov. '17,1917,net
"Legislation, Emergency. See Defence of the Realm. Legouvé (Ernest) see Scribe (A. E.) and Legouvé. Legrand (Ph. E.)—The New Greek comedy. Tr. by James Loeb. Intro. by J. W. White. 8vo. 93 x6, pp. 566, 15s. net HEINEMANN, Apr. 17",,,"Legislation, Emergency",HEINEMANN,15s.,8vo.,"Legislation, Emergency. See Defence of the Realm. Legouvé (Ernest) see Scribe (A. E.) and Legouvé. Legrand (Ph. E.)—The New Greek comedy. Tr. by James Loeb. Intro. by J. W. White. 8vo. 93 x6, pp. 566, 15s. net HEINEMANN, Apr. 17",,,,Apr. 17,1917,net
"I, To Vol. I, Leslie (Shane)-The End of a chapter. Rev. ed. 9x6, pp. 200, 5s. net.. CONSTABLE, ſ uly '17",,,"I, To Vol",CONSTABLE,5s.,,"I, To Vol. I, Leslie (Shane)-The End of a chapter. Rev. ed. 9x6, pp. 200, 5s. net.. CONSTABLE, ſ uly '17",,,,ſ uly '17,1917,net
"Letters from a father to his son. By “J. R. Cr. 8vo. 7* *5), pp. 291, 5s. net UNWIN, July '17",,,Letters from a father to his son,UNWIN,5s.,8vo.,"Letters from a father to his son. By “J. R. Cr. 8vo. 7* *5), pp. 291, 5s. net UNWIN, July '17",,,,July '17,1917,net
"Letters from a French hospital. Cr. 8vo. 71 x 51, pp. 96, 2s. net . CONSTABLE, Mar. 17",,,Letters from a French hospital,CONSTABLE,2s.,8vo.,"Letters from a French hospital. Cr. 8vo. 71 x 51, pp. 96, 2s. net . CONSTABLE, Mar. 17",,,,Mar. 17,1917,net
"Letters from the little blue room. By an elder sister to her brother, who came over with the First Canadian Contingent to serve in the war to end war. Cr. 8vo. 74 x 5), pp. 265, 6s. net DANIEL, Feb. 17",,,Letters from the little blue room,DANIEL,6s.,8vo.,"Letters from the little blue room. By an elder sister to her brother, who came over with the First Canadian Contingent to serve in the war to end war. Cr. 8vo. 74 x 5), pp. 265, 6s. net DANIEL, Feb. 17",,,,Feb. 17,1917,net
"Letters of a soldier, 1914-191s. Tr. fr. French by “ V. M. Intro. by A.Clutton-Brock. Pref. by André Chevrillon. Cr. 8vo. 7* x 5, pp. 211, 4s. 6d. net .....CONSTABLE, June 17",,,Letters of a soldier,CONSTABLE,4s. 6d.,8vo.,"Letters of a soldier, 1914-1915. Tr. fr. French by “ V. M. Intro. by A.Clutton-Brock. Pref. by André Chevrillon. Cr. 8vo. 7* x 5, pp. 211, 45. 6d. net .....CONSTABLE, June 17",,,,June 17,1917,net
"Liberal Magazine (The). Vol. 24 (1916). 81x5+, pp. 720, 5s. .LIBERAL PUBCN. DEPT., Apr. 17",,,Liberal Magazine (The),LIBERAL PUBCN. DEPT.,5s.,,"Liberal Magazine (The). Vol. 24 (1916). 81x5+, pp. 720, 5s. .LIBERAL PUBCN. DEPT., Apr. 17",,,,Apr. 17,1917,
"Liberal year book (The), 1917. Cr. 8vo. 71 x 4*, pp. 380, is. net LIBERAL PUB. DEPT., Mar. 17",,,Liberal year book (The),LIBERAL PUB. DEPT.,,8vo.,"Liberal year book (The), 1917. Cr. 8vo. 71 x 4*, pp. 380, is. net LIBERAL PUB. DEPT., Mar. 17",,,,Mar. 17,1917,
"Liberate Rolls, Calendar of : Henry III. 1226–40. 158. .WYMAN, Mar. 17",,,"Liberate Rolls, Calendar of : Henry III",WYMAN,,,"Liberate Rolls, Calendar of : Henry III. 1226–40. 158. .WYMAN, Mar. 17",,,,Mar. 17,1917,
"Licensed victuallers' year book, remembrancer, record and calendar, 1917. 8vo. 81 x 58, pp. 343, (81, Farringdon Street, E.C.) “ LICENSED VICTUALLERS' GAZETTE, Feb. 17",,,"Licensed victuallers' year book, remembrancer, record and calendar",LICENSED VICTUALLERS' GAZETTE,,8vo.,"Licensed victuallers' year book, remembrancer, record and calendar, 1917. 8vo. 81 x 58, pp. 343, (81, Farringdon Street, E.C.) “ LICENSED VICTUALLERS' GAZETTE, Feb. 17",,,,Feb. 17,1917,
"Licensing statistics--Forms I-III. Ea. 3d. H.M. STATIONERY OFF., July '17",,,Licensing statistics--Forms I-III,H.M. STATIONERY OFF.,3d.,,"Licensing statistics--Forms I-III. Ea. 3d. H.M. STATIONERY OFF., July '17",,,,July '17,1917,
"Lie of the 3rd of August, 1914 (The). Cr. 8vo. pp. 358, 6s. net..HODDER & S., Nov. '17",,,Lie of the,HODDER & S.,6s.,8vo.,"Lie of the 3rd of August, 1914 (The). Cr. 8vo. pp. 358, 6s. net..HODDER & S., Nov. '17",,,,Nov. '17,1917,net
"Life assurance agents’ vade-mecum (The), for 1917-1918. 64x4, pp. 73, s. 4d. (Edinburgh : 26, Gayfield Sq.) J. WILKIE, Sep. '17",,,"Life assurance agents’ vade-mecum (The), for",J. WILKIE,4d.,,"Life assurance agents’ vade-mecum (The), for 1917-1918. 64x4, pp. 73, IS. 4d. (Edinburgh : 26, Gayfield Sq.) J. WILKIE, Sep. '17",,,,Sep. '17,1917,
"Life. See also Death; Future; Immortality ; Psychical research; Spiritualism, &c. Life's edifice. By “X. 6 diag. Cr. 8vo. pp. 224, 5s. net .LONG, Oct. '17",,,Life,LONG,5s.,8vo.,"Life. See also Death; Future; Immortality ; Psychical research; Spiritualism, &c. Life's edifice. By “X. 6 diag. Cr. 8vo. pp. 224, 5s. net .LONG, Oct. '17",,,,Oct. '17,1917,net
"Life's fingerposts. Selected by J. E. and H. S.” 18mo. 64 x 4, pp. 191, 3s. 6d. net SIMPKIN, Oct. '17",,,Life's fingerposts,SIMPKIN,3s. 6d.,18mo.,"Life's fingerposts. Selected by J. E. and H. S.” 18mo. 64 x 4, pp. 191, 3s. 6d. net SIMPKIN, Oct. '17",,,,Oct. '17,1917,net
"Light of Provence (The) : a dramatic poem, By“ J. S. of Dale (Frederic J. Stimson.) Cr. 8vo. 6s. net .PUTNAM, July '17",,,"Light of Provence (The) : a dramatic poem, By“ J. S. of Dale (Frederic J. Stimson",PUTNAM,6s.,8vo.,"Light of Provence (The) : a dramatic poem, By“ J. S. of Dale (Frederic J. Stimson.) Cr. 8vo. 6s. net .PUTNAM, July '17",,,,July '17,1917,net
"Light on the after life. By “A. B. O.W. [A. B. O. Wilberforce) 61 X 5, pp. 46, 28. net STOCK, Feb.17",,,Light on the after life,STOCK,,,"Light on the after life. By “A. B. O.W. [A. B. O. Wilberforce) 61 X 5, pp. 46, 28. net STOCK, Feb.17",,,,Feb.17,1917,
"Light on the future: being extracts from the note book of a member of the Society for Psychical Research, Dublin. 70 X 5, pp. 115, 3s. 6d. net K. PAUL, July '17",,,"Light on the future: being extracts from the note book of a member of the Society for Psychical Research, Dublin",K. PAUL,3s. 6d.,,"Light on the future: being extracts from the note book of a member of the Society for Psychical Research, Dublin. 70 X 5, pp. 115, 3s. 6d. net K. PAUL, July '17",,,,July '17,1917,net
"Lil of the Lounge : being the story of a City man's folly. By Banco. Cr. 8vo. 7X43, pp. 112, 1s. 3d. net ..LAURIE, Sep. '17",,,Lil of the Lounge : being the story of a City man's folly,LAURIE,1s. 3d.,8vo.,"Lil of the Lounge : being the story of a City man's folly. By Banco. Cr. 8vo. 7X43, pp. 112, Is. 3d. net ..LAURIE, Sep. '17",,,,Sep. '17,1917,net
"Lilliputian dictionaries : English-French and Fr.-Eng. 31 X2, pp. 255, is. 6d. net LARBY, July '17",,,Lilliputian dictionaries : English-French and Fr,LARBY,6d.,,"Lilliputian dictionaries : English-French and Fr.-Eng. 31 X2, pp. 255, is. 6d. net LARBY, July '17",,,,July '17,1917,net
"Lincoln Diocesan calendar, clergy list and general almanac, 1917. Cr. 8vo. 71 x 5, pp. 251, 1s. net SIMPKIN, Feb. 17",,,"Lincoln Diocesan calendar, clergy list and general almanac",SIMPKIN,1s.,8vo.,"Lincoln Diocesan calendar, clergy list and general almanac, 1917. Cr. 8vo. 71 x 5, pp. 251, Is. net SIMPKIN, Feb. 17",,,,Feb. 17,1917,net
"Linde (G. Van del see Van de Linde. Linde (Gerda)-From the atom to God. ar. 8vo. C. M. DOBSON, July '17",,,From the atom to God,C. M. DOBSON,,8vo.,"Linde (G. Van del see Van de Linde. Linde (Gerda)-From the atom to God. ar. 8vo. C. M. DOBSON, July '17",,"['Linde (G. Van del', 'Linde (Gerda)']",,July '17,1917,
"Liquor trade-Appointment of committees to con- sider the financial aspects of control and pur- chase of the liquor trade by the State. id. H.M. STATIONERY OFF., July '17",,,Liquor trade-Appointment of committees to con- sider the financial aspects of control and pur- chase of the liquor trade by the State,H.M. STATIONERY OFF.,,,"Liquor trade-Appointment of committees to con- sider the financial aspects of control and pur- chase of the liquor trade by the State. id. H.M. STATIONERY OFF., July '17",,,,July '17,1917,
"Liquor traffic-Mem. submitted to Government, in Dec., 1916, by Cent. Control Bd. (Liquor Traffic). 1d. H.M. STATIONERY OFF., July ’17",,,Liquor traffic-Mem,H.M. STATIONERY OFF.,1d.,,"Liquor traffic-Mem. submitted to Government, in Dec., 1916, by Cent. Control Bd. (Liquor Traffic). Id. H.M. STATIONERY OFF., July ’17",,,,July ’17,1917,
"Literary year-book (The), authors' who's who and illustrators' directory, 1917. Ed. by Basil Stewart. 8vo. 83 x 63, pp. 633, 7s. 6d. net HEATH, C., Mar. 17",,,"Literary year-book (The), authors' who's who and illustrators' directory","HEATH, C.",7s. 6d.,8vo.,"Literary year-book (The), authors' who's who and illustrators' directory, 1917. Ed. by Basil Stewart. 8vo. 83 x 63, pp. 633, 75. 6d. net HEATH, C., Mar. 17",,,,Mar. 17,1917,net
"Little Animals' Friend, 1916. Cr. 8vo. 8d. net BELL, Jan. 17",,,Little Animals' Friend,BELL,8d.,8vo.,"Little Animals' Friend, 1916. Cr. 8vo. 8d. net BELL, Jan. 17",,,,Jan. 17,1917,net
"Little book of the love of God : some thoughts and prayers for men on active service. 41 X 3, pp. 40, 3d. net...... ..S.P.C.K., June '17",,,Little book of the love of God : some thoughts and prayers for men on active service,S.P.C.K.,3d.,,"Little book of the love of God : some thoughts and prayers for men on active service. 41 X 3, pp. 40, 3d. net...... ..S.P.C.K., June '17",,,,June '17,1917,net
"Littlo bright eyes. 4to. 8d. net BLACKIE, Oct. '17",,,Littlo bright eyes,BLACKIE,8d.,4to.,"Littlo bright eyes. 4to. 8d. net BLACKIE, Oct. '17",,,,Oct. '17,1917,net
"Little Frolic. 8vo. 2s. 6d. ..J. F. SHAW, Aug. '17",,,Little Frolic,J. F. SHAW,2s. 6d.,8vo.,"Little Frolic. 8vo. 2s. 6d. ..J. F. SHAW, Aug. '17",,,,Aug. '17,1917,
"Little Office of the Blessed Virgin Mary. 16mo. pp. 226, 1s. 3d. .WASHBOURNE, Feb. '17",,,Little Office of the Blessed Virgin Mary,WASHBOURNE,1s. 3d.,16mo.,"Little Office of the Blessed Virgin Mary. 16mo. pp. 226, Is. 3d. .WASHBOURNE, Feb. '17",,,,Feb. '17,1917,
"Little tots picture book. Fol. 10 x8, 8d. net PARTRIDGE, Oct. '17",,,Little tots picture book,PARTRIDGE,8d.,,"Little tots picture book. Fol. 10 x8, 8d. net PARTRIDGE, Oct. '17",,,,Oct. '17,1917,net
"Little wee rhyme books. 4 pts. Neweds. ea. 3d. net FROWDE AND H. & S., Nov. '17",,,Little wee rhyme books,FROWDE AND H. & S.,3d.,,"Little wee rhyme books. 4 pts. Neweds. ea. 3d. net FROWDE AND H. & S., Nov. '17",,,,Nov. '17,1917,net
"Liturgy of Edward VI. swd. 3d. Soc. SS. PETER AND PAUL, Oct. '17",,,Liturgy of Edward VI,SS. PETER AND PAUL,,,"Liturgy of Edward VI. swd. 3d. Soc. SS. PETER AND PAUL, Oct. '17",,,,Oct. '17,1917,
"Live Stock Journal almanac, 1918. 8vo. 91 x 61, pp. 296, swd. is. VINTON, Dec. '17",,,Live Stock Journal almanac,VINTON,,8vo.,"Live Stock Journal almanac, 1918. 8vo. 91 x 61, pp. 296, swd. is. VINTON, Dec. '17",,,,Dec. '17,1917,
"Liverpool Diocesan calendar and churchman's year book, 1917. Cr. 8vo. 77 x 5, pp. 408, s. 6d. net .S.P.C.K., Mar. 17",,,Liverpool Diocesan calendar and churchman's year book,S.P.C.K.,6d.,8vo.,"Liverpool Diocesan calendar and churchman's year book, 1917. Cr. 8vo. 77 x 5, pp. 408, IS. 6d. net .S.P.C.K., Mar. 17",,,,Mar. 17,1917,net
"Livy-Iivy I. Ed. by C. E. Freeman, w. intro., notes and vocab. Fcap. 8vo. 7 X 4+, pp. 214, 1s. 6d. (Oxford Junior Latin ser.) (Clarendon Pr.) MILFORD, Sep. '17",,,Livy-Iivy I. Ed,MILFORD,1s. 6d.,8vo.,"Livy-Iivy I. Ed. by C. E. Freeman, w. intro., notes and vocab. Fcap. 8vo. 7 X 4+, pp. 214, Is. 6d. (Oxford Junior Latin ser.) (Clarendon Pr.) MILFORD, Sep. '17",,,,Sep. '17,1917,
"Livy-Book 23. Ed. by A. G. Feskett. Map, ex. f'cap 8vc. 61 X 4, pp. 184, 3s. net (Pilt Press ser.).... CAMB. UNIV. PR., Feb. 17",,,Livy-Book,CAMB. UNIV. PR.,3s.,,"Livy-Book 23. Ed. by A. G. Feskett. Map, ex. f'cap 8vc. 61 X 4, pp. 184, 3s. net (Pilt Press ser.).... CAMB. UNIV. PR., Feb. 17",,,,Feb. 17,1917,net
"Local Government Bd.--46th Annual report, 1916–17. Pt. 1, Administration of the poor law; Special work arising out of the war. Pt. 2, Housing and town planning. Pt. 3, Public health ; Local administration; Local taxation and valuation. 3d. H.M. STATIONERY OFF., Aug. '17",,,Local Government Bd,H.M. STATIONERY OFF.,3d.,,"Local Government Bd.--46th Annual report, 1916–17. Pt. 1, Administration of the poor law; Special work arising out of the war. Pt. 2, Housing and town planning. Pt. 3, Public health ; Local administration; Local taxation and valuation. 3d. H.M. STATIONERY OFF., Aug. '17",,,,Aug. '17,1917,
"Local Government Bd.—Medical Officer : Report, 1915-16. gd. . WYMAN, Jan. 17",,,Local Government Bd,WYMAN,,,"Local Government Bd.—Medical Officer : Report, 1915-16. gd. . WYMAN, Jan. 17",,,,Jan. 17,1917,
"Local Govt. Bd.—Medical Officer : Report, 1915- 16 : Supp., cont. Rpt. on child mortality at ages 0-5 in England and Wales. is. WYMAN, Apr. 17",,,Local Govt,WYMAN,,,"Local Govt. Bd.—Medical Officer : Report, 1915- 16 : Supp., cont. Rpt. on child mortality at ages 0-5 in England and Wales. is. WYMAN, Apr. 17",,,,Apr. 17,1917,
"Local government directory, almanac and guide, 1917. Cr. 8vo. 74 x 51, pp. 822, 8s. 6d. net KNIGHT, Jan. 17",,,"Local government directory, almanac and guide",KNIGHT,8s. 6d.,8vo.,"Local government directory, almanac and guide, 1917. Cr. 8vo. 74 x 51, pp. 822, 8s. 6d. net KNIGHT, Jan. 17",,,,Jan. 17,1917,net
"253. net BUTTERWORTH, Mar. 17",,,,BUTTERWORTH,,,"253. net BUTTERWORTH, Mar. 17",,,,Mar. 17,1917,
"Local Loans Fund-Account, 1915–16.3d. WYMAN, Mar. 17",,,Local Loans Fund-Account,WYMAN,3d.,,"Local Loans Fund-Account, 1915–16.3d. WYMAN, Mar. 17",,,,Mar. 17,1917,
"Local taxation. See Taxation (Local). Lock (Robert Heath)-Recent progress in the study of variation, heredity and evolution. New ed., rev. by Leonard Doncaster. 8vo. pp. 360, 6s. net .J. MURRAY, Mar. '17",,,Local taxation,J. MURRAY,6s.,8vo.,"Local taxation. See Taxation (Local). Lock (Robert Heath)-Recent progress in the study of variation, heredity and evolution. New ed., rev. by Leonard Doncaster. 8vo. pp. 360, 6s. net .J. MURRAY, Mar. '17",,,,Mar. '17,1917,net
