entry,last_name,first_name,title,publisher,price,format,original_entry,author_name,creators,is_editor,date,catalogue_year,is_net
"Baptist Handbook for 1909. Cr. 8vo. bds. 28. J. CLARKE, Jan. 03",,,Baptist Handbook for,J. CLARKE,,8vo.,"Baptist Handbook for 1909. Cr. 8vo. bds. 28. J. CLARKE, Jan. 03",,,,Jan. 03,1903,
"Barlow and Macan-Education Act, 1902. 2nd ed. 8s. 6d. net …………………………….. …………………………..BUTTERWORTH, Apr. 03",,,Barlow and Macan-Education Act,BUTTERWORTH,,,"Barlow and Macan-Education Act, 1902. 2nd ed. 8s. 6d. net …………………………….. …………………………..BUTTERWORTH, Apr. 03",,,,Apr. 03,1903,
"Besant (W., Sir), Mitton (G. E.)-Holborn and Bloomsbury. 12mo. 64 × 44, pp. 116, 1s. 6d. net; Ithr. 2s. net (Fascination of London) BLACK, Apr. 03",,,Holborn and Bloomsbury,BLACK,2s.,12mo.,"Besant (W., Sir), Mitton (G. E.)-Holborn and Bloomsbury. 12mo. 64 × 44, pp. 116, 1s. 6d. net; Ithr. 2s. net (Fascination of London) BLACK, Apr. 03",,"['Besant (W., Sir), Mitton (G. E.)']",,Apr. 03,1903,net
"Best Poetry (The). Ed., with Note, by T. W. H. Crosland. 12mo 6 x 4, pp. 248, 2s. net TREHERNE, Sep. 03",,,Best Poetry (The),TREHERNE,2s.,12mo,"Best Poetry (The). Ed., with Note, by T. W. H. Crosland. 12mo 6 x 4, pp. 248, 2s. net TREHERNE, Sep. 03",,,,Sep. 03,1903,net
"Big Animal Picture Book. Obl. fol. 6s. DEAN, Oct. 03",,,Big Animal Picture Book,DEAN,6s.,,"Big Animal Picture Book. Obl. fol. 6s. DEAN, Oct. 03",,,,Oct. 03,1903,
"Big Book of Nursery Rhymes. Ed. by Walter Jerrold. Illus. by Charles Robinson. Imp. 8vo. 10 × 73, pp. 320, 7s. 6d. net ......BLACKIE, Oct. 03",,,Big Book of Nursery Rhymes,BLACKIE,7s. 6d.,8vo.,"Big Book of Nursery Rhymes. Ed. by Walter Jerrold. Illus. by Charles Robinson. Imp. 8vo. 10 × 73, pp. 320, 7s. 6d. net ......BLACKIE, Oct. 03",,,,Oct. 03,1903,net
"Big Dogs, Little Dogs, Cats and Kittens. Illus. by Louis Wain. Folio, bds. 3s. 6d. TUCK, Sep. 03",,,"Big Dogs, Little Dogs, Cats and Kittens",TUCK,3s. 6d.,,"Big Dogs, Little Dogs, Cats and Kittens. Illus. by Louis Wain. Folio, bds. 3s. 6d. TUCK, Sep. 03",,,,Sep. 03,1903,
"Billiard Tips: the Strokes made in a 100 break. Illus. by a 40 years' Player. Cr. 8vo. swd. 6d. nt. FORSTER, GROOM, Apr. 03",,,Billiard Tips: the Strokes made in a,"FORSTER, GROOM",,8vo.,"Billiard Tips: the Strokes made in a 100 break. Illus. by a 40 years' Player. Cr. 8vo. swd. 6d. nt. FORSTER, GROOM, Apr. 03",,,,Apr. 03,1903,
"net Biometrika: Journal for Statistical Study of Biological Problems. Vol. 2, Part 3. 10s. nt. C. J. CLAY, June 03",,,Biometrika: Journal for Statistical Study of Biological Problems,C. J. CLAY,,,"net Biometrika: Journal for Statistical Study of Biological Problems. Vol. 2, Part 3. 10s. nt. C. J. CLAY, June 03",,,,June 03,1903,
"Black Beauty Painting Book. 4to. swd. 1s. JARROLD, Oct. 03",,,Black Beauty Painting Book,JARROLD,1s.,4to.,"Black Beauty Painting Book. 4to. swd. 1s. JARROLD, Oct. 03",,,,Oct. 03,1903,
"Blackie's Standard Shilling Dictionary. Cr. 8vo. 18. .BLACKIE, Mar. 03",,,Blackie's Standard Shilling Dictionary,BLACKIE,,8vo.,"Blackie's Standard Shilling Dictionary. Cr. 8vo. 18. .BLACKIE, Mar. 03",,,,Mar. 03,1903,
"Boardman (J. H.), Slefrig (S.)-Practical School Work. Cr. 8vo. 7s. 6d. net (Normal Tutorial Series) ………………….SIMPKIN, June 03",,,Practical School Work,SIMPKIN,,8vo.,"Boardman (J. H.), Slefrig (S.)-Practical School Work. Cr. 8vo. 7s. 6d. net (Normal Tutorial Series) ………………….SIMPKIN, June 03",,"['Boardman (J. H.), Slefrig (S.)']",,June 03,1903,
"Bold Turpin: Romance as sung by Sam Weller. Many Pictures by L. D. L. Obl. 4to. bds. 6s. LONGMANS, Oct. 03",,,Bold Turpin: Romance as sung by Sam Weller,LONGMANS,6s.,4to.,"Bold Turpin: Romance as sung by Sam Weller. Many Pictures by L. D. L. Obl. 4to. bds. 6s. LONGMANS, Oct. 03",,,,Oct. 03,1903,
"Book for Little People (A). Illus. in Colour and Pen-and-Ink by E. Stuart Hardy. 4to. bds. 2s. 6d. .NISTER, Sep. 03",,,Book for Little People (A),NISTER,2s. 6d.,4to.,"Book for Little People (A). Illus. in Colour and Pen-and-Ink by E. Stuart Hardy. 4to. bds. 2s. 6d. .NISTER, Sep. 03",,,,Sep. 03,1903,
"Book of Golf. By J. Braid and others. Ed. by E. F. Benson and E. H. Miles. Photographs by A. Gandy. Cr. 8vo. 74 × 47, pp. 816, 4s. (Athletic Library) ..HURST, July 03",,,Book of Golf,HURST,4s.,8vo.,"Book of Golf. By J. Braid and others. Ed. by E. F. Benson and E. H. Miles. Photographs by A. Gandy. Cr. 8vo. 74 × 47, pp. 816, 4s. (Athletic Library) ..HURST, July 03",,,,July 03,1903,
"Book of Matriculations and Degrees: Catalogue of those who have been matriculated or admitted to any Degree in the University of Cambridge from 1851 to 1900. 8vo. pp. 698, 158. C. J. CLAY, Mar. 03",,,Book of Matriculations and Degrees: Catalogue of those who have been matriculated or admitted to any Degree in the University of Cambridge from,C. J. CLAY,,8vo.,"Book of Matriculations and Degrees: Catalogue of those who have been matriculated or admitted to any Degree in the University of Cambridge from 1851 to 1900. 8vo. pp. 698, 158. C. J. CLAY, Mar. 03",,,,Mar. 03,1903,
"Book of Services for use at Baptismal, Dedication, Communion, Marriage, and Burial Services: Nonconformist Minister's Ordinal. 2nd ed. rev. and enl. 12mo. 67 × 4, pp. 70, 1s. net ALLENSON, May 03",,,"Book of Services for use at Baptismal, Dedication, Communion, Marriage, and Burial Services: Nonconformist Minister's Ordinal",ALLENSON,1s.,12mo.,"Book of Services for use at Baptismal, Dedication, Communion, Marriage, and Burial Services: Nonconformist Minister's Ordinal. 2nd ed. rev. and enl. 12mo. 67 × 4, pp. 70, 1s. net ALLENSON, May 03",,,,May 03,1903,net
"Book of Sundial Mottoes. Compiled by Alfred H. Hyatt. 16mo. 63 × 5, pp. 140, 8s. 6d. net WELLBY, Sep. 03",,,Book of Sundial Mottoes,WELLBY,8s. 6d.,16mo.,"Book of Sundial Mottoes. Compiled by Alfred H. Hyatt. 16mo. 63 × 5, pp. 140, 8s. 6d. net WELLBY, Sep. 03",,,,Sep. 03,1903,net
"......SONNENSCHEIN, 43, pp. 318, 2s. 6d. Bosvile (G.)-Pounding the Field. Cr. 8vo. 71 × 44, pp. 360, 2s. 6d.; bds. 2s. ROUTLEDGE, July 03",,,SONNENSCHEIN,ROUTLEDGE,2s.,8vo.,"......SONNENSCHEIN, 43, pp. 318, 2s. 6d. Bosvile (G.)-Pounding the Field. Cr. 8vo. 71 × 44, pp. 360, 2s. 6d.; bds. 2s. ROUTLEDGE, July 03",,,,July 03,1903,
"pp. 542, 3s. 6d. Boswell (J.)-Life of Samuel Johnson. 2 vols. 12mo. 6 x 3, pp. 1654, each 8s. net; lthr. 3s. 6d. net (Thin-paper Classics).........NEWNES, Oct. 03",,,542,NEWNES,3s. 6d.,12mo.,"pp. 542, 3s. 6d. Boswell (J.)-Life of Samuel Johnson. 2 vols. 12mo. 6 x 3, pp. 1654, each 8s. net; lthr. 3s. 6d. net (Thin-paper Classics).........NEWNES, Oct. 03",,,,Oct. 03,1903,net
"pp. 328, 10s. 6d. net ...... Bourne (S. E.)-Book of the Daffodil. Cr. 8vo. 74 × 5, pp. 124, 2s. 6d. net (Handbooks of Practi- cal Gardening) .......LANE, July 03",,,328,LANE,2s. 6d.,8vo.,"pp. 328, 10s. 6d. net ...... Bourne (S. E.)-Book of the Daffodil. Cr. 8vo. 74 × 5, pp. 124, 2s. 6d. net (Handbooks of Practi- cal Gardening) .......LANE, July 03",,,,July 03,1903,net
"Cr. 8vo. 8× 5, Bower (Marian)-Marie-Eve. pp. 380, 6s. ...CASSELL, June 03",,,,CASSELL,6s.,8vo.,"Cr. 8vo. 8× 5, Bower (Marian)-Marie-Eve. pp. 380, 6s. ...CASSELL, June 03",,,,June 03,1903,
"Boys of Our Empire. Vol. 8, 1908. Folio, 7s. 6d. A. MELROSE, Sep. 03",,,Boys of Our Empire,A. MELROSE,7s. 6d.,,"Boys of Our Empire. Vol. 8, 1908. Folio, 7s. 6d. A. MELROSE, Sep. 03",,,,Sep. 03,1903,
"Bradshaw's Dictionary of Mineral Waters, Climatic Health Resorts, Sea Baths, and Hydro- pathic Establishments, 1903. 12mo. 2s. 6d. PAUL, May 03",,,"Bradshaw's Dictionary of Mineral Waters, Climatic Health Resorts, Sea Baths, and Hydro- pathic Establishments",PAUL,2s. 6d.,12mo.,"Bradshaw's Dictionary of Mineral Waters, Climatic Health Resorts, Sea Baths, and Hydro- pathic Establishments, 1903. 12mo. 2s. 6d. PAUL, May 03",,,,May 03,1903,
"Bradshaw's Railway Manual, Shareholder's Guide, and Official Directory for 1903. Cr. 8vo. 128.. …………..OFFICE, Mar. 03",,,"Bradshaw's Railway Manual, Shareholder's Guide, and Official Directory for",OFFICE,,8vo.,"Bradshaw's Railway Manual, Shareholder's Guide, and Official Directory for 1903. Cr. 8vo. 128.. …………..OFFICE, Mar. 03",,,,Mar. 03,1903,
"Brain. Vol. 2s. 8vo. 15s. net MACMILLAN, Apr. 03",,,Brain,MACMILLAN,15s.,8vo.,"Brain. Vol. 25. 8vo. 15s. net MACMILLAN, Apr. 03",,,,Apr. 03,1903,net
"Bride's Mirror: Tale of Domestic Life in Delhi. By Shamsululuma Maulavi Nazir Ahmad. Trans. by G. E. Ward. 8vo. 3s. 6d. net; swd. 2s. 6d. net FROWDE, Oct. 03",,,Bride's Mirror: Tale of Domestic Life in Delhi,FROWDE,2s. 6d.,8vo.,"Bride's Mirror: Tale of Domestic Life in Delhi. By Shamsululuma Maulavi Nazir Ahmad. Trans. by G. E. Ward. 8vo. 3s. 6d. net; swd. 2s. 6d. net FROWDE, Oct. 03",,,,Oct. 03,1903,net
"Briggs (W.), Bryan (G. H.)--Tutorial Statics. 3rd ed. enl. cr. 8vo. 7×43, pp. 874, 8s. 6d. (Univ. Tutorial Series) ....CLIVE, Sep. 03",,,Tutorial Statics,CLIVE,8s. 6d.,8vo.,"Briggs (W.), Bryan (G. H.)--Tutorial Statics. 3rd ed. enl. cr. 8vo. 7×43, pp. 874, 8s. 6d. (Univ. Tutorial Series) ....CLIVE, Sep. 03",,"['Briggs (W.), Bryan (G. H.)']",,Sep. 03,1903,
"Bristol Chant, Anthem, and Service Book in con- nection with the Bristol Tune Book: containing the Psalms (Bible Version) and Passages of Scrip- ture pointed for Chanting, together with Canticles and Anthems. Complete Edition of Words. New ed. 12mo. 1s. ..SIMPKIN, Mar. 03",,,"Bristol Chant, Anthem, and Service Book in con- nection with the Bristol Tune Book: containing the Psalms (Bible Version) and Passages of Scrip- ture pointed for Chanting, together with Canticles and Anthems",SIMPKIN,1s.,12mo.,"Bristol Chant, Anthem, and Service Book in con- nection with the Bristol Tune Book: containing the Psalms (Bible Version) and Passages of Scrip- ture pointed for Chanting, together with Canticles and Anthems. Complete Edition of Words. New ed. 12mo. 1s. ..SIMPKIN, Mar. 03",,,,Mar. 03,1903,
"Bristol Public Libraries, Reference Library, Ed. by Norris Stuckey Loan Collection. Matthews. 4to. 10 × 7§, pp. 280, 10s. 6d. net SIMPKIN, Dec. 03",,,"Bristol Public Libraries, Reference Library, Ed",SIMPKIN,10s. 6d.,4to.,"Bristol Public Libraries, Reference Library, Ed. by Norris Stuckey Loan Collection. Matthews. 4to. 10 × 7§, pp. 280, 10s. 6d. net SIMPKIN, Dec. 03",,,,Dec. 03,1903,net
"British Apollo: Selections containing Answers to 6s. Curious Questions in Literature, Science, Folk- lore, and Love, performed by a Society of Gentle- men in the Reign of Queen Anne: Study in Evolution of Periodical Literature. Ed. by the late G. W. Niven. Intro. by Hugh Macmillan. Cr. 8vo. 7 × 5, pp. 288, 3s. 6d. net A. GARDNER, May 03",,,British Apollo: Selections containing Answers to,A. GARDNER,3s. 6d.,8vo.,"British Apollo: Selections containing Answers to 6s. Curious Questions in Literature, Science, Folk- lore, and Love, performed by a Society of Gentle- men in the Reign of Queen Anne: Study in Evolution of Periodical Literature. Ed. by the late G. W. Niven. Intro. by Hugh Macmillan. Cr. 8vo. 7 × 5, pp. 288, 3s. 6d. net A. GARDNER, May 03",,,,May 03,1903,net
"British Columbia Pilot, 1898. Revised Supple- ……………..POTTER, Apr. 03",,,British Columbia Pilot,POTTER,,,"British Columbia Pilot, 1898. Revised Supple- ……………..POTTER, Apr. 03",,,,Apr. 03,1903,
"British History from Earliest Times to Victorian Age. 4to. swd. 1s................... ..WARNE, Mar. 03",,,British History from Earliest Times to Victorian Age,WARNE,1s.,4to.,"British History from Earliest Times to Victorian Age. 4to. swd. 1s................... ..WARNE, Mar. 03",,,,Mar. 03,1903,
"British Imperial Calendar and Civil Service List for the Year of our Lord 1908; or, General Register of the United Kingdom of Great Britain and Ireland, and its Colonies. 104th ed. 94th year of issue. Cr. 8vo. 5s.... WARRINGTON, Jan. 03",,,British Imperial Calendar and Civil Service List for the Year of our Lord,WARRINGTON,5s.,8vo.,"British Imperial Calendar and Civil Service List for the Year of our Lord 1908; or, General Register of the United Kingdom of Great Britain and Ireland, and its Colonies. 104th ed. 94th year of issue. Cr. 8vo. 5s.... WARRINGTON, Jan. 03",,,,Jan. 03,1903,
"British Journal Photographic Almanac and Photo- graphers' Daily Companion, 1904. Cr. 8vo. 1s. 6d. net; swd. 1s. net ...OFFICE, Dec. 03",,,British Journal Photographic Almanac and Photo- graphers' Daily Companion,OFFICE,1s.,8vo.,"British Journal Photographic Almanac and Photo- graphers' Daily Companion, 1904. Cr. 8vo. 1s. 6d. net; swd. 1s. net ...OFFICE, Dec. 03",,,,Dec. 03,1903,net
"British Workman Annual for 1894. Folio, 2s. 6d. ; boards, 1s. 6d………………………………….........PARTRIDGE, Oct. 03",,,British Workman Annual for,PARTRIDGE,,,"British Workman Annual for 1894. Folio, 2s. 6d. ; boards, 1s. 6d………………………………….........PARTRIDGE, Oct. 03",,,,Oct. 03,1903,
"......... Brookes of Bridlemere, Melville, 6d. Brookfield (Mrs. Charles)-Diary of a Year; Passages in the Life of a Woman of the World. Cr. 8vo. 7 × 44, pp. 296, 6s..........NASH, May 03",,,"Brookes of Bridlemere, Melville",NASH,6s.,8vo.,"......... Brookes of Bridlemere, Melville, 6d. Brookfield (Mrs. Charles)-Diary of a Year; Passages in the Life of a Woman of the World. Cr. 8vo. 7 × 44, pp. 296, 6s..........NASH, May 03",,,,May 03,1903,
"Brooks (E. C. H.-)-Marriage and Marriages. (Parts 1 and 2 for Single, Part 3 for Married Folk.) Cr. 8vo. 7 × 5, pp. 270, 4s. net LONGMANS, Nov. 03",,,,LONGMANS,4s.,8vo.,"Brooks (E. C. H.-)-Marriage and Marriages. (Parts 1 and 2 for Single, Part 3 for Married Folk.) Cr. 8vo. 7 × 5, pp. 270, 4s. net LONGMANS, Nov. 03",,"['Brooks (E. C. H.-)-Marriage', 'Marriages. (Parts 1)', '-Marriage', 'Marriages. (2 for Single, Part 3 for Married Folk.)']",,Nov. 03,1903,net
"Browne (F. G.-), Jordan (W.)-A Handy Book on the Formation, Management, and Winding- up of Joint Stock Companies. 25th ed cr. 8vo. 7 × 43, pp. 644, 5s. net............JORDAN, Aug. 03",,,"A Handy Book on the Formation, Management, and Winding- up of Joint Stock Companies",JORDAN,5s.,8vo.,"Browne (F. G.-), Jordan (W.)-A Handy Book on the Formation, Management, and Winding- up of Joint Stock Companies. 25th ed cr. 8vo. 7 × 43, pp. 644, 5s. net............JORDAN, Aug. 03",,"['Browne (F. G.-), Jordan (W.)']",,Aug. 03,1903,net
"Browning R. -Essay on Shelley. Introduc. to Spurious Shelley Letters, Ed., Intro., by Richard Garnett. Cr. 8vo. 8 51, pp. 74, 2s. 6d. net DE LA MORE PRESS, Dec. 03",,,Browning R. -Essay on Shelley,DE LA MORE PRESS,2s. 6d.,8vo.,"Browning R. -Essay on Shelley. Introduc. to Spurious Shelley Letters, Ed., Intro., by Richard Garnett. Cr. 8vo. 8 51, pp. 74, 2s. 6d. net DE LA MORE PRESS, Dec. 03",,,,Dec. 03,1903,net
"Buchanan (H. B. M.), Gregory (R. R. C.)-Les- sons on Country Life: Guide to Study of Animals of the Farm, their Habits, Uses, Treatment; with Notes on Wild Animals, Wild Birds, Injurious Insects, common to Woods and Fields. Cr. 8vo. 7 × 43, pp. 342, 3s. 6d. .........MACMILLAN, May 03",,,"Les- sons on Country Life: Guide to Study of Animals of the Farm, their Habits, Uses, Treatment; with Notes on Wild Animals, Wild Birds, Injurious Insects, common to Woods and Fields",MACMILLAN,3s. 6d.,8vo.,"Buchanan (H. B. M.), Gregory (R. R. C.)-Les- sons on Country Life: Guide to Study of Animals of the Farm, their Habits, Uses, Treatment; with Notes on Wild Animals, Wild Birds, Injurious Insects, common to Woods and Fields. Cr. 8vo. 7 × 43, pp. 342, 3s. 6d. .........MACMILLAN, May 03",,"['Buchanan (H. B. M.), Gregory (R. R. C.)']",,May 03,1903,
"Buckley's History of Singapore. 2 vols. 8vo. 158. net ...LITTLE, June 03",,,Buckley's History of Singapore,LITTLE,,8vo.,"Buckley's History of Singapore. 2 vols. 8vo. 158. net ...LITTLE, June 03",,,,June 03,1903,
"Burlington Magazine. Vol. 1. Folio, 12s. 6d. net .....OFFICE, Nov. 03",,,Burlington Magazine,OFFICE,12s. 6d.,,"Burlington Magazine. Vol. 1. Folio, 12s. 6d. net .....OFFICE, Nov. 03",,,,Nov. 03,1903,net
"Cæsar-Gallic War. Book 7. Ed. by J. Brown. Cr. 8vo. 2s. 6d....... ...BLACKIE, Feb. 03",,,Cæsar-Gallic War,BLACKIE,2s. 6d.,8vo.,"Cæsar-Gallic War. Book 7. Ed. by J. Brown. Cr. 8vo. 2s. 6d....... ...BLACKIE, Feb. 03",,,,Feb. 03,1903,
"Caird (F. M.), Cathcart (C. W.)-Surgical Hand- book. For Students, Practitioners, &c. 12th ed. 12mo. lthr. 8s. 6d. ....... ..GRIFFIN, June 03",,,Surgical Hand- book,GRIFFIN,8s. 6d.,12mo.,"Caird (F. M.), Cathcart (C. W.)-Surgical Hand- book. For Students, Practitioners, &c. 12th ed. 12mo. lthr. 8s. 6d. ....... ..GRIFFIN, June 03",,"['Caird (F. M.), Cathcart (C. W.)']",,June 03,1903,
"Calderon-Six Dramas. Freely trans. by Edward Fitzgerald, ed. by H. Oelsner. 16mo. 61 × 4, pp. 532, 3s. 6d. net (King's Classics) DE LA MORE PRESS, Apr. 03",,,Calderon-Six Dramas,DE LA MORE PRESS,3s. 6d.,16mo.,"Calderon-Six Dramas. Freely trans. by Edward Fitzgerald, ed. by H. Oelsner. 16mo. 61 × 4, pp. 532, 3s. 6d. net (King's Classics) DE LA MORE PRESS, Apr. 03",,,,Apr. 03,1903,net
"Calendar for 1904. With Sayings of Dr. Samuel Johnson. 8vo. swd. 1s. net......ANACKER, Dec. 03",,,Calendar for,ANACKER,1s.,8vo.,"Calendar for 1904. With Sayings of Dr. Samuel Johnson. 8vo. swd. 1s. net......ANACKER, Dec. 03",,,,Dec. 03,1903,net
"Cambridge Modern History. Planned by the late Lord Acton. Ed. by A. W. Ward and others. Vol. 7: United States. Roy. 8vo. 9×64, pp. 886, 16s. net......C. J. CLAY, June 03",,,Cambridge Modern History,C. J. CLAY,16s.,8vo.,"Cambridge Modern History. Planned by the late Lord Acton. Ed. by A. W. Ward and others. Vol. 7: United States. Roy. 8vo. 9×64, pp. 886, 16s. net......C. J. CLAY, June 03",,,,June 03,1903,net
"Cambridge University Calendar for 1903-1904 Cr. 8vo. 7s. 6d. net ......DEIGHTON, BELL, Oct. 03",,,Cambridge University Calendar for,"DEIGHTON, BELL",7s. 6d.,8vo.,"Cambridge University Calendar for 1903-1904 Cr. 8vo. 7s. 6d. net ......DEIGHTON, BELL, Oct. 03",,,,Oct. 03,1903,net
"Cambridge University Examination Papers. Vol. 32, Michaelmas Term, 1902, to Easter Term, 1908. 4to. 15s............... ..C. J. CLAY, Sep. 03",,,Cambridge University Examination Papers,C. J. CLAY,15s.,4to.,"Cambridge University Examination Papers. Vol. 32, Michaelmas Term, 1902, to Easter Term, 1908. 4to. 15s............... ..C. J. CLAY, Sep. 03",,,,Sep. 03,1903,
"Captain. Vol. 8. Roy. 8vo. 6s. NEWNES, Feb. 03",,,Captain,NEWNES,6s.,8vo.,"Captain. Vol. 8. Roy. 8vo. 6s. NEWNES, Feb. 03",,,,Feb. 03,1903,
"Captain. Vol. 9: April to September 1903. Roy. 8vo. 6s. ...NEWNES, Sep. 03",,,Captain,NEWNES,6s.,8vo.,"Captain. Vol. 9: April to September 1903. Roy. 8vo. 6s. ...NEWNES, Sep. 03",,,,Sep. 03,1903,
"Carpenter (J. E.), Wicksteed (P. H.)-Studies in Theology. 8vo. 8 × 58, pp. 352, 5s. net DENT, Apr. 03",,,Studies in Theology,DENT,5s.,8vo.,"Carpenter (J. E.), Wicksteed (P. H.)-Studies in Theology. 8vo. 8 × 58, pp. 352, 5s. net DENT, Apr. 03",,"['Carpenter (J. E.), Wicksteed (P. H.)']",,Apr. 03,1903,net
"Carpenter and Builder, Technical Series No. 11. Decorating. Cr. 8vo. limp, 6d. ...DICKS, Sep. 03",,,"Carpenter and Builder, Technical Series",DICKS,6d.,8vo.,"Carpenter and Builder, Technical Series No. 11. Decorating. Cr. 8vo. limp, 6d. ...DICKS, Sep. 03",,,,Sep. 03,1903,
"Cassell's Cyclopædia of Mechanics. Ed. by Paul N. Hasluck. 3rd Series. Imp. 8vo. 7s. 6d. CASSELL, May 03",,,Cassell's Cyclopædia of Mechanics,CASSELL,7s. 6d.,8vo.,"Cassell's Cyclopædia of Mechanics. Ed. by Paul N. Hasluck. 3rd Series. Imp. 8vo. 7s. 6d. CASSELL, May 03",,,,May 03,1903,
"Cassell's History of the Boer War, 1899-1902. 2 vols. Rev., enl. ed. 4to. 21s....CASSELL, Dec. 03",,,Cassell's History of the Boer War,CASSELL,21s.,4to.,"Cassell's History of the Boer War, 1899-1902. 2 vols. Rev., enl. ed. 4to. 21s....CASSELL, Dec. 03",,,,Dec. 03,1903,
"Cassell's Magazine. Dec. 1902 to Nov. 1903 Vol. Roy. 8vo. 8s............. .....CASSELL, Oct. 03",,,Cassell's Magazine,CASSELL,8s.,8vo.,"Cassell's Magazine. Dec. 1902 to Nov. 1903 Vol. Roy. 8vo. 8s............. .....CASSELL, Oct. 03",,,,Oct. 03,1903,
"Cassell's Saturday Journal, October 1902 to Sept. 1903. 4to. 7s. 6d. ................ CASSELL, Oct. 03",,,"Cassell's Saturday Journal, October",CASSELL,7s. 6d.,4to.,"Cassell's Saturday Journal, October 1902 to Sept. 1903. 4to. 7s. 6d. ................ CASSELL, Oct. 03",,,,Oct. 03,1903,
"Catalogue of the Sanskrit MSS. in the British Museum, 1903. 4to. 30s. net...FROWDE, Mar. 03",,,Catalogue of the Sanskrit MSS,FROWDE,30s.,4to.,"Catalogue of the Sanskrit MSS. in the British Museum, 1903. 4to. 30s. net...FROWDE, Mar. 03",,,,Mar. 03,1903,net
"Cathedrals, Abbeys, Churches of England. 2 vols. roy. 8vo. adv. to 158. ......CASSELL, Oct. 03",,,"Cathedrals, Abbeys, Churches of England",CASSELL,,8vo.,"Cathedrals, Abbeys, Churches of England. 2 vols. roy. 8vo. adv. to 158. ......CASSELL, Oct. 03",,,,Oct. 03,1903,
