,entry,last_name,first_name,title,publisher,price,format,original_entry,author_name,creators,is_editor,date,catalogue_year,is_net
1592,"Cogswell (A. M.)-Ermytage and the curate. Cr. 8vo. 71% 5, pp. 304, 7s. 6d. net. ARNOLD, Oct. '22",Cogswell,A. M.,Ermytage and the curate,ARNOLD,7s. 6d.,8vo.,"Cogswell (A. M.)-Ermytage and the curate. Cr. 8vo. 71% 5, pp. 304, 75. 6d. net. ARNOLD, Oct. '22",A. M. Cogswell,['Cogswell (A. M.)'],,Oct. '22,1922,net
1593,"Cohen (Chapman)-Blasphemy : a plea for religious equality. 77X45, pp. 30, swd. 3d. net PIONEER PR., Feb. '22",Cohen,Chapman,Blasphemy : a plea for religious equality,PIONEER PR.,3d.,,"Cohen (Chapman)-Blasphemy : a plea for religious equality. 77X45, pp. 30, swd. 3d. net PIONEER PR., Feb. '22",Chapman Cohen,['Cohen (Chapman)'],,Feb. '22,1922,net
1594,"Cohen (Chapman)-The Other side of death : a critical examination of the belief in a future life, with a study of spiritualism. 73 x 41, pp. 158, 28. PIONEER PR., Mar.'22",Cohen,Chapman,"The Other side of death : a critical examination of the belief in a future life, with a study of spiritualism",PIONEER PR.,,,"Cohen (Chapman)-The Other side of death : a critical examination of the belief in a future life, with a study of spiritualism. 73 x 41, pp. 158, 28. PIONEER PR., Mar.'22",Chapman Cohen,['Cohen (Chapman)'],,Mar.'22,1922,
1595,"Cohen (Herman)—The Spirit of our laws. 2nd ed. Cr. 8vo. 73 X 5, pp. 340, gs. net HEFFER, Apr. '22",Cohen,Herman,The Spirit of our laws,HEFFER,,8vo.,"Cohen (Herman)—The Spirit of our laws. 2nd ed. Cr. 8vo. 73 X 5, pp. 340, gs. net HEFFER, Apr. '22",Herman Cohen,['Cohen (Herman)'],,Apr. '22,1922,
1596,"Cohen (1srael)—The “Conflict” in Palestine : a reply to the Secretary of the Palestine Arab Delegation. 81x5), pp. 20, swd. 2d. ZIONIST ORGANIZ., May'22",Cohen,1srael,The “Conflict” in Palestine : a reply to the Secretary of the Palestine Arab Delegation,ZIONIST ORGANIZ.,2d.,,"Cohen (Israel)—The “Conflict” in Palestine : a reply to the Secretary of the Palestine Arab Delegation. 81x5), pp. 20, swd. 2d. ZIONIST ORGANIZ., May'22",1srael Cohen,['Cohen (1srael)'],,May'22,1922,
1598,"Cohen (Jacques)—The Secret of good health. Cr. 8vo, 71 X 5, pp. 66, 3s. net. SIMPKIN, Nov. '22",Cohen,Jacques,The Secret of good health,SIMPKIN,3s.,"8vo,","Cohen (Jacques)—The Secret of good health. Cr. 8vo, 71 X 5, pp. 66, 35. net. SIMPKIN, Nov. '22",Jacques Cohen,['Cohen (Jacques)'],,Nov. '22,1922,net
1599,"Cohen (Jacques)-Social and economic values. Cr. 8vo. 71 x 5, pp. 94, 3s. 6d. net. SIMPKIN, Sept. '22",Cohen,Jacques,Social and economic values,SIMPKIN,3s. 6d.,8vo.,"Cohen (Jacques)-Social and economic values. Cr. 8vo. 71 x 5, pp. 94, 35. 6d. net. SIMPKIN, Sept. '22",Jacques Cohen,['Cohen (Jacques)'],,Sept. '22,1922,net
1600,"Cohen (Mrs. Nathaniel L.)-Addresses to children. Cr. 8vo. 71 x 5, pp. 115, 3s. net ROUTLEDGE, July '22",Cohen,Mrs. Nathaniel L.,Addresses to children,ROUTLEDGE,3s.,8vo.,"Cohen (Mrs. Nathaniel L.)-Addresses to children. Cr. 8vo. 71 x 5, pp. 115, 3s. net ROUTLEDGE, July '22",Mrs. Nathaniel L. Cohen,['Cohen (Mrs. Nathaniel L.)'],,July '22,1922,net
1601,"Cohen (Octavus Roy)–Midnight. Cr. 8vo. 75 x 5, pp. 281, 78. 6d. net....E. NASH, May'22",Cohen,Octavus Roy,Midnight,E. NASH,6d.,8vo.,"Cohen (Octavus Roy)–Midnight. Cr. 8vo. 75 x 5, pp. 281, 78. 6d. net....E. NASH, May'22",Octavus Roy Cohen,['Cohen (Octavus Roy)'],,May'22,1922,net
1602,"Coit (Stanton)-The Message of man: a book of ethical scripture gathered from many sources. 7th ed. 6X31, pp. 352, 5s. net ALLEN & U., Apr. 22",Coit,Stanton,The Message of man: a book of ethical scripture gathered from many sources,ALLEN & U.,5s.,,"Coit (Stanton)-The Message of man: a book of ethical scripture gathered from many sources. 7th ed. 6X31, pp. 352, 5s. net ALLEN & U., Apr. 22",Stanton Coit,['Coit (Stanton)'],,Apr. 22,1922,net
1603,"Coke (Desmond)–Pamela herself. Cr. 8vo. 7* x 5, pp. 255, 7s. 6d. net.. CHAPMAN & H., Jan, '22",Coke,Desmond,Pamela herself,CHAPMAN & H.,7s. 6d.,8vo.,"Coke (Desmond)–Pamela herself. Cr. 8vo. 7* x 5, pp. 255, 75. 6d. net.. CHAPMAN & H., Jan, '22",Desmond Coke,['Coke (Desmond)'],,"Jan, '22",1922,net
1604,"Colcord (Lincoln)—Under sail. Cr. 8vo. 71 x 5, pp. 314, 7s. 6d. net. Nash & GRAYSON, Oct. '22",Colcord,Lincoln,Under sail,GRAYSON,,8vo.,"Colcord (Lincoln)—Under sail. Cr. 8vo. 71 x 5, pp. 314, 75. 6d. net. Nash & GRAYSON, Oct. '22",Lincoln Colcord,['Colcord (Lincoln)'],,Oct. '22,1922,
1605,"Cole (Carol Cassidy)—Velvet paws and shiny eyes : adventures of a little boy in nature's wonderland, among furry friends and feathery. Cr. 8vo, 71 x 5, pp. 158, 3s. 6d. net. Hodder & S., Nov. '22",Cole,Carol Cassidy,"Velvet paws and shiny eyes : adventures of a little boy in nature's wonderland, among furry friends and feathery",S.,,"8vo,","Cole (Carol Cassidy)—Velvet paws and shiny eyes : adventures of a little boy in nature's wonderland, among furry friends and feathery. Cr. 8vo, 71 x 5, pp. 158, 35. 6d. net. Hodder & S., Nov. '22",Carol Cassidy Cole,['Cole (Carol Cassidy)'],,Nov. '22,1922,
1606,"Cole (Herbert)-Heraldry and floral forms as used in decoration. Illus. Roy. 8vo. 9*x7d, pp. 248, ros. 6d. net..... ...DENT, Oct. '22",Cole,Herbert,Heraldry and floral forms as used in decoration,DENT,6d.,8vo.,"Cole (Herbert)-Heraldry and floral forms as used in decoration. Illus. Roy. 8vo. 9*x7d, pp. 248, ros. 6d. net..... ...DENT, Oct. '22",Herbert Cole,['Cole (Herbert)'],,Oct. '22,1922,net
1607,"Cole (John)-My week-end experiences on bicycle, 71x57, pp. 77, 2s. 6d. net. STOCKWELL, Oct. '22",Cole,John,My week-end experiences on bicycle,STOCKWELL,2s. 6d.,,"Cole (John)-My week-end experiences on bicycle, 71x57, pp. 77, 25. 6d. net. STOCKWELL, Oct. '22",John Cole,['Cole (John)'],,Oct. '22,1922,net
1608,"Cole (Martin J.) see Cross (DI. I.) and Cole. Cols (Sanford D.)-The Hague Rules, 1921, explained. 2nd ed., rev. and enl. 71 x 5}, pp. 126, 5s. net .E. WILSON, Mar. '22",Cole,Martin J.,The Hague Rules,E. WILSON,5s.,,"Cole (Martin J.) see Cross (DI. I.) and Cole. Cols (Sanford D.)-The Hague Rules, 1921, explained. 2nd ed., rev. and enl. 71 x 5}, pp. 126, 55. net .E. WILSON, Mar. '22",Martin J. Cole,"['Cole (Martin J.)', 'Cols (Sanford D.)']",,Mar. '22,1922,net
1609,"Cole (Sophie) —London vignettes. With frontis. Cr. 8vo. 71 X 5, pp. 137, 4s. net. Mills & B., Oct. '22",Cole,Sophie,London vignettes,B.,,8vo.,"Cole (Sophie) —London vignettes. With frontis. Cr. 8vo. 71 X 5, pp. 137, 4s. net. Mills & B., Oct. '22",Sophie Cole,['Cole (Sophie)'],,Oct. '22,1922,
1610,"Cole (Sophie)—The Lure of old London. Illus. 2nd ed. Cr. 8vo, 78 x 5, pp. 180, 4s. net. Mills & B., Nov. '22",Cole,Sophie,The Lure of old London,B.,,"8vo,","Cole (Sophie)—The Lure of old London. Illus. 2nd ed. Cr. 8vo, 78 x 5, pp. 180, 4s. net. Mills & B., Nov. '22",Sophie Cole,['Cole (Sophie)'],,Nov. '22,1922,
1611,"Cole (Sophie)—The Other gate. Cheap ed. Cr. 8vo. 71 x 5, pp. 254, 3s. 6d. net. MILLS & B., Aug. '22",Cole,Sophie,The Other gate,MILLS & B.,3s. 6d.,8vo.,"Cole (Sophie)—The Other gate. Cheap ed. Cr. 8vo. 71 x 5, pp. 254, 35. 6d. net. MILLS & B., Aug. '22",Sophie Cole,['Cole (Sophie)'],,Aug. '22,1922,net
1612,"Cole (Sophie)—Passing footsteps. Cr. 8vo. 71 x 5, pp. 188, 6s. net..... . Mills & B., Sept. '22",Cole,Sophie,Passing footsteps,B.,,8vo.,"Cole (Sophie)—Passing footsteps. Cr. 8vo. 71 x 5, pp. 188, 6s. net..... . Mills & B., Sept. '22",Sophie Cole,['Cole (Sophie)'],,Sept. '22,1922,
1613,"Ccle (Sophie) —Play'd in a box. Cr. 8vo. 74 x 5, pp. 223, 75, 6d. net ....MILLS & B., Apr.'22",Ccle,Sophie,Play'd in a box,MILLS & B.,6d.,8vo.,"Ccle (Sophie) —Play'd in a box. Cr. 8vo. 74 x 5, pp. 223, 75, 6d. net ....MILLS & B., Apr.'22",Sophie Ccle,['Ccle (Sophie)'],,Apr.'22,1922,net
1614,"Cole (Timothy)-Considerations on engraving. 8vo, bds. 42s. net. SELWYN & B., Dec. '22",Cole,Timothy,Considerations on engraving,SELWYN & B.,42s.,"8vo,","Cole (Timothy)-Considerations on engraving. 8vo, bds. 425. net. SELWYN & B., Dec. '22",Timothy Cole,['Cole (Timothy)'],,Dec. '22,1922,net
1615,"Coleby (A. E.) see Allingham (E.) and Coleby. Coloman (A. P.) and Parks (W. A.)-Elementary geology: with special reference to Canada. 8vo. 81 x 51, pp. 383, 15s. net. DENT, Oct. '22",Coleby,A. E.,Elementary geology: with special reference to Canada,DENT,15s.,8vo.,"Coleby (A. E.) see Allingham (E.) and Coleby. Coloman (A. P.) and Parks (W. A.)-Elementary geology: with special reference to Canada. 8vo. 81 x 51, pp. 383, 155. net. DENT, Oct. '22",A. E. Coleby,"['Coleby (A. E.)', 'Coloman (A. P.)', 'Parks (W. A.)']",,Oct. '22,1922,net
1616,"Coleman (Frank)--Notes on materia medica. Cr. 8vo, 5th ed. Ios. 6d. net. (Oxford medical publications.). . MILFORD, Nov. '22",Coleman,Frank,Notes on materia medica,MILFORD,,"8vo,","Coleman (Frank)--Notes on materia medica. Cr. 8vo, 5th ed. Ios. 6d. net. (Oxford medical publications.). . MILFORD, Nov. '22",Frank Coleman,['Coleman (Frank)'],,Nov. '22,1922,
1617,"Coleman (Satis N.)--Creative music for children : a plan of training based on the natural evolution of music. Illus. 8vo. 81x6, pp. 236, 17s. 6d. net.. .PUTNAMS, Sept. '22",Coleman,Satis N.,Creative music for children : a plan of training based on the natural evolution of music,PUTNAMS,17s. 6d.,8vo.,"Coleman (Satis N.)--Creative music for children : a plan of training based on the natural evolution of music. Illus. 8vo. 81x6, pp. 236, 175. 6d. net.. .PUTNAMS, Sept. '22",Satis N. Coleman,['Coleman (Satis N.)'],,Sept. '22,1922,net
1618,"Coleridge (Stephen)-Letters to my grandson on the glory of English prose. 75 X 5, pp. 128, 43. net MILLS & B., Apr.'22",Coleridge,Stephen,Letters to my grandson on the glory of English prose,MILLS & B.,,,"Coleridge (Stephen)-Letters to my grandson on the glory of English prose. 75 X 5, pp. 128, 43. net MILLS & B., Apr.'22",Stephen Coleridge,['Coleridge (Stephen)'],,Apr.'22,1922,
1619,"Coleridge (Stephen) — Letters to my grandson on the happy life. Cr. 8vo. 71 X 5, pp. 96, 4s. net. Mills & B., Sept. '22",Coleridge,Stephen,Letters to my grandson on the happy life,B.,,8vo.,"Coleridge (Stephen) — Letters to my grandson on the happy life. Cr. 8vo. 71 X 5, pp. 96, 45. net. Mills & B., Sept. '22",Stephen Coleridge,['Coleridge (Stephen)'],,Sept. '22,1922,
1620,"College standard dictionary of the English lan- guage : abridged from the Funk and Wagnall's New standard dictionary. Ryl. 8vo. pp. 1,309, 278. 6d. net... ... FUNK & W., June '22",,,College standard dictionary of the English lan- guage : abridged from the Funk and Wagnall's New standard dictionary,FUNK & W.,6d.,8vo.,"College standard dictionary of the English lan- guage : abridged from the Funk and Wagnall's New standard dictionary. Ryl. 8vo. pp. 1,309, 278. 6d. net... ... FUNK & W., June '22",,,,June '22,1922,net
1621,"Ccllatt (Anthony)—The Changing year. 8vo. 8** 5, pp. 318, 15s. net HODDER & S., May'22",Ccllatt,Anthony,The Changing year,HODDER & S.,15s.,8vo.,"Ccllatt (Anthony)—The Changing year. 8vo. 8** 5, pp. 318, 155. net HODDER & S., May'22",Anthony Ccllatt,['Ccllatt (Anthony)'],,May'22,1922,net
1622,"Collie (John, Sir)-Medico-legal examinations, and the Workmen's Compensation Act, 1906. 2nd ed. 8vo. 81 x 5), pp. 157, 6s. net. BAILLIERE, July '22",Collie,"John, Sir","Medico-legal examinations, and the Workmen's Compensation Act",BAILLIERE,6s.,8vo.,"Collie (John, Sir)-Medico-legal examinations, and the Workmen's Compensation Act, 1906. 2nd ed. 8vo. 81 x 5), pp. 157, 6s. net. BAILLIERE, July '22","John, Sir Collie","['Collie (John, Sir)']",,July '22,1922,net
1623,"Colligan (J. Hay)-A Border yeoman: a tale of Cumberland. 71x 51, pp. 127, 2s. (Manchester). R. AIKMAN, May '22",Colligan,J. Hay,A Border yeoman: a tale of Cumberland,R. AIKMAN,2s.,,"Colligan (J. Hay)-A Border yeoman: a tale of Cumberland. 71x 51, pp. 127, 25. (Manchester). R. AIKMAN, May '22",J. Hay Colligan,['Colligan (J. Hay)'],,May '22,1922,
1624,"Collingwood (Harry)--Across the Spanish Main : a tale of the sea in the days of Queen Bess. Illus. by William Rainey. Cr. 8vo. 71 x 5, pp. 351, 4s. net. .BLACKIE, Sept. '22",Collingwood,Harry,Across the Spanish Main : a tale of the sea in the days of Queen Bess,BLACKIE,4s.,8vo.,"Collingwood (Harry)--Across the Spanish Main : a tale of the sea in the days of Queen Bess. Illus. by William Rainey. Cr. 8vo. 71 x 5, pp. 351, 4s. net. .BLACKIE, Sept. '22",Harry Collingwood,['Collingwood (Harry)'],,Sept. '22,1922,net
1625,"Collingwood (W. G.)—The Life of John Ruskin. uth ed. Cr. 8vo. 73 x 5, pp. 314, 3s. 6d. net. METHUEN, Nov. '22",Collingwood,W. G.,The Life of John Ruskin,METHUEN,3s. 6d.,8vo.,"Collingwood (W. G.)—The Life of John Ruskin. uth ed. Cr. 8vo. 73 x 5, pp. 314, 3s. 6d. net. METHUEN, Nov. '22",W. G. Collingwood,['Collingwood (W. G.)'],,Nov. '22,1922,net
1626,"Collins (A. Frederick) --The Book of wireless telegraph and telephone. Illus. Cr. 8vo. 71 x 5, pp. 242. 6s. net. .APPLETON, Sept. '22",Collins,A. Frederick,The Book of wireless telegraph and telephone,APPLETON,6s.,8vo.,"Collins (A. Frederick) --The Book of wireless telegraph and telephone. Illus. Cr. 8vo. 71 x 5, pp. 242. 6s. net. .APPLETON, Sept. '22",A. Frederick Collins,['Collins (A. Frederick)'],,Sept. '22,1922,net
1627,"Collins (A. Frederick)-The Radio amateur's hand book : a complete authentic and in- formative work on wireless telegraphy and telephony. Illus. 8vo, 8 x 51, pp. 348, 75, 6d. net. ...HARRAP, Dec. '22",Collins,A. Frederick,The Radio amateur's hand book : a complete authentic and in- formative work on wireless telegraphy and telephony,HARRAP,6d.,"8vo,","Collins (A. Frederick)-The Radio amateur's hand book : a complete authentic and in- formative work on wireless telegraphy and telephony. Illus. 8vo, 8 x 51, pp. 348, 75, 6d. net. ...HARRAP, Dec. '22",A. Frederick Collins,['Collins (A. Frederick)'],,Dec. '22,1922,net
1628,"Collins (F. Howard)—Authors' and printers' dictionary. 5th ed., 6th impr., rev. 18mo. 64 x 34, pp. 420, 3s. 6d. net MILFORD, Jan.'22",Collins,F. Howard,Authors' and printers' dictionary,MILFORD,3s. 6d.,18mo.,"Collins (F. Howard)—Authors' and printers' dictionary. 5th ed., 6th impr., rev. 18mo. 64 x 34, pp. 420, 3s. 6d. net MILFORD, Jan.'22",F. Howard Collins,['Collins (F. Howard)'],,Jan.'22,1922,net
1629,"Collins (Francis A.)—The Boy's book of model aeroplanes. Rev. ed. Illus. with many photo- graphs and diagrams. Cr. 8vo. 71 x 5, pp. 284, 8s. 6d. net.. .PARSONS, Oct. '22",Collins,Francis A.,The Boy's book of model aeroplanes,PARSONS,8s. 6d.,8vo.,"Collins (Francis A.)—The Boy's book of model aeroplanes. Rev. ed. Illus. with many photo- graphs and diagrams. Cr. 8vo. 71 x 5, pp. 284, 8s. 6d. net.. .PARSONS, Oct. '22",Francis A. Collins,['Collins (Francis A.)'],,Oct. '22,1922,net
1630,"Collins (Michael)---Arguments for the (Irish) Treaty. 8vo. swd. 6d. net. . PARSONS, June '22",,,Treaty,PARSONS,6d.,8vo.,"Collins (Michael)---Arguments for the (Irish) Treaty. 8vo. swd. 6d. net. . PARSONS, June '22",,['Collins (Michael)---Arguments for the (Irish)'],,June '22,1922,net
1631,"Collins (V. H.) ed.--Tales in rhyme. 18mo. pp. 128, limp, is. 6d. net. . MILFORD, Feb. '22",Collins,V. H.,Tales in rhyme,MILFORD,6d.,18mo.,"Collins (V. H.) ed.--Tales in rhyme. 18mo. pp. 128, limp, is. 6d. net. . MILFORD, Feb. '22",V. H. Collins,['Collins (V. H.)'],ed.,Feb. '22,1922,net
1632,"Collins (Wilkie)—The Dead secret. Cheap ed. Cr. 8vo. 7x4), pp. 317, is. 6d. net. CHAPMAN & DODD, Oct. '22",Collins,Wilkie,The Dead secret,CHAPMAN & DODD,6d.,8vo.,"Collins (Wilkie)—The Dead secret. Cheap ed. Cr. 8vo. 7x4), pp. 317, is. 6d. net. CHAPMAN & DODD, Oct. '22",Wilkie Collins,['Collins (Wilkie)'],,Oct. '22,1922,net
1633,"Collins (Wilkie)—The Woman in white. Ch. ed. 18mo. 61X41, pp. 572, 1s. 6d. net. (Nelson's classics) . NELSON, Apr.'22",Collins,Wilkie,The Woman in white,NELSON,,18mo.,"Collins (Wilkie)—The Woman in white. Ch. ed. 18mo. 61X41, pp. 572, Is. 6d. net. (Nelson's classics) . NELSON, Apr.'22",Wilkie Collins,['Collins (Wilkie)'],,Apr.'22,1922,
1634,"Collins (William F.)--Mineral enterprise in China. 2nd ed. rev. Maps. 8vo, pp. 425, 32s. net..... PROBSTHAIN, Nov. '22",Collins,William F.,Mineral enterprise in China,PROBSTHAIN,32s.,"8vo,","Collins (William F.)--Mineral enterprise in China. 2nd ed. rev. Maps. 8vo, pp. 425, 325. net..... PROBSTHAIN, Nov. '22",William F. Collins,['Collins (William F.)'],,Nov. '22,1922,net
1635,"Collins' Children's annual. Illus. Folio 11 X 81, pp. 184, 5s. net... .COLLINS, Aug. '22",,,Collins' Children's annual,COLLINS,5s.,,"Collins' Children's annual. Illus. Folio 11 X 81, pp. 184, 55. net... .COLLINS, Aug. '22",,,,Aug. '22,1922,net
1636,"Collins' Cut-leaf calculator. Cr. 8vo. 64x64, 7s. 6d. net...... .... COLLINS, Feb. '22",,,Collins' Cut-leaf calculator,COLLINS,7s. 6d.,8vo.,"Collins' Cut-leaf calculator. Cr. 8vo. 64x64, 75. 6d. net...... .... COLLINS, Feb. '22",,,,Feb. '22,1922,net
1637,"Collins' Etymological dictionary. Illus. Cr. 8vo. 7} X 5, pp. 414, 2s. 6d. net, clo. swd. is. 9d. net COLLINS, Apr.'22",,,Collins' Etymological dictionary,COLLINS,9d.,8vo.,"Collins' Etymological dictionary. Illus. Cr. 8vo. 7} X 5, pp. 414, 2s. 6d. net, clo. swd. is. 9d. net COLLINS, Apr.'22",,,,Apr.'22,1922,net
1638,"Collins' Sixpenny clear school atlas. 8vo. 9X7, pp. 20, swd. 6d. (New worli atlas ser.) COLLINS, May'22",,,Collins' Sixpenny clear school atlas,COLLINS,6d.,8vo.,"Collins' Sixpenny clear school atlas. 8vo. 9X7, pp. 20, swd. 6d. (New worli atlas ser.) COLLINS, May'22",,,,May'22,1922,
1639,"Collins-Baker (C. H.)-Lely and Kneller. Cr. 8vo. 7x44, pp. 158, 5s. net. (British artists.) P. ALLAN, Oct. '22",Collins-Baker,C. H.,Lely and Kneller,P. ALLAN,,8vo.,"Collins-Baker (C. H.)-Lely and Kneller. Cr. 8vo. 7x44, pp. 158, 5s. net. (British artists.) P. ALLAN, Oct. '22",C. H. Collins-Baker,['Collins-Baker (C. H.)'],,Oct. '22,1922,
1640,"Collis (Maurice S.)---Danse Macabre : poems. Cr. 8vo. 3s. 6d. net......SELWYN & B., May'22",Collis,Maurice S.,Danse Macabre : poems,SELWYN & B.,3s. 6d.,8vo.,"Collis (Maurice S.)---Danse Macabre : poems. Cr. 8vo. 35. 6d. net......SELWYN & B., May'22",Maurice S. Collis,['Collis (Maurice S.)'],,May'22,1922,net
1641,"Colonial everyday cookery. Rev. and partly rewritten by a professional cook. (212th thousand.) 77X5, pp. 350, 3s. 6d. WHITCOMBE & T., Feb. '22",,,Colonial everyday cookery,WHITCOMBE & T.,3s. 6d.,,"Colonial everyday cookery. Rev. and partly rewritten by a professional cook. (212th thousand.) 77X5, pp. 350, 35. 6d. WHITCOMBE & T., Feb. '22",,,,Feb. '22,1922,
1642,"Colonial Office list, 1922. Compiled by Sir William H. Mercer, A. E. Collins and A. J. Harding 8vo. 81x5), pp. 868, 35s. net WATERLOW, June '22",,,Colonial Office list,WATERLOW,35s.,8vo.,"Colonial Office list, 1922. Compiled by Sir William H. Mercer, A. E. Collins and A. J. Harding 8vo. 81x5), pp. 868, 355. net WATERLOW, June '22",,,,June '22,1922,net
1643,"Colpitts (W. H.)-A Practical treatise on the metals used in marine engineering. 8vo. 81 x 5}, pp. 211, Ios. 6d. net ......J. MUNRO, June 22",Colpitts,W. H.,A Practical treatise on the metals used in marine engineering,J. MUNRO,6d.,8vo.,"Colpitts (W. H.)-A Practical treatise on the metals used in marine engineering. 8vo. 81 x 5}, pp. 211, Ios. 6d. net ......J. MUNRO, June 22",W. H. Colpitts,['Colpitts (W. H.)'],,June 22,1922,net
1644,"Colum (Padraic)— The Children of Odin. Illus. by Willy Pogany. 8vo. 8 X 5$, pp. 282, 6s. net HARRAP, May'22",Colum,Padraic,The Children of Odin,HARRAP,6s.,8vo.,"Colum (Padraic)— The Children of Odin. Illus. by Willy Pogany. 8vo. 8 X 5$, pp. 282, 6s. net HARRAP, May'22",Padraic Colum,['Colum (Padraic)'],,May'22,1922,net
1645,"Colum (Padraic)-Dramatic legends, and other poems. 8vo, 81 x 5, pp. 100, 7s. 6d. net. MACMILLAN, Nov. '22",Colum,Padraic,"Dramatic legends, and other poems",MACMILLAN,7s. 6d.,"8vo,","Colum (Padraic)-Dramatic legends, and other poems. 8vo, 81 x 5, pp. 100, 75. 6d. net. MACMILLAN, Nov. '22",Padraic Colum,['Colum (Padraic)'],,Nov. '22,1922,net
1646,"Columbia-Overseas Trade Dept. report, 1921. s. net. H.M.S.O., Jan.'22",,,Columbia-Overseas Trade Dept,H.M.S.O.,,,"Columbia-Overseas Trade Dept. report, 1921. IS. net. H.M.S.O., Jan.'22",,,,Jan.'22,1922,
1647,"Colvin (Ian)-The Life of Jameson. 2 vols. 8vo. 9 x 57, pp. 321, 357, 328. net per set. ARNOLD, Oct. '22",Colvin,Ian,The Life of Jameson,ARNOLD,,8vo.,"Colvin (Ian)-The Life of Jameson. 2 vols. 8vo. 9 x 57, pp. 321, 357, 328. net per set. ARNOLD, Oct. '22",Ian Colvin,['Colvin (Ian)'],,Oct. '22,1922,
1648,"Colwell (Edith)-Fool's Hill. Cr. 8vo. pp. 252, 6s. net........ ..STOCKWELL, Aug. '22",Colwell,Edith,Fool's Hill,STOCKWELL,6s.,8vo.,"Colwell (Edith)-Fool's Hill. Cr. 8vo. pp. 252, 6s. net........ ..STOCKWELL, Aug. '22",Edith Colwell,['Colwell (Edith)'],,Aug. '22,1922,net
1649,"Colwell (Hector A.)--An Essay on the history of electrotherapy and diagnosis. 8vo. 84x5}, pp. 195, 17s. 6d. net.... HEINEMANN, Mar. '22",Colwell,Hector A.,An Essay on the history of electrotherapy and diagnosis,HEINEMANN,17s. 6d.,8vo.,"Colwell (Hector A.)--An Essay on the history of electrotherapy and diagnosis. 8vo. 84x5}, pp. 195, 175. 6d. net.... HEINEMANN, Mar. '22",Hector A. Colwell,['Colwell (Hector A.)'],,Mar. '22,1922,net
1650,"Come lassies and lads : a song play of old and familiar tunes. Libretto. Roy. 8vo, pp. 56, swd. 1s. 6d. net.... .Faith PR., Dec. '22",,,Come lassies and lads : a song play of old and familiar tunes,PR.,,"8vo,","Come lassies and lads : a song play of old and familiar tunes. Libretto. Roy. 8vo, pp. 56, swd. Is. 6d. net.... .Faith PR., Dec. '22",,,,Dec. '22,1922,
1651,"Comey (Arthur Messinger)-A Dictionary of chemical solubilities : inorganic. 2nd ed., enl. and rev. by Arthur Messinger Comey and Dorothy A. Hahn. 8vo. 8* X 6, pp. 1,160, 6s. net MACMILLAN, June '22",Comey,Arthur Messinger,A Dictionary of chemical solubilities : inorganic,MACMILLAN,6s.,8vo.,"Comey (Arthur Messinger)-A Dictionary of chemical solubilities : inorganic. 2nd ed., enl. and rev. by Arthur Messinger Comey and Dorothy A. Hahn. 8vo. 8* X 6, pp. 1,160, 6s. net MACMILLAN, June '22",Arthur Messinger Comey,['Comey (Arthur Messinger)'],,June '22,1922,net
