,entry,last_name,first_name,title,publisher,price,format,original_entry,author_name,creators,is_editor,date,catalogue_year,is_net
51,"Acts-United Railways of the Havana and Regla Warehouses, Ltd., 6d.; Glamorgan and South Wales Water, 3d.; Local Government Board's Provisional Orders Confirmation (No. 8), 1s. 9d.; Metropolitan Water Board, 1s.; Manchester Churches, 1s. 3d.; Waterford Corporation and Bridge, is. 6d.; Kettering Water, 1s. 3d.; Cheltenham Gas, 9d.; South Suburban Gas, 6d.; Epsom and Ewell Gas, 1s.; Bury Cor- poration, 1s. .WYMAN, Oct. 06",,,"Acts-United Railways of the Havana and Regla Warehouses, Ltd",WYMAN,1s.,,"Acts-United Railways of the Havana and Regla Warehouses, Ltd., 6d.; Glamorgan and South Wales Water, 3d.; Local Government Board's Provisional Orders Confirmation (No. 8), 1s. 9d.; Metropolitan Water Board, 1s.; Manchester Churches, 1s. 3d.; Waterford Corporation and Bridge, is. 6d.; Kettering Water, 1s. 3d.; Cheltenham Gas, 9d.; South Suburban Gas, 6d.; Epsom and Ewell Gas, 1s.; Bury Cor- poration, 1s. .WYMAN, Oct. 06",,,,Oct. 06,1906,
52,"Acts-Wallis' Divorce, 6d.; Baker Street and Waterloo Railway, 2s. 3d.; Edinburgh Corpora- tion, 4s. 8d.; Bristol Corporation, 2s.; Bute (English and Welsh Estates), 6d.; Todmorden Corporation, 3s. 6d.; West Yorks Trams, 5s. 3d. WYMAN, Dec. 06",,,Acts-Wallis' Divorce,WYMAN,5s. 3d.,,"Acts-Wallis' Divorce, 6d.; Baker Street and Waterloo Railway, 2s. 3d.; Edinburgh Corpora- tion, 4s. 8d.; Bristol Corporation, 2s.; Bute (English and Welsh Estates), 6d.; Todmorden Corporation, 3s. 6d.; West Yorks Trams, 5s. 3d. WYMAN, Dec. 06",,,,Dec. 06,1906,
53,"Acworth (W. M.)-Railways and the Traders. Sketch of Railway Rates Question in Theory and Practice. Pop. edit. Cr. 8vo. 7 × 5, pp. 394, swd. 18. net........... .MURRAY, Mar. 06",Acworth,W. M.,Railways and the Traders,MURRAY,,8vo.,"Acworth (W. M.)-Railways and the Traders. Sketch of Railway Rates Question in Theory and Practice. Pop. edit. Cr. 8vo. 7 × 5, pp. 394, swd. 18. net........... .MURRAY, Mar. 06",W. M. Acworth,['Acworth (W. M.)'],,Mar. 06,1906,
54,"Adair (J.)-A Quaker Lover, or Scenes from Quaker Life in Cumberland Sixty Years Ago. Cr. 8vo. 74 × 5, pp. 818, 6s....PARTRIDGE, Aug. 06",Adair,J.,"A Quaker Lover, or Scenes from Quaker Life in Cumberland Sixty Years Ago",PARTRIDGE,6s.,8vo.,"Adair (J.)-A Quaker Lover, or Scenes from Quaker Life in Cumberland Sixty Years Ago. Cr. 8vo. 74 × 5, pp. 818, 6s....PARTRIDGE, Aug. 06",J. Adair,['Adair (J.)'],,Aug. 06,1906,
55,"Adams (A. H.)-London Streets. Cr. 8vo. 73 x 5, pp. 44, bds. 2s. 6d. net...............FOULIS, Dec. 06",Adams,A. H.,London Streets,FOULIS,2s. 6d.,8vo.,"Adams (A. H.)-London Streets. Cr. 8vo. 73 x 5, pp. 44, bds. 2s. 6d. net...............FOULIS, Dec. 06",A. H. Adams,['Adams (A. H.)'],,Dec. 06,1906,net
56,"Adams (Andy)-Cattle Brands. Collection of Western Camp-fire Stories. Cr. 8vo. 7× 41, pp. 326, 6s. ……………………………………….CONSTABLE, May 06",Adams,Andy,Cattle Brands,CONSTABLE,,8vo.,"Adams (Andy)-Cattle Brands. Collection of Western Camp-fire Stories. Cr. 8vo. 7× 41, pp. 326, 6s. ……………………………………….CONSTABLE, May 06",Andy Adams,['Adams (Andy)'],,May 06,1906,
57,"Adams (H.) Cassell's Building Construction, comprising Notes on Materials, Processes, Princi- ples, and Practice. Illus. Roy. 8vo. 9 × 64, pp. 576, 7s. 6d. net.... ..CASSELL, Mar. 06",Adams,H.,"Cassell's Building Construction, comprising Notes on Materials, Processes, Princi- ples, and Practice",CASSELL,7s. 6d.,8vo.,"Adams (H.) Cassell's Building Construction, comprising Notes on Materials, Processes, Princi- ples, and Practice. Illus. Roy. 8vo. 9 × 64, pp. 576, 7s. 6d. net.... ..CASSELL, Mar. 06",H. Adams,['Adams (H.)'],,Mar. 06,1906,net
58,"Adams (I.)-Persia by a Persian. Personal Ex- periences of Manners, Customs, Habits, Religious and Social Life in Persia. 8vo. 9 × 54, pp. 586, 7s. 6d.......... ……………………………………….E. STOCK, May 06",Adams,I.,Persia by a Persian,E. STOCK,,8vo.,"Adams (I.)-Persia by a Persian. Personal Ex- periences of Manners, Customs, Habits, Religious and Social Life in Persia. 8vo. 9 × 54, pp. 586, 7s. 6d.......... ……………………………………….E. STOCK, May 06",I. Adams,['Adams (I.)'],,May 06,1906,
59,"Adams (I. W.)-Shibusawa, or The Passing of Old Japan. Illus. Cr. 8vo. 68. PUTNAM, Oct. 06",Adams,I. W.,"Shibusawa, or The Passing of Old Japan",PUTNAM,,8vo.,"Adams (I. W.)-Shibusawa, or The Passing of Old Japan. Illus. Cr. 8vo. 68. PUTNAM, Oct. 06",I. W. Adams,['Adams (I. W.)'],,Oct. 06,1906,
60,"Adams (J.)-Sermons in Accents, or Studies in the Hebrew Text. Book for Preachers and Students. Cr. 8vo. 7 × 5, pp. 208, 4s. 6d. net T. & T. CLARK, Nov. 06",Adams,J.,"Sermons in Accents, or Studies in the Hebrew Text",T. & T. CLARK,4s. 6d.,8vo.,"Adams (J.)-Sermons in Accents, or Studies in the Hebrew Text. Book for Preachers and Students. Cr. 8vo. 7 × 5, pp. 208, 4s. 6d. net T. & T. CLARK, Nov. 06",J. Adams,['Adams (J.)'],,Nov. 06,1906,net
61,"Adams (W. A.)· Two Hundred and Fifty Thoughts. Cr. 8vo. 74 × 4, pp. 80, 2s. 6d. net A. MORING, Aug. 06",Adams,W. A.,Two Hundred and Fifty Thoughts,A. MORING,2s. 6d.,8vo.,"Adams (W. A.)· Two Hundred and Fifty Thoughts. Cr. 8vo. 74 × 4, pp. 80, 2s. 6d. net A. MORING, Aug. 06",W. A. Adams,['Adams (W. A.)'],,Aug. 06,1906,net
62,"Adams (W. P.)-Motor Car Mechanism and Management. Part 1, Petrol Car. 22 illus. Cr. 8vo. 7 × 4, pp. 186, 5s. net......GRIFFIN, Feb. 06",Adams,W. P.,Motor Car Mechanism and Management,GRIFFIN,5s.,8vo.,"Adams (W. P.)-Motor Car Mechanism and Management. Part 1, Petrol Car. 22 illus. Cr. 8vo. 7 × 4, pp. 186, 5s. net......GRIFFIN, Feb. 06",W. P. Adams,['Adams (W. P.)'],,Feb. 06,1906,net
63,"Adcock (A. St. John)-Love in London. Cr. 8vo. 74 × 5, pp. 320, 68............F. GRIFFITHS, Oct. 06",Adcock,A. St. John,Love in London,F. GRIFFITHS,,8vo.,"Adcock (A. St. John)-Love in London. Cr. 8vo. 74 × 5, pp. 320, 68............F. GRIFFITHS, Oct. 06",A. St. John Adcock,['Adcock (A. St. John)'],,Oct. 06,1906,
64,"Ad-Damiri's Hayat al-Hayaman. A Zoological Lexicon. Translated from the Arabic, by Lt.- Colonel A. S. G. Jayakar. Vol. 1. 8vo. pp. 906, 10s. 6d. net ......LUZAC, Oct. 06",,,Ad-Damiri's Hayat al-Hayaman,LUZAC,10s. 6d.,8vo.,"Ad-Damiri's Hayat al-Hayaman. A Zoological Lexicon. Translated from the Arabic, by Lt.- Colonel A. S. G. Jayakar. Vol. 1. 8vo. pp. 906, 10s. 6d. net ......LUZAC, Oct. 06",,,,Oct. 06,1906,net
65,"Addison (A. C.), Matthews (W. H.)-A Deathless Story, or the 'Birkenhead' and its Heroes. Only full and authentic account, &c. Map, facsimiles of Letters, 60 illus. New edit. 8vo. 83 × 51, pp. 334, 68. net ...............HUTCHINSON, May 06",,,"A Deathless Story, or the 'Birkenhead' and its Heroes",HUTCHINSON,,8vo.,"Addison (A. C.), Matthews (W. H.)-A Deathless Story, or the 'Birkenhead' and its Heroes. Only full and authentic account, &c. Map, facsimiles of Letters, 60 illus. New edit. 8vo. 83 × 51, pp. 334, 68. net ...............HUTCHINSON, May 06",,"['Addison (A. C.), Matthews (W. H.)']",,May 06,1906,
66,"Addison (J.)-Essays. Selected. 18mo. 6d. net; swd. 3d. net (Carlton Classics) ...LONG, Dec. 06",Addison,J.,Essays,LONG,3d.,18mo.,"Addison (J.)-Essays. Selected. 18mo. 6d. net; swd. 3d. net (Carlton Classics) ...LONG, Dec. 06",J. Addison,['Addison (J.)'],,Dec. 06,1906,net
67,"Addison-Essays. 12mo. 63 × 84, pp. 694, 8s. net; Ithr. 8s. 6d. net (Thin Paper Classics) NEWNES, Mar. 06",,,Addison-Essays,NEWNES,8s. 6d.,12mo.,"Addison-Essays. 12mo. 63 × 84, pp. 694, 8s. net; Ithr. 8s. 6d. net (Thin Paper Classics) NEWNES, Mar. 06",,,,Mar. 06,1906,net
68,"Addison-Selected Essays, Ethical and Religious. Contributed to 'The Spectator.' 16mo. pp. 270, 6d. net (Christian Classics) ... BAGSTER, Nov. 06",,,"Addison-Selected Essays, Ethical and Religious",BAGSTER,6d.,16mo.,"Addison-Selected Essays, Ethical and Religious. Contributed to 'The Spectator.' 16mo. pp. 270, 6d. net (Christian Classics) ... BAGSTER, Nov. 06",,,,Nov. 06,1906,net
69,"Addison (J), Steele (R.)-The Sir Roger de Coverley Papers. Edit., with Intro. and Notes, by R. G. Watkin. 12mo. pp. 186, 1s. net (Temple English Literature for Schools) DENT, June 06",,,The Sir Roger de Coverley Papers,DENT,1s.,12mo.,"Addison (J), Steele (R.)-The Sir Roger de Coverley Papers. Edit., with Intro. and Notes, by R. G. Watkin. 12mo. pp. 186, 1s. net (Temple English Literature for Schools) DENT, June 06",,"['Addison (J), Steele (R.)']",,June 06,1906,net
70,"Eschylus-Lyrical Dramas. Translated into English Verse by John Stuart Blackie. 12mo. pp. 444, 1s. net; lthr. 2s. net (Everyman's Lib.) DENT, Apr. 06",,,Eschylus-Lyrical Dramas,DENT,2s.,12mo.,"Eschylus-Lyrical Dramas. Translated into English Verse by John Stuart Blackie. 12mo. pp. 444, 1s. net; lthr. 2s. net (Everyman's Lib.) DENT, Apr. 06",,,,Apr. 06,1906,net
71,"Aeschylus-The Seven Plays in English Verse. By Lewis Campbell. 12mo. pp. 300, 1s. net; 1thr. 1s. 6d. net (World's Classics) H. FROWDE, Nov. 06",,,Aeschylus-The Seven Plays in English Verse,H. FROWDE,1s. 6d.,12mo.,"Aeschylus-The Seven Plays in English Verse. By Lewis Campbell. 12mo. pp. 300, 1s. net; 1thr. 1s. 6d. net (World's Classics) H. FROWDE, Nov. 06",,,,Nov. 06,1906,net
72,"Esop's Fables. Literally trans. from the Greek by G. F. Townsend. Intro. and Life of Esop. 12mo. pp. 186, 1s. net; lthr. 28. net (New Univ. Lib.) ....ROUTLEDGE, Mar. 06",,,Esop's Fables,ROUTLEDGE,,12mo.,"Esop's Fables. Literally trans. from the Greek by G. F. Townsend. Intro. and Life of Esop. 12mo. pp. 186, 1s. net; lthr. 28. net (New Univ. Lib.) ....ROUTLEDGE, Mar. 06",,,,Mar. 06,1906,
73,"Esop's Fables. Told to the Children by Lena Dalkeith. 16mo. pp. 60, 1s. 6d. net; bds. 1s. net (Told to the Children Ser.) .........JACK, June 06",,,Esop's Fables,JACK,1s.,16mo.,"Esop's Fables. Told to the Children by Lena Dalkeith. 16mo. pp. 60, 1s. 6d. net; bds. 1s. net (Told to the Children Ser.) .........JACK, June 06",,,,June 06,1906,net
74,"Esop's Fables. Cr. 8vo. 1s. (Arbour Lib.) MILNER, Nov. 06",,,Esop's Fables,MILNER,1s.,8vo.,"Esop's Fables. Cr. 8vo. 1s. (Arbour Lib.) MILNER, Nov. 06",,,,Nov. 06,1906,
75,"Africa, Brit., Surveys, Exploratns. 10 maps, photos., 2s. 7d....... WYMAN, Nov. 06",,,"Africa, Brit",WYMAN,2s. 7d.,,"Africa, Brit., Surveys, Exploratns. 10 maps, photos., 2s. 7d....... WYMAN, Nov. 06",,,,Nov. 06,1906,
76,"Africa-Correspondence re Preservation of Wild Animals. 48. ............……………………………. .WYMAN, Nov. 06",,,Africa-Correspondence re Preservation of Wild Animals,WYMAN,,,"Africa-Correspondence re Preservation of Wild Animals. 48. ............……………………………. .WYMAN, Nov. 06",,,,Nov. 06,1906,
77,"Africa, East: Grants of Land. 24d. Africa, East, Protectorate. 6d. WYMAN, Apr. 06",,,"Africa, East: Grants of Land",WYMAN,6d.,,"Africa, East: Grants of Land. 24d. Africa, East, Protectorate. 6d. WYMAN, Apr. 06",,,,Apr. 06,1906,
78,"Handbook, with map. WYMAN, Nov. 06",,,"Handbook, with map",WYMAN,,,"Handbook, with map. WYMAN, Nov. 06",,,,Nov. 06,1906,
79,"Africa, Notes on the Geology of the Continent of. 3s. .WYMAN, Jan. 06",,,"Africa, Notes on the Geology of the Continent of",WYMAN,3s.,,"Africa, Notes on the Geology of the Continent of. 3s. .WYMAN, Jan. 06",,,,Jan. 06,1906,
80,"Africa, South, British, Company. Financial Statements &c. 2d. ..WYMAN, Mar. 06",,,"Africa, South, British, Company",WYMAN,2d.,,"Africa, South, British, Company. Financial Statements &c. 2d. ..WYMAN, Mar. 06",,,,Mar. 06,1906,
81,"Africa, S.-Correspondence re Labour in the Transvaal Mines. 1s. 11d. WYMAN, July 06",,,"Africa, S.-Correspondence re Labour in the Transvaal Mines",WYMAN,1s. 11d.,,"Africa, S.-Correspondence re Labour in the Transvaal Mines. 1s. 11d. WYMAN, July 06",,,,July 06,1906,
82,"Africa, S., Geological Society, Transactions. Vol. 8 and Proceedings. 19 maps and plates. Roy. 8vo. 10 x 74, pp. 256, 45s. net Africa, S., British Assn. Meetgs. 1905, 28. net W. WESLEY, Mar. 06",,,"Africa, S., Geological Society, Transactions",W. WESLEY,,8vo.,"Africa, S., Geological Society, Transactions. Vol. 8 and Proceedings. 19 maps and plates. Roy. 8vo. 10 x 74, pp. 256, 45s. net Africa, S., British Assn. Meetgs. 1905, 28. net W. WESLEY, Mar. 06",,,,Mar. 06,1906,
83,"Africa, S.-Native Disturbances in Natal, Correspondence, 7d.; Chinese Labourers in Transvaal (Crimes), 24d............. WYMAN, May 06",,,"Africa, S.-Native Disturbances in Natal, Correspondence",WYMAN,24d.,,"Africa, S.-Native Disturbances in Natal, Correspondence, 7d.; Chinese Labourers in Transvaal (Crimes), 24d............. WYMAN, May 06",,,,May 06,1906,
84,"Africa, S.-Reports by High Commissioner, 24d.; Transvaal and Orange River Colony Affairs, Further Correspondence, 11d. ... WYMAN, July 06",,,"Africa, S.-Reports by High Commissioner",WYMAN,11d.,,"Africa, S.-Reports by High Commissioner, 24d.; Transvaal and Orange River Colony Affairs, Further Correspondence, 11d. ... WYMAN, July 06",,,,July 06,1906,
85,"Africa, S., Transvaal Committee-Letter of In- struction to Chairman. d.......WYMAN, Mar. 06",,,"Africa, S., Transvaal Committee-Letter of In- struction to Chairman",WYMAN,,,"Africa, S., Transvaal Committee-Letter of In- struction to Chairman. d.......WYMAN, Mar. 06",,,,Mar. 06,1906,
86,"Africa, S., Transvaal Mines-Output of Gold anterior to Chinese Labour. d...WYMAN, May 06",,,"Africa, S., Transvaal Mines-Output of Gold anterior to Chinese Labour",WYMAN,,,"Africa, S., Transvaal Mines-Output of Gold anterior to Chinese Labour. d...WYMAN, May 06",,,,May 06,1906,
87,"Agacy (H. A.)-Correct Bridge, or How to Play to the Greatest Advantage. 2nd edit., revised and enl. 12mo. 6 × 44, pp. 112, 2s. net SIMPKIN, Mar. 06",Agacy,H. A.,"Correct Bridge, or How to Play to the Greatest Advantage",SIMPKIN,2s.,12mo.,"Agacy (H. A.)-Correct Bridge, or How to Play to the Greatest Advantage. 2nd edit., revised and enl. 12mo. 6 × 44, pp. 112, 2s. net SIMPKIN, Mar. 06",H. A. Agacy,['Agacy (H. A.)'],,Mar. 06,1906,net
88,"Age at which Compulsory Education begins in certain Foreign Countries. d. WYMAN, May 06",,,Age at which Compulsory Education begins in certain Foreign Countries,WYMAN,,,"Age at which Compulsory Education begins in certain Foreign Countries. d. WYMAN, May 06",,,,May 06,1906,
89,"Aglionby (F. Keyes)-The Better Choice, and other Sermons. Cr. 8vo. 74 x 4, pp. 182, 2s. 6d. net (Church Pulpit Lib.) ..NISBET, Oct. 06",Aglionby,F. Keyes,"The Better Choice, and other Sermons",NISBET,2s. 6d.,8vo.,"Aglionby (F. Keyes)-The Better Choice, and other Sermons. Cr. 8vo. 74 x 4, pp. 182, 2s. 6d. net (Church Pulpit Lib.) ..NISBET, Oct. 06",F. Keyes Aglionby,['Aglionby (F. Keyes)'],,Oct. 06,1906,net
90,"Agnostic Annual, 1907. 8vo. 1s.; swd. 6d. WATTS, Oct. 06",,,Agnostic Annual,WATTS,6d.,8vo.,"Agnostic Annual, 1907. 8vo. 1s.; swd. 6d. WATTS, Oct. 06",,,,Oct. 06,1906,
91,"Agricultural Institute (International) Report, Proceedings, 1s. 7d.............. ...WYMAN, May 06",Agricultural Institute,International,"Report, Proceedings",WYMAN,1s. 7d.,,"Agricultural Institute (International) Report, Proceedings, 1s. 7d.............. ...WYMAN, May 06",International Agricultural Institute,['Agricultural Institute (International)'],,May 06,1906,
92,"Agricultural Statistics, 190s. 1s. 6d. WYMAN, July 06",,,Agricultural Statistics,WYMAN,1s. 6d.,,"Agricultural Statistics, 1905. 1s. 6d. WYMAN, July 06",,,,July 06,1906,
93,"Agriculture, Fisheries: Annual Report, Grants, &c. 11d. WYMAN, Jan. 06",,,"Agriculture, Fisheries: Annual Report, Grants, &c",WYMAN,11d.,,"Agriculture, Fisheries: Annual Report, Grants, &c. 11d. WYMAN, Jan. 06",,,,Jan. 06,1906,
95,"Aiken (Dr.), Barbauld (Mrs.) - Evenings at Home, or the Juvenile Budget Opened. New impr. Cr. 8vo. 7 × 5, pp. 448, 1s. 6d. ROUTLEDGE, June 06",,,"Evenings at Home, or the Juvenile Budget Opened",ROUTLEDGE,1s. 6d.,8vo.,"Aiken (Dr.), Barbauld (Mrs.) - Evenings at Home, or the Juvenile Budget Opened. New impr. Cr. 8vo. 7 × 5, pp. 448, 1s. 6d. ROUTLEDGE, June 06",,"['Aiken (Dr.), Barbauld (Mrs.)']",,June 06,1906,
96,"Ainsley's Nautical Almanac and Tide Tables for 1907. 8vo. bds. 1s.; swd. 6d....SIMPKIN, Nov. 06",,,Ainsley's Nautical Almanac and Tide Tables for,SIMPKIN,6d.,8vo.,"Ainsley's Nautical Almanac and Tide Tables for 1907. 8vo. bds. 1s.; swd. 6d....SIMPKIN, Nov. 06",,,,Nov. 06,1906,
97,"Ainslie (D.)-John of Damascus. 4th edit. 12mo. 8s. 6d. net ............... CONSTABLE, May 06",Ainslie,D.,John of Damascus,CONSTABLE,8s. 6d.,12mo.,"Ainslie (D.)-John of Damascus. 4th edit. 12mo. 8s. 6d. net ............... CONSTABLE, May 06",D. Ainslie,['Ainslie (D.)'],,May 06,1906,net
98,"Ainslie (Kathleen)-Catharine Susan and Me's Coming Out. Sq. swd. 6d....... CASTELL, Aug. 06",Ainslie,Kathleen,Catharine Susan and Me's Coming Out,CASTELL,6d.,,"Ainslie (Kathleen)-Catharine Susan and Me's Coming Out. Sq. swd. 6d....... CASTELL, Aug. 06",Kathleen Ainslie,['Ainslie (Kathleen)'],,Aug. 06,1906,
99,"Ainslie (Kathleen)-Catharine Susan's Calendar, 1907. Sq. swd. 6d. .............. ………….CASTELL, Aug. 06",Ainslie,Kathleen,Catharine Susan's Calendar,CASTELL,,,"Ainslie (Kathleen)-Catharine Susan's Calendar, 1907. Sq. swd. 6d. .............. ………….CASTELL, Aug. 06",Kathleen Ainslie,['Ainslie (Kathleen)'],,Aug. 06,1906,
100,"Ainslie (Kathleen)-Sammy goes a-hunting. 8vo. bds. 1s. …………………..CASTELL, Aug. 06",Ainslie,Kathleen,Sammy goes a-hunting,CASTELL,,8vo.,"Ainslie (Kathleen)-Sammy goes a-hunting. 8vo. bds. 1s. …………………..CASTELL, Aug. 06",Kathleen Ainslie,['Ainslie (Kathleen)'],,Aug. 06,1906,
101,"Ainslie (Kathleen)-Why was he Late? Cr. 8vo. swd 6d. ……………..CASTELL, Aug. 06",Ainslie,Kathleen,Why was he Late?,CASTELL,,8vo.,"Ainslie (Kathleen)-Why was he Late? Cr. 8vo. swd 6d. ……………..CASTELL, Aug. 06",Kathleen Ainslie,['Ainslie (Kathleen)'],,Aug. 06,1906,
102,"Ainsworth (W. H.)-Constable of the Tower. Cr. 8vo. pp. 884, 2s..........ROUTLEDGE, June 06",Ainsworth,W. H.,Constable of the Tower,ROUTLEDGE,2s.,8vo.,"Ainsworth (W. H.)-Constable of the Tower. Cr. 8vo. pp. 884, 2s..........ROUTLEDGE, June 06",W. H. Ainsworth,['Ainsworth (W. H.)'],,June 06,1906,
103,"Ainsworth (W. H.)-Lancashire Witches. Cr. 8vo. pp. 572, 1s. 6d. (Empire Lib.) ROUTLEDGE, Mar. 06",Ainsworth,W. H.,Lancashire Witches,ROUTLEDGE,1s. 6d.,8vo.,"Ainsworth (W. H.)-Lancashire Witches. Cr. 8vo. pp. 572, 1s. 6d. (Empire Lib.) ROUTLEDGE, Mar. 06",W. H. Ainsworth,['Ainsworth (W. H.)'],,Mar. 06,1906,
104,"Ainsworth (W. H.)-Lord Mayor of London. Cr. 8vo. pp. 398, 2s..........ROUTLEDGE, June 06",Ainsworth,W. H.,Lord Mayor of London,ROUTLEDGE,2s.,8vo.,"Ainsworth (W. H.)-Lord Mayor of London. Cr. 8vo. pp. 398, 2s..........ROUTLEDGE, June 06",W. H. Ainsworth,['Ainsworth (W. H.)'],,June 06,1906,
105,"Ainsworth (W. H.)-Old Saint Paul's. Cr. 8vo. pp. 448, 1s. 6d. (Empire Lib.) ROUTLEDGE, Mar. 06",Ainsworth,W. H.,Old Saint Paul's,ROUTLEDGE,1s. 6d.,8vo.,"Ainsworth (W. H.)-Old Saint Paul's. Cr. 8vo. pp. 448, 1s. 6d. (Empire Lib.) ROUTLEDGE, Mar. 06",W. H. Ainsworth,['Ainsworth (W. H.)'],,Mar. 06,1906,
106,"Ainsworth (W. H.)-Tower of London. Cr. 8vo. pp. 480, 1s. 6d. (Empire Lib.) ROUTLEDGE, Mar. 06",Ainsworth,W. H.,Tower of London,ROUTLEDGE,1s. 6d.,8vo.,"Ainsworth (W. H.)-Tower of London. Cr. 8vo. pp. 480, 1s. 6d. (Empire Lib.) ROUTLEDGE, Mar. 06",W. H. Ainsworth,['Ainsworth (W. H.)'],,Mar. 06,1906,
107,"Ainsworth (W. H.)-Tower of London. 12mo. pp. 448, 1s. net; lthr. 2s. net (New Universal Lib.) ………………..ROUTLEDGE, June 06",Ainsworth,W. H.,Tower of London,ROUTLEDGE,,12mo.,"Ainsworth (W. H.)-Tower of London. 12mo. pp. 448, 1s. net; lthr. 2s. net (New Universal Lib.) ………………..ROUTLEDGE, June 06",W. H. Ainsworth,['Ainsworth (W. H.)'],,June 06,1906,
108,"Air Currents, Life History of Surface. 78. 6ð. WYMAN, May 06",,,"Air Currents, Life History of Surface",ð. WYMAN,,,"Air Currents, Life History of Surface. 78. 6ð. WYMAN, May 06",,,,May 06,1906,
109,"Aitken (E. H.)-Five Windows of the Soul, or Thoughts on Perceiving. Cr. 8vo. 7 × 5, pp. 266, 5s. net ....... ..MURRAY, May 06",Aitken,E. H.,"Five Windows of the Soul, or Thoughts on Perceiving",MURRAY,5s.,8vo.,"Aitken (E. H.)-Five Windows of the Soul, or Thoughts on Perceiving. Cr. 8vo. 7 × 5, pp. 266, 5s. net ....... ..MURRAY, May 06",E. H. Aitken,['Aitken (E. H.)'],,May 06,1906,net
110,"Aladdin and the Wonderful Lamp, and other Stories. From the Blue, Brown, and Pink Fairy Books. Edit. by Andrew Lang. Illus. Cr. 8vo. 7×44, pp. 268, 2s. 6d. .........LONGMANS, May 06",,,"Aladdin and the Wonderful Lamp, and other Stories",LONGMANS,2s. 6d.,8vo.,"Aladdin and the Wonderful Lamp, and other Stories. From the Blue, Brown, and Pink Fairy Books. Edit. by Andrew Lang. Illus. Cr. 8vo. 7×44, pp. 268, 2s. 6d. .........LONGMANS, May 06",,,,May 06,1906,
111,"Albanesi (E. Maria)-I Know a Maiden. Cr. 8vo. 73 × 5, pp. 862, 6s. ...METHUEN, Aug. 06",Albanesi,E. Maria,I Know a Maiden,METHUEN,6s.,8vo.,"Albanesi (E. Maria)-I Know a Maiden. Cr. 8vo. 73 × 5, pp. 862, 6s. ...METHUEN, Aug. 06",E. Maria Albanesi,['Albanesi (E. Maria)'],,Aug. 06,1906,
