,entry,last_name,first_name,title,publisher,price,format,original_entry,author_name,creators,is_editor,date,catalogue_year,is_net
6789,"Rhineland High Commission (Inter-Allied)- Ordinances and instructions. 6d. net H.M.S.O., Mar. '20",Rhineland High Commission,Inter-Allied,Ordinances and instructions,H.M.S.O.,6d.,,"Rhineland High Commission (Inter-Allied)- Ordinances and instructions. 6d. net H.M.S.O., Mar. '20",Inter-Allied Rhineland High Commission,['Rhineland High Commission (Inter-Allied)'],,Mar. '20,1920,net
6790,"Rhodos (Hylda)— Of finer clay. Cr. 8vo. 78 x 5, pp. 320, 7s. net ..J. LONG, May'20",Rhodos,Hylda,Of finer clay,J. LONG,7s.,8vo.,"Rhodos (Hylda)— Of finer clay. Cr. 8vo. 78 x 5, pp. 320, 7s. net ..J. LONG, May'20",Hylda Rhodos,['Rhodos (Hylda)'],,May'20,1920,net
6791,"Rhodes (J. F.)History of the United States. Vol. 8, From Hayes to McKinley, 1877-96. 8vo. 18s. net ...MACMILLAN, June 20",Rhodes,J. F.,History of the United States,MACMILLAN,18s.,8vo.,"Rhodes (J. F.)History of the United States. Vol. 8, From Hayes to McKinley, 1877-96. 8vo. 18s. net ...MACMILLAN, June 20",J. F. Rhodes,['Rhodes (J. F.)'],,June 20,1920,net
6792,"Rhodes (Kathlyn)—The City of Palms. 5th ed. Ar. 8vo. 73 X5, pp. 288, 3s. 6d. net HUTCHINSON, Sep. '20",Rhodes,Kathlyn,The City of Palms,HUTCHINSON,3s. 6d.,8vo.,"Rhodes (Kathlyn)—The City of Palms. 5th ed. Ar. 8vo. 73 X5, pp. 288, 3s. 6d. net HUTCHINSON, Sep. '20",Kathlyn Rhodes,['Rhodes (Kathlyn)'],,Sep. '20,1920,net
6793,"Rhodes (Kathlyn)-The Desert dreamers. Cn. ed. Cr. 8vo. 73 X5, pp. 254, 3s. 6d. net HUTCHINSON, Oct. '20",Rhodes,Kathlyn,The Desert dreamers,HUTCHINSON,3s. 6d.,8vo.,"Rhodes (Kathlyn)-The Desert dreamers. Cn. ed. Cr. 8vo. 73 X5, pp. 254, 35. 6d. net HUTCHINSON, Oct. '20",Kathlyn Rhodes,['Rhodes (Kathlyn)'],,Oct. '20,1920,net
6794,"Rhodes (Kathlyn)-Dodo's schooldays. Cr. 8vo. 7* *43, pp. 295, 2s, net. (Haversack ser.) NISBET, Nov. '20",Rhodes,Kathlyn,Dodo's schooldays,NISBET,,8vo.,"Rhodes (Kathlyn)-Dodo's schooldays. Cr. 8vo. 7* *43, pp. 295, 2s, net. (Haversack ser.) NISBET, Nov. '20",Kathlyn Rhodes,['Rhodes (Kathlyn)'],,Nov. '20,1920,
6795,"Rhodes (Kathlyn)-The Will of Allah. Ch. ed. Cr. 8vo. 71 X 5, pp. 251, 3s. 6d. net HUTCHINSON, Nov. '20",Rhodes,Kathlyn,The Will of Allah,HUTCHINSON,3s. 6d.,8vo.,"Rhodes (Kathlyn)-The Will of Allah. Ch. ed. Cr. 8vo. 71 X 5, pp. 251, 35. 6d. net HUTCHINSON, Nov. '20",Kathlyn Rhodes,['Rhodes (Kathlyn)'],,Nov. '20,1920,net
6796,"Rhodesia, S.-Native reserves : correspondence with the Anti-Slavery and Aborigines Protec- tion Soc. 6d. net ...H.M.S.O., Feb, '20",,,"Rhodesia, S.-Native reserves : correspondence with the Anti-Slavery and Aborigines Protec- tion Soc",H.M.S.O.,6d.,,"Rhodesia, S.-Native reserves : correspondence with the Anti-Slavery and Aborigines Protec- tion Soc. 6d. net ...H.M.S.O., Feb, '20",,,,"Feb, '20",1920,net
6797,"Rhree (S.)-Neutrality as influenced by the United States. 8vo. swd. 3s. 6d. net MILFORD, Dec. '20",Rhree,S.,Neutrality as influenced by the United States,MILFORD,3s. 6d.,8vo.,"Rhree (S.)-Neutrality as influenced by the United States. 8vo. swd. 35. 6d. net MILFORD, Dec. '20",S. Rhree,['Rhree (S.)'],,Dec. '20,1920,net
6798,"Rhymes for children. Illus. with wood-cuts. 8vo. 85 x 61, pp. 32, 2s. 6d. net POETRY BOOKSHOP, July '20",,,Rhymes for children,POETRY BOOKSHOP,2s. 6d.,8vo.,"Rhymes for children. Illus. with wood-cuts. 8vo. 85 x 61, pp. 32, 25. 6d. net POETRY BOOKSHOP, July '20",,,,July '20,1920,net
6799,"Rhys (Grace)-About many things. 18mo. 64x4, pp. 208, 6s. net.. METHUEN, Sep. '20",Rhys,Grace,About many things,METHUEN,6s.,18mo.,"Rhys (Grace)-About many things. 18mo. 64x4, pp. 208, 6s. net.. METHUEN, Sep. '20",Grace Rhys,['Rhys (Grace)'],,Sep. '20,1920,net
6800,"Rice (Alice Hegan)--Lovey Mary. Ch. ed. C. 8vo. 7X4), pp. 204, 2s. net HODDER & S., Sep. '20",Rice,Alice Hegan,Lovey Mary,HODDER & S.,2s.,8vo.,"Rice (Alice Hegan)--Lovey Mary. Ch. ed. C. 8vo. 7X4), pp. 204, 25. net HODDER & S., Sep. '20",Alice Hegan Rice,['Rice (Alice Hegan)'],,Sep. '20,1920,net
6801,"Rice (Alice Hegan and Cale Young) ---Turn about tales. Cr. 8vo. 74 X5, pp. 251, 8s. 6d. net HODDER & S., Nov. '20",Rice,Alice Hegan,Turn about tales,HODDER & S.,8s. 6d.,8vo.,"Rice (Alice Hegan and Cale Young) ---Turn about tales. Cr. 8vo. 74 X5, pp. 251, 8s. 6d. net HODDER & S., Nov. '20",Alice Hegan Rice,"['Rice (Alice Hegan)', 'Rice (Cale Young)']",,Nov. '20,1920,net
6802,"Rice (Cecil Arthur Spring)—Poems. Cr. 8vo. 73 X5, pp. 213, 78. 6d. net LONGMANS, Oct. '20",Rice,Cecil Arthur Spring,Poems,LONGMANS,6d.,8vo.,"Rice (Cecil Arthur Spring)—Poems. Cr. 8vo. 73 X5, pp. 213, 78. 6d. net LONGMANS, Oct. '20",Cecil Arthur Spring Rice,['Rice (Cecil Arthur Spring)'],,Oct. '20,1920,net
6803,"Rice (Charles Macan)--Voice production with the aid of phonetics. 2nd ed. Cr. 8vo. 71 X 5, pp. 95, 3s. 6d. net ...HEFFER, May'20",Rice,Charles Macan,Voice production with the aid of phonetics,HEFFER,3s. 6d.,8vo.,"Rice (Charles Macan)--Voice production with the aid of phonetics. 2nd ed. Cr. 8vo. 71 X 5, pp. 95, 3s. 6d. net ...HEFFER, May'20",Charles Macan Rice,['Rice (Charles Macan)'],,May'20,1920,net
6804,"Richards (Grant)-Double life, a novel. Cr. 8vo. 7* *5, pp. 318, 7s. 6d. net G. RICHARDS, June '20",Richards,Grant,"Double life, a novel",G. RICHARDS,7s. 6d.,8vo.,"Richards (Grant)-Double life, a novel. Cr. 8vo. 7* *5, pp. 318, 75. 6d. net G. RICHARDS, June '20",Grant Richards,['Richards (Grant)'],,June '20,1920,net
6805,"Richards (H. Grahame) - The Leper. Cr. 8vo. 7*X5, pp. 288, 7s. 6d. net HEATH, CRANTON, Sep. '20",Richards,H. Grahame,The Leper,"HEATH, CRANTON",7s. 6d.,8vo.,"Richards (H. Grahame) - The Leper. Cr. 8vo. 7*X5, pp. 288, 7s. 6d. net HEATH, CRANTON, Sep. '20",H. Grahame Richards,['Richards (H. Grahame)'],,Sep. '20,1920,net
6806,"Richards (Laura E.)- Joan of Arc. Cr. 8vo. 78. 6d. net . MILLS & B., June 20",Richards,Laura E.,Joan of Arc,MILLS & B.,6d.,8vo.,"Richards (Laura E.)- Joan of Arc. Cr. 8vo. 78. 6d. net . MILLS & B., June 20",Laura E. Richards,['Richards (Laura E.)'],,June 20,1920,net
6807,"Richards (P. A. Ellis)—Practical chemistry : in- cluding simple volumetric analysis and toxic- ology. 3rd ed. Cr. 8vo. 71 X 5, pp. 157, 58. net BAILLIERE, June '20",Richards,P. A. Ellis,Practical chemistry : in- cluding simple volumetric analysis and toxic- ology,BAILLIERE,,8vo.,"Richards (P. A. Ellis)—Practical chemistry : in- cluding simple volumetric analysis and toxic- ology. 3rd ed. Cr. 8vo. 71 X 5, pp. 157, 58. net BAILLIERE, June '20",P. A. Ellis Richards,['Richards (P. A. Ellis)'],,June '20,1920,
6808,"Richards (Robin)-Cold blood : a novel. Cr. 8vo. 73 X 5, pp. 287, 8s. 6d. net HUTCHINSON, Oct. '20",Richards,Robin,Cold blood : a novel,HUTCHINSON,8s. 6d.,8vo.,"Richards (Robin)-Cold blood : a novel. Cr. 8vo. 73 X 5, pp. 287, 8s. 6d. net HUTCHINSON, Oct. '20",Robin Richards,['Richards (Robin)'],,Oct. '20,1920,net
6809,"Richardson (E. H., Lt.-Col.) British war dogs : their training and psychology. 8vo. 81x5., pp. 288, 21s. net .... SKEFFINGTON, May'20",Richardson,"E. H., Lt.-Col.",British war dogs : their training and psychology,SKEFFINGTON,21s.,8vo.,"Richardson (E. H., Lt.-Col.) British war dogs : their training and psychology. 8vo. 81x5., pp. 288, 21s. net .... SKEFFINGTON, May'20","E. H., Lt.-Col. Richardson","['Richardson (E. H., Lt.-Col.)']",,May'20,1920,net
6810,"Richardson (Hubert N. B.)--A Dictionary of Napoleon and his times. Ryl. 8vo. 10 X 61, pp. 496, 308. net ..CASSELL, Oct. '20",Richardson,Hubert N. B.,A Dictionary of Napoleon and his times,CASSELL,,8vo.,"Richardson (Hubert N. B.)--A Dictionary of Napoleon and his times. Ryl. 8vo. 10 X 61, pp. 496, 308. net ..CASSELL, Oct. '20",Hubert N. B. Richardson,['Richardson (Hubert N. B.)'],,Oct. '20,1920,
6811,"Richardson (Mary R.)—Cornish headlands, and other lyrics. Foreword by E. Picton-Tuber- vill. Cr. 8vo. 7X 5, pp. 102, 4s. 6d. net HEFFER, Dec. '20",Richardson,Mary R.,"Cornish headlands, and other lyrics",HEFFER,4s. 6d.,8vo.,"Richardson (Mary R.)—Cornish headlands, and other lyrics. Foreword by E. Picton-Tuber- vill. Cr. 8vo. 7X 5, pp. 102, 4s. 6d. net HEFFER, Dec. '20",Mary R. Richardson,['Richardson (Mary R.)'],,Dec. '20,1920,net
6812,"Richardson (Norval)—The World shut out. Cr. 8vo. 74 X 5, pp. 305, 75, net NASH, Mar.'20",Richardson,Norval,The World shut out,NASH,,8vo.,"Richardson (Norval)—The World shut out. Cr. 8vo. 74 X 5, pp. 305, 75, net NASH, Mar.'20",Norval Richardson,['Richardson (Norval)'],,Mar.'20,1920,
6813,"Richardson (Norval)—The World shut out. Ch. ed. Cr. 8vo. 75 X 5, pp. 305, 3s. 6d. net E. NASH, Aug. '20",Richardson,Norval,The World shut out,E. NASH,3s. 6d.,8vo.,"Richardson (Norval)—The World shut out. Ch. ed. Cr. 8vo. 75 X 5, pp. 305, 35. 6d. net E. NASH, Aug. '20",Norval Richardson,['Richardson (Norval)'],,Aug. '20,1920,net
6814,"Richmond (Grace S.)-The Brown study. Ch. ed. Cr. 8vo. 7* *4), pp. 252, 2s, net HODDER & S., Sep. '20",Richmond,Grace S.,The Brown study,HODDER & S.,2s.,8vo.,"Richmond (Grace S.)-The Brown study. Ch. ed. Cr. 8vo. 7* *4), pp. 252, 2s, net HODDER & S., Sep. '20",Grace S. Richmond,['Richmond (Grace S.)'],,Sep. '20,1920,net
6815,"Richmond (Grace S.)-Red and black. Cr. 8vo. 7* X 5, pp. 249, 78. net ..METHUEN, Mar. '20",Richmond,Grace S.,Red and black,METHUEN,,8vo.,"Richmond (Grace S.)-Red and black. Cr. 8vo. 7* X 5, pp. 249, 78. net ..METHUEN, Mar. '20",Grace S. Richmond,['Richmond (Grace S.)'],,Mar. '20,1920,
6816,"Richmond (H. W.)--Navy in the War of 1739-48. 3 vols. 8vo. 126s, net (Camb. Naval and military ser.) .CAMB. UNIV. PR., Oct. '20",Richmond,H. W.,Navy in the War of,CAMB. UNIV. PR.,126s.,8vo.,"Richmond (H. W.)--Navy in the War of 1739-48. 3 vols. 8vo. 126s, net (Camb. Naval and military ser.) .CAMB. UNIV. PR., Oct. '20",H. W. Richmond,['Richmond (H. W.)'],,Oct. '20,1920,net
6817,"Richmond (Henry Droop)—Dairy chemistry: a practical handbook for dairy chemists and others having control of dairies. 3rd ed., rev. and reset. 8vo. 8*X51, pp. 500, 25s. net GRIFFIN, Nov. '20",Richmond,Henry Droop,Dairy chemistry: a practical handbook for dairy chemists and others having control of dairies,GRIFFIN,25s.,8vo.,"Richmond (Henry Droop)—Dairy chemistry: a practical handbook for dairy chemists and others having control of dairies. 3rd ed., rev. and reset. 8vo. 8*X51, pp. 500, 255. net GRIFFIN, Nov. '20",Henry Droop Richmond,['Richmond (Henry Droop)'],,Nov. '20,1920,net
6818,"Rickard (T. A.)-Technical writing. Cr. 8vo. 8s. net .(Wiley) CHAPMAN & H., June '20",Rickard,T. A.,Technical writing,CHAPMAN & H.,,8vo.,"Rickard (T. A.)-Technical writing. Cr. 8vo. 8s. net .(Wiley) CHAPMAN & H., June '20",T. A. Rickard,['Rickard (T. A.)'],,June '20,1920,
6819,"Rickard (Mrs. Victor)--A Reckless Puritan. Cr. 8vo. 71 X 5, pp. 314, 8s. 6d. net HODDER & S., Nov. '20",Rickard,Mrs. Victor,A Reckless Puritan,HODDER & S.,8s. 6d.,8vo.,"Rickard (Mrs. Victor)--A Reckless Puritan. Cr. 8vo. 71 X 5, pp. 314, 8s. 6d. net HODDER & S., Nov. '20",Mrs. Victor Rickard,['Rickard (Mrs. Victor)'],,Nov. '20,1920,net
6820,"Rickards (Clifford, Rev.) -A Prison chaplain on Dartmoor. With frontispiece. Cr. 8vo. 7* *51, pp. 248, 7s. 6d. net ......E. ARNOLD, Nov. 20",Rickards,"Clifford, Rev.",A Prison chaplain on Dartmoor,E. ARNOLD,7s. 6d.,8vo.,"Rickards (Clifford, Rev.) -A Prison chaplain on Dartmoor. With frontispiece. Cr. 8vo. 7* *51, pp. 248, 75. 6d. net ......E. ARNOLD, Nov. 20","Clifford, Rev. Rickards","['Rickards (Clifford, Rev.)']",,Nov. 20,1920,net
6821,"Rickards (Edith C.)Life of Bishop Moorhouse of Melbourne and Manchester. 8vo. 84x54, pp. 283, 14s. net... ..MURRAY, June'20",Rickards,Edith C.,Life of Bishop Moorhouse of Melbourne and Manchester,MURRAY,14s.,8vo.,"Rickards (Edith C.)Life of Bishop Moorhouse of Melbourne and Manchester. 8vo. 84x54, pp. 283, 145. net... ..MURRAY, June'20",Edith C. Rickards,['Rickards (Edith C.)'],,June'20,1920,net
6822,"Riddell (Agnes R./Flaubert and Maupassant : a literary relationship. Ryl. 8vo. swd. 6s. net CAMB. UNIV. PR., June 20",,,Riddell (Agnes R./Flaubert and Maupassant : a literary relationship,CAMB. UNIV. PR.,6s.,8vo.,"Riddell (Agnes R./Flaubert and Maupassant : a literary relationship. Ryl. 8vo. swd. 6s. net CAMB. UNIV. PR., June 20",,,,June 20,1920,net
6823,"Riddick (W.)-A Short primer of industrial his- tory. 7*4*, pp. 39, swd. 6d. INDEP. LABOUR PARTY, Jan. '20",Riddick,W.,A Short primer of industrial his- tory,INDEP. LABOUR PARTY,6d.,,"Riddick (W.)-A Short primer of industrial his- tory. 7*4*, pp. 39, swd. 6d. INDEP. LABOUR PARTY, Jan. '20",W. Riddick,['Riddick (W.)'],,Jan. '20,1920,
6824,"Riddle (Herbert G.)A Small power electric light plant: how to install, operate, and maintain it. Cr. 8vo. 71 x 41, pp. 68, swd. 9d. net MARSHALL, Apr. 20",Riddle,Herbert G.,"A Small power electric light plant: how to install, operate, and maintain it",MARSHALL,9d.,8vo.,"Riddle (Herbert G.)A Small power electric light plant: how to install, operate, and maintain it. Cr. 8vo. 71 x 41, pp. 68, swd. 9d. net MARSHALL, Apr. 20",Herbert G. Riddle,['Riddle (Herbert G.)'],,Apr. 20,1920,net
6825,"Riddle of the wood. 18mo. 2s. 61. net. (Ponting tai y books) MILLS & B., Od,'20",,,Riddle of the wood,MILLS & B.,,18mo.,"Riddle of the wood. 18mo. 2s. 61. net. (Ponting tai y books) MILLS & B., Od,'20",,,,"Od,'20",1920,
6826,"Rideal (E. K.)-Ozone: a treatise of electro- chemistry. 8vo. 8} x 5), pp. 207, 12s. net CONSTABLE, May'20",Rideal,E. K.,Ozone: a treatise of electro- chemistry,CONSTABLE,12s.,8vo.,"Rideal (E. K.)-Ozone: a treatise of electro- chemistry. 8vo. 8} x 5), pp. 207, 12s. net CONSTABLE, May'20",E. K. Rideal,['Rideal (E. K.)'],,May'20,1920,net
6827,"Rideal (Samuel) and others-The Carbohydrates and alcohol. 8vo. 84x54, pp. 234, 12s. 6d. net. (Industrial chemistry ser.) BAILLIERE, Nov. '20",Rideal,Samuel,The Carbohydrates and alcohol,BAILLIERE,,8vo.,"Rideal (Samuel) and others-The Carbohydrates and alcohol. 8vo. 84x54, pp. 234, 125. 6d. net. (Industrial chemistry ser.) BAILLIERE, Nov. '20",Samuel Rideal,['Rideal (Samuel)'],,Nov. '20,1920,
6828,"Ridge (W. Pett)—Just open. Cr. 8vo. 7} X5, pp. 320, 78. 6d. net... ...ODHAMS, Oct. '20",Ridge,W. Pett,Just open,ODHAMS,6d.,8vo.,"Ridge (W. Pett)—Just open. Cr. 8vo. 7} X5, pp. 320, 78. 6d. net... ...ODHAMS, Oct. '20",W. Pett Ridge,['Ridge (W. Pett)'],,Oct. '20,1920,net
6829,"Ridge (W. Pett)-Well-to-do Arthur. Cr. 8vo. 74 X 5, pp. 313, 78. net .. METHUEN, Feb. 20",Ridge,W. Pett,Well-to-do Arthur,METHUEN,,8vo.,"Ridge (W. Pett)-Well-to-do Arthur. Cr. 8vo. 74 X 5, pp. 313, 78. net .. METHUEN, Feb. 20",W. Pett Ridge,['Ridge (W. Pett)'],,Feb. 20,1920,
6830,"Ridgeway (F. G., Rev.)- Private prayers. 3rd impr. 18mo. 51 X 4, pp. 24, is. 6d. net SIMPKIN, Jan.'20",Ridgeway,"F. G., Rev.",Private prayers,SIMPKIN,6d.,18mo.,"Ridgeway (F. G., Rev.)- Private prayers. 3rd impr. 18mo. 51 X 4, pp. 24, is. 6d. net SIMPKIN, Jan.'20","F. G., Rev. Ridgeway","['Ridgeway (F. G., Rev.)']",,Jan.'20,1920,net
6831,"Ridolfi (Nicholas)-A Short method of mental prayer. Trans. into English by Father Ray- mund Devas, O.P. 64 x 4, pp. 135, 3s. 6d. net BURNS, OATES & WASHBOURNE, Oct. '20",Ridolfi,Nicholas,A Short method of mental prayer,"BURNS, OATES & WASHBOURNE",3s. 6d.,,"Ridolfi (Nicholas)-A Short method of mental prayer. Trans. into English by Father Ray- mund Devas, O.P. 64 x 4, pp. 135, 3s. 6d. net BURNS, OATES & WASHBOURNE, Oct. '20",Nicholas Ridolfi,['Ridolfi (Nicholas)'],,Oct. '20,1920,net
6832,"Ridsdale (Knowles)—Gate of fulfilment. Cr. 8vo. 7s, 6d. net .PUTNAM, May'20",Ridsdale,Knowles,Gate of fulfilment,PUTNAM,7s. 6d.,8vo.,"Ridsdale (Knowles)—Gate of fulfilment. Cr. 8vo. 7s, 6d. net .PUTNAM, May'20",Knowles Ridsdale,['Ridsdale (Knowles)'],,May'20,1920,net
6833,"Rigby (Reginald)-Old corners of old London, and how to find them. With maps and slight historical notes thereon. 5 X 3), pp. 64, 1s. net J. F. BELMONT, May'20",Rigby,Reginald,"Old corners of old London, and how to find them",J. F. BELMONT,1s.,,"Rigby (Reginald)-Old corners of old London, and how to find them. With maps and slight historical notes thereon. 5 X 3), pp. 64, Is. net J. F. BELMONT, May'20",Reginald Rigby,['Rigby (Reginald)'],,May'20,1920,net
6834,"Rigg (John) —How to conduct a meeting : stand- ing orders and rules of debate. 18mo. ! * 4, pp. 87, swd. 28. 6d, net . . ALLEN & U., Ser. '20",Rigg,John,How to conduct a meeting : stand- ing orders and rules of debate,ALLEN & U.,6d.,18mo.,"Rigg (John) —How to conduct a meeting : stand- ing orders and rules of debate. 18mo. ! * 4, pp. 87, swd. 28. 6d, net . . ALLEN & U., Ser. '20",John Rigg,['Rigg (John)'],,Ser. '20,1920,net
6835,"Rihbany (Abraham Mitrie) ----The Syrian Christ. 8vo. 8 X 5), pp. 310, 9s, net MELROSE, Feb. '20",Rihbany,Abraham Mitrie,The Syrian Christ,MELROSE,9s.,8vo.,"Rihbany (Abraham Mitrie) ----The Syrian Christ. 8vo. 8 X 5), pp. 310, 9s, net MELROSE, Feb. '20",Abraham Mitrie Rihbany,['Rihbany (Abraham Mitrie)'],,Feb. '20,1920,net
6836,"Riley (J. Whitcomb)-Gems from Riley. Cr. 8vo. 74 x 5, is, net. (Friendship ser.) SIMPKIN, July '20",Riley,J. Whitcomb,Gems from Riley,SIMPKIN,,8vo.,"Riley (J. Whitcomb)-Gems from Riley. Cr. 8vo. 74 x 5, is, net. (Friendship ser.) SIMPKIN, July '20",J. Whitcomb Riley,['Riley (J. Whitcomb)'],,July '20,1920,
6837,"Riley (W.)-The Lady of the lawn. Cr. 8vo. 7*X5, pp. 316, 7s. 6d. net H. JENKINS, Oct. '20",Riley,W.,The Lady of the lawn,H. JENKINS,7s. 6d.,8vo.,"Riley (W.)-The Lady of the lawn. Cr. 8vo. 7*X5, pp. 316, 7s. 6d. net H. JENKINS, Oct. '20",W. Riley,['Riley (W.)'],,Oct. '20,1920,net
6838,"Riley (W.)-Olive of Sylcote: a romance of Nidderdale. Cr. 8vo. 7X4), pp. 309, 28. net H. JENKINS, Mar. '20",Riley,W.,Olive of Sylcote: a romance of Nidderdale,H. JENKINS,,8vo.,"Riley (W.)-Olive of Sylcote: a romance of Nidderdale. Cr. 8vo. 7X4), pp. 309, 28. net H. JENKINS, Mar. '20",W. Riley,['Riley (W.)'],,Mar. '20,1920,
6839,"Riley (W.)-A Yorkshire suburb. Illus. by c. Morse. Cr. 8vo. 73 X 5, pp. 310, 78. od. net H. JENKINS, June '20",Riley,W.,A Yorkshire suburb,H. JENKINS,,8vo.,"Riley (W.)-A Yorkshire suburb. Illus. by c. Morse. Cr. 8vo. 73 X 5, pp. 310, 78. od. net H. JENKINS, June '20",W. Riley,['Riley (W.)'],,June '20,1920,
6840,"Rinehart (Mary Roberts)-Affinities, and other stories. Cr. 8vo., 73 X5, pp. 282, 8s. 6d. net HODDER & S., Aug. '20",Rinehart,Mary Roberts,"Affinities, and other stories",HODDER & S.,8s. 6d.,8vo.,"Rinehart (Mary Roberts)-Affinities, and other stories. Cr. 8vo., 73 X5, pp. 282, 8s. 6d. net HODDER & S., Aug. '20",Mary Roberts Rinehart,['Rinehart (Mary Roberts)'],,Aug. '20,1920,net
6841,"Rinehart (Mary Roberts)-The After louse : a story of love, mystery and a private yacht. Cr. 8vo. 7X 4), pp. 254, 2s. net HODDER & S., Mar.'20",Rinehart,Mary Roberts,"The After louse : a story of love, mystery and a private yacht",HODDER & S.,2s.,8vo.,"Rinehart (Mary Roberts)-The After louse : a story of love, mystery and a private yacht. Cr. 8vo. 7X 4), pp. 254, 25. net HODDER & S., Mar.'20",Mary Roberts Rinehart,['Rinehart (Mary Roberts)'],,Mar.'20,1920,net
6842,"Rinehart (Mary Roberts)-Bab. Cr. 8vo. 7x41, pp. 248, 2s. net........HODDER & S., June '20",Rinehart,Mary Roberts,Bab,HODDER & S.,2s.,8vo.,"Rinehart (Mary Roberts)-Bab. Cr. 8vo. 7x41, pp. 248, 25. net........HODDER & S., June '20",Mary Roberts Rinehart,['Rinehart (Mary Roberts)'],,June '20,1920,net
6843,"Rinehart (Mary Roberts)“ K.” Cr. 8vo. 7x 45, pp. 285, 28. net . HODDER & S., July '20",Rinehart,Mary Roberts,K.”,HODDER & S.,,8vo.,"Rinehart (Mary Roberts)“ K.” Cr. 8vo. 7x 45, pp. 285, 28. net . HODDER & S., July '20",Mary Roberts Rinehart,['Rinehart (Mary Roberts)'],,July '20,1920,
6844,"Rinehart (Mary Roberts)-Love stories. Cr. 8vo. 71 X 51, pp. 352, 78. net DORAN, June '20",Rinehart,Mary Roberts,Love stories,DORAN,,8vo.,"Rinehart (Mary Roberts)-Love stories. Cr. 8vo. 71 X 51, pp. 352, 78. net DORAN, June '20",Mary Roberts Rinehart,['Rinehart (Mary Roberts)'],,June '20,1920,
6845,"425, net. Rinehart (Mary Roberts)-The Street of Seven Stars. Cr. 8vo. 71 X 4), pp. 248, 2s. net CASSELL, June '20","425, net. Rinehart",Mary Roberts,The Street of Seven Stars,CASSELL,2s.,8vo.,"425, net. Rinehart (Mary Roberts)-The Street of Seven Stars. Cr. 8vo. 71 X 4), pp. 248, 25. net CASSELL, June '20","Mary Roberts 425, net. Rinehart","['425, net. Rinehart (Mary Roberts)']",,June '20,1920,net
6846,"Rinehart (Mary Roberts)—Tish. Cr. 8vo. 7x44, pp. 256, 2s. net ..HODDER & S., Apr. 20",Rinehart,Mary Roberts,Tish,HODDER & S.,2s.,8vo.,"Rinehart (Mary Roberts)—Tish. Cr. 8vo. 7x44, pp. 256, 25. net ..HODDER & S., Apr. 20",Mary Roberts Rinehart,['Rinehart (Mary Roberts)'],,Apr. 20,1920,net
