,entry,last_name,first_name,title,publisher,price,price_in_pounds,format,original_entry,author_name,creators,is_editor,date,is_net
5172,"Whittaker (E. T.)-A Treatise on the analytical dynamics of particles and rigid bodies ; with an intro. to the problem of three bodies. 2nd ed. La. roy. 8vo. 101 x 61, pp. 444, 15s. net CAMB. UNIV. PR., May 17",Whittaker,E. T.,A Treatise on the analytical dynamics of particles and rigid bodies ; with an intro,CAMB. UNIV. PR.,15s.,0.75,8vo.,"Whittaker (E. T.)-A Treatise on the analytical dynamics of particles and rigid bodies ; with an intro. to the problem of three bodies. 2nd ed. La. roy. 8vo. 101 x 61, pp. 444, 155. net CAMB. UNIV. PR., May 17",E. T. Whittaker,['Whittaker (E. T.)'],,May 17,net
5173,"Whittall (W.)With Botha and Smuts in Africa. 8vo. 81 x 54, pp. 280, 6s. net..CASSELL, June 17",Whittall,W.,With Botha and Smuts in Africa,CASSELL,6s.,0.3,8vo.,"Whittall (W.)With Botha and Smuts in Africa. 8vo. 81 x 54, pp. 280, 6s. net..CASSELL, June 17",W. Whittall,['Whittall (W.)'],,June 17,net
5174,"Whitton (F. E., Maj.)-The Marne Campaign. Maps. 8vo. 9. x6, pp. 326, 1os. 6d. net (Cam- paigns and their lessons ser.) CONSTABLE, Mar. 17",Whitton,"F. E., Maj.",The Marne Campaign,CONSTABLE,6d.,0.025,8vo.,"Whitton (F. E., Maj.)-The Marne Campaign. Maps. 8vo. 9. x6, pp. 326, 1os. 6d. net (Cam- paigns and their lessons ser.) CONSTABLE, Mar. 17","F. E., Maj. Whitton","['Whitton (F. E., Maj.)']",,Mar. 17,net
5176,"Whyte (Adam Gowans)—The World's wonder stories for boys and girls. Re-issue. C. 8vo. 78x5, pp. 284, 6s. net ...... WATTS, June 17",Whyte,Adam Gowans,The World's wonder stories for boys and girls,WATTS,6s.,0.3,8vo.,"Whyte (Adam Gowans)—The World's wonder stories for boys and girls. Re-issue. C. 8vo. 78x5, pp. 284, 6s. net ...... WATTS, June 17",Adam Gowans Whyte,['Whyte (Adam Gowans)'],,June 17,net
5177,"Whyte (Alexander)—The Daily cross. New Easter ed. 18mo. swd. 6d. net OLIPHANTS, Apr. 17",Whyte,Alexander,The Daily cross,OLIPHANTS,6d.,0.025,18mo.,"Whyte (Alexander)—The Daily cross. New Easter ed. 18mo. swd. 6d. net OLIPHANTS, Apr. 17",Alexander Whyte,['Whyte (Alexander)'],,Apr. 17,net
5178,"Whyte (Alexander)--The Spiritual life: the teach- ing of Thomas Goodwin. Vol. 1. 8vo. 8 X 51, pp. 262, 6s. net... OLIPHANTS, Od. '17",Whyte,Alexander,The Spiritual life: the teach- ing of Thomas Goodwin,OLIPHANTS,6s.,0.3,8vo.,"Whyte (Alexander)--The Spiritual life: the teach- ing of Thomas Goodwin. Vol. 1. 8vo. 8 X 51, pp. 262, 6s. net... OLIPHANTS, Od. '17",Alexander Whyte,['Whyte (Alexander)'],,Od. '17,net
5180,"Whyte (C. Gowans)---Nina's career. New ed. 8vo. 3s. 6d. net FROWDE AND H. & S., Nov. '17",Whyte,C. Gowans,Nina's career,FROWDE AND H. & S.,3s. 6d.,0.175,8vo.,"Whyte (C. Gowans)---Nina's career. New ed. 8vo. 35. 6d. net FROWDE AND H. & S., Nov. '17",C. Gowans Whyte,['Whyte (C. Gowans)'],,Nov. '17,net
5181,"Whyte (C. Gowans)--- The Storybook girls. New ed. 8vo. 3s. 6d. net, 3s. net FROWDE AND H. & S., Nov. '17",Whyte,C. Gowans,The Storybook girls,FROWDE AND H. & S.,3s.,0.15,8vo.,"Whyte (C. Gowans)--- The Storybook girls. New ed. 8vo. 35. 6d. net, 3s. net FROWDE AND H. & S., Nov. '17",C. Gowans Whyte,['Whyte (C. Gowans)'],,Nov. '17,net
5182,"Wibberley (T.)-Continuous cropping and tillage: dairy farming for small farmers. 2nd ed. Cr. 8vo. 71 x 5, pp. 186, 2s. 6d. net PEARSON, May 17",Wibberley,T.,Continuous cropping and tillage: dairy farming for small farmers,PEARSON,2s. 6d.,0.125,8vo.,"Wibberley (T.)-Continuous cropping and tillage: dairy farming for small farmers. 2nd ed. Cr. 8vo. 71 x 5, pp. 186, 25. 6d. net PEARSON, May 17",T. Wibberley,['Wibberley (T.)'],,May 17,net
5183,"Wibberley (T.)---Farming factory lines : continuous cropping for the large farmer. Cr. 8vo. 74 x 5, pp. 264, 5s. net PEARSON, Oct. '17",Wibberley,T.,Farming factory lines : continuous cropping for the large farmer,PEARSON,5s.,0.25,8vo.,"Wibberley (T.)---Farming factory lines : continuous cropping for the large farmer. Cr. 8vo. 74 x 5, pp. 264, 5s. net PEARSON, Oct. '17",T. Wibberley,['Wibberley (T.)'],,Oct. '17,net
5187,"Wick war (J. W.)-Dreams, what they are and what they mean : being a new treatment of an old subject. 2nd ed. 18mo. 55 x 31, pp. 104, 2s. net, swd. is. 3d. net .DENNY, Dec. '17",Wick war,J. W.,"Dreams, what they are and what they mean : being a new treatment of an old subject",DENNY,3d.,0.0125,18mo.,"Wick war (J. W.)-Dreams, what they are and what they mean : being a new treatment of an old subject. 2nd ed. 18mo. 55 x 31, pp. 104, 25. net, swd. is. 3d. net .DENNY, Dec. '17",J. W. Wick war,['Wick war (J. W.)'],,Dec. '17,net
5188,"Wiggin (Kate Douglas)- The Story of Waitstiil Baxter. Cr. 8vo. 77 x 41, pp. 252, 1s. net HODDER & S., Mar. 17",Wiggin,Kate Douglas,The Story of Waitstiil Baxter,HODDER & S.,1s.,0.05,8vo.,"Wiggin (Kate Douglas)- The Story of Waitstiil Baxter. Cr. 8vo. 77 x 41, pp. 252, Is. net HODDER & S., Mar. 17",Kate Douglas Wiggin,['Wiggin (Kate Douglas)'],,Mar. 17,net
5189,"Wilberforce (Basil)-Choice thoughts selected from the writings of Archdeacon Wilberforce. Arr. for daily readings by B.W.Roome. Cr. 8vo. 7x41, pp. 122, 2s. net ...STOCK, Feb. 17",Wilberforce,Basil,Choice thoughts selected from the writings of Archdeacon Wilberforce,STOCK,2s.,0.1,8vo.,"Wilberforce (Basil)-Choice thoughts selected from the writings of Archdeacon Wilberforce. Arr. for daily readings by B.W.Roome. Cr. 8vo. 7x41, pp. 122, 2s. net ...STOCK, Feb. 17",Basil Wilberforce,['Wilberforce (Basil)'],,Feb. 17,net
5191,"Wilcox (Ella Wlceler)--Collected poems. 3 vols. Cr. 8vo. 73x43, pp. 429, 463, 452, 15s. net GAY & H., Nov. '17",Wilcox,Ella Wlceler,Collected poems,GAY & H.,15s.,0.75,8vo.,"Wilcox (Ella Wlceler)--Collected poems. 3 vols. Cr. 8vo. 73x43, pp. 429, 463, 452, 155. net GAY & H., Nov. '17",Ella Wlceler Wilcox,['Wilcox (Ella Wlceler)'],,Nov. '17,net
5200,"Wilcox (Ella Wheeler)---Poems of reflection. 18mo. 61 X 4, pp. 87, 1s. net L. B. HILL, Aug. '17",Wilcox,Ella Wheeler,Poems of reflection,L. B. HILL,1s.,0.05,18mo.,"Wilcox (Ella Wheeler)---Poems of reflection. 18mo. 61 X 4, pp. 87, Is. net L. B. HILL, Aug. '17",Ella Wheeler Wilcox,['Wilcox (Ella Wheeler)'],,Aug. '17,net
5201,"Wilcox (Ella Wheeler)-Poetical works. With index of titles and index of first lines. Illus. by Alice Ross. Cr. 8vo. 78 x 5, pp. 542, 8s. 6d. net. NIMMO, June 17",Wilcox,Ella Wheeler,Poetical works,NIMMO,8s. 6d.,0.42500000000000004,8vo.,"Wilcox (Ella Wheeler)-Poetical works. With index of titles and index of first lines. Illus. by Alice Ross. Cr. 8vo. 78 x 5, pp. 542, 8s. 6d. net. NIMMO, June 17",Ella Wheeler Wilcox,['Wilcox (Ella Wheeler)'],,June 17,net
5202,"Wilcox (Ella Wheeler)-Selected poen 32mo. 57x31, pp. 72, 2s. 6d. net....NIMMO, June 17",Wilcox,Ella Wheeler,Selected poen,NIMMO,2s. 6d.,0.125,32mo.,"Wilcox (Ella Wheeler)-Selected poen 32mo. 57x31, pp. 72, 25. 6d. net....NIMMO, June 17",Ella Wheeler Wilcox,['Wilcox (Ella Wheeler)'],,June 17,net
5204,"Wilde (Oscar)- Picture of Dorian Gray. Ryl. 8vo. swd. 6s. net. ; vellum, 48s. net (Paris : Ferdinando) SIMPKIN, Sep. '17",Wilde,Oscar,Picture of Dorian Gray,SIMPKIN,48s.,2.4,8vo.,"Wilde (Oscar)- Picture of Dorian Gray. Ryl. 8vo. swd. 6s. net. ; vellum, 48s. net (Paris : Ferdinando) SIMPKIN, Sep. '17",Oscar Wilde,['Wilde (Oscar)'],,Sep. '17,net
5213,"Wilkinson (George Howard)—In spirit and in truth. Cr. 8vo. 7 x 4, pp. 198, 2s. 6d. net MOWBRAY, Feb. 17",Wilkinson,George Howard,In spirit and in truth,MOWBRAY,2s. 6d.,0.125,8vo.,"Wilkinson (George Howard)—In spirit and in truth. Cr. 8vo. 7 x 4, pp. 198, 25. 6d. net MOWBRAY, Feb. 17",George Howard Wilkinson,['Wilkinson (George Howard)'],,Feb. 17,net
5218,"Williams (A. S.)-Take a tip from me : a book of recipes and household hints. 18mo. 64 x 4}, pp. 126, 1s. 3d. net ...... METHUEN, Oct. '17",Williams,A. S.,Take a tip from me : a book of recipes and household hints,METHUEN,1s. 3d.,0.0625,18mo.,"Williams (A. S.)-Take a tip from me : a book of recipes and household hints. 18mo. 64 x 4}, pp. 126, Is. 3d. net ...... METHUEN, Oct. '17",A. S. Williams,['Williams (A. S.)'],,Oct. '17,net
5219,"Williams (A. Winkelried)--Venereal diseases and their prevention. 32mo. 6d. net LEWIS, Dec. '17",Williams,A. Winkelried,Venereal diseases and their prevention,LEWIS,6d.,0.025,32mo.,"Williams (A. Winkelried)--Venereal diseases and their prevention. 32mo. 6d. net LEWIS, Dec. '17",A. Winkelried Williams,['Williams (A. Winkelried)'],,Dec. '17,net
5220,"Williams (Aneurin) see Chancellor (H. G.) and Williams. Williams (C.)- Poems of conformity. Cr. 8vo. 71 x 54, pp. 128, 3s. 6d. net MILFORD, June '17",Williams,Aneurin,Poems of conformity,MILFORD,3s. 6d.,0.175,8vo.,"Williams (Aneurin) see Chancellor (H. G.) and Williams. Williams (C.)- Poems of conformity. Cr. 8vo. 71 x 54, pp. 128, 3s. 6d. net MILFORD, June '17",Aneurin Williams,"['Williams (Aneurin)', 'Williams (C.)']",,June '17,net
5221,"Wiliams (C. C.)--The Design of railway location. 8vo. 16s. 6d. net ...... .. CHAPMAN & H., June 17",Wiliams,C. C.,The Design of railway location,CHAPMAN & H.,16s. 6d.,0.8250000000000001,8vo.,"Wiliams (C. C.)--The Design of railway location. 8vo. 16s. 6d. net ...... .. CHAPMAN & H., June 17",C. C. Wiliams,['Wiliams (C. C.)'],,June 17,net
5222,"Williams (C. E.)-Morning and evening devotions for the use of preparatory schools. 6th ed. 32mo. 48 x 3), pp. 52, 7d. net MILFORD, Jan. 17",Williams,C. E.,Morning and evening devotions for the use of preparatory schools,MILFORD,7d.,0.029166666666666667,32mo.,"Williams (C. E.)-Morning and evening devotions for the use of preparatory schools. 6th ed. 32mo. 48 x 3), pp. 52, 7d. net MILFORD, Jan. 17",C. E. Williams,['Williams (C. E.)'],,Jan. 17,net
5223,"Williams (E. Crawshay-) see Craz'shay-Williams, Williams (H. Noel)--- The Life and letters of Admiral Sir Charles Napier, K.C.B. 8vo. 8* x 57, pp. 420, 16s, net HUTCHINSON, Nov. '17",Williams,E. Crawshay-,C.B,HUTCHINSON,16s.,0.8,8vo.,"Williams (E. Crawshay-) see Craz'shay-Williams, Williams (H. Noel)--- The Life and letters of Admiral Sir Charles Napier, K.C.B. 8vo. 8* x 57, pp. 420, 16s, net HUTCHINSON, Nov. '17",E. Crawshay- Williams,['Williams (E. Crawshay-)'],,Nov. '17,net
5224,"Williams (J. E. Hodder)-One young man : the simple and true story of a clerk who enlisted in 1914. Cr. 8vo. 71 x 4), pp. 174, 1s. net HODDER & S., Jan. 17",Williams,J. E. Hodder,One young man : the simple and true story of a clerk who enlisted in,HODDER & S.,1s.,0.05,8vo.,"Williams (J. E. Hodder)-One young man : the simple and true story of a clerk who enlisted in 1914. Cr. 8vo. 71 x 4), pp. 174, Is. net HODDER & S., Jan. 17",J. E. Hodder Williams,['Williams (J. E. Hodder)'],,Jan. 17,net
5225,"Williams (T. E. Hodder) ed.-Sunday stories. 8vo. 34. net, 2s. 6d. net, is. 6d. net FROWDE AND H. & S., Dec. '17",Williams,T. E. Hodder,Sunday stories,FROWDE AND H. & S.,6d.,0.025,8vo.,"Williams (T. E. Hodder) ed.-Sunday stories. 8vo. 34. net, 2s. 6d. net, is. 6d. net FROWDE AND H. & S., Dec. '17",T. E. Hodder Williams,['Williams (T. E. Hodder)'],ed.,Dec. '17,net
5227,"Williams (J. H.)–Our daily bread in war tiine : four addresses on the harvest in connection with the war. Cr. 8vo. 71 x 44, pp. 62, 2s. SKEFFINGTON, Aug. '17",Williams,J. H.,Our daily bread in war tiine : four addresses on the harvest in connection with the war,SKEFFINGTON,2s.,0.1,8vo.,"Williams (J. H.)–Our daily bread in war tiine : four addresses on the harvest in connection with the war. Cr. 8vo. 71 x 44, pp. 62, 2s. SKEFFINGTON, Aug. '17",J. H. Williams,['Williams (J. H.)'],,Aug. '17,
5232,"Williams (M. Prys-) see Prys-Williams. Williams (Mary W.)-Anglo-American 1sthmian diplomacy, 1815-191s. Cr. 8vo. 78 X 5, pp. 366, 6s. 6d. net . MILFORD, May 17",Williams,M. Prys-,Anglo-American,MILFORD,6s. 6d.,0.325,8vo.,"Williams (M. Prys-) see Prys-Williams. Williams (Mary W.)-Anglo-American Isthmian diplomacy, 1815-1915. Cr. 8vo. 78 X 5, pp. 366, 6s. 6d. net . MILFORD, May 17",M. Prys- Williams,"['Williams (M. Prys-)', 'Williams (Mary W.)']",,May 17,net
5233,"Williams (Randall) anil Ripman (Walter)--A Rapid French course, for students in evening classes, private students, and others. Cr. 8vo. 71 X 5, pp. 235, 2s. 6d. net .... .DENT, Aug. '17",Williams,Randall,"Ripman (Walter)--A Rapid French course, for students in evening classes, private students, and others",DENT,2s. 6d.,0.125,8vo.,"Williams (Randall) anil Ripman (Walter)--A Rapid French course, for students in evening classes, private students, and others. Cr. 8vo. 71 X 5, pp. 235, 25. 6d. net .... .DENT, Aug. '17",Randall Williams,['Williams (Randall)'],,Aug. '17,net
5235,"Williams (W. L.)-Surgical and obstetrical operations. Cr. 8vo. Ios. 6d. net MACMILLAN, Jan. 17",Williams,W. L.,Surgical and obstetrical operations,MACMILLAN,6d.,0.025,8vo.,"Williams (W. L.)-Surgical and obstetrical operations. Cr. 8vo. Ios. 6d. net MACMILLAN, Jan. 17",W. L. Williams,['Williams (W. L.)'],,Jan. 17,net
5236,"Williams (W. L.)-Veterinary obstetrics incl. the diseases of breeding animals and of the new born. 8vo. 34s. net . . MACMILLAN, Jan. 17",Williams,W. L.,Veterinary obstetrics incl,MACMILLAN,34s.,1.7,8vo.,"Williams (W. L.)-Veterinary obstetrics incl. the diseases of breeding animals and of the new born. 8vo. 345. net . . MACMILLAN, Jan. 17",W. L. Williams,['Williams (W. L.)'],,Jan. 17,net
5237,"Williams (Watkin W.)—The Moral theclogy of the sacrament of penance. Cr. 8vo. 71 X 5, pp. 241, 6s. net ..MOWBRAY, Dec. '17",Williams,Watkin W.,The Moral theclogy of the sacrament of penance,MOWBRAY,6s.,0.3,8vo.,"Williams (Watkin W.)—The Moral theclogy of the sacrament of penance. Cr. 8vo. 71 X 5, pp. 241, 6s. net ..MOWBRAY, Dec. '17",Watkin W. Williams,['Williams (Watkin W.)'],,Dec. '17,net
5239,"Williamson (C. N. & A. M.)The Cowboy Coun- tess : her adventures while Maid-of-Honour to the Queen, told in letters to her late governess. Cr. 8vo. 78 X 5, pp. 249, 2s. 6d. net METHUEN, Apr. 17",Williamson,C. N. & A. M.,"The Cowboy Coun- tess : her adventures while Maid-of-Honour to the Queen, told in letters to her late governess",METHUEN,2s. 6d.,0.125,8vo.,"Williamson (C. N. & A. M.)The Cowboy Coun- tess : her adventures while Maid-of-Honour to the Queen, told in letters to her late governess. Cr. 8vo. 78 X 5, pp. 249, 25. 6d. net METHUEN, Apr. 17",C. N. & A. M. Williamson,['Williamson (C. N. & A. M.)'],,Apr. 17,net
5240,"Williamson (C. N. and A. M.)-The Golden silence. Cr. 8vo. 7X4), pp. 255, 1s. net METHUEN, May 17",Williamson,C. N.,The Golden silence,METHUEN,1s.,0.05,8vo.,"Williamson (C. N. and A. M.)-The Golden silence. Cr. 8vo. 7X4), pp. 255, Is. net METHUEN, May 17",C. N. Williamson,"['Williamson (C. N.)', 'Williamson (A. M.)']",,May 17,net
5241,"Williamson (C. N. and A. M.)-Secret history. New and cheaper ed. Cr. 8vo. 78 x 51, pp. 313, 2s. 6d. net...... .METHUEN, Apr. 17",Williamson,C. N.,Secret history,METHUEN,2s. 6d.,0.125,8vo.,"Williamson (C. N. and A. M.)-Secret history. New and cheaper ed. Cr. 8vo. 78 x 51, pp. 313, 2s. 6d. net...... .METHUEN, Apr. 17",C. N. Williamson,"['Williamson (C. N.)', 'Williamson (A. M.)']",,Apr. 17,net
5242,"Williamson (C. N. and A. M.)-The Shop-girl. New and cheaper ed. Cr. 8vo. 77 x 5), pp. 318, 28. 6d. net . METHUEN, May 17",Williamson,C. N.,The Shop-girl,METHUEN,6d.,0.025,8vo.,"Williamson (C. N. and A. M.)-The Shop-girl. New and cheaper ed. Cr. 8vo. 77 x 5), pp. 318, 28. 6d. net . METHUEN, May 17",C. N. Williamson,"['Williamson (C. N.)', 'Williamson (A. M.)']",,May 17,net
5243,"Williamson (C. N. & A. M.)-This woman to this Cr. 8vo. 78 x 51, pp. 255, 2s. 6d. net METHUEN, Sep. '17",Williamson,C. N. & A. M.,This woman to this,METHUEN,2s. 6d.,0.125,8vo.,"Williamson (C. N. & A. M.)-This woman to this Cr. 8vo. 78 x 51, pp. 255, 25. 6d. net METHUEN, Sep. '17",C. N. & A. M. Williamson,['Williamson (C. N. & A. M.)'],,Sep. '17,net
5249,"Wills (G. S. U.)—Practical physics and specific gravities, with key. Cr. 8vo. 71 X3, pp. 89, 3s. net (Clapham Rd., S.W.) WESTMINSTER COLLEGE OF CHEMISTRY AND PHARMACY, Mar. 17",Wills,G. S. U.,"Practical physics and specific gravities, with key",WESTMINSTER COLLEGE OF CHEMISTRY AND PHARMACY,3s.,0.15,8vo.,"Wills (G. S. U.)—Practical physics and specific gravities, with key. Cr. 8vo. 71 X3, pp. 89, 35. net (Clapham Rd., S.W.) WESTMINSTER COLLEGE OF CHEMISTRY AND PHARMACY, Mar. 17",G. S. U. Wills,['Wills (G. S. U.)'],,Mar. 17,net
5252,"Wilson - Barrett (Alfred)-A Soldier's love. Cheaper ed. Cr. 8vo. 7 X 4), pp. 318, 1s. 3d. net EVERETT, July '17",Wilson - Barrett,Alfred,A Soldier's love,EVERETT,1s. 3d.,0.0625,8vo.,"Wilson - Barrett (Alfred)-A Soldier's love. Cheaper ed. Cr. 8vo. 7 X 4), pp. 318, Is. 3d. net EVERETT, July '17",Alfred Wilson - Barrett,['Wilson - Barrett (Alfred)'],,July '17,net
5253,"Wilstach (Frank J.)--A Dictionary of similes. 8vo. 8} x 51, pp. 529, Ios. 6d. net HARRAP, Oct. '17",Wilstach,Frank J.,A Dictionary of similes,HARRAP,6d.,0.025,8vo.,"Wilstach (Frank J.)--A Dictionary of similes. 8vo. 8} x 51, pp. 529, Ios. 6d. net HARRAP, Oct. '17",Frank J. Wilstach,['Wilstach (Frank J.)'],,Oct. '17,net
5255,"Winbolt (S. E.) ed.-Short essays for schools foc fourth and fifth forms. Cr. 8vo. 71 x 5, pp. 292, 2s. 6d. net (Clarendon Pr.) MILFORD, May 17",Winbolt,S. E.,Short essays for schools foc fourth and fifth forms,MILFORD,2s. 6d.,0.125,8vo.,"Winbolt (S. E.) ed.-Short essays for schools foc fourth and fifth forms. Cr. 8vo. 71 x 5, pp. 292, 25. 6d. net (Clarendon Pr.) MILFORD, May 17",S. E. Winbolt,['Winbolt (S. E.)'],ed.,May 17,net
5261,"Wilson (Charles)-Robin Hood : his nierry exploits. Retold by C. W. Illus. by R. C. Smith. Cr. 8vo. 71 x 5, pp. 159, is. 6d. net (All time tales) HARRAP, Aug. '17",Wilson,Charles,Robin Hood : his nierry exploits,HARRAP,6d.,0.025,8vo.,"Wilson (Charles)-Robin Hood : his nierry exploits. Retold by C. W. Illus. by R. C. Smith. Cr. 8vo. 71 x 5, pp. 159, is. 6d. net (All time tales) HARRAP, Aug. '17",Charles Wilson,['Wilson (Charles)'],,Aug. '17,net
5262,"Wilson (E. H.) and Sargent (Charles Sprague)-- Plantae Wilsonianae : an enumeration of the woody plants collected in Western China, for the Arnold Arboretum of Harvard University, during the years 1907, 1908 and 1910. in 9 pts. Ryl. 8vo. pp. 1,800, swd., 1128. 6d. net per set. WESLEY, 1911-1917 Wilson (Edwin) see Fieldhouse (A.) and Wilson. Wilson (F. W.) and Jaccard (C. A.)-A First French prose composition, based on conversa- tion and imitation, r. 8vo. pp. 129, is. 6d. net BELL, Mar. '17",Wilson,E. H.,"Plantae Wilsonianae : an enumeration of the woody plants collected in Western China, for the Arnold Arboretum of Harvard University, during the years",BELL,6d.,0.025,8vo.,"Wilson (E. H.) and Sargent (Charles Sprague)-- Plantae Wilsonianae : an enumeration of the woody plants collected in Western China, for the Arnold Arboretum of Harvard University, during the years 1907, 1908 and 1910. in 9 pts. Ryl. 8vo. pp. 1,800, swd., 1128. 6d. net per set. WESLEY, 1911-1917 Wilson (Edwin) see Fieldhouse (A.) and Wilson. Wilson (F. W.) and Jaccard (C. A.)-A First French prose composition, based on conversa- tion and imitation, r. 8vo. pp. 129, is. 6d. net BELL, Mar. '17",E. H. Wilson,"['Wilson (E. H.)', 'Sargent (Charles Sprague)']",,Mar. '17,net
5263,"Wilson (F. W.) and Jaccard (C. A.)-Key to French prose composition Pt. 1. Cr. 8vo. swd. wod. net .....G. BELL, Apr. in Wilson (H. W.)-Convicted out of her own mouth : the record of German crimes. Repr. The National Review. 8vo. pp. 32, swd. 2d. .HODDER & S., Sep.'17",Wilson,F. W.,Key to French prose composition Pt,HODDER & S.,2d.,0.008333333333333333,8vo.,"Wilson (F. W.) and Jaccard (C. A.)-Key to French prose composition Pt. 1. Cr. 8vo. swd. wod. net .....G. BELL, Apr. in Wilson (H. W.)-Convicted out of her own mouth : the record of German crimes. Repr. The National Review. 8vo. pp. 32, swd. 2d. .HODDER & S., Sep.'17",F. W. Wilson,"['Wilson (F. W.)', 'Jaccard (C. A.)']",,Sep.'17,
5264,"Wilson (Harry Léon)-Ruggles of Red Gap. Cr. 8vo. 7* x 51, 6s. ..LANE, Feb. 17",Wilson,Harry Léon,Ruggles of Red Gap,LANE,6s.,0.3,8vo.,"Wilson (Harry Léon)-Ruggles of Red Gap. Cr. 8vo. 7* x 51, 6s. ..LANE, Feb. 17",Harry Léon Wilson,['Wilson (Harry Léon)'],,Feb. 17,
5265,"Wilson (J. P., Rev.)- Jesus and the Eucharist. Cr. 8vo. 71 X 43, pp. 126, 2s. 6d. net S.P.C.K., Oct. '17",Wilson,"J. P., Rev.",Jesus and the Eucharist,S.P.C.K.,2s. 6d.,0.125,8vo.,"Wilson (J. P., Rev.)- Jesus and the Eucharist. Cr. 8vo. 71 X 43, pp. 126, 2s. 6d. net S.P.C.K., Oct. '17","J. P., Rev. Wilson","['Wilson (J. P., Rev.)']",,Oct. '17,net
5267,"Wilson (P. Whitwell) —The Christ we forget : a life of Our Lord for men of to-day. 8vo. 84 X 51, pp. 343, 6s. net ..MORGAN & S., June 17",Wilson,P. Whitwell,The Christ we forget : a life of Our Lord for men of to-day,MORGAN & S.,6s.,0.3,8vo.,"Wilson (P. Whitwell) —The Christ we forget : a life of Our Lord for men of to-day. 8vo. 84 X 51, pp. 343, 6s. net ..MORGAN & S., June 17",P. Whitwell Wilson,['Wilson (P. Whitwell)'],,June 17,net
5268,"Wilson (P. Whitwell).-Two ancient Red-Cross tales. Cr. 8vo. 61 x 41, pp. 62, 1s. 4d. net MORGAN & S., Dec. ’17",Wilson,P. Whitwell,Two ancient Red-Cross tales,MORGAN & S.,1s. 4d.,0.06666666666666667,8vo.,"Wilson (P. Whitwell).-Two ancient Red-Cross tales. Cr. 8vo. 61 x 41, pp. 62, 1s. 4d. net MORGAN & S., Dec. ’17",P. Whitwell Wilson,['Wilson (P. Whitwell)'],,Dec. ’17,net
5270,"Wilson (S. Law)–Progress of the soul. Cr. 8vo. 71 x 54, pp. 188, 28. 6d. net ..CLARKE, May 17",Wilson,S. Law,Progress of the soul,CLARKE,6d.,0.025,8vo.,"Wilson (S. Law)–Progress of the soul. Cr. 8vo. 71 x 54, pp. 188, 28. 6d. net ..CLARKE, May 17",S. Law Wilson,['Wilson (S. Law)'],,May 17,net
5271,"Wilson (W. A.) and Tracey (J. I.)-Analytic geometry. Cr. 8vo. pp. 222, 3s. 6d. net HARRAP, May 17",Wilson,W. A.,Analytic geometry,HARRAP,3s. 6d.,0.175,8vo.,"Wilson (W. A.) and Tracey (J. I.)-Analytic geometry. Cr. 8vo. pp. 222, 3s. 6d. net HARRAP, May 17",W. A. Wilson,"['Wilson (W. A.)', 'Tracey (J. I.)']",,May 17,net
