,entry,last_name,first_name,title,publisher,price,format,original_entry,author_name,creators,is_editor,date,catalogue_year,is_net
1515,"Sllborrad (Una L.) - Declined with thanks. Ci. 8vo. 73 X5, pp. 318, 6s. CONSTABLE, Jøn. JI Silberrad (Una L.)-Desire. 8vo., swd., 60. CONSTABLE, June 11",Sllborrad,Una L.,Declined with thanks,CONSTABLE,,8vo.,"Sllborrad (Una L.) - Declined with thanks. Ci. 8vo. 73 X5, pp. 318, 6s. CONSTABLE, Jøn. JI Silberrad (Una L.)-Desire. 8vo., swd., 60. CONSTABLE, June 11",Una L. Sllborrad,['Sllborrad (Una L.)'],,June 11,1911,
1517,"Simon (O. J.)-What think ye of Christ ? a Jewish view of Christianity. 8vo, swd. s. (149, Edgware Road), BIBLIOPHILE PRESS, May 11",Simon,O. J.,What think ye of Christ ? a Jewish view of Christianity,BIBLIOPHILE PRESS,,"8vo,","Simon (O. J.)-What think ye of Christ ? a Jewish view of Christianity. 8vo, swd. IS. (149, Edgware Road), BIBLIOPHILE PRESS, May 11",O. J. Simon,['Simon (O. J.)'],,May 11,1911,
1518,"Simonson (Gustave)-A Greek grammar, syntax. 8vo. 6s. 6d. .... SONNENSCHEIN, Mar. 11",Simonson,Gustave,"A Greek grammar, syntax",SONNENSCHEIN,6s. 6d.,8vo.,"Simonson (Gustave)-A Greek grammar, syntax. 8vo. 6s. 6d. .... SONNENSCHEIN, Mar. 11",Gustave Simonson,['Simonson (Gustave)'],,Mar. 11,1911,
1519,"Sinclair (Edith)-His honour and his love Cr. 8vo. 78 X5, pp. 324, 6s. W. BLACKWOOD, Oct. 11.",Sinclair,Edith,His honour and his love,W. BLACKWOOD,6s.,8vo.,"Sinclair (Edith)-His honour and his love Cr. 8vo. 78 X5, pp. 324, 6s. W. BLACKWOOD, Oct. 11.",Edith Sinclair,['Sinclair (Edith)'],,Oct. 11,1911,
1520,"Sinclair (May)—The Divine fire. Cr. 8vo. 71 x5, pp. 668, 2s, net .NASH, May 11",Sinclair,May,The Divine fire,NASH,2s.,8vo.,"Sinclair (May)—The Divine fire. Cr. 8vo. 71 x5, pp. 668, 2s, net .NASH, May 11",May Sinclair,['Sinclair (May)'],,May 11,1911,net
1521,"Sinclair (John)—Bible beginnings : a plain commentary on the first eleven chapters of Genesis. Cr. 8vo. 70 X 5, pp. 320, 5s. net E. MACKAY, June 11",Sinclair,John,Bible beginnings : a plain commentary on the first eleven chapters of Genesis,E. MACKAY,5s.,8vo.,"Sinclair (John)—Bible beginnings : a plain commentary on the first eleven chapters of Genesis. Cr. 8vo. 70 X 5, pp. 320, 5s. net E. MACKAY, June 11",John Sinclair,['Sinclair (John)'],,June 11,1911,net
1522,"Singer (Hans W.)-Stories of the German artists. Illus. 8vo. 8; x55, pp. 326, 7s. 6d. net CHATTO, Od. 11",Singer,Hans W.,Stories of the German artists,CHATTO,7s. 6d.,8vo.,"Singer (Hans W.)-Stories of the German artists. Illus. 8vo. 8; x55, pp. 326, 75. 6d. net CHATTO, Od. 11",Hans W. Singer,['Singer (Hans W.)'],,Od. 11,1911,net
1523,"Sir Edward : a brief memorial of a noble life, prepared by request of the Executors. By a Fellow of the Literary Society. Cr. 8vo. 71 X41, pp. 88, is, net .SWIFT, May 11",,,"Sir Edward : a brief memorial of a noble life, prepared by request of the Executors",SWIFT,,8vo.,"Sir Edward : a brief memorial of a noble life, prepared by request of the Executors. By a Fellow of the Literary Society. Cr. 8vo. 71 X41, pp. 88, is, net .SWIFT, May 11",,,,May 11,1911,
1525,"Six town chronicles of England. Edit. from MSS. in the Bodleian Library, &c., now printed for the first time with an intro. and notes by Ralph Flenley. 8vo. 9 X5), pp. 208, 7s. 6d. net (Clarendon Press), FROWDE, July 11",,,Six town chronicles of England,FROWDE,,8vo.,"Six town chronicles of England. Edit. from MSS. in the Bodleian Library, &c., now printed for the first time with an intro. and notes by Ralph Flenley. 8vo. 9 X5), pp. 208, 75. 6d. net (Clarendon Press), FROWDE, July 11",,,,July 11,1911,
1526,"Sixty desigus for family homes. By over fifty architects. 4to., 1s. net ..W. J. BAKER, May 11",,,Sixty desigus for family homes,W. J. BAKER,1s.,4to.,"Sixty desigus for family homes. By over fifty architects. 4to., Is. net ..W. J. BAKER, May 11",,,,May 11,1911,net
1527,"Skerry's Practical papers in commercial geography. 8vo., pp. 80, is. net SIMPKIN, May 11",,,Skerry's Practical papers in commercial geography,SIMPKIN,,8vo.,"Skerry's Practical papers in commercial geography. 8vo., pp. 80, is. net SIMPKIN, May 11",,,,May 11,1911,
1528,"Skinner (Thomas)--The London banks and kindred companies and firms. 1911-12. Cr. 8vo. pp. 802, ios, net ..T. SKINNER, June 11",Skinner,Thomas,The London banks and kindred companies and firms,T. SKINNER,,8vo.,"Skinner (Thomas)--The London banks and kindred companies and firms. 1911-12. Cr. 8vo. pp. 802, ios, net ..T. SKINNER, June 11",Thomas Skinner,['Skinner (Thomas)'],,June 11,1911,
1529,"Slater's Directory of Scotland, 1911. Ryl. 8vo., 50s. . KELLY'S DIRECTORIES, July 11",,,Slater's Directory of Scotland,KELLY'S DIRECTORIES,50s.,8vo.,"Slater's Directory of Scotland, 1911. Ryl. 8vo., 50s. . KELLY'S DIRECTORIES, July 11",,,,July 11,1911,
1530,"(post free) 7s. 5d. WYMAN, Oct. 11",,,7s,WYMAN,7s. 5d.,,"(post free) 75. 5d. WYMAN, Oct. 11",,,,Oct. 11,1911,
1531,"Smeaton (Oliphant)-Shakespeare, his life and work. 12mo., pp. 574, 1s. net, Ithr. 2s. net (Everyman's library) ..DENT, Sep. 11",Smeaton,Oliphant,"Shakespeare, his life and work",DENT,2s.,12mo.,"Smeaton (Oliphant)-Shakespeare, his life and work. 12mo., pp. 574, Is. net, Ithr. 25. net (Everyman's library) ..DENT, Sep. 11",Oliphant Smeaton,['Smeaton (Oliphant)'],,Sep. 11,1911,net
1532,"Smiles (Samuel)--Duty, with illustrations of courage, patience and endurance. Thin paper edit. 12mo. 7 X 44, pp. 494, is, net, Ithr. 2s. net MURRAY, Oct. 11",Smiles,Samuel,"Duty, with illustrations of courage, patience and endurance",MURRAY,2s.,12mo.,"Smiles (Samuel)--Duty, with illustrations of courage, patience and endurance. Thin paper edit. 12mo. 7 X 44, pp. 494, is, net, Ithr. 25. net MURRAY, Oct. 11",Samuel Smiles,['Smiles (Samuel)'],,Oct. 11,1911,net
1533,"Smiles (Samuel)-Self-Help. Thin paper edit. 12mo. 7 X4, pp. 512, is. net, ithr. 2s. net MURRAY, Oct. 11",Smiles,Samuel,Self-Help,MURRAY,2s.,12mo.,"Smiles (Samuel)-Self-Help. Thin paper edit. 12mo. 7 X4, pp. 512, is. net, ithr. 25. net MURRAY, Oct. 11",Samuel Smiles,['Smiles (Samuel)'],,Oct. 11,1911,net
1534,"Smith (A. D. Howell) — Vistas of time and hope, and other poems. 12mo., pp. 60, 2s, net AUTHOR, May 11",Smith,A. D. Howell,"Vistas of time and hope, and other poems",AUTHOR,2s.,12mo.,"Smith (A. D. Howell) — Vistas of time and hope, and other poems. 12mo., pp. 60, 2s, net AUTHOR, May 11",A. D. Howell Smith,['Smith (A. D. Howell)'],,May 11,1911,net
1535,"Smith (Bernard)--Physical geography for schools. Illas. 8vo. 81 X51, pp. 198, 3s. 6d. BLACK, Jan. 11",Smith,Bernard,Physical geography for schools,BLACK,3s. 6d.,8vo.,"Smith (Bernard)--Physical geography for schools. Illas. 8vo. 81 X51, pp. 198, 35. 6d. BLACK, Jan. 11",Bernard Smith,['Smith (Bernard)'],,Jan. 11,1911,
1536,"Smith (Essex)—Wind on the heath. Cr. 8vo. 74 x5, pp. 352, 6s.... ..LANE, Sep. 11",Smith,Essex,Wind on the heath,LANE,6s.,8vo.,"Smith (Essex)—Wind on the heath. Cr. 8vo. 74 x5, pp. 352, 6s.... ..LANE, Sep. 11",Essex Smith,['Smith (Essex)'],,Sep. 11,1911,
1537,"Smithsonian Physical tables, 5th rev. edit., prepared by F. E. Fowle. 8vo. 98 X6, pp. 318, Bs. 6d. net' (Smithsonian Miscellanoous Collec- tions) WESLEY, July 11",,,Smithsonian Physical tables,WESLEY,,8vo.,"Smithsonian Physical tables, 5th rev. edit., prepared by F. E. Fowle. 8vo. 98 X6, pp. 318, Bs. 6d. net' (Smithsonian Miscellanoous Collec- tions) WESLEY, July 11",,,,July 11,1911,
1538,"Snape (H. J.)-The British 1sles : geographical diagrams and land forms with questions, statistics and tables. 4to. 96 x77, pp. 64, 19. 6d. BLACK, Feb. 11",Snape,H. J.,The British,BLACK,6d.,4to.,"Snape (H. J.)-The British Isles : geographical diagrams and land forms with questions, statistics and tables. 4to. 96 x77, pp. 64, 19. 6d. BLACK, Feb. 11",H. J. Snape,['Snape (H. J.)'],,Feb. 11,1911,
1539,"Snark's Winter annual (The) 1911-12. Illus. 4to., swd., 1s, net......H. L. ANGOLD, Nov. 11",,,Snark's Winter annual (The),H. L. ANGOLD,1s.,4to.,"Snark's Winter annual (The) 1911-12. Illus. 4to., swd., Is, net......H. L. ANGOLD, Nov. 11",,,,Nov. 11,1911,net
1540,"Snell (Frederick J.)-The Blackmore country. Re-issue. Cr. 8vo. 8 X54, pp. 316, 3s. 6d. net BLACK, June 11",Snell,Frederick J.,The Blackmore country,BLACK,3s. 6d.,8vo.,"Snell (Frederick J.)-The Blackmore country. Re-issue. Cr. 8vo. 8 X54, pp. 316, 3s. 6d. net BLACK, June 11",Frederick J. Snell,['Snell (Frederick J.)'],,June 11,1911,net
1541,"Snow (E. C.)-The Intensity of natural selection in man. 4to., pp. 44, swd. 38. (Drapers' Company Research memoirs, VII.)......DULAU, Nov. 11",Snow,E. C.,The Intensity of natural selection in man,DULAU,,4to.,"Snow (E. C.)-The Intensity of natural selection in man. 4to., pp. 44, swd. 38. (Drapers' Company Research memoirs, VII.)......DULAU, Nov. 11",E. C. Snow,['Snow (E. C.)'],,Nov. 11,1911,
1542,"Snowden (J. H.)—The Basal beliefs of Christianity. Cr. 8vo., 6s, 6d. net ...MACMILLAN, Feb. 11",Snowden,J. H.,The Basal beliefs of Christianity,MACMILLAN,6s. 6d.,8vo.,"Snowden (J. H.)—The Basal beliefs of Christianity. Cr. 8vo., 6s, 6d. net ...MACMILLAN, Feb. 11",J. H. Snowden,['Snowden (J. H.)'],,Feb. 11,1911,net
1543,"Snowden (J. Keighley)-The Free marriage, Cr. 8vo. 71 X41, pp. 320, 6s...S. PAUL, Nov. 11",Snowden,J. Keighley,The Free marriage,S. PAUL,6s.,8vo.,"Snowden (J. Keighley)-The Free marriage, Cr. 8vo. 71 X41, pp. 320, 6s...S. PAUL, Nov. 11",J. Keighley Snowden,['Snowden (J. Keighley)'],,Nov. 11,1911,
1544,"Some countryside folk. By One who has known them (otherwise T.F.P.). 8vo. 98 x71, pp. 48, 6d. net (Bath) BATH DAILY CHRONICLE, May 11",,,Some countryside folk,BATH DAILY CHRONICLE,6d.,8vo.,"Some countryside folk. By One who has known them (otherwise T.F.P.). 8vo. 98 x71, pp. 48, 6d. net (Bath) BATH DAILY CHRONICLE, May 11",,,,May 11,1911,net
1545,"Sommerville (Frankfort) —A Parisian princess. Cr. 8vo, 7# X 5, pp. 320, 6s. ....LONG, Mar. 11",Sommerville,Frankfort,A Parisian princess,LONG,6s.,"8vo,","Sommerville (Frankfort) —A Parisian princess. Cr. 8vo, 7# X 5, pp. 320, 6s. ....LONG, Mar. 11",Frankfort Sommerville,['Sommerville (Frankfort)'],,Mar. 11,1911,
1546,"South Sea bubbles. By the Earl and the Doctor. Pop. edit. 121110., pp. 334, is. net MACMILLAN, July 11",,,South Sea bubbles,MACMILLAN,,,"South Sea bubbles. By the Earl and the Doctor. Pop. edit. 121110., pp. 334, is. net MACMILLAN, July 11",,,,July 11,1911,
1547,"Southey (Robert)-The Life of Nelson. Intro. by John Masefield ; designs by Frank Brangwyn. Ryl, 8vo. 101 X7, pp. 304, 7s. 60. net; half Ithr., 21s. net... GIBBINGS, Nov. 11",Southey,Robert,The Life of Nelson,GIBBINGS,21s.,8vo.,"Southey (Robert)-The Life of Nelson. Intro. by John Masefield ; designs by Frank Brangwyn. Ryl, 8vo. 101 X7, pp. 304, 75. 60. net; half Ithr., 21s. net... GIBBINGS, Nov. 11",Robert Southey,['Southey (Robert)'],,Nov. 11,1911,net
1548,"South worth (I. W.)--Divine love vindicated. Cr. Svo. 74 X5, pp. 320, 3s. 6d. net LONG, Dec.it Souttar (Robinson)—The Story of ancient Egypt. 12mo., pp. 250, is. net (Useful knowledge lib.) HODDER & S., Oct. 11",South worth,I. W.,Divine love vindicated,HODDER & S.,,12mo.,"South worth (I. W.)--Divine love vindicated. Cr. Svo. 74 X5, pp. 320, 35. 6d. net LONG, Dec.it Souttar (Robinson)—The Story of ancient Egypt. 12mo., pp. 250, is. net (Useful knowledge lib.) HODDER & S., Oct. 11",I. W. South worth,['South worth (I. W.)'],,Oct. 11,1911,
1549,"80 werby (Millicent and Githa)--My birthday : pictures by M.S.; verses by G.S. Ryl. 16mo. 7X51, is. net .FROWDE, Oct. 11",80 werby,Millicent,My birthday : pictures by M.S.; verses by G.S,FROWDE,,16mo.,"80 werby (Millicent and Githa)--My birthday : pictures by M.S.; verses by G.S. Ryl. 16mo. 7X51, is. net .FROWDE, Oct. 11",Millicent 80 werby,"['80 werby (Millicent)', '80 werby (Githa)']",,Oct. 11,1911,
1550,"Speight (T. W.)-Foiled : a tale of the “Thirties.” Cr. 8vo. 73 X5, pp. 288, 6s. DIGBY, L., Od. 11",Speight,T. W.,Foiled : a tale of the “Thirties,"DIGBY, L.",6s.,8vo.,"Speight (T. W.)-Foiled : a tale of the “Thirties.” Cr. 8vo. 73 X5, pp. 288, 6s. DIGBY, L., Od. 11",T. W. Speight,['Speight (T. W.)'],,Od. 11,1911,
1551,"Sportsman's and tourist's guide, May, 1911. Cr. 8vo., swd. 1s....... .SIMPKIN, May 11",,,"Sportsman's and tourist's guide, May",SIMPKIN,1s.,8vo.,"Sportsman's and tourist's guide, May, 1911. Cr. 8vo., swd. Is....... .SIMPKIN, May 11",,,,May 11,1911,
1552,"Sportsman's block calendar, 1912 : with quotation from Jorrocks for every in the year. is. net . SIMPKIN, Nov. 11",,,Sportsman's block calendar,SIMPKIN,,,"Sportsman's block calendar, 1912 : with quotation from Jorrocks for every in the year. is. net . SIMPKIN, Nov. 11",,,,Nov. 11,1911,
1553,"Spurgeon (Charles H.)—The True gospel, and other sermons. 8vo., s. net MARSHALL BROS., May 11",Spurgeon,Charles H.,"The True gospel, and other sermons",MARSHALL BROS.,,8vo.,"Spurgeon (Charles H.)—The True gospel, and other sermons. 8vo., IS. net MARSHALL BROS., May 11",Charles H. Spurgeon,['Spurgeon (Charles H.)'],,May 11,1911,
1554,"Spencer (Charles)—The Cyclists' and automo- bilists' road book. New edit. Cr. 8vo., limp, is. GRUBE, June 11",Spencer,Charles,The Cyclists' and automo- bilists' road book,GRUBE,,8vo.,"Spencer (Charles)—The Cyclists' and automo- bilists' road book. New edit. Cr. 8vo., limp, is. GRUBE, June 11",Charles Spencer,['Spencer (Charles)'],,June 11,1911,
1555,"a . Spurrell (H. G. F.)-Patriotism : biological study. Cr. 8vo. 71 X 44, pp. 176, 2s. 6d. net BELL, May 11",a . Spurrell,H. G. F.,Patriotism : biological study,BELL,2s. 6d.,8vo.,"a . Spurrell (H. G. F.)-Patriotism : biological study. Cr. 8vo. 71 X 44, pp. 176, 25. 6d. net BELL, May 11",H. G. F. a . Spurrell,['a . Spurrell (H. G. F.)'],,May 11,1911,net
1556,"Stabb (John)-Some old Devon churches : their rood screens, pulpits, fonts, &c. Vol. 2. Illus, 8vo. 81 X5), pp. 194 and 162 plates, 7s. 6d. net SIMPKIN, Apr. 11",Stabb,John,"Some old Devon churches : their rood screens, pulpits, fonts, &c",SIMPKIN,7s. 6d.,8vo.,"Stabb (John)-Some old Devon churches : their rood screens, pulpits, fonts, &c. Vol. 2. Illus, 8vo. 81 X5), pp. 194 and 162 plates, 7s. 6d. net SIMPKIN, Apr. 11",John Stabb,['Stabb (John)'],,Apr. 11,1911,net
1557,"Stacpoole (W. H.)---The Coronation Regalia : an excursion into a curious bypath of literature. Cr. 8vo., pp. 110, swd. is. net J. WHITAKER, May 11",Stacpoole,W. H.,The Coronation Regalia : an excursion into a curious bypath of literature,J. WHITAKER,,8vo.,"Stacpoole (W. H.)---The Coronation Regalia : an excursion into a curious bypath of literature. Cr. 8vo., pp. 110, swd. is. net J. WHITAKER, May 11",W. H. Stacpoole,['Stacpoole (W. H.)'],,May 11,1911,
1558,"Stair-Kerr (Eric)-Scotland under James IV. Cr. 8vo. 73 X 41, pp. 156, 2s. 6d. net A. GARDNER, June 11",Stair-Kerr,Eric,Scotland under James IV,A. GARDNER,2s. 6d.,8vo.,"Stair-Kerr (Eric)-Scotland under James IV. Cr. 8vo. 73 X 41, pp. 156, 25. 6d. net A. GARDNER, June 11",Eric Stair-Kerr,['Stair-Kerr (Eric)'],,June 11,1911,net
1559,"Standard books: an annotated and classified guide to the best books in all departments of literature. (In 4 vols.) Vol. 2. 4to. 101 x7}, pp. 620 (set) 84s.... .. NELSON, Mar, 11",,,Standard books: an annotated and classified guide to the best books in all departments of literature,NELSON,84s.,4to.,"Standard books: an annotated and classified guide to the best books in all departments of literature. (In 4 vols.) Vol. 2. 4to. 101 x7}, pp. 620 (set) 845.... .. NELSON, Mar, 11",,,,"Mar, 11",1911,
1560,"Stanford Handy game book and shooting diary. Oblong, Cr. 8vo., Ithr., 7s. 6d. net STANFORD, July 11",,,Stanford Handy game book and shooting diary,STANFORD,7s. 6d.,8vo.,"Stanford Handy game book and shooting diary. Oblong, Cr. 8vo., Ithr., 7s. 6d. net STANFORD, July 11",,,,July 11,1911,net
1561,"Stanger (Mrs. H. Y.)-Fairy stories. Cr. 8vo. 3s, 6d, net. CENTURY PRESS, June 11",Stanger,Mrs. H. Y.,Fairy stories,CENTURY PRESS,3s. 6d.,8vo.,"Stanger (Mrs. H. Y.)-Fairy stories. Cr. 8vo. 3s, 6d, net. CENTURY PRESS, June 11",Mrs. H. Y. Stanger,['Stanger (Mrs. H. Y.)'],,June 11,1911,net
1562,"Stark (A. Campbell) --Aids to practical pharmacy for medical students. 2nd edit. 12mo, swd. 28. net (Students' aids ser.) BAILLIÈRE, Nov. 11.",Stark,A. Campbell,Aids to practical pharmacy for medical students,BAILLIÈRE,,"12mo,","Stark (A. Campbell) --Aids to practical pharmacy for medical students. 2nd edit. I2mo, swd. 28. net (Students' aids ser.) BAILLIÈRE, Nov. 11.",A. Campbell Stark,['Stark (A. Campbell)'],,Nov. 11,1911,
1563,"State Papers, Calendar of (Ireland), 1669-1670 (post free) 15s. 6d. . WYMAN, May 11",,,"State Papers, Calendar of (Ireland)",WYMAN,15s. 6d.,,"State Papers, Calendar of (Ireland), 1669-1670 (post free) 155. 6d. . WYMAN, May 11",,,,May 11,1911,
1564,"Statutes-Chronological Index to, 1235-1910 (post free), s. 2d......... WYMAN, May 11",,,Statutes-Chronological Index to,WYMAN,2d.,,"Statutes-Chronological Index to, 1235-1910 (post free), IIS. 2d......... WYMAN, May 11",,,,May 11,1911,
1565,"Stebbing (William)—Truths or truisms. 91 X51, pp. 188, 4s. net ...... ...FROWDE, July 11.",Stebbing,William,Truths or truisms,FROWDE,4s.,,"Stebbing (William)—Truths or truisms. 91 X51, pp. 188, 4s. net ...... ...FROWDE, July 11.",William Stebbing,['Stebbing (William)'],,July 11,1911,net
1566,"Stedman (Douglas C.)- The Story of Hereward, the Champion of England. Imp. 16mo. 74 X5ł, pp. 280, 2s. 6d. net (Told through the ages) HARRAP, May ni Steel (Flora Annie)—The Gift of the gods. Cr. 8vo., pp. 292, 2s, net ... HEINEMANN, May 11",Stedman,Douglas C.,"The Story of Hereward, the Champion of England",HEINEMANN,2s.,16mo.,"Stedman (Douglas C.)- The Story of Hereward, the Champion of England. Imp. 16mo. 74 X5ł, pp. 280, 25. 6d. net (Told through the ages) HARRAP, May ni Steel (Flora Annie)—The Gift of the gods. Cr. 8vo., pp. 292, 2s, net ... HEINEMANN, May 11",Douglas C. Stedman,['Stedman (Douglas C.)'],,May 11,1911,net
1567,"Steiner (Rudolf—The Submerged continents of Atlantis and Lemuria, their history and civilization. Cr. 8vo., 3s. 6d. net THEOSOPHICAL PUB. CO., June 11",,,"Steiner (Rudolf—The Submerged continents of Atlantis and Lemuria, their history and civilization",THEOSOPHICAL PUB. CO.,3s. 6d.,8vo.,"Steiner (Rudolf—The Submerged continents of Atlantis and Lemuria, their history and civilization. Cr. 8vo., 35. 6d. net THEOSOPHICAL PUB. CO., June 11",,,,June 11,1911,net
1568,"Steinlen and his art. 24 cartoons. Folio 154 XII, Ios. 6d. net..... .CHATTO, Od. 11",,,Steinlen and his art,CHATTO,6d.,,"Steinlen and his art. 24 cartoons. Folio 154 XII, Ios. 6d. net..... .CHATTO, Od. 11",,,,Od. 11,1911,net
1569,"Stenhouse (E.) see Shelley (C. E., and Stenhouse. Stenning (L. J.)-Lady 1sabel's treachery. Cr. 8vo. s, net ...J. HEYWOOD, Mar. 11",Stenhouse,E.,"E., and Stenhouse",J. HEYWOOD,,8vo.,"Stenhouse (E.) see Shelley (C. E., and Stenhouse. Stenning (L. J.)-Lady Isabel's treachery. Cr. 8vo. IS, net ...J. HEYWOOD, Mar. 11",E. Stenhouse,['Stenhouse (E.)'],,Mar. 11,1911,
1570,"Stenton (F. M.)—The Place-names of Berkshire : an essay. 8vo, 9 X6, pp. 56, 2s. 6d. net. (University College, Reading, Studies in Local History.) (READING) UNIVERSITY COLLEGE, Mar. 11",Stenton,F. M.,The Place-names of Berkshire : an essay,UNIVERSITY COLLEGE,,"8vo,","Stenton (F. M.)—The Place-names of Berkshire : an essay. 8vo, 9 X6, pp. 56, 25. 6d. net. (University College, Reading, Studies in Local History.) (READING) UNIVERSITY COLLEGE, Mar. 11",F. M. Stenton,['Stenton (F. M.)'],,Mar. 11,1911,
1571,"Stephen (George A.) see Coutts (H. T.) and Stephen. Stephenson (J.)-Commercial geography. Cr. 8vo., pp. 86, swd. 8d. net.... .PITMAN, June 11",Stephen,George A.,Commercial geography,PITMAN,8d.,8vo.,"Stephen (George A.) see Coutts (H. T.) and Stephen. Stephenson (J.)-Commercial geography. Cr. 8vo., pp. 86, swd. 8d. net.... .PITMAN, June 11",George A. Stephen,"['Stephen (George A.)', 'Stephenson (J.)']",,June 11,1911,net
1572,"C. & E. LAYTON, J une Stevens (Alfred)—The Wide range dividend and interest calculator : showing at one reading the percentage on any sum from £1 to £1,000 at any interest from 1% to 121%, proceeding by { per cent. Ryl. 8vo. 10 X61, pp. 110, 12s. 6d. net .SPON, July 11",,,"C. & E. LAYTON, J une Stevens (Alfred)—The Wide range dividend and interest calculator : showing at one reading the percentage on any sum from ",SPON,12s. 6d.,8vo.,"C. & E. LAYTON, J une Stevens (Alfred)—The Wide range dividend and interest calculator : showing at one reading the percentage on any sum from £1 to £1,000 at any interest from 1% to 121%, proceeding by { per cent. Ryl. 8vo. 10 X61, pp. 110, 12s. 6d. net .SPON, July 11",,,,July 11,1911,net
1573,"Stevens (Alfred)—The Wide range income tax calculator at tax rates of gd., is. and is. 2d. Ryl. 8vo., swd. 1s. net........SPON, J une 11",Stevens,Alfred,The Wide range income tax calculator at tax rates of gd,SPON,1s.,8vo.,"Stevens (Alfred)—The Wide range income tax calculator at tax rates of gd., is. and is. 2d. Ryl. 8vo., swd. Is. net........SPON, J une 11",Alfred Stevens,['Stevens (Alfred)'],,J une 11,1911,net
1574,"Stevenson (F. S.)-Poems, in various moods for various ages. 12mo. 2s, net.. JARROLD, Nov. 11",Stevenson,F. S.,"Poems, in various moods for various ages",JARROLD,2s.,12mo.,"Stevenson (F. S.)-Poems, in various moods for various ages. 12mo. 2s, net.. JARROLD, Nov. 11",F. S. Stevenson,['Stevenson (F. S.)'],,Nov. 11,1911,net
