,entry,last_name,first_name,title,publisher,price,format,original_entry,author_name,creators,is_editor,date,catalogue_year,is_net
2642,"Figgis (Darrell)-—Æ (George W. Russell): a study of a man and a nation. Cr. 8vo. 71 x 5, pp. 166, 2s. 6d. net (Irishmen of to-day) MAUNSEL, Dec. 15",Figgis,Darrell,Æ (George W. Russell): a study of a man and a nation,MAUNSEL,2s. 6d.,8vo.,"Figgis (Darrell)-—Æ (George W. Russell): a study of a man and a nation. Cr. 8vo. 71 x 5, pp. 166, 25. 6d. net (Irishmen of to-day) MAUNSEL, Dec. 15",Darrell Figgis,['Figgis (Darrell)'],,Dec. 15,1915,net
2643,"Figgis (Darrell)— The Mount of Transfiguration. Cr. 8vo. 7* X5, pp. 124, 3s. 6d. net MAUNSEL, Dec. 15",Figgis,Darrell,The Mount of Transfiguration,MAUNSEL,3s. 6d.,8vo.,"Figgis (Darrell)— The Mount of Transfiguration. Cr. 8vo. 7* X5, pp. 124, 35. 6d. net MAUNSEL, Dec. 15",Darrell Figgis,['Figgis (Darrell)'],,Dec. 15,1915,net
2644,"Filkin (Roland)--Agar Halfi, the mystic. Cr. 8vo., pp. 324, 6s. ..RIDER, Oct. 15",Filkin,Roland,"Agar Halfi, the mystic",RIDER,6s.,8vo.,"Filkin (Roland)--Agar Halfi, the mystic. Cr. 8vo., pp. 324, 6s. ..RIDER, Oct. 15",Roland Filkin,['Filkin (Roland)'],,Oct. 15,1915,
2645,"Final call to arms or armageddon, Holland (W. L.) 28. 6d. Finance accounts of the U.K. of Gt. Britain and Ireland, 1914-1s. 5}d.... .WYMAN, Aug. 15",,,"Final call to arms or armageddon, Holland (W. L.)",WYMAN,,,"Final call to arms or armageddon, Holland (W. L.) 28. 6d. Finance accounts of the U.K. of Gt. Britain and Ireland, 1914-15. 5}d.... .WYMAN, Aug. 15",,,,Aug. 15,1915,
2646,"Financial fabric, The War and our, Wall (W. W.) 5s. net Financial statement, 1915-16_Rev. estimates of revenue and expenditure, id. ; Rates of income tax and super-tax, fd. .WYMAN, Nov. 15",,,"Financial fabric, The War and our, Wall (W. W.)",WYMAN,,,"Financial fabric, The War and our, Wall (W. W.) 55. net Financial statement, 1915-16_Rev. estimates of revenue and expenditure, id. ; Rates of income tax and super-tax, fd. .WYMAN, Nov. 15",,,,Nov. 15,1915,
2647,"Financial statement, see also Budget. Finch (Daisy) ed.—The Voice of Empire : a patriotic thought for every day in the year. 61 X41, 28. 6d. net .HILLS, Feb. 15",,,"Financial statement, see also Budget",HILLS,6d.,,"Financial statement, see also Budget. Finch (Daisy) ed.—The Voice of Empire : a patriotic thought for every day in the year. 61 X41, 28. 6d. net .HILLS, Feb. 15",,,,Feb. 15,1915,net
2648,"Fincham (H. W.)—The Order of the Hospital of St. John of Jerusalem and its Grand Priory of England. W. chapter on the present day work of the Order, by W. R. Edwards. 4to. 101 x 71, pp. 102, 6s. net .COLLINGRIDGE, Dec. 15",Fincham,H. W.,The Order of the Hospital of St,COLLINGRIDGE,6s.,4to.,"Fincham (H. W.)—The Order of the Hospital of St. John of Jerusalem and its Grand Priory of England. W. chapter on the present day work of the Order, by W. R. Edwards. 4to. 101 x 71, pp. 102, 6s. net .COLLINGRIDGE, Dec. 15",H. W. Fincham,['Fincham (H. W.)'],,Dec. 15,1915,net
2649,"Findlay (Alex.)-The Phase rule and its appli- cations. 4th edit. Cr. 8vo. 78 x 5, pp. 382, 6s, net .LONGMANS, Mar. 15",Findlay,Alex.,The Phase rule and its appli- cations,LONGMANS,6s.,8vo.,"Findlay (Alex.)-The Phase rule and its appli- cations. 4th edit. Cr. 8vo. 78 x 5, pp. 382, 6s, net .LONGMANS, Mar. 15",Alex. Findlay,['Findlay (Alex.)'],,Mar. 15,1915,net
2650,"Findlay (Alex.)—Practical chemistry. 3rd edit., enlarged. Cr. 8vo., 7* X5, pp. 344, 4s. 6d. net LONGMANS, Feb, 15",Findlay,Alex.,Practical chemistry,LONGMANS,4s. 6d.,8vo.,"Findlay (Alex.)—Practical chemistry. 3rd edit., enlarged. Cr. 8vo., 7* X5, pp. 344, 45. 6d. net LONGMANS, Feb, 15",Alex. Findlay,['Findlay (Alex.)'],,"Feb, 15",1915,net
2651,"Findlay (J. Patrick) - In the footsteps of R.L.S. Cheaper re-issue. 12mo., pp. 64, bds. is. net NIMIO, May 15",Findlay,J. Patrick,In the footsteps of R.L.S. Cheaper re-issue,NIMIO,,12mo.,"Findlay (J. Patrick) - In the footsteps of R.L.S. Cheaper re-issue. 12mo., pp. 64, bds. is. net NIMIO, May 15",J. Patrick Findlay,['Findlay (J. Patrick)'],,May 15,1915,
2652,"Findlay (J. Patrick)—Sir Walter Scott, the great unknown. 32mo. 31 X 2, pp. 128, is, net NIMMO, Oct. 15",Findlay,J. Patrick,"Sir Walter Scott, the great unknown",NIMMO,,32mo.,"Findlay (J. Patrick)—Sir Walter Scott, the great unknown. 32mo. 31 X 2, pp. 128, is, net NIMMO, Oct. 15",J. Patrick Findlay,['Findlay (J. Patrick)'],,Oct. 15,1915,
2653,"Fine Rolls, Calendar of the. Vol. 5, Edward III, 1337-1347, 15s. .WYMAN, May 15",,,"Fine Rolls, Calendar of the",WYMAN,15s.,,"Fine Rolls, Calendar of the. Vol. 5, Edward III, 1337-1347, 155. .WYMAN, May 15",,,,May 15,1915,
2654,"Fines, &c. (Ireland) ---Abstract of accounts, 1913. id. . WYMAN, July 15","Fines, &c.",Ireland,Abstract of accounts,WYMAN,,,"Fines, &c. (Ireland) ---Abstract of accounts, 1913. id. . WYMAN, July 15","Ireland Fines, &c.","['Fines, &c. (Ireland)']",,July 15,1915,
2655,"Finlay (Peter)-The Church of Christ : its founda- tion and constitution. Cr. 8vo. 29. 6d. net LONGMANS, Oct. 15",Finlay,Peter,The Church of Christ : its founda- tion and constitution,LONGMANS,6d.,8vo.,"Finlay (Peter)-The Church of Christ : its founda- tion and constitution. Cr. 8vo. 29. 6d. net LONGMANS, Oct. 15",Peter Finlay,['Finlay (Peter)'],,Oct. 15,1915,net
2656,"Finley (John)—The French in the heart of America. Demy 8vo. } x 54, pp. 443, 103. 6d. net ...Suitu, F.., Sep. 15",Finley,John,The French in the heart of America,F..,,8vo.,"Finley (John)—The French in the heart of America. Demy 8vo. } x 54, pp. 443, 103. 6d. net ...Suitu, F.., Sep. 15",John Finley,['Finley (John)'],,Sep. 15,1915,
2657,"Finn (Frank)—Garden and aviary birds of India. 2nd ed. 8vo., 5s, net . THACKER, Nov. 15",Finn,Frank,Garden and aviary birds of India,THACKER,5s.,8vo.,"Finn (Frank)—Garden and aviary birds of India. 2nd ed. 8vo., 5s, net . THACKER, Nov. 15",Frank Finn,['Finn (Frank)'],,Nov. 15,1915,net
2658,"Finn (Frank)-Wild animals of yesterday and to- day. 8vo. 8 X 5), pp. 382, 3s. 6d. net PARTRIDGE, Sep. 15",Finn,Frank,Wild animals of yesterday and to- day,PARTRIDGE,3s. 6d.,8vo.,"Finn (Frank)-Wild animals of yesterday and to- day. 8vo. 8 X 5), pp. 382, 3s. 6d. net PARTRIDGE, Sep. 15",Frank Finn,['Finn (Frank)'],,Sep. 15,1915,net
2659,"Finn (M.)-Experimental electricity and mag- netism. Cr. 8vo. 71 x 5, pp. 446, 4s. 6d. BELL, May 15",Finn,M.,Experimental electricity and mag- netism,BELL,4s. 6d.,8vo.,"Finn (M.)-Experimental electricity and mag- netism. Cr. 8vo. 71 x 5, pp. 446, 4s. 6d. BELL, May 15",M. Finn,['Finn (M.)'],,May 15,1915,
2660,"Finnemore (John)--A Boy Scout with the Russians. Cr. 8vo. 77 x 51, pp. 400, 59. net CHAMBERS, Nov. 15",Finnemore,John,A Boy Scout with the Russians,CHAMBERS,,8vo.,"Finnemore (John)--A Boy Scout with the Russians. Cr. 8vo. 77 x 51, pp. 400, 59. net CHAMBERS, Nov. 15",John Finnemore,['Finnemore (John)'],,Nov. 15,1915,
2661,"Finnemore (John)--The Outlaw of the Shell : a school story. Cr. 8vo. 74 X 5, pp. 282, 38. 6d. CHAMBERS, Nov. 15",Finnemore,John,The Outlaw of the Shell : a school story,CHAMBERS,6d.,8vo.,"Finnemore (John)--The Outlaw of the Shell : a school story. Cr. 8vo. 74 X 5, pp. 282, 38. 6d. CHAMBERS, Nov. 15",John Finnemore,['Finnemore (John)'],,Nov. 15,1915,
2662,"Finnemore (John)-The Renegade. 8vo. 8 X 51, pp. 285, 3s. 6d. .BLACK, Sep. 15",Finnemore,John,The Renegade,BLACK,3s. 6d.,8vo.,"Finnemore (John)-The Renegade. 8vo. 8 X 51, pp. 285, 35. 6d. .BLACK, Sep. 15",John Finnemore,['Finnemore (John)'],,Sep. 15,1915,
2663,"Finsbury, Story of 1slington and, Mingard (W. V.) s. net Fippin (Elmer 0.) see Lyon (T. L.) and others. Firbank (Ronald)-Vainglory. Cr. 8vo. 77 x 5, pp. 260, 6s. .RICHARDS, Apr. 15",,,"Finsbury, Story of",RICHARDS,6s.,8vo.,"Finsbury, Story of Islington and, Mingard (W. V.) IS. net Fippin (Elmer 0.) see Lyon (T. L.) and others. Firbank (Ronald)-Vainglory. Cr. 8vo. 77 x 5, pp. 260, 6s. .RICHARDS, Apr. 15",,,,Apr. 15,1915,
2664,"Firdausl—The Shahnama. Done into English by A. G. Warner and E. Warner. 8vo. Ios. 6d. .K. PAUL, Feb. 15",,,Firdausl—The Shahnama,K. PAUL,6d.,8vo.,"Firdausl—The Shahnama. Done into English by A. G. Warner and E. Warner. 8vo. Ios. 6d. .K. PAUL, Feb. 15",,,,Feb. 15,1915,
2665,"First lessons in Russian without a master. In pac- ket, 2s. ..... .Hugo's LANG. INST., July 15",,,First lessons in Russian without a master,LANG. INST.,,,"First lessons in Russian without a master. In pac- ket, 25. ..... .Hugo's LANG. INST., July 15",,,,July 15,1915,
2666,"IS. Firth (Andrew)-The Furnace of iron, Cr. Svo. 71x41, pp. 352, 6s. ......UNWIN, Sep. 15",IS. Firth,Andrew,The Furnace of iron,UNWIN,6s.,,"IS. Firth (Andrew)-The Furnace of iron, Cr. Svo. 71x41, pp. 352, 6s. ......UNWIN, Sep. 15",Andrew IS. Firth,['IS. Firth (Andrew)'],,Sep. 15,1915,
2667,"Firth (C. H.) el.--An American garland : being a collection of ballads relating to America, 1563-1759. 8vo. 8} x 5, pp. 140, 3s. 6d. net BLACKWELL, Nov. 15",Firth,C. H.,An American garland : being a collection of ballads relating to America,BLACKWELL,3s. 6d.,8vo.,"Firth (C. H.) el.--An American garland : being a collection of ballads relating to America, 1563-1759. 8vo. 8} x 5, pp. 140, 3s. 6d. net BLACKWELL, Nov. 15",C. H. Firth,['Firth (C. H.)'],,Nov. 15,1915,net
2668,"Firth (J. B.)--Practical physical chemistry. Cr. 8vo. 71x41, pp. 190, 2s. 6d. METHUEN, May 15",Firth,J. B.,Practical physical chemistry,METHUEN,2s. 6d.,8vo.,"Firth (J. B.)--Practical physical chemistry. Cr. 8vo. 71x41, pp. 190, 25. 6d. METHUEN, May 15",J. B. Firth,['Firth (J. B.)'],,May 15,1915,
2669,"Fischer (Martin H.)--Oedema and nephritis. 2nd ed. 8vo., 21s. net .. CHAPMAN & H., Mar. 15",Fischer,Martin H.,Oedema and nephritis,CHAPMAN & H.,21s.,8vo.,"Fischer (Martin H.)--Oedema and nephritis. 2nd ed. 8vo., 21s. net .. CHAPMAN & H., Mar. 15",Martin H. Fischer,['Fischer (Martin H.)'],,Mar. 15,1915,net
2670,"Fisher (Ada Gertrude)-Songs in the night : verses. 6*3!, pp. 43, is, net ..HILLS, Feb. 15",Fisher,Ada Gertrude,Songs in the night : verses,HILLS,,,"Fisher (Ada Gertrude)-Songs in the night : verses. 6*3!, pp. 43, is, net ..HILLS, Feb. 15",Ada Gertrude Fisher,['Fisher (Ada Gertrude)'],,Feb. 15,1915,
2671,"Fisher (Dorothy Canfield)—Mothers and children. Cr. 8vo. 71 x 5, pp. 300, 4s. 6d. net CONSTABLE, May 15",Fisher,Dorothy Canfield,Mothers and children,CONSTABLE,4s. 6d.,8vo.,"Fisher (Dorothy Canfield)—Mothers and children. Cr. 8vo. 71 x 5, pp. 300, 4s. 6d. net CONSTABLE, May 15",Dorothy Canfield Fisher,['Fisher (Dorothy Canfield)'],,May 15,1915,net
2672,"Fisher (John, Bp. of Rochester)Commentary on the seven penitential Psalms. Edit., with pref. and glossary, by J. S. Phillimore. Vol. 2. Cr. 8vo., pp. 120, is, net. (The Catholic lib.) HERDER, Mar, 15",Fisher,"John, Bp. of Rochester",Commentary on the seven penitential Psalms,HERDER,,8vo.,"Fisher (John, Bp. of Rochester)Commentary on the seven penitential Psalms. Edit., with pref. and glossary, by J. S. Phillimore. Vol. 2. Cr. 8vo., pp. 120, is, net. (The Catholic lib.) HERDER, Mar, 15","John, Bp. of Rochester Fisher","['Fisher (John, Bp. of Rochester)']",,"Mar, 15",1915,
2673,"Fisher (R. H.)-A Letter to you: a series of letters. Cr. 8vo., pp. 58, swd. is. net HODDER & S., Nov. 15",Fisher,R. H.,A Letter to you: a series of letters,HODDER & S.,,8vo.,"Fisher (R. H.)-A Letter to you: a series of letters. Cr. 8vo., pp. 58, swd. is. net HODDER & S., Nov. 15",R. H. Fisher,['Fisher (R. H.)'],,Nov. 15,1915,
2674,"Fishery Board for Scotland-Salmon Fisheries, 1914 : 3, Salmon research in 1914-Sea netting results. Charts; 4, Study of salmon of the Moray Firth. 1s. WYMAN, Apr. 15",,,Fishery Board for Scotland-Salmon Fisheries,WYMAN,1s.,,"Fishery Board for Scotland-Salmon Fisheries, 1914 : 3, Salmon research in 1914-Sea netting results. Charts; 4, Study of salmon of the Moray Firth. Is. WYMAN, Apr. 15",,,,Apr. 15,1915,
2675,"Fishery Board for Scotland-Scientific investiga- tions, 1914 : I, Aberdeen fishery statistics, 1913. Illus. 3s. .... WYMAN, Jan. 15",,,Fishery Board for Scotland-Scientific investiga- tions,WYMAN,3s.,,"Fishery Board for Scotland-Scientific investiga- tions, 1914 : I, Aberdeen fishery statistics, 1913. Illus. 35. .... WYMAN, Jan. 15",,,,Jan. 15,1915,
2676,"Fishary Board for Scotland -Scientific investiga. tions, 1914: IV, Mean sea level and its ſluctua- tions. WYMAN, Mar. 15",,,Fishary Board for Scotland -Scientific investiga,WYMAN,,,"Fishary Board for Scotland -Scientific investiga. tions, 1914: IV, Mean sea level and its ſluctua- tions. WYMAN, Mar. 15",,,,Mar. 15,1915,
2677,"Fishery Board for Scotland-33rd Annual report, 1914. s. 8d. . WYMAN, July 15",,,Fishery Board for Scotland,WYMAN,8d.,,"Fishery Board for Scotland-33rd Annual report, 1914. IS. 8d. . WYMAN, July 15",,,,July 15,1915,
2678,"Fison (L. G.)--In pastime wrought : poems. Cr. 8vo. 3s. 6d. .DRANE, Apr. 15",Fison,L. G.,In pastime wrought : poems,DRANE,3s. 6d.,8vo.,"Fison (L. G.)--In pastime wrought : poems. Cr. 8vo. 3s. 6d. .DRANE, Apr. 15",L. G. Fison,['Fison (L. G.)'],,Apr. 15,1915,
2679,"Fitchett (W. H.)-The Great Duke. 2 vols. Re- issue. Cr. 8vo. 78 X 5, pp. 390, 410, 7s. SMITH, E., June 15",Fitchett,W. H.,The Great Duke,"SMITH, E.",7s.,8vo.,"Fitchett (W. H.)-The Great Duke. 2 vols. Re- issue. Cr. 8vo. 78 X 5, pp. 390, 410, 7s. SMITH, E., June 15",W. H. Fitchett,['Fitchett (W. H.)'],,June 15,1915,
2680,"Fitzgerald (M. S.) see Eckford (E. S.) and Fitz- gerald. Fitzgerald (W. B.)—The Pilgrim road. Cr. 8vo., pp. 160, is. net (Manuals for Christian thinkers) KELLY, July 15",Fitzgerald,M. S.,The Pilgrim road,KELLY,,8vo.,"Fitzgerald (M. S.) see Eckford (E. S.) and Fitz- gerald. Fitzgerald (W. B.)—The Pilgrim road. Cr. 8vo., pp. 160, is. net (Manuals for Christian thinkers) KELLY, July 15",M. S. Fitzgerald,"['Fitzgerald (M. S.)', 'Fitzgerald (W. B.)']",,July 15,1915,
2681,"Fitzhamon (Lewin)-The Vixen. Cr. 8vo. 74 x 5, pp. 320, 6s. . WARD, L., July 15",Fitzhamon,Lewin,The Vixen,"WARD, L.",6s.,8vo.,"Fitzhamon (Lewin)-The Vixen. Cr. 8vo. 74 x 5, pp. 320, 6s. . WARD, L., July 15",Lewin Fitzhamon,['Fitzhamon (Lewin)'],,July 15,1915,
2682,"Fitzpatrick (Mary)—The One outside, and other stories. Pop. ed. Cr. 8vo. 7} X 5, pp. 246, 2s. net MAUNSEL, Nov. 15",Fitzpatrick,Mary,"The One outside, and other stories",MAUNSEL,2s.,8vo.,"Fitzpatrick (Mary)—The One outside, and other stories. Pop. ed. Cr. 8vo. 7} X 5, pp. 246, 25. net MAUNSEL, Nov. 15",Mary Fitzpatrick,['Fitzpatrick (Mary)'],,Nov. 15,1915,net
2683,"Fitzpatrick (Sir Percy)—The Origin, causes and object of the War. Cr. 8vo. 71 x 41, pp. 124, 28. 6d. net ..SIMPKIN, Feb. 15",Fitzpatrick,Sir Percy,"The Origin, causes and object of the War",SIMPKIN,6d.,8vo.,"Fitzpatrick (Sir Percy)—The Origin, causes and object of the War. Cr. 8vo. 71 x 41, pp. 124, 28. 6d. net ..SIMPKIN, Feb. 15",Sir Percy Fitzpatrick,['Fitzpatrick (Sir Percy)'],,Feb. 15,1915,net
2684,"Fitzsimons (F. W.)-The House fly, a slayer of men. Cr. 8vo., pp. 96 is. net LONGMANS, July 15",Fitzsimons,F. W.,"The House fly, a slayer of men",LONGMANS,,8vo.,"Fitzsimons (F. W.)-The House fly, a slayer of men. Cr. 8vo., pp. 96 is. net LONGMANS, July 15",F. W. Fitzsimons,['Fitzsimons (F. W.)'],,July 15,1915,
2685,"Fitzwilliams (Duncan C. L.)-A Nursing manual for nurses and nursing orderlies. Cr. 8vo. 7} X 5, pp. 466, 23. 6d. net (Oxford medical pubs.) MILFORD, Sep. 15",Fitzwilliams,Duncan C. L.,A Nursing manual for nurses and nursing orderlies,MILFORD,6d.,8vo.,"Fitzwilliams (Duncan C. L.)-A Nursing manual for nurses and nursing orderlies. Cr. 8vo. 7} X 5, pp. 466, 23. 6d. net (Oxford medical pubs.) MILFORD, Sep. 15",Duncan C. L. Fitzwilliams,['Fitzwilliams (Duncan C. L.)'],,Sep. 15,1915,net
2686,"Fitzwilliams (Duncan C. L.)-A Practical manual of bandaging. 8vo. 81 x 54, pp. 100, 3s. 6d. net BAILLIÈRE, Sep. 15",Fitzwilliams,Duncan C. L.,A Practical manual of bandaging,BAILLIÈRE,3s. 6d.,8vo.,"Fitzwilliams (Duncan C. L.)-A Practical manual of bandaging. 8vo. 81 x 54, pp. 100, 35. 6d. net BAILLIÈRE, Sep. 15",Duncan C. L. Fitzwilliams,['Fitzwilliams (Duncan C. L.)'],,Sep. 15,1915,net
2687,"Five Articles on War. Repr. fr. New Church Magazine.” 74 X5, pp. 48. 61. net NEW CHURCH PR., Mar. 15",,,Five Articles on War,NEW CHURCH PR.,,,"Five Articles on War. Repr. fr. New Church Magazine.” 74 X5, pp. 48. 61. net NEW CHURCH PR., Mar. 15",,,,Mar. 15,1915,
2688,"Five hundred secrets of success. Cr. 8vo., pp. 94, swd., is. net .PARTRIDGE, Sep. 15",,,Five hundred secrets of success,PARTRIDGE,,8vo.,"Five hundred secrets of success. Cr. 8vo., pp. 94, swd., is. net .PARTRIDGE, Sep. 15",,,,Sep. 15,1915,
2689,"Five minutes to one bell : a few hints to junior watch-keepers, together with some remarks on the duties of a destroyer first lieutenant. By a Watch-keeper. 18mo. 64 x 41, pp. 158, 2s. 6d. net ..J. HOGG, Aug. 15",,,"Five minutes to one bell : a few hints to junior watch-keepers, together with some remarks on the duties of a destroyer first lieutenant",J. HOGG,2s. 6d.,18mo.,"Five minutes to one bell : a few hints to junior watch-keepers, together with some remarks on the duties of a destroyer first lieutenant. By a Watch-keeper. 18mo. 64 x 41, pp. 158, 25. 6d. net ..J. HOGG, Aug. 15",,,,Aug. 15,1915,net
2690,"Flags, badges, and arms of the British Dominions beyond the seas. Additional plate for Pt. 1: Badge of Zanzibar. 3d. ....WYMAN, Mar. 15",,,"Flags, badges, and arms of the British Dominions beyond the seas",WYMAN,3d.,,"Flags, badges, and arms of the British Dominions beyond the seas. Additional plate for Pt. 1: Badge of Zanzibar. 3d. ....WYMAN, Mar. 15",,,,Mar. 15,1915,
2691,"Flags of the British Empire and Allies : a painting book. Oblong 4to., swd., 6d. ALLDAY, Apr. 15",,,Flags of the British Empire and Allies : a painting book,ALLDAY,6d.,4to.,"Flags of the British Empire and Allies : a painting book. Oblong 4to., swd., 6d. ALLDAY, Apr. 15",,,,Apr. 15,1915,
2692,"Flaubert (Gustave) — The First temptation of Saint Anthony. Trans. by René Francis fr. 1849-1856 MSS. Ed. by Louis Bertrand. New ed., illus. by Katharine Low. Ryl. 8vo. 97 x6, pp. 278, 15s. .. DUCKWORTH, Nov. 15",Flaubert,Gustave,The First temptation of Saint Anthony,DUCKWORTH,15s.,8vo.,"Flaubert (Gustave) — The First temptation of Saint Anthony. Trans. by René Francis fr. 1849-1856 MSS. Ed. by Louis Bertrand. New ed., illus. by Katharine Low. Ryl. 8vo. 97 x6, pp. 278, 155. .. DUCKWORTH, Nov. 15",Gustave Flaubert,['Flaubert (Gustave)'],,Nov. 15,1915,
2693,"Flecker (James Elroy) —The Golden journey to Samarkand : poems. New edit. 8vo. 8 X 54, pp. 80, 5s. net . . SECKER, Apr. 15",Flecker,James Elroy,The Golden journey to Samarkand : poems,SECKER,5s.,8vo.,"Flecker (James Elroy) —The Golden journey to Samarkand : poems. New edit. 8vo. 8 X 54, pp. 80, 5s. net . . SECKER, Apr. 15",James Elroy Flecker,['Flecker (James Elroy)'],,Apr. 15,1915,net
2694,"Flecker (James Elroy)—The Old ships. 4to., pp. 32, swd., 1s. net POETRY BKSHOP., May 15",Flecker,James Elroy,The Old ships,POETRY BKSHOP.,1s.,4to.,"Flecker (James Elroy)—The Old ships. 4to., pp. 32, swd., Is. net POETRY BKSHOP., May 15",James Elroy Flecker,['Flecker (James Elroy)'],,May 15,1915,net
2695,"Fleet annual (The) and naval year book, 191s. 4to. 2s. 6d. net, swd. is. net “ THE FLEET, June 15",,,Fleet annual (The) and naval year book,THE FLEET,,4to.,"Fleet annual (The) and naval year book, 1915. 4to. 2s. 6d. net, swd. is. net “ THE FLEET, June 15",,,,June 15,1915,
2696,"Fleet annual and naval year book (The), 191s. Compiled by Lionel Yexley. 2nd ed. Ryl. 8vo., pp. 124, swd., is. net FLEET, LTD., July 15",,,Fleet annual and naval year book (The),"FLEET, LTD.",,8vo.,"Fleet annual and naval year book (The), 1915. Compiled by Lionel Yexley. 2nd ed. Ryl. 8vo., pp. 124, swd., is. net FLEET, LTD., July 15",,,,July 15,1915,
2697,"Fleets of the world, 191s. Compiled from official sources and classified according to types. Illus. Oblong 8vo., pp. 198, and plates, 7s. 6d. net NASH, Mar. 15",,,Fleets of the world,NASH,7s. 6d.,8vo.,"Fleets of the world, 1915. Compiled from official sources and classified according to types. Illus. Oblong 8vo., pp. 198, and plates, 7s. 6d. net NASH, Mar. 15",,,,Mar. 15,1915,net
2698,"Fleisch mann (Hector)—Behind the scenes in the Terror. Illus. 8vo. 9 X5, pp. 340, 12s. 6d. net GREENING, Jan, 15",Fleisch mann,Hector,Behind the scenes in the Terror,GREENING,12s. 6d.,8vo.,"Fleisch mann (Hector)—Behind the scenes in the Terror. Illus. 8vo. 9 X5, pp. 340, 125. 6d. net GREENING, Jan, 15",Hector Fleisch mann,['Fleisch mann (Hector)'],,"Jan, 15",1915,net
2699,"Fleischmann (Hector)- Napoleon III and the women he loved. Illus. 8vo. 9x5), pp. 280, 78. 6d. net .HOLDEN & H., Mar. 15",Fleischmann,Hector,Napoleon III and the women he loved,HOLDEN & H.,6d.,8vo.,"Fleischmann (Hector)- Napoleon III and the women he loved. Illus. 8vo. 9x5), pp. 280, 78. 6d. net .HOLDEN & H., Mar. 15",Hector Fleischmann,['Fleischmann (Hector)'],,Mar. 15,1915,net
2700,"Flemalle (G. de Libert de) see Libert de Flemalle (G. de). Fleming (Burton P.)-Practical irrigation and pumping. Cr. 8vo., 8s. 6d. net CHAPMAN & H., Apr. 15",Flemalle,G. de Libert de,Practical irrigation and pumping,CHAPMAN & H.,8s. 6d.,8vo.,"Flemalle (G. de Libert de) see Libert de Flemalle (G. de). Fleming (Burton P.)-Practical irrigation and pumping. Cr. 8vo., 8s. 6d. net CHAPMAN & H., Apr. 15",G. de Libert de Flemalle,"['Flemalle (G. de Libert de)', 'Fleming (Burton P.)']",,Apr. 15,1915,net
2701,"Fleming (G. Granger)—The Dynamic of all- prayer. With an intro. by the Rev. Andrew Murray. Cr. 8vo., 71 x 5, pp. 204, 2s.6d. net ; India paper ed., 38. 6d. net OLIPHANTS, July 15",Fleming,G. Granger,The Dynamic of all- prayer,OLIPHANTS,6d.,8vo.,"Fleming (G. Granger)—The Dynamic of all- prayer. With an intro. by the Rev. Andrew Murray. Cr. 8vo., 71 x 5, pp. 204, 2s.6d. net ; India paper ed., 38. 6d. net OLIPHANTS, July 15",G. Granger Fleming,['Fleming (G. Granger)'],,July 15,1915,net
