entry,last_name,first_name,title,publisher,price,format,original_entry,author_name,creators,is_editor,date,catalogue_year,is_net
"Macnaught (W. G.) ed.-Pocket sing-song book. 6X41, is. .NOVELLO, May 15",Macnaught,W. G.,Pocket sing-song book,NOVELLO,,,"Macnaught (W. G.) ed.-Pocket sing-song book. 6X41, is. .NOVELLO, May 15",W. G. Macnaught,['Macnaught (W. G.)'],ed.,May 15,1915,
"Macnaughtan (S.)— Four-chimneys : novel. Cheap ed. Smo., pp. 378, 70. net NELSON, Nov. 15",Macnaughtan,S.,Four-chimneys : novel,NELSON,,,"Macnaughtan (S.)— Four-chimneys : novel. Cheap ed. Smo., pp. 378, 70. net NELSON, Nov. 15",S. Macnaughtan,['Macnaughtan (S.)'],,Nov. 15,1915,
"Macnaughtan (S.)-A Woman's diary of the War. Cr. 8vo., pp. 168, bds. is. net NELSON, Sep. 15",Macnaughtan,S.,A Woman's diary of the War,NELSON,,8vo.,"Macnaughtan (S.)-A Woman's diary of the War. Cr. 8vo., pp. 168, bds. is. net NELSON, Sep. 15",S. Macnaughtan,['Macnaughtan (S.)'],,Sep. 15,1915,
"Macnicol (Nichol)--Indian theism from the Vedic to the Muhammadan period. 8vo. 84 x 54, pp. 308, 6s. net. (Religious quest of India ser.) MILFORD, June 15",Macnicol,Nichol,Indian theism from the Vedic to the Muhammadan period,MILFORD,,8vo.,"Macnicol (Nichol)--Indian theism from the Vedic to the Muhammadan period. 8vo. 84 x 54, pp. 308, 6s. net. (Religious quest of India ser.) MILFORD, June 15",Nichol Macnicol,['Macnicol (Nichol)'],,June 15,1915,
"McVicoll (L.) see Anderson (L.) and McNicoll. MacNutt (B.) see Franklin (W. S.) and MacNutt. MacNutt (J. Scott)---A Manual for health officers. 8vo., 12s. od. net . CHAPMAN & H., Aug. 15",McVicoll,L.,A Manual for health officers,CHAPMAN & H.,,8vo.,"McVicoll (L.) see Anderson (L.) and McNicoll. MacNutt (B.) see Franklin (W. S.) and MacNutt. MacNutt (J. Scott)---A Manual for health officers. 8vo., 125. od. net . CHAPMAN & H., Aug. 15",L. McVicoll,"['McVicoll (L.)', 'MacNutt (J. Scott)']",,Aug. 15,1915,
"McSpadden (J. Walker)-Lohengrin. Retold by J. W. M. 18mo., Ithr. is, net; swd, 6d. net. (Little bks.) HARRAP, Oct. 15",McSpadden,J. Walker,Lohengrin,HARRAP,,18mo.,"McSpadden (J. Walker)-Lohengrin. Retold by J. W. M. 18mo., Ithr. is, net; swd, 6d. net. (Little bks.) HARRAP, Oct. 15",J. Walker McSpadden,['McSpadden (J. Walker)'],,Oct. 15,1915,
"McSpadden (J. Walker)—Tannhauser. Retold by J. W. M. 18mo., Ithr. 1s. net; swd. 6d. net. (Little bks.) HARRAP, Oct. 15",McSpadden,J. Walker,Tannhauser,HARRAP,,18mo.,"McSpadden (J. Walker)—Tannhauser. Retold by J. W. M. 18mo., Ithr. Is. net; swd. 6d. net. (Little bks.) HARRAP, Oct. 15",J. Walker McSpadden,['McSpadden (J. Walker)'],,Oct. 15,1915,
"Maddon (M. S.)-Sir Guyon in Snowland. Cr. 8vo., 77 x 5, pp. 224, is. 60. R.T.S., June 15",Maddon,M. S.,Sir Guyon in Snowland,R.T.S.,,8vo.,"Maddon (M. S.)-Sir Guyon in Snowland. Cr. 8vo., 77 x 5, pp. 224, is. 60. R.T.S., June 15",M. S. Maddon,['Maddon (M. S.)'],,June 15,1915,
"Maeterlinck (Maurice) -Old-fashioned flowers and other open-air essays. Illus. New ed. Cr. 8vo. 7} x 54, pp. 122, 2s. 60. net ALLEN & U., Apr. 15",Maeterlinck,Maurice,Old-fashioned flowers and other open-air essays,ALLEN & U.,,8vo.,"Maeterlinck (Maurice) -Old-fashioned flowers and other open-air essays. Illus. New ed. Cr. 8vo. 7} x 54, pp. 122, 25. 60. net ALLEN & U., Apr. 15",Maurice Maeterlinck,['Maeterlinck (Maurice)'],,Apr. 15,1915,
"Maeterlinck (Maurice)-Three little dramas : Alladine and Palomnides; Interior ; The Death of Tintagiles. New ed. Cr. 8vo. 71 x 4), pp. 126, 28. net .....DUCKWORTH, Apr. 15",Maeterlinck,Maurice,Three little dramas : Alladine and Palomnides; Interior ; The Death of Tintagiles,DUCKWORTH,,8vo.,"Maeterlinck (Maurice)-Three little dramas : Alladine and Palomnides; Interior ; The Death of Tintagiles. New ed. Cr. 8vo. 71 x 4), pp. 126, 28. net .....DUCKWORTH, Apr. 15",Maurice Maeterlinck,['Maeterlinck (Maurice)'],,Apr. 15,1915,
"Magnay (Sir William)-The Black Lake. Cr. 8vo. 74 x 4, pp. 240, ós. .S. PAUL, Apr. 15",Magnay,Sir William,The Black Lake,S. PAUL,,8vo.,"Magnay (Sir William)-The Black Lake. Cr. 8vo. 74 x 4, pp. 240, ós. .S. PAUL, Apr. 15",Sir William Magnay,['Magnay (Sir William)'],,Apr. 15,1915,
"Magnay (Sir William)-The Cloak of darkness. Cr. 8vo. 76 x 4, pp. 318, 68. WARD, L., July 15",Magnay,Sir William,The Cloak of darkness,"WARD, L.",,8vo.,"Magnay (Sir William)-The Cloak of darkness. Cr. 8vo. 76 x 4, pp. 318, 68. WARD, L., July 15",Sir William Magnay,['Magnay (Sir William)'],,July 15,1915,
"Mahaffy (R. P.)--Francis Joseph I, his life and times. 2nd ed. Cr. 8vo. 71 x 4], pp. 282, 28. net DUCKWORTH, Apr. 15",Mahaffy,R. P.,"Francis Joseph I, his life and times",DUCKWORTH,,8vo.,"Mahaffy (R. P.)--Francis Joseph I, his life and times. 2nd ed. Cr. 8vo. 71 x 4], pp. 282, 28. net DUCKWORTH, Apr. 15",R. P. Mahaffy,['Mahaffy (R. P.)'],,Apr. 15,1915,
"Maitland (Agnes C.)—The Afternoon tea book. 4th ed. 8vo., pp. 130, s. net.. J. HOGG, June 15",Maitland,Agnes C.,The Afternoon tea book,J. HOGG,,8vo.,"Maitland (Agnes C.)—The Afternoon tea book. 4th ed. 8vo., pp. 130, IS. net.. J. HOGG, June 15",Agnes C. Maitland,['Maitland (Agnes C.)'],,June 15,1915,
"Malay States, Federated-Report, 1913. Charts, 7 d. .. WYMAN, Jan. 15",,,"Malay States, Federated-Report",WYMAN,,,"Malay States, Federated-Report, 1913. Charts, 7 d. .. WYMAN, Jan. 15",,,,Jan. 15,1915,
"Malay States-Reports, for 1913, on the States of Kedah and Perlis, Kelantan and Trengganu. 11 d. ... WYMAN, A pr. 15",,,"Malay States-Reports, for",WYMAN,,,"Malay States-Reports, for 1913, on the States of Kedah and Perlis, Kelantan and Trengganu. 11 d. ... WYMAN, A pr. 15",,,,A pr. 15,1915,
"Malcolm (Ian)-War pictures behind the lines Illus. Large Post 8vo , 81 x 5, pp. 244, 63. net SMITH, E., Sep. 15",Malcolm,Ian,War pictures behind the lines,"SMITH, E.",,8vo,"Malcolm (Ian)-War pictures behind the lines Illus. Large Post 8vo , 81 x 5, pp. 244, 63. net SMITH, E., Sep. 15",Ian Malcolm,['Malcolm (Ian)'],,Sep. 15,1915,
"Malet (Lucas) ----A Counsel of perfection. 18mo. 64x4, pp. 326, is, net ... ... METHUEN, Aug. 15",Malet,Lucas,A Counsel of perfection,METHUEN,,18mo.,"Malet (Lucas) ----A Counsel of perfection. 18mo. 64x4, pp. 326, is, net ... ... METHUEN, Aug. 15",Lucas Malet,['Malet (Lucas)'],,Aug. 15,1915,
"Maneckji N. Dhalla sce Dhada (1. N.). Maney (C. A.) see Wilson (W. M.) and Maney. Mann (Francis Oscar)-The Devil in a nunnery, and other media val tales. 8vo. 8 X 54, pp. 218, 4s. 6. net ..CONSTABLE, Apr. 15",,,Maneckji N. Dhalla sce Dhada (1,CONSTABLE,,8vo.,"Maneckji N. Dhalla sce Dhada (1. N.). Maney (C. A.) see Wilson (W. M.) and Maney. Mann (Francis Oscar)-The Devil in a nunnery, and other media val tales. 8vo. 8 X 54, pp. 218, 45. 6. net ..CONSTABLE, Apr. 15",,,,Apr. 15,1915,
"Mann (Mary E.)-Grandpapa's granddaughter Cr. 8vo. 7* X 5, pp. 302, os. MILLS & B., July 15",Mann,Mary E.,Grandpapa's granddaughter,MILLS & B.,,8vo.,"Mann (Mary E.)-Grandpapa's granddaughter Cr. 8vo. 7* X 5, pp. 302, os. MILLS & B., July 15",Mary E. Mann,['Mann (Mary E.)'],,July 15,1915,
"Maranatha (Sister)-The Making of the man- maker. 18mo., PP. 50, is. net SCH. OF SILENCE, July 15",Maranatha,Sister,The Making of the man- maker,SCH. OF SILENCE,,18mo.,"Maranatha (Sister)-The Making of the man- maker. 18mo., PP. 50, is. net SCH. OF SILENCE, July 15",Sister Maranatha,['Maranatha (Sister)'],,July 15,1915,
"Marchant (Bessie)-A Girl and a caravan. Cr. 8vo. 7! X 5, pp. 288, 3s. 6. ...BLACKIE, Oct. 15",Marchant,Bessie,A Girl and a caravan,BLACKIE,,8vo.,"Marchant (Bessie)-A Girl and a caravan. Cr. 8vo. 7! X 5, pp. 288, 35. 6. ...BLACKIE, Oct. 15",Bessie Marchant,['Marchant (Bessie)'],,Oct. 15,1915,
"Marchant (Bessie)— The Girls of Wakenside. Cr. 8vo. 7* X 51, pp. 360, 1s. 60. COLLINS, Oct. 15",Marchant,Bessie,The Girls of Wakenside,COLLINS,,8vo.,"Marchant (Bessie)— The Girls of Wakenside. Cr. 8vo. 7* X 51, pp. 360, Is. 60. COLLINS, Oct. 15",Bessie Marchant,['Marchant (Bessie)'],,Oct. 15,1915,
"Marchant (Bessie)-Molly Angel's adventures : a story of Belgium under German occupation. Cr. 8vo. 75 X 5, pp. 248, 2s. 60. BLACKIE, Oct. 15",Marchant,Bessie,Molly Angel's adventures : a story of Belgium under German occupation,BLACKIE,,8vo.,"Marchant (Bessie)-Molly Angel's adventures : a story of Belgium under German occupation. Cr. 8vo. 75 X 5, pp. 248, 25. 60. BLACKIE, Oct. 15",Bessie Marchant,['Marchant (Bessie)'],,Oct. 15,1915,
"Margoliouth (D. S.)-The Chronograms of the Euripidean dramas, collected and solved. 8vo., pp. 20, swd. is. net..BLACKWELL, Dec. 15",Margoliouth,D. S.,"The Chronograms of the Euripidean dramas, collected and solved",BLACKWELL,,8vo.,"Margoliouth (D. S.)-The Chronograms of the Euripidean dramas, collected and solved. 8vo., pp. 20, swd. is. net..BLACKWELL, Dec. 15",D. S. Margoliouth,['Margoliouth (D. S.)'],,Dec. 15,1915,
"Maps from the Oxford elementary geographies. 1, British 1sles-Physical ; 2 (a) N.E. England, (6) Scotland--Physical ; 3, Europe--Physical ; 4, Europe--Political ; 5, Asia-Physical ; 6, Asia-Political ; 7 (a) North America, (b) British North America—Physical ; 8 (a) United States, (b) Central America and West Indies- Physical ; 9 (a) Australia and New Zealand, (6) South America--Physical ; 10 (a) Africa, (b) South Africa-Physical. ea. id. net (Clarendon Press) MILFORD, Mar. 15",,,Maps from the Oxford elementary geographies,MILFORD,,,"Maps from the Oxford elementary geographies. 1, British Isles-Physical ; 2 (a) N.E. England, (6) Scotland--Physical ; 3, Europe--Physical ; 4, Europe--Political ; 5, Asia-Physical ; 6, Asia-Political ; 7 (a) North America, (b) British North America—Physical ; 8 (a) United States, (b) Central America and West Indies- Physical ; 9 (a) Australia and New Zealand, (6) South America--Physical ; 10 (a) Africa, (b) South Africa-Physical. ea. id. net (Clarendon Press) MILFORD, Mar. 15",,,,Mar. 15,1915,
"empire. Maps. Cr. 8vo. 71 x 54, pp. 460, 5s. net Mark, St.-The Gospel according to St. Mark. (Clarendon Pr.) MILFORD, Nov. 15",,,Maps,MILFORD,,8vo.,"empire. Maps. Cr. 8vo. 71 x 54, pp. 460, 55. net Mark, St.-The Gospel according to St. Mark. (Clarendon Pr.) MILFORD, Nov. 15",,,,Nov. 15,1915,
"Ed., with intro, and notes, by G. E. J. Milner. Marryat (Florence)-Open! Sesame ! Cr. 8vo., Fcap 8vo. 61 x 41, pp. 112, is. net pp. 376, is. net (Home lib.) NICHOLSON, June 15",,,Ed,NICHOLSON,,8vo.,"Ed., with intro, and notes, by G. E. J. Milner. Marryat (Florence)-Open! Sesame ! Cr. 8vo., Fcap 8vo. 61 x 41, pp. 112, is. net pp. 376, is. net (Home lib.) NICHOLSON, June 15",,,,June 15,1915,
"(Clarendon Pr ) MILFORD, Oct. 15",,,,MILFORD,,,"(Clarendon Pr ) MILFORD, Oct. 15",,,,Oct. 15,1915,
"Marsh (Richard)--His love or his life. Cr. 8vo. WARD, L., Aug. 15",Marsh,Richard,His love or his life,"WARD, L.",,8vo.,"Marsh (Richard)--His love or his life. Cr. 8vo. WARD, L., Aug. 15",Richard Marsh,['Marsh (Richard)'],,Aug. 15,1915,
"(Clarendon Pr.) MILFORD, Oct. 15",,,Clarendon Pr,MILFORD,,,"(Clarendon Pr.) MILFORD, Oct. 15",,,,Oct. 15,1915,
"Adolphus W. Ward, and notes by C. B. Wheeler. Fcap 8vo. 6 X 4, pp. 323. Marsh (Richard)—The Woman in the car. Cr. (Clarendon Pr.) MILFORD, July 15",,,"Adolphus W. Ward, and notes by C. B. Wheeler",MILFORD,,8vo.,"Adolphus W. Ward, and notes by C. B. Wheeler. Fcap 8vo. 6 X 4, pp. 323. Marsh (Richard)—The Woman in the car. Cr. (Clarendon Pr.) MILFORD, July 15",,,,July 15,1915,
"net ..MILFORD, Feb. 15",,,,MILFORD,,,"net ..MILFORD, Feb. 15",,,,Feb. 15,1915,
"Cr. 8vo. 71 x5, pp. 322, 6s. Marshall (Archibald)-Upsidonia. Cr. 8vo. APPLETON, Feb. 15",,,,APPLETON,,8vo.,"Cr. 8vo. 71 x5, pp. 322, 6s. Marshall (Archibald)-Upsidonia. Cr. 8vo. APPLETON, Feb. 15",,,,Feb. 15,1915,
"Marr (J. E.)-Cumberland. Pocket ed. Illus. Marshall (Arthur)-Explosives : their manufac- pp. 182, limp is. 6d. net ture, properties, tests and history. Illus. 4to. CAMB. UNIV. PR., May 15",Marr,J. E.,Cumberland,CAMB. UNIV. PR.,,4to.,"Marr (J. E.)-Cumberland. Pocket ed. Illus. Marshall (Arthur)-Explosives : their manufac- pp. 182, limp is. 6d. net ture, properties, tests and history. Illus. 4to. CAMB. UNIV. PR., May 15",J. E. Marr,['Marr (J. E.)'],,May 15,1915,
"Illus. pp. 192, limp is. 6d. net Marshall (Emma)--Cassandra's casket. New ed. CAMB. UNIV. PR., May 15",,,,CAMB. UNIV. PR.,,,"Illus. pp. 192, limp is. 6d. net Marshall (Emma)--Cassandra's casket. New ed. CAMB. UNIV. PR., May 15",,,,May 15,1915,
"Cr. 8vo. 7* X 5, pp 362, 2s. 6d. Marr (J. E.)-Westmorland. Pocket ed. Illus. FROWDE & H. & S., Oct. 15",,,,FROWDE & H. & S.,,8vo.,"Cr. 8vo. 7* X 5, pp 362, 25. 6d. Marr (J. E.)-Westmorland. Pocket ed. Illus. FROWDE & H. & S., Oct. 15",,,,Oct. 15,1915,
"FROWDE AND H. & S., Dec. 15",,,,FROWDE AND H. & S.,,,"FROWDE AND H. & S., Dec. 15",,,,Dec. 15,1915,
"58, net Marshall (Emma)-Those three. New ed. Cr. 8vo. 71 X 5, pp. 372, 2s. 60. FROWDE & H. & S., Oct. 15","58, net Marshall",Emma,Those three,FROWDE & H. & S.,,8vo.,"58, net Marshall (Emma)-Those three. New ed. Cr. 8vo. 71 X 5, pp. 372, 25. 60. FROWDE & H. & S., Oct. 15","Emma 58, net Marshall","['58, net Marshall (Emma)']",,Oct. 15,1915,
"Marshall (J.) see Thimm (C. A.) and Marshall. Marshall (L. H.)--Experiences in German gaols. Cr. 8vo., 6d. swd. ........SIMPKIN, July 15",Marshall,J.,Experiences in German gaols,SIMPKIN,,8vo.,"Marshall (J.) see Thimm (C. A.) and Marshall. Marshall (L. H.)--Experiences in German gaols. Cr. 8vo., 6d. swd. ........SIMPKIN, July 15",J. Marshall,"['Marshall (J.)', 'Marshall (L. H.)']",,July 15,1915,
"Marson (Charles L.)-HIuppim and Muppim and Ard, and an open letter from priests and people to the Archbishops and Bishops of England. 9) X6, pp. 32 (York bks.) 6d. Soc. SS. PETER & P., Sep. 15",Marson,Charles L.,"HIuppim and Muppim and Ard, and an open letter from priests and people to the Archbishops and Bishops of England",SS. PETER & P.,,,"Marson (Charles L.)-HIuppim and Muppim and Ard, and an open letter from priests and people to the Archbishops and Bishops of England. 9) X6, pp. 32 (York bks.) 6d. Soc. SS. PETER & P., Sep. 15",Charles L. Marson,['Marson (Charles L.)'],,Sep. 15,1915,
"Martin (Alfred W.)— The Dawn of Christianity. Cr. Svo., 58. net ....APPLETON, Jan. 15",Martin,Alfred W.,The Dawn of Christianity,APPLETON,,,"Martin (Alfred W.)— The Dawn of Christianity. Cr. Svo., 58. net ....APPLETON, Jan. 15",Alfred W. Martin,['Martin (Alfred W.)'],,Jan. 15,1915,
"Martin (Edward A.)-Dew ponds: history, observation and experiment. Illus. Cr. 8vo. 73 X47, pp. 208, 6s. vet T. W. LAURIE, Jan. 15",Martin,Edward A.,"Dew ponds: history, observation and experiment",T. W. LAURIE,,8vo.,"Martin (Edward A.)-Dew ponds: history, observation and experiment. Illus. Cr. 8vo. 73 X47, pp. 208, 6s. vet T. W. LAURIE, Jan. 15",Edward A. Martin,['Martin (Edward A.)'],,Jan. 15,1915,
"Martin (Geoffrey)-Chlorine and chlorine pro- ducts, incl. manufacture of bleaching powder, hypochlorites, chlorates, &c., with sect. on bromide, iodine and hydrofluoric acid. With a chap. on Recent oxiclising agents, by G. H. Clough. Ryl. 8vo. 10 X6}, pp. 108, 7s. 61. net. (Manuals of chem. technology) C. LOCKWOOD, Oct. 15",Martin,Geoffrey,"Chlorine and chlorine pro- ducts, incl",C. LOCKWOOD,,8vo.,"Martin (Geoffrey)-Chlorine and chlorine pro- ducts, incl. manufacture of bleaching powder, hypochlorites, chlorates, &c., with sect. on bromide, iodine and hydrofluoric acid. With a chap. on Recent oxiclising agents, by G. H. Clough. Ryl. 8vo. 10 X6}, pp. 108, 75. 61. net. (Manuals of chem. technology) C. LOCKWOOD, Oct. 15",Geoffrey Martin,['Martin (Geoffrey)'],,Oct. 15,1915,
"Martin (Geoffrey) and Barbour (William) - Industrial nitrogen compounds and explosives : a prac. treatise on the manufacture, properties and industrial uses of nitric acid, nitrates, nitrites, ammonia, ammonium salts, cyanides, &c., incl. most recent modern explosives. Ryl, 8vo. 10 X 63, pp. 134, 7s. 61l. net C. LOCKWOOD, Sep. 15",Martin,Geoffrey,Industrial nitrogen compounds and explosives : a prac,C. LOCKWOOD,,8vo.,"Martin (Geoffrey) and Barbour (William) - Industrial nitrogen compounds and explosives : a prac. treatise on the manufacture, properties and industrial uses of nitric acid, nitrates, nitrites, ammonia, ammonium salts, cyanides, &c., incl. most recent modern explosives. Ryl, 8vo. 10 X 63, pp. 134, 75. 61l. net C. LOCKWOOD, Sep. 15",Geoffrey Martin,"['Martin (Geoffrey)', 'Barbour (William)']",,Sep. 15,1915,
"Martin (J. M.)—The Anglian invasion of Devon, with some notes on the place-name “Worthy. 81 X 51, pp. 26, 2s. 60. (Exeter : 230 High St.) COMMIN, Mar. 15",Martin,J. M.,"The Anglian invasion of Devon, with some notes on the place-name “Worthy",COMMIN,,,"Martin (J. M.)—The Anglian invasion of Devon, with some notes on the place-name “Worthy. 81 X 51, pp. 26, 2s. 60. (Exeter : 230 High St.) COMMIN, Mar. 15",J. M. Martin,['Martin (J. M.)'],,Mar. 15,1915,
"Martindale (C. C.)--In God's army. Com- manders-in-Chief. 6° X 4, pp. 192, is. net WASHBOURNE, June 15",Martindale,C. C.,In God's army,WASHBOURNE,,,"Martindale (C. C.)--In God's army. Com- manders-in-Chief. 6° X 4, pp. 192, is. net WASHBOURNE, June 15",C. C. Martindale,['Martindale (C. C.)'],,June 15,1915,
"Martindale (W. H.) and Westcott (W. W.)-The extra pharmacopæia. 16th edit., rev., 2 vols. Vol. 1, pp. 1154, 14s. net; Vol. 2, pp. 478, 78. net. 12mo. .H. K. LEWIS, Feb. 15",Martindale,W. H.,The extra pharmacopæia,H. K. LEWIS,,12mo.,"Martindale (W. H.) and Westcott (W. W.)-The extra pharmacopæia. 16th edit., rev., 2 vols. Vol. 1, pp. 1154, 145. net; Vol. 2, pp. 478, 78. net. 12mo. .H. K. LEWIS, Feb. 15",W. H. Martindale,"['Martindale (W. H.)', 'Westcott (W. W.)']",,Feb. 15,1915,
"Martin's Questions and answers upon ambulance work Rev. by Leonard S. Barnes. 18th ed. remo ,is. net .BAILLIÈRE, Oct. 15",,,Martin's Questions and answers upon ambulance work Rev,BAILLIÈRE,,,"Martin's Questions and answers upon ambulance work Rev. by Leonard S. Barnes. 18th ed. remo ,is. net .BAILLIÈRE, Oct. 15",,,,Oct. 15,1915,
"Masefield (John)--A Tarpaulin muster. Re- issue Cr. 8vo. 74 x 4, pp. 224, 39. 60. net RICHARDS, June 15",Masefield,John,A Tarpaulin muster,RICHARDS,,8vo.,"Masefield (John)--A Tarpaulin muster. Re- issue Cr. 8vo. 74 x 4, pp. 224, 39. 60. net RICHARDS, June 15",John Masefield,['Masefield (John)'],,June 15,1915,
"Mason (Frank H.)-The Book of British ships. New and rev. ed. Cr. 8vo. 78 x 51, pp. 376, .FROWDE & H. & S., Oct, 15",Mason,Frank H.,The Book of British ships,FROWDE & H. & S.,,8vo.,"Mason (Frank H.)-The Book of British ships. New and rev. ed. Cr. 8vo. 78 x 51, pp. 376, .FROWDE & H. & S., Oct, 15",Frank H. Mason,['Mason (Frank H.)'],,"Oct, 15",1915,
"Mason (R. C.)-Handbook on battery drill for a four gun battery, Royal Field Artillery. Rev. by A. L. Hunt. 8vo. is. net F. GROOM, Aug. 15",Mason,R. C.,"Handbook on battery drill for a four gun battery, Royal Field Artillery",F. GROOM,,8vo.,"Mason (R. C.)-Handbook on battery drill for a four gun battery, Royal Field Artillery. Rev. by A. L. Hunt. 8vo. is. net F. GROOM, Aug. 15",R. C. Mason,['Mason (R. C.)'],,Aug. 15,1915,
"o 28. 60. Mass and communion. 16mo., swd. 6d. net. (Sarum bks.) Soc. Or SS. PETER & PAUL, May 15",,,28,SS. PETER & PAUL,,16mo.,"o 28. 60. Mass and communion. 16mo., swd. 6d. net. (Sarum bks.) Soc. Or SS. PETER & PAUL, May 15",,,,May 15,1915,
"Mather (E. J.) The Squatter's bairn. New ed. With an intro. by the Bishop of Bath and Wells. Cr. 8vo., pp. 322, is. net ...SIMPKIN, June 15",Mather,E. J.,The Squatter's bairn,SIMPKIN,,8vo.,"Mather (E. J.) The Squatter's bairn. New ed. With an intro. by the Bishop of Bath and Wells. Cr. 8vo., pp. 322, is. net ...SIMPKIN, June 15",E. J. Mather,['Mather (E. J.)'],,June 15,1915,
"Mathers (Helen)-Comin' thro' the rye. Pop. ed. Cr. 8vo. 77 x 4*, pp. 446, is. net SIMPKIN, Sep. 15",Mathers,Helen,Comin' thro' the rye,SIMPKIN,,8vo.,"Mathers (Helen)-Comin' thro' the rye. Pop. ed. Cr. 8vo. 77 x 4*, pp. 446, is. net SIMPKIN, Sep. 15",Helen Mathers,['Mathers (Helen)'],,Sep. 15,1915,
"Mathers (Helen)-Gay Lawless. Cheaper ed. Cr. 8vo. 71 x 41, pp. 312, is. net SIMPKIN, Dec. 15",Mathers,Helen,Gay Lawless,SIMPKIN,,8vo.,"Mathers (Helen)-Gay Lawless. Cheaper ed. Cr. 8vo. 71 x 41, pp. 312, is. net SIMPKIN, Dec. 15",Helen Mathers,['Mathers (Helen)'],,Dec. 15,1915,
"Matheson (Charles) - The Counties of Moray and Nairn. Illus. pp. 152, is. 6d. net. (Pocket ed.) CAMB. UNIV. PRESS, Mar. 15",Matheson,Charles,The Counties of Moray and Nairn,CAMB. UNIV. PRESS,,,"Matheson (Charles) - The Counties of Moray and Nairn. Illus. pp. 152, is. 6d. net. (Pocket ed.) CAMB. UNIV. PRESS, Mar. 15",Charles Matheson,['Matheson (Charles)'],,Mar. 15,1915,
"Matheson (Charles)—Moray and Nairn. Cr. 8vo., CAMB. UNIV. PR., Mar. 15",Matheson,Charles,Moray and Nairn,CAMB. UNIV. PR.,,8vo.,"Matheson (Charles)—Moray and Nairn. Cr. 8vo., CAMB. UNIV. PR., Mar. 15",Charles Matheson,['Matheson (Charles)'],,Mar. 15,1915,
"Matheson (George)— Times of retirement. Cr. 8vo. 74 X 41, pp. 268, 2s. net. (Expositor's lib.) HODDER & S., Nov. 15",Matheson,George,Times of retirement,HODDER & S.,,8vo.,"Matheson (George)— Times of retirement. Cr. 8vo. 74 X 41, pp. 268, 25. net. (Expositor's lib.) HODDER & S., Nov. 15",George Matheson,['Matheson (George)'],,Nov. 15,1915,
"Mathews (Basil)-The Secret of the Raj. Cr, 8vo. 7! X 4, pp. 144, 1s. 60. UN. COUNC. FOR MISSIONARY EDUC., July 15",Mathews,Basil,The Secret of the Raj,UN. COUNC. FOR MISSIONARY EDUC.,,8vo.,"Mathews (Basil)-The Secret of the Raj. Cr, 8vo. 7! X 4, pp. 144, Is. 60. UN. COUNC. FOR MISSIONARY EDUC., July 15",Basil Mathews,['Mathews (Basil)'],,July 15,1915,
"Mathews (G. M.)—The Birds of Australia. Folio. Vol. 5, pt. 1. Subscription 42s. per pt. WITHERBY, Apr. 15",Mathews,G. M.,The Birds of Australia,WITHERBY,,,"Mathews (G. M.)—The Birds of Australia. Folio. Vol. 5, pt. 1. Subscription 425. per pt. WITHERBY, Apr. 15",G. M. Mathews,['Mathews (G. M.)'],,Apr. 15,1915,
"MATHIESON'S 58. net Mathieson's Handbook for investors for 1916. 17th year of issue. 18mo. 6} 32, pp. 362, bds., clo, back, 2s. od. net .. MATHIESON, Dec. 15",,,MATHIESON'S,MATHIESON,,18mo.,"MATHIESON'S 58. net Mathieson's Handbook for investors for 1916. 17th year of issue. 18mo. 6} 32, pp. 362, bds., clo, back, 25. od. net .. MATHIESON, Dec. 15",,,,Dec. 15,1915,
"Matriculation chemistry papers : being the papers in chemistry set at the Matric. Exam. of the Univ. of London froni Sep., 1903, to June, 1915, with full solutions to the paper of June, 191s. Cr. 8vo., pp. 84, swd. is. 60. UNIV. TUTOR. PR., Sep. 15",,,Matriculation chemistry papers : being the papers in chemistry set at the Matric,UNIV. TUTOR. PR.,,8vo.,"Matriculation chemistry papers : being the papers in chemistry set at the Matric. Exam. of the Univ. of London froni Sep., 1903, to June, 1915, with full solutions to the paper of June, 1915. Cr. 8vo., pp. 84, swd. is. 60. UNIV. TUTOR. PR., Sep. 15",,,,Sep. 15,1915,
"Matriculation directory (London). No. 69, Jan. 191s. Cr. 8vo., pp. 148, bds., s. net CLIVE, Jan. 15",Matriculation directory,London,,CLIVE,,8vo.,"Matriculation directory (London). No. 69, Jan. 1915. Cr. 8vo., pp. 148, bds., IS. net CLIVE, Jan. 15",London Matriculation directory,['Matriculation directory (London)'],,Jan. 15,1915,
"Matriculation directory (London) No. 70, June, 191s. Cr. 8vo. bds. is. net......CLIVE, July 15",Matriculation directory,London,,CLIVE,,8vo.,"Matriculation directory (London) No. 70, June, 1915. Cr. 8vo. bds. is. net......CLIVE, July 15",London Matriculation directory,['Matriculation directory (London)'],,July 15,1915,
"UNIV. TUTOR. PR., Aug. 15",,,,UNIV. TUTOR. PR.,,,"UNIV. TUTOR. PR., Aug. 15",,,,Aug. 15,1915,
"Matriculation model answers : history and geography. Being London Univ. Matric papers in history and geography fr. Jan. 1913 to June 1915, with model answers. Cr. 8vo., pp. 140, swd. 28. .. UNIV. TUTOR. PR., Dec. 15",,,Matriculation model answers : history and geography,UNIV. TUTOR. PR.,,8vo.,"Matriculation model answers : history and geography. Being London Univ. Matric papers in history and geography fr. Jan. 1913 to June 1915, with model answers. Cr. 8vo., pp. 140, swd. 28. .. UNIV. TUTOR. PR., Dec. 15",,,,Dec. 15,1915,
