entry,last_name,first_name,title,publisher,price,format,original_entry,author_name,creators,is_editor,date,catalogue_year,is_net
"New Scheme History Readers on the Concentric Plan-Advanced History of England. Post 8vo. pp. 288, 1s. 6d………………………………………………….. CHAMBERS, June 04",,,New Scheme History Readers on the Concentric Plan-Advanced History of England,CHAMBERS,,8vo.,"New Scheme History Readers on the Concentric Plan-Advanced History of England. Post 8vo. pp. 288, 1s. 6d………………………………………………….. CHAMBERS, June 04",,,,June 04,1904,
"New Songs: a Lyric Selection made by A. E. from Poems by Padraic Colum and others. Cr. 8vo. 74x 5, pp. 56, bds. 1s. 6d. nt. A. H. BULLEN, Apr.04",,,New Songs: a Lyric Selection made by A. E. from Poems by Padraic Colum and others,A. H. BULLEN,,8vo.,"New Songs: a Lyric Selection made by A. E. from Poems by Padraic Colum and others. Cr. 8vo. 74x 5, pp. 56, bds. 1s. 6d. nt. A. H. BULLEN, Apr.04",,,,Apr.04,1904,
"Newmarch (Rosa)—Henry J. Wood. Cr. 8vo. 7½ ×47 pp. 110, 2s. 6d. net. (Living Masters of Music) ………………..LANE, Feb. 04",Newmarch,Rosa,Henry J. Wood,LANE,,8vo.,"Newmarch (Rosa)—Henry J. Wood. Cr. 8vo. 7½ ×47 pp. 110, 2s. 6d. net. (Living Masters of Music) ………………..LANE, Feb. 04",Rosa Newmarch,['Newmarch (Rosa)'],,Feb. 04,1904,
"Newsam (W. F.)-Arthur Fielding; or, the Transfigured Minister. Cr. 8vo. 7 × 43, pp. 140, 2s. net......... ……………………..STOCKWELL, June 04",Newsam,W. F.,"Arthur Fielding; or, the Transfigured Minister",STOCKWELL,,8vo.,"Newsam (W. F.)-Arthur Fielding; or, the Transfigured Minister. Cr. 8vo. 7 × 43, pp. 140, 2s. net......... ……………………..STOCKWELL, June 04",W. F. Newsam,['Newsam (W. F.)'],,June 04,1904,
"Newton (A. J.)-Boxing. Section on Single- stick. Cr. 8vo. 7 × 44, pp. 124, 18. PEARSON, Oct. 04",Newton,A. J.,Boxing,PEARSON,,8vo.,"Newton (A. J.)-Boxing. Section on Single- stick. Cr. 8vo. 7 × 44, pp. 124, 18. PEARSON, Oct. 04",A. J. Newton,['Newton (A. J.)'],,Oct. 04,1904,
"Nicholls (G., Sir)-History of English Poor Law. New edit. Vols. 1, 2, 10s. 6d. net; Vol. 3, 7s. 6d. net. In sets of 3 vols. 15s. net. 8vo P. S. KING, Sep. 04",Nicholls,"G., Sir",History of English Poor Law,P. S. KING,,8vo,"Nicholls (G., Sir)-History of English Poor Law. New edit. Vols. 1, 2, 10s. 6d. net; Vol. 3, 7s. 6d. net. In sets of 3 vols. 15s. net. 8vo P. S. KING, Sep. 04","G., Sir Nicholls","['Nicholls (G., Sir)']",,Sep. 04,1904,
"Cr. 8vo. ...PUTNAM, May 04",,,,PUTNAM,,8vo.,"Cr. 8vo. ...PUTNAM, May 04",,,,May 04,1904,
"Nicoll (W. Robertson)-see Clear (Claudius) Nicolson (J.)-Consono-Vowel Vocabulary for Telegrams in Preconcerted Language. Vocabu- lary 1, Pt. 1. Folio, -roan, 70s. net; -mor. 75s. net ……..WHITTAKER, June 04",,,Nicolson (J.)-Consono-Vowel Vocabulary for Telegrams in Preconcerted Language,WHITTAKER,,,"Nicoll (W. Robertson)-see Clear (Claudius) Nicolson (J.)-Consono-Vowel Vocabulary for Telegrams in Preconcerted Language. Vocabu- lary 1, Pt. 1. Folio, -roan, 70s. net; -mor. 75s. net ……..WHITTAKER, June 04",,['Nicoll (W. Robertson)-see Clear (Claudius)'],,June 04,1904,
"Nield (J.)-Guide to Best Historical Novels and Noble (Margaret E.)-Web of Indian Life. By Tales. 3rd ed. enl. 4to. 8 × 61, pp. 252, 4s. net the Sister Nivedita of Ramakrishna Vive- E. MATHEWS, Mar. 04",Nield,J.,Guide to Best Historical Novels and Noble (Margaret E.)-Web of Indian Life,E. MATHEWS,,4to.,"Nield (J.)-Guide to Best Historical Novels and Noble (Margaret E.)-Web of Indian Life. By Tales. 3rd ed. enl. 4to. 8 × 61, pp. 252, 4s. net the Sister Nivedita of Ramakrishna Vive- E. MATHEWS, Mar. 04",J. Nield,['Nield (J.)'],,Mar. 04,1904,
"GOUPIL, Dec. 04",,,,GOUPIL,,,"GOUPIL, Dec. 04",,,,Dec. 04,1904,
"Norris (W. E.)-Fight for the Crown. 8vo. swd. 6d. ………………………..SEELEY, Mar. 04",Norris,W. E.,Fight for the Crown,SEELEY,,8vo.,"Norris (W. E.)-Fight for the Crown. 8vo. swd. 6d. ………………………..SEELEY, Mar. 04",W. E. Norris,['Norris (W. E.)'],,Mar. 04,1904,
"Norris (W. F.)-Elementary Schools. Cr. 8vo. 7 × 4, pp. 186, 2s. 6d. net (Handbooks for the ..........LONGMANS, Oct. 04",Norris,W. F.,Elementary Schools,LONGMANS,,8vo.,"Norris (W. F.)-Elementary Schools. Cr. 8vo. 7 × 4, pp. 186, 2s. 6d. net (Handbooks for the ..........LONGMANS, Oct. 04",W. F. Norris,['Norris (W. F.)'],,Oct. 04,1904,
"Norton (S. -Bramcote Ballads. Brief Diary of late Conflict in South Africa. 8vo. 8 x 5, pp. 108, 18. .MONCKTON, Nov. 04",,,Norton (S. -Bramcote Ballads,MONCKTON,,8vo.,"Norton (S. -Bramcote Ballads. Brief Diary of late Conflict in South Africa. 8vo. 8 x 5, pp. 108, 18. .MONCKTON, Nov. 04",,,,Nov. 04,1904,
"REVELL, May 04",,,,REVELL,,,"REVELL, May 04",,,,May 04,1904,
"Notes for Speakers on the Licensing Question CONSERVATIVE CENTRAL OFFICE, Oct. 04",,,,CONSERVATIVE CENTRAL OFFICE,,,"Notes for Speakers on the Licensing Question CONSERVATIVE CENTRAL OFFICE, Oct. 04",,,,Oct. 04,1904,
"Nuttall (G. H. F.)-Blood Immunity and Blood Relationship. Demonstration of Certain Blood- relationships amongst Animals by means of Precipitin Test for Blood. Roy. 8vo. pp. 456, .....C. J. CLAY, Mar. 04",Nuttall,G. H. F.,Blood Immunity and Blood Relationship,C. J. CLAY,,8vo.,"Nuttall (G. H. F.)-Blood Immunity and Blood Relationship. Demonstration of Certain Blood- relationships amongst Animals by means of Precipitin Test for Blood. Roy. 8vo. pp. 456, .....C. J. CLAY, Mar. 04",G. H. F. Nuttall,['Nuttall (G. H. F.)'],,Mar. 04,1904,
"Oceanic Depths and Serial Temperature Obser- vations recorded at the Admiralty during 1903. ...............POTTER, June 04",,,Oceanic Depths and Serial Temperature Obser- vations recorded at the Admiralty during,POTTER,,,"Oceanic Depths and Serial Temperature Obser- vations recorded at the Admiralty during 1903. ...............POTTER, June 04",,,,June 04,1904,
"Odes of Confucius. Rendered by L. Cranmer- Byng. 16mo. 6 × 4, pp. 46, 1s. net. (Wisdom of the East) .ORIENT PRESS, Feb. 04",,,Odes of Confucius,ORIENT PRESS,,16mo.,"Odes of Confucius. Rendered by L. Cranmer- Byng. 16mo. 6 × 4, pp. 46, 1s. net. (Wisdom of the East) .ORIENT PRESS, Feb. 04",,,,Feb. 04,1904,
"O'Donnell (F. H.)-Stage Irishman of Pseudo- Celtic Drama. Cr. 8vo. swd. 1s. net net LONG, June 04",O'Donnell,F. H.,Stage Irishman of Pseudo- Celtic Drama,LONG,,8vo.,"O'Donnell (F. H.)-Stage Irishman of Pseudo- Celtic Drama. Cr. 8vo. swd. 1s. net net LONG, June 04",F. H. O'Donnell,"[""O'Donnell (F. H.)""]",,June 04,1904,
"Officer (An) - Military Adventures of Johnny Newcome. Account of his Campaign on the Peninsula and in Pall Mall. Illus. New edit. 12mo. 63 × 44, pp. 256, 3s. 6d. nt.(Illus.Pocket Lib.) METHUEN, Aug. 04",Officer,An,Military Adventures of Johnny Newcome,METHUEN,,12mo.,"Officer (An) - Military Adventures of Johnny Newcome. Account of his Campaign on the Peninsula and in Pall Mall. Illus. New edit. 12mo. 63 × 44, pp. 256, 3s. 6d. nt.(Illus.Pocket Lib.) METHUEN, Aug. 04",An Officer,['Officer (An)'],,Aug. 04,1904,
"O'Growney Memorial Volume. 4to. 7s. 6d. net; bds. 58. net ..NUTT, May 04",,,O'Growney Memorial Volume,NUTT,,4to.,"O'Growney Memorial Volume. 4to. 7s. 6d. net; bds. 58. net ..NUTT, May 04",,,,May 04,1904,
"O'Heyn (Joannes)-Irish Dominicans of 17th Century. First publd. at Louvain in 1706, repr. with Engl. transl. and Appendix by A. Coleman. Cr. 8vo. pp. 444, 5s. net (Dundalk) W. TEMPEST, Dec. 02 Ohlson (H.)-Some Experiences of Lady Emily. Cr. 8vo. 74 × 44, pp. 186, swd. 18. (Essex Library) EVERETT, Aug. 04",O'Heyn,Joannes,Irish Dominicans of,EVERETT,,8vo.,"O'Heyn (Joannes)-Irish Dominicans of 17th Century. First publd. at Louvain in 1706, repr. with Engl. transl. and Appendix by A. Coleman. Cr. 8vo. pp. 444, 5s. net (Dundalk) W. TEMPEST, Dec. 02 Ohlson (H.)-Some Experiences of Lady Emily. Cr. 8vo. 74 × 44, pp. 186, swd. 18. (Essex Library) EVERETT, Aug. 04",Joannes O'Heyn,"[""O'Heyn (Joannes)""]",,Aug. 04,1904,
"Ohnet (G.)-Money-Maker(LeBrasseur d'Affaires). Trans. by F. Rothwell. Cr. 8vo. 74 × 43, pp. 356, ..CHATTO, Mar. 04",Ohnet,G.,Money-Maker(LeBrasseur d'Affaires),CHATTO,,8vo.,"Ohnet (G.)-Money-Maker(LeBrasseur d'Affaires). Trans. by F. Rothwell. Cr. 8vo. 74 × 43, pp. 356, ..CHATTO, Mar. 04",G. Ohnet,['Ohnet (G.)'],,Mar. 04,1904,
"Old Nursery Rhymes dug up at the Pyramids. Additional verses by Oliver Booth. Obl. 4to. swd. 2s. 6d. …………..DEAN, Sep. 04",,,Old Nursery Rhymes dug up at the Pyramids,DEAN,,4to.,"Old Nursery Rhymes dug up at the Pyramids. Additional verses by Oliver Booth. Obl. 4to. swd. 2s. 6d. …………..DEAN, Sep. 04",,,,Sep. 04,1904,
"Old Nursery Stories and Rhymes. Hassall. 4to. 3s. 6d. Old Road, Beloc (H.) 81s. 6d. net Old Rogue's Tragedy, Rita, 6d. Illus. by John ..BLACKIE, Oct. 04",,,Old Nursery Stories and Rhymes,BLACKIE,,4to.,"Old Nursery Stories and Rhymes. Hassall. 4to. 3s. 6d. Old Road, Beloc (H.) 81s. 6d. net Old Rogue's Tragedy, Rita, 6d. Illus. by John ..BLACKIE, Oct. 04",,,,Oct. 04,1904,
"Olufsen (0.)-Through the Unknown Pamirs. Second Danish Pamir Expedition, 1898-99. Maps, Illus. 8vo. 9 × 58, pp. 260, 158. net HEINEMANN, Oct. 04",Olufsen,0.,Through the Unknown Pamirs,HEINEMANN,,8vo.,"Olufsen (0.)-Through the Unknown Pamirs. Second Danish Pamir Expedition, 1898-99. Maps, Illus. 8vo. 9 × 58, pp. 260, 158. net HEINEMANN, Oct. 04",0. Olufsen,['Olufsen (0.)'],,Oct. 04,1904,
"Omar Khayyám-Rubáiyát. Trans. by Edward Fitzgerald. 82mo. 18. net ASTOLAT PRESS, Dec. 04",,,Omar Khayyám-Rubáiyát,ASTOLAT PRESS,,82mo.,"Omar Khayyám-Rubáiyát. Trans. by Edward Fitzgerald. 82mo. 18. net ASTOLAT PRESS, Dec. 04",,,,Dec. 04,1904,
"Only a Woman Crucified. By Author of 'Check- mated.' Ch. ed. 8vo. 1s. swd. ...SIMPKIN, Feb. 04",,,Only a Woman Crucified,SIMPKIN,,8vo.,"Only a Woman Crucified. By Author of 'Check- mated.' Ch. ed. 8vo. 1s. swd. ...SIMPKIN, Feb. 04",,,,Feb. 04,1904,
"Osborne's Housekeeper's Account Book, 190s. 4to. bds. 1s. 6d. ……………………….SIMPKIN, Dec. 04",,,Osborne's Housekeeper's Account Book,SIMPKIN,,4to.,"Osborne's Housekeeper's Account Book, 1905. 4to. bds. 1s. 6d. ……………………….SIMPKIN, Dec. 04",,,,Dec. 04,1904,
"Osmond (F.)-Microscopic Analysis of Metals. Ed. by J. E. Stead. Illus. Cr. 8vo. 7×51, ....GRIFFIN, Feb. 04",Osmond,F.,Microscopic Analysis of Metals,GRIFFIN,,8vo.,"Osmond (F.)-Microscopic Analysis of Metals. Ed. by J. E. Stead. Illus. Cr. 8vo. 7×51, ....GRIFFIN, Feb. 04",F. Osmond,['Osmond (F.)'],,Feb. 04,1904,
"............ Ouida-Massarenes. New edit. cr. 8vo. 77 × 43, pp. 574, 3s. 6d. …………………….CHATTO, Dec. 04",,,Ouida-Massarenes,CHATTO,,8vo.,"............ Ouida-Massarenes. New edit. cr. 8vo. 77 × 43, pp. 574, 3s. 6d. …………………….CHATTO, Dec. 04",,,,Dec. 04,1904,
"............ Imp. 8vo. 1s.; bevelled .R. CULLEY, Nov. 04",,,Imp,R. CULLEY,,8vo.,"............ Imp. 8vo. 1s.; bevelled .R. CULLEY, Nov. 04",,,,Nov. 04,1904,
"Owen (H.)-Gerald the Welshman. Enl. ed. 8vo. 3s. 6d. net.. ……………..NUTT, Mar. 04",Owen,H.,Gerald the Welshman,NUTT,,8vo.,"Owen (H.)-Gerald the Welshman. Enl. ed. 8vo. 3s. 6d. net.. ……………..NUTT, Mar. 04",H. Owen,['Owen (H.)'],,Mar. 04,1904,
"Owen (H.)-Old Pembrook Families in the Ancient County Palatine of Pembrook. Compld. in part from the Floyd MSS., 4to. pp. 138, pr. pr. CHS. J. CLARK, Mar. 04",Owen,H.,Old Pembrook Families in the Ancient County Palatine of Pembrook,CHS. J. CLARK,,4to.,"Owen (H.)-Old Pembrook Families in the Ancient County Palatine of Pembrook. Compld. in part from the Floyd MSS., 4to. pp. 138, pr. pr. CHS. J. CLARK, Mar. 04",H. Owen,['Owen (H.)'],,Mar. 04,1904,
"Oxford History of Music. Period, by W. H. Hadow. 15s. net Vol. 5. Viennese 8vo. 9×5, pp. 358, ..FROWDE, Nov. 04",,,Oxford History of Music,FROWDE,,8vo.,"Oxford History of Music. Period, by W. H. Hadow. 15s. net Vol. 5. Viennese 8vo. 9×5, pp. 358, ..FROWDE, Nov. 04",,,,Nov. 04,1904,
"Oxford River (The). Darbishire & Stanford's Map of the Thames from Northmoor to Day's Lock. Fldd. 18. net ...............SIMPKIN, July 04",,,Oxford River (The),SIMPKIN,,,"Oxford River (The). Darbishire & Stanford's Map of the Thames from Northmoor to Day's Lock. Fldd. 18. net ...............SIMPKIN, July 04",,,,July 04,1904,
"net ...... P. (H. M.)-Vampire of Souls. Cr. 8vo. bds. 1s. nt. A. GARDNER, Apr. 04",net ...... P.,H. M.,Vampire of Souls,A. GARDNER,,8vo.,"net ...... P. (H. M.)-Vampire of Souls. Cr. 8vo. bds. 1s. nt. A. GARDNER, Apr. 04",H. M. net ...... P.,['net ...... P. (H. M.)'],,Apr. 04,1904,
"12mo. 6 x 34, pp. 192, ..UNWIN, Nov. 04",,,,UNWIN,,,"12mo. 6 x 34, pp. 192, ..UNWIN, Nov. 04",,,,Nov. 04,1904,
"Pain (B.)-Lindley Kays. Novel. Cr. 8vo. 73 × 5, pp. 814, 6s........... ……..METHUEN, Aug. 04",Pain,B.,Lindley Kays,METHUEN,,8vo.,"Pain (B.)-Lindley Kays. Novel. Cr. 8vo. 73 × 5, pp. 814, 6s........... ……..METHUEN, Aug. 04",B. Pain,['Pain (B.)'],,Aug. 04,1904,
"net Pan-Germanic Doctrine. Study of German 8vo. 9 x 5, pp. .HARPER, June 04",,,Pan-Germanic Doctrine,HARPER,,8vo.,"net Pan-Germanic Doctrine. Study of German 8vo. 9 x 5, pp. .HARPER, June 04",,,,June 04,1904,
"net FROWDE, Mar. 04",,,,FROWDE,,,"net FROWDE, Mar. 04",,,,Mar. 04,1904,
"Paris, An English Girl in. 4th edit. cr. 8vo. 73 × 5, pp. 338, 6s…………………………….. ………………….LANE, Sep. 04",,,"Paris, An English Girl in",LANE,,8vo.,"Paris, An English Girl in. 4th edit. cr. 8vo. 73 × 5, pp. 338, 6s…………………………….. ………………….LANE, Sep. 04",,,,Sep. 04,1904,
"Paris Salon-Illustrated Catalogue, 1904. 8vo. swd. 88....... ..CHATTO, May 04",,,Paris Salon-Illustrated Catalogue,CHATTO,,8vo.,"Paris Salon-Illustrated Catalogue, 1904. 8vo. swd. 88....... ..CHATTO, May 04",,,,May 04,1904,
"Parker (C. A.)-Gosforth District: the Antiqui- 58. ties and Places of Interest. Demy 8vo. pp. 264, 78. 6d.............(Kendal) TITUS WILSON, Mar. 04",Parker,C. A.,Gosforth District: the Antiqui-,TITUS WILSON,,8vo.,"Parker (C. A.)-Gosforth District: the Antiqui- 58. ties and Places of Interest. Demy 8vo. pp. 264, 78. 6d.............(Kendal) TITUS WILSON, Mar. 04",C. A. Parker,['Parker (C. A.)'],,Mar. 04,1904,
"Parsons jun. (S.)-Landscape Gardening. 8vo. .PUTNAM, May 04",Parsons jun.,S.,Landscape Gardening,PUTNAM,,8vo.,"Parsons jun. (S.)-Landscape Gardening. 8vo. .PUTNAM, May 04",S. Parsons jun.,['Parsons jun. (S.)'],,May 04,1904,
"15s. net... 9s. net Partington (V.)-Des Vacances à Paris. Obl. 12mo. 1s. 6d. ………..H. MARSHALL, Sep. 04",,,,H. MARSHALL,,12mo.,"15s. net... 9s. net Partington (V.)-Des Vacances à Paris. Obl. 12mo. 1s. 6d. ………..H. MARSHALL, Sep. 04",,,,Sep. 04,1904,
"Paschal (G. W.)-Study of Quintus of Smyrna. Roy. 8vo. pp. 82, 3s. 6d. net net (University of Chicago) W. WESLEY, Aug. 04",Paschal,G. W.,Study of Quintus of Smyrna,W. WESLEY,,8vo.,"Paschal (G. W.)-Study of Quintus of Smyrna. Roy. 8vo. pp. 82, 3s. 6d. net net (University of Chicago) W. WESLEY, Aug. 04",G. W. Paschal,['Paschal (G. W.)'],,Aug. 04,1904,
"Clerical Record. Non- 12mo. 2s. net; lthr. 38. net R. W. HUNTER, Dec. 04",,,Clerical Record,R. W. HUNTER,,12mo.,"Clerical Record. Non- 12mo. 2s. net; lthr. 38. net R. W. HUNTER, Dec. 04",,,,Dec. 04,1904,
"Paterson (H. J.)- Walsham's Handbook of Surgical Pathology. For Students in Patho- logical Museums. 3rd edit., largely rewritten. 8vo. 8 x 54, pp. 552, 10s. 6d.nt.BAILLIÈRE, Nov. 04",Paterson,H. J.,Walsham's Handbook of Surgical Pathology,BAILLIÈRE,,8vo.,"Paterson (H. J.)- Walsham's Handbook of Surgical Pathology. For Students in Patho- logical Museums. 3rd edit., largely rewritten. 8vo. 8 x 54, pp. 552, 10s. 6d.nt.BAILLIÈRE, Nov. 04",H. J. Paterson,['Paterson (H. J.)'],,Nov. 04,1904,
"Patmore (F. J. C.)-The Friends, and other Verses. Cr. 8vo. swd. 28. net W. M. THOMSON, Apr. 04",Patmore,F. J. C.,"The Friends, and other Verses",W. M. THOMSON,,8vo.,"Patmore (F. J. C.)-The Friends, and other Verses. Cr. 8vo. swd. 28. net W. M. THOMSON, Apr. 04",F. J. C. Patmore,['Patmore (F. J. C.)'],,Apr. 04,1904,
"Cr. 8vo. 68. net R. B. JOHNSON, Apr. 04",,,,R. B. JOHNSON,,8vo.,"Cr. 8vo. 68. net R. B. JOHNSON, Apr. 04",,,,Apr. 04,1904,
"Pearce (J.)-Alabaster Box, other Addresses. 2nd edit. cr. 8vo. 28. net......STOCKWELL, July 04",Pearce,J.,"Alabaster Box, other Addresses",STOCKWELL,,8vo.,"Pearce (J.)-Alabaster Box, other Addresses. 2nd edit. cr. 8vo. 28. net......STOCKWELL, July 04",J. Pearce,['Pearce (J.)'],,July 04,1904,
"Pearson's Magazine. Vol. 18. Imp. 8vo. 6s. nt. PEARSON, Dec. 04",,,Pearson's Magazine,PEARSON,,8vo.,"Pearson's Magazine. Vol. 18. Imp. 8vo. 6s. nt. PEARSON, Dec. 04",,,,Dec. 04,1904,
"Pease (H.)-Magnus Sinclair. Novel. Cr. 8vo. 7 × 5, pp. 398, 68.......... CONSTABLE, May 04",Pease,H.,Magnus Sinclair,CONSTABLE,,8vo.,"Pease (H.)-Magnus Sinclair. Novel. Cr. 8vo. 7 × 5, pp. 398, 68.......... CONSTABLE, May 04",H. Pease,['Pease (H.)'],,May 04,1904,
"Peck (G. W.)—Uncle Ike and the Red-headed Boy. 8vo. swd. 6d. .........RoUTLEDGE, June 04",Peck,G. W.,Uncle Ike and the Red-headed Boy,UTLEDGE,,8vo.,"Peck (G. W.)—Uncle Ike and the Red-headed Boy. 8vo. swd. 6d. .........RoUTLEDGE, June 04",G. W. Peck,['Peck (G. W.)'],,June 04,1904,
"Pemberton (M.)-I Crown Thee King. 8vo. swd. 6d. ………………………………………METHUEN, July 04",Pemberton,M.,I Crown Thee King,METHUEN,,8vo.,"Pemberton (M.)-I Crown Thee King. 8vo. swd. 6d. ………………………………………METHUEN, July 04",M. Pemberton,['Pemberton (M.)'],,July 04,1904,
"Pemberton (Max)-Red Morn, a Novel. Illus. Cr. 8vo. 7 × 5, pp. 350, 68. CASSELL, Feb. 04",Pemberton,Max,"Red Morn, a Novel",CASSELL,,8vo.,"Pemberton (Max)-Red Morn, a Novel. Illus. Cr. 8vo. 7 × 5, pp. 350, 68. CASSELL, Feb. 04",Max Pemberton,['Pemberton (Max)'],,Feb. 04,1904,
"Pemberton (T. E.)-James Watt, of Soho and Heathfield. Annals of Industry and Genius. Cr. 8vo. 7 × 44, pp. 234, 38. net SIMPKIN, Jan. 04",Pemberton,T. E.,"James Watt, of Soho and Heathfield",SIMPKIN,,8vo.,"Pemberton (T. E.)-James Watt, of Soho and Heathfield. Annals of Industry and Genius. Cr. 8vo. 7 × 44, pp. 234, 38. net SIMPKIN, Jan. 04",T. E. Pemberton,['Pemberton (T. E.)'],,Jan. 04,1904,
"Penrose's Pictorial Annual, 1904-5. Process Year-book. Edit. by William Gamble. Roy. 8vo. 48. net... ....PENROSE, Dec. 04",,,Penrose's Pictorial Annual,PENROSE,,8vo.,"Penrose's Pictorial Annual, 1904-5. Process Year-book. Edit. by William Gamble. Roy. 8vo. 48. net... ....PENROSE, Dec. 04",,,,Dec. 04,1904,
"Pentelow (J. N.)-England v. Australia. Story of Test Matches from 1877 to 1904. Cr. 8vo. 7 × 43, pp. 820, 3s. 6d. ………………………..ARROWSMITH, June 04",Pentelow,J. N.,England v,ARROWSMITH,,8vo.,"Pentelow (J. N.)-England v. Australia. Story of Test Matches from 1877 to 1904. Cr. 8vo. 7 × 43, pp. 820, 3s. 6d. ………………………..ARROWSMITH, June 04",J. N. Pentelow,['Pentelow (J. N.)'],,June 04,1904,
"Pentonville Prison from Within (with an Actress in the Background). Cr. 8vo. 7× 43, pp. 812, 68. ..GREENING, Apr. 04",,,Pentonville Prison from Within (with an Actress in the Background),GREENING,,8vo.,"Pentonville Prison from Within (with an Actress in the Background). Cr. 8vo. 7× 43, pp. 812, 68. ..GREENING, Apr. 04",,,,Apr. 04,1904,
"Novel. Cr. 8vo. .......LANE, Aug. 04",,,Novel,LANE,,8vo.,"Novel. Cr. 8vo. .......LANE, Aug. 04",,,,Aug. 04,1904,
"Pepys (S.)-Diary. Transcribed by the late Rev. Mynors Bright from the Shorthand MS. in the Pepysian Library, Magdalene College, Cam- bridge. Edit., with additions, by Henry B. Wheatley. Vols. 1, 2. Cr. 8vo. 73 × 5, pp. 814, ea. ...BELL, Oct. 04",Pepys,S.,Diary,BELL,,8vo.,"Pepys (S.)-Diary. Transcribed by the late Rev. Mynors Bright from the Shorthand MS. in the Pepysian Library, Magdalene College, Cam- bridge. Edit., with additions, by Henry B. Wheatley. Vols. 1, 2. Cr. 8vo. 73 × 5, pp. 814, ea. ...BELL, Oct. 04",S. Pepys,['Pepys (S.)'],,Oct. 04,1904,
"Pernet (G.)-Differential Diagnosis of Syphilitic and Non-Syphilitic Affections of Skin. 8vo. 6s. 6d. net …………………….ADLARD, Oct. 04",Pernet,G.,Differential Diagnosis of Syphilitic and Non-Syphilitic Affections of Skin,ADLARD,,8vo.,"Pernet (G.)-Differential Diagnosis of Syphilitic and Non-Syphilitic Affections of Skin. 8vo. 6s. 6d. net …………………….ADLARD, Oct. 04",G. Pernet,['Pernet (G.)'],,Oct. 04,1904,
"Perrault (C.)-Fairy Tales. Edit., with Notes and Vocab., by Louis A. Barbé. Enl. edit. 12mo. 18...... ....BLACKIE, June 04",Perrault,C.,Fairy Tales,BLACKIE,,12mo.,"Perrault (C.)-Fairy Tales. Edit., with Notes and Vocab., by Louis A. Barbé. Enl. edit. 12mo. 18...... ....BLACKIE, June 04",C. Perrault,['Perrault (C.)'],,June 04,1904,
"Perry (C. C.), Reum (A.)-New French Course for Schools, based on principle of the direct method combining practical use of living language with systematic study of grammar. Part 1, with Intro. on French Pronunciation. Cr. 8vo. 7 × 43, pp. 208, 1s. 6d........... ………..MACMILLAN, Oct. 04",,,"New French Course for Schools, based on principle of the direct method combining practical use of living language with systematic study of grammar",MACMILLAN,,8vo.,"Perry (C. C.), Reum (A.)-New French Course for Schools, based on principle of the direct method combining practical use of living language with systematic study of grammar. Part 1, with Intro. on French Pronunciation. Cr. 8vo. 7 × 43, pp. 208, 1s. 6d........... ………..MACMILLAN, Oct. 04",,"['Perry (C. C.), Reum (A.)']",,Oct. 04,1904,
"Perspective, Moffatt's, 3s. 6d. Perth, Cowan (Samuel) 30s. net Pertwee (E.)-Art of Speaking. 3rd edit. Cr. 8vo. 8 x 53, pp. 62, 18..........ROUTLEDGE, Aug. 04",,,"Perspective, Moffatt's",ROUTLEDGE,,8vo.,"Perspective, Moffatt's, 3s. 6d. Perth, Cowan (Samuel) 30s. net Pertwee (E.)-Art of Speaking. 3rd edit. Cr. 8vo. 8 x 53, pp. 62, 18..........ROUTLEDGE, Aug. 04",,,,Aug. 04,1904,
"Pertwee (E.)-Twentieth Century Young People's Reciter. Cr. 8vo. 74 × 4, pp. 192, 18. ROUTLEDGE, Oct. 04",Pertwee,E.,Twentieth Century Young People's Reciter,ROUTLEDGE,,8vo.,"Pertwee (E.)-Twentieth Century Young People's Reciter. Cr. 8vo. 74 × 4, pp. 192, 18. ROUTLEDGE, Oct. 04",E. Pertwee,['Pertwee (E.)'],,Oct. 04,1904,
"Philips' Handy Classical Atlas, by W. Hughes. Enl. edit., with Index. 8vo. 3s. 6d.; without Index, 2s. 6d. …………………………..G. PHILIP, Nov. 04",,,"Philips' Handy Classical Atlas, by W. Hughes",G. PHILIP,,8vo.,"Philips' Handy Classical Atlas, by W. Hughes. Enl. edit., with Index. 8vo. 3s. 6d.; without Index, 2s. 6d. …………………………..G. PHILIP, Nov. 04",,,,Nov. 04,1904,
"Fol. 63s. net Philips' Mercantile Marine Atlas G. PHILIP, Mar. 04",,,Fol,G. PHILIP,,,"Fol. 63s. net Philips' Mercantile Marine Atlas G. PHILIP, Mar. 04",,,,Mar. 04,1904,
"Phillips (D. G.)-The Master-Rogue: Confessions of a Croesus. Illus. Cr. 8vo. 7 x 5, pp. 800, 6s. Prac- RICHARDS, Feb. 04",Phillips,D. G.,The Master-Rogue: Confessions of a Croesus,RICHARDS,,8vo.,"Phillips (D. G.)-The Master-Rogue: Confessions of a Croesus. Illus. Cr. 8vo. 7 x 5, pp. 800, 6s. Prac- RICHARDS, Feb. 04",D. G. Phillips,['Phillips (D. G.)'],,Feb. 04,1904,
"Phillpotts (E.)-Tiger's Cub. 8vo swd. 6d. --- ARROWSMITH, Oct. 04",Phillpotts,E.,Tiger's Cub,ARROWSMITH,,8vo,"Phillpotts (E.)-Tiger's Cub. 8vo swd. 6d. --- ARROWSMITH, Oct. 04",E. Phillpotts,['Phillpotts (E.)'],,Oct. 04,1904,
