entry,last_name,first_name,title,publisher,price,format,original_entry,author_name,creators,is_editor,date,catalogue_year,is_net
"Tilley (J.)-The Old Halls, Manors, and Families of Derbyshire. Vol. 4 (and last). Illus. 4to. 218. net (Buxton, C. F. Wardley), (Derby, Frank Murray)....... ....SIMPKIN, Oct. 02",Tilley,J.,"The Old Halls, Manors, and Families of Derbyshire",SIMPKIN,,4to.,"Tilley (J.)-The Old Halls, Manors, and Families of Derbyshire. Vol. 4 (and last). Illus. 4to. 218. net (Buxton, C. F. Wardley), (Derby, Frank Murray)....... ....SIMPKIN, Oct. 02",J. Tilley,['Tilley (J.)'],,Oct. 02,1902,
"Tolstoy (L.) --What is Religion, and other New Articles and Letters. Trans. by V. Tchertkoff and A. C. Fifield. 12mo. 6 × 43, pp. 192, 1s. net; swd. 6d. net; lthr. 2s. net net ............. FREE AGE PRESS, May 02",Tolstoy,L.,"What is Religion, and other New Articles and Letters",FREE AGE PRESS,,12mo.,"Tolstoy (L.) --What is Religion, and other New Articles and Letters. Trans. by V. Tchertkoff and A. C. Fifield. 12mo. 6 × 43, pp. 192, 1s. net; swd. 6d. net; lthr. 2s. net net ............. FREE AGE PRESS, May 02",L. Tolstoy,['Tolstoy (L.)'],,May 02,1902,
"Tompkins (H. W.)-Highways and Byways in Hertfordshire. Illus. by Frederick L. Griggs. Ex. cr. 8vo. 8 × 5, pp. 862, 68. MACMILLAN, May 02",Tompkins,H. W.,Highways and Byways in Hertfordshire,MACMILLAN,,8vo.,"Tompkins (H. W.)-Highways and Byways in Hertfordshire. Illus. by Frederick L. Griggs. Ex. cr. 8vo. 8 × 5, pp. 862, 68. MACMILLAN, May 02",H. W. Tompkins,['Tompkins (H. W.)'],,May 02,1902,
"Tosti (Berthe)-The Heart of Ruby. Trans. from Cr. 8vo. 7 × 4, pp. 270, French by Violet Hunt. …………..CHAPMAN, Oct. 02",Tosti,Berthe,The Heart of Ruby,CHAPMAN,,8vo.,"Tosti (Berthe)-The Heart of Ruby. Trans. from Cr. 8vo. 7 × 4, pp. 270, French by Violet Hunt. …………..CHAPMAN, Oct. 02",Berthe Tosti,['Tosti (Berthe)'],,Oct. 02,1902,
"Tottenham Hospital Pharmacopoeia. 32mo. 18. CHURCHILL, Feb. 02",,,Tottenham Hospital Pharmacopoeia,CHURCHILL,,32mo.,"Tottenham Hospital Pharmacopoeia. 32mo. 18. CHURCHILL, Feb. 02",,,,Feb. 02,1902,
"Townsend (W. G. P.)-Plant and Floral Studies: For Designers, Art Students, and Craftsmen. Imp. 8vo. 10 × 7, pp. 152, 5s. nt.CHAPMAN, Oct. 02",Townsend,W. G. P.,"Plant and Floral Studies: For Designers, Art Students, and Craftsmen",CHAPMAN,,8vo.,"Townsend (W. G. P.)-Plant and Floral Studies: For Designers, Art Students, and Craftsmen. Imp. 8vo. 10 × 7, pp. 152, 5s. nt.CHAPMAN, Oct. 02",W. G. P. Townsend,['Townsend (W. G. P.)'],,Oct. 02,1902,
"Toynbee (P.)-Dante Studies and Researches. 8vo. 954, pp. 368, 10s. 6d. nt. METHUEN, Feb. 02",Toynbee,P.,Dante Studies and Researches,METHUEN,,8vo.,"Toynbee (P.)-Dante Studies and Researches. 8vo. 954, pp. 368, 10s. 6d. nt. METHUEN, Feb. 02",P. Toynbee,['Toynbee (P.)'],,Feb. 02,1902,
"Train (E. P.)-A Deserter from Philistia. Cr. 8vo. pp. 282, 3s. 6d……………………………………..ALLENSON, Aug. 02",Train,E. P.,A Deserter from Philistia,ALLENSON,,8vo.,"Train (E. P.)-A Deserter from Philistia. Cr. 8vo. pp. 282, 3s. 6d……………………………………..ALLENSON, Aug. 02",E. P. Train,['Train (E. P.)'],,Aug. 02,1902,
"Transactions of South African Philosophical Society. Vol. 12. Plates 10-12 ('Catalogue of the Coleoptera of South Africa' continued). 8vo. swd. 148. net ..WESLEY, Aug. 02",,,Transactions of South African Philosophical Society,WESLEY,,8vo.,"Transactions of South African Philosophical Society. Vol. 12. Plates 10-12 ('Catalogue of the Coleoptera of South Africa' continued). 8vo. swd. 148. net ..WESLEY, Aug. 02",,,,Aug. 02,1902,
"Treble (J.)-General Knowledge Questions, with Hints for Answers. Cr. 8vo. 7 x 5, pp. 222, 28. net (A. L. Series) .SIMPKIN, June 02",Treble,J.,"General Knowledge Questions, with Hints for Answers",SIMPKIN,,8vo.,"Treble (J.)-General Knowledge Questions, with Hints for Answers. Cr. 8vo. 7 x 5, pp. 222, 28. net (A. L. Series) .SIMPKIN, June 02",J. Treble,['Treble (J.)'],,June 02,1902,
"Tremayne (H.)-The Shears of Fate. 2nd ed. cr. 8vo. 8 x 5, pp. 824, 6s. ......! ………..TREHERNE, July 02",Tremayne,H.,The Shears of Fate,TREHERNE,,8vo.,"Tremayne (H.)-The Shears of Fate. 2nd ed. cr. 8vo. 8 x 5, pp. 824, 6s. ......! ………..TREHERNE, July 02",H. Tremayne,['Tremayne (H.)'],,July 02,1902,
"Trevor (P.) (Dux) — Rugby Football. Illus. by Ernest Prater and others. Cr. 8vo. 74 × 5, pp. 278, 58. net ………..CHAPMAN, Oct. 02",Trevor,P.,Dux) — Rugby Football,CHAPMAN,,8vo.,"Trevor (P.) (Dux) — Rugby Football. Illus. by Ernest Prater and others. Cr. 8vo. 74 × 5, pp. 278, 58. net ………..CHAPMAN, Oct. 02",P. Trevor,['Trevor (P.)'],,Oct. 02,1902,
"Trial of Man: an Allegorical Romance. Cr. 8vo. 8 × 5, pp. 828, 68. .MURRAY, Jan. 02",,,Trial of Man: an Allegorical Romance,MURRAY,,8vo.,"Trial of Man: an Allegorical Romance. Cr. 8vo. 8 × 5, pp. 828, 68. .MURRAY, Jan. 02",,,,Jan. 02,1902,
"Twelve Elizabethan Songs, 1601-1610. Ed. by Janet Dodge. 4to. swd. 8s. 6d. net ****........ A. H. BULLEN, Nov. 02",,,Twelve Elizabethan Songs,A. H. BULLEN,,4to.,"Twelve Elizabethan Songs, 1601-1610. Ed. by Janet Dodge. 4to. swd. 8s. 6d. net ****........ A. H. BULLEN, Nov. 02",,,,Nov. 02,1902,
"Twentieth Century New Testament: a Trans- lation into Modern English. Cr. 8vo. 48. 6d.; leather, 68. .H. MARSHALL, Feb. 02",,,Twentieth Century New Testament: a Trans- lation into Modern English,H. MARSHALL,,8vo.,"Twentieth Century New Testament: a Trans- lation into Modern English. Cr. 8vo. 48. 6d.; leather, 68. .H. MARSHALL, Feb. 02",,,,Feb. 02,1902,
"Tytler (Sarah)-At Lathom's Siege. Cr. 8vo. 74 × 43, pp. 112, 1s. …………………..BLACKIE, Oct. 02",Tytler,Sarah,At Lathom's Siege,BLACKIE,,8vo.,"Tytler (Sarah)-At Lathom's Siege. Cr. 8vo. 74 × 43, pp. 112, 1s. …………………..BLACKIE, Oct. 02",Sarah Tytler,['Tytler (Sarah)'],,Oct. 02,1902,
"Tytler (Sarah)-Courtship of Sarah. Cr. 8vo. 7 × 43, pp. 304, 68..... .....J. LONG, Aug. 02",Tytler,Sarah,Courtship of Sarah,J. LONG,,8vo.,"Tytler (Sarah)-Courtship of Sarah. Cr. 8vo. 7 × 43, pp. 304, 68..... .....J. LONG, Aug. 02",Sarah Tytler,['Tytler (Sarah)'],,Aug. 02,1902,
"Uncle Charlie's Stories from the Bible. Royal 8vo. bds. 18............. ....GRIFFITH, Oct. 02",,,Uncle Charlie's Stories from the Bible,GRIFFITH,,8vo.,"Uncle Charlie's Stories from the Bible. Royal 8vo. bds. 18............. ....GRIFFITH, Oct. 02",,,,Oct. 02,1902,
"United States Department of Agriculture Year- book, 1901. 90 Plates, 52 Engr. 8vo. pp. 846, 98. net WESLEY, Nov. 02.",,,United States Department of Agriculture Year- book,WESLEY,,8vo.,"United States Department of Agriculture Year- book, 1901. 90 Plates, 52 Engr. 8vo. pp. 846, 98. net WESLEY, Nov. 02.",,,,Nov. 02,1902,
"Urlin (R. D.)-Investment of Trust Funds under the New Law. 3rd rev. ed. cr. 8vo. limp, 18. net E. WILSON, Jan. 02",Urlin,R. D.,Investment of Trust Funds under the New Law,E. WILSON,,8vo.,"Urlin (R. D.)-Investment of Trust Funds under the New Law. 3rd rev. ed. cr. 8vo. limp, 18. net E. WILSON, Jan. 02",R. D. Urlin,['Urlin (R. D.)'],,Jan. 02,1902,
"Urlin (R. D.)-Investments in Houses and Lands. With chapters on Leases, Mortgages, and Build- ing Societies. Cr. 8vo. limp, 18. net E. WILSON, Jan. 02",Urlin,R. D.,Investments in Houses and Lands,E. WILSON,,8vo.,"Urlin (R. D.)-Investments in Houses and Lands. With chapters on Leases, Mortgages, and Build- ing Societies. Cr. 8vo. limp, 18. net E. WILSON, Jan. 02",R. D. Urlin,['Urlin (R. D.)'],,Jan. 02,1902,
"Val (R. M. Del)-Truth of Papal Claims: Reply to 'Validity of Papal Claims,' by F. N. Oxenham. Cr. 8vo. 8s. 6d…………………………….. .SANDS, Nov. 02",Val,R. M. Del,"Truth of Papal Claims: Reply to 'Validity of Papal Claims,' by F. N. Oxenham",SANDS,,8vo.,"Val (R. M. Del)-Truth of Papal Claims: Reply to 'Validity of Papal Claims,' by F. N. Oxenham. Cr. 8vo. 8s. 6d…………………………….. .SANDS, Nov. 02",R. M. Del Val,['Val (R. M. Del)'],,Nov. 02,1902,
"Vaux (J. E.)-Church Folk Lore: Record of some Post-Reformation Usages in the English Church now mostly obsolete. 2nd ed. rev. enl. Cr. 8vo. 7x5, pp. 474, 68. ....SKEFFINGTON, Apr. 02",Vaux,J. E.,Church Folk Lore: Record of some Post-Reformation Usages in the English Church now mostly obsolete,SKEFFINGTON,,8vo.,"Vaux (J. E.)-Church Folk Lore: Record of some Post-Reformation Usages in the English Church now mostly obsolete. 2nd ed. rev. enl. Cr. 8vo. 7x5, pp. 474, 68. ....SKEFFINGTON, Apr. 02",J. E. Vaux,['Vaux (J. E.)'],,Apr. 02,1902,
"Victoria University Calendar for 1902. Cr. 8vo. 18....... ..MACMILLAN, Feb. 02",,,Victoria University Calendar for,MACMILLAN,,8vo.,"Victoria University Calendar for 1902. Cr. 8vo. 18....... ..MACMILLAN, Feb. 02",,,,Feb. 02,1902,
"Vignon (P.)-The Shroud of Christ. Transl. from French. Illus. 4to. 12s. 6d. nt. CONSTABLE, Nov. 02",Vignon,P.,The Shroud of Christ,CONSTABLE,,4to.,"Vignon (P.)-The Shroud of Christ. Transl. from French. Illus. 4to. 12s. 6d. nt. CONSTABLE, Nov. 02",P. Vignon,['Vignon (P.)'],,Nov. 02,1902,
"Viljoen (B.)-My Reminiscences of the Anglo- Boer War. Maps from Drawings by P. Van Breda. Cr. 8vo. 7 x 4, pp. 542, 68. HOOD, DOUGLAS, Dec. 02",Viljoen,B.,My Reminiscences of the Anglo- Boer War,"HOOD, DOUGLAS",,8vo.,"Viljoen (B.)-My Reminiscences of the Anglo- Boer War. Maps from Drawings by P. Van Breda. Cr. 8vo. 7 x 4, pp. 542, 68. HOOD, DOUGLAS, Dec. 02",B. Viljoen,['Viljoen (B.)'],,Dec. 02,1902,
"Vincent (R.)-The Wife and Mother: a Book of First Principles for Guidance of Young Married Women. Cr. 8vo. 74 × 43, pp. 188, 58. W. SCOTT, Sep. 02",Vincent,R.,The Wife and Mother: a Book of First Principles for Guidance of Young Married Women,W. SCOTT,,8vo.,"Vincent (R.)-The Wife and Mother: a Book of First Principles for Guidance of Young Married Women. Cr. 8vo. 74 × 43, pp. 188, 58. W. SCOTT, Sep. 02",R. Vincent,['Vincent (R.)'],,Sep. 02,1902,
"Vines (S. H.)-Student's Text-book of Botany. 483 Illus. New ed. 8vo. 8 × 5, pp. 838, 158. SONNENSCHEIN, Mar. 02",Vines,S. H.,Student's Text-book of Botany,SONNENSCHEIN,,8vo.,"Vines (S. H.)-Student's Text-book of Botany. 483 Illus. New ed. 8vo. 8 × 5, pp. 838, 158. SONNENSCHEIN, Mar. 02",S. H. Vines,['Vines (S. H.)'],,Mar. 02,1902,
"Virgil-Eneid, Book 3. Ed. by M. T. Tatham. 12mo. 1s. 6d. ……………………………………..E. ARNOLD, Aug. 02",,,"Virgil-Eneid, Book 3",E. ARNOLD,,12mo.,"Virgil-Eneid, Book 3. Ed. by M. T. Tatham. 12mo. 1s. 6d. ……………………………………..E. ARNOLD, Aug. 02",,,,Aug. 02,1902,
"Virgil-Georgics 1, 4. Ed. by F. G. Plaistowe and Gilbert Norwood. Cr. 8vo. pp. 106, 8s. 6d. (Univ. Tut. Series)…………………………………………………..CLIVE, Apr. 02",,,"Virgil-Georgics 1, 4",CLIVE,,8vo.,"Virgil-Georgics 1, 4. Ed. by F. G. Plaistowe and Gilbert Norwood. Cr. 8vo. pp. 106, 8s. 6d. (Univ. Tut. Series)…………………………………………………..CLIVE, Apr. 02",,,,Apr. 02,1902,
"Visit to London. Pictures by Francis D. Bedford, Verses by Edward Verrall Lucas. Roy. 8vo. 10 x 7, pp. 128, 68. ……………………………..METHUEN, Oct. 02",,,Visit to London,METHUEN,,8vo.,"Visit to London. Pictures by Francis D. Bedford, Verses by Edward Verrall Lucas. Roy. 8vo. 10 x 7, pp. 128, 68. ……………………………..METHUEN, Oct. 02",,,,Oct. 02,1902,
"Vizetelly (E.)-Warrior Woman. Cr. 8vo. 7 x 47, pp. 208, 2s. 6d.. …………………………………………. TREHERNE, May 02",Vizetelly,E.,Warrior Woman,TREHERNE,,8vo.,"Vizetelly (E.)-Warrior Woman. Cr. 8vo. 7 x 47, pp. 208, 2s. 6d.. …………………………………………. TREHERNE, May 02",E. Vizetelly,['Vizetelly (E.)'],,May 02,1902,
"Vorst (Marie van)-Philip Longstreth: a Novel. Cr. 8vo. 8 x 5, pp. 402, 68. ......HARPER, Apr. 02",Vorst,Marie van,Philip Longstreth: a Novel,HARPER,,8vo.,"Vorst (Marie van)-Philip Longstreth: a Novel. Cr. 8vo. 8 x 5, pp. 402, 68. ......HARPER, Apr. 02",Marie van Vorst,['Vorst (Marie van)'],,Apr. 02,1902,
"Vos (G. H.)-Easily Grown Hardy Perennials: a Description, with Notes on Habit and Uses, and Directions for Culture and Propagation of Selected Perennial and some Biennial Outdoor Plants, Bulbs, Tubers, &c. Illus. by 255 Repros. of Photo- graphs. Ed. supervised by T. W. Sandars. Cr. 8vo. 7 × 5, pp. 490, 5s. nt. ČOLLINGRIDGE, Oct. 02",Vos,G. H.,"Easily Grown Hardy Perennials: a Description, with Notes on Habit and Uses, and Directions for Culture and Propagation of Selected Perennial and some Biennial Outdoor Plants, Bulbs, Tubers, &c",ČOLLINGRIDGE,,8vo.,"Vos (G. H.)-Easily Grown Hardy Perennials: a Description, with Notes on Habit and Uses, and Directions for Culture and Propagation of Selected Perennial and some Biennial Outdoor Plants, Bulbs, Tubers, &c. Illus. by 255 Repros. of Photo- graphs. Ed. supervised by T. W. Sandars. Cr. 8vo. 7 × 5, pp. 490, 5s. nt. ČOLLINGRIDGE, Oct. 02",G. H. Vos,['Vos (G. H.)'],,Oct. 02,1902,
"Wace (H.)-Confession and Absolution: Report of Conference held at Fulham Palace on Dec. 30, 81, 1901, and Jan. 1, 1902. 8vo. 83 × 5, pp. 122, 38. net ...LONGMANS, Mar. 02",Wace,H.,Confession and Absolution: Report of Conference held at Fulham Palace on Dec,LONGMANS,,8vo.,"Wace (H.)-Confession and Absolution: Report of Conference held at Fulham Palace on Dec. 30, 81, 1901, and Jan. 1, 1902. 8vo. 83 × 5, pp. 122, 38. net ...LONGMANS, Mar. 02",H. Wace,['Wace (H.)'],,Mar. 02,1902,
"Waddington (S.)-Collected Poems. Cr. 8vo. .........BELL, Oct. 02",Waddington,S.,Collected Poems,BELL,,8vo.,"Waddington (S.)-Collected Poems. Cr. 8vo. .........BELL, Oct. 02",S. Waddington,['Waddington (S.)'],,Oct. 02,1902,
"Walford (L. B.)-A Dream's Fulfilment, and other Stories. Cr. 8vo. 8 × 5, pp. 850, 6s. ………................ NISBET, Sep. 02",Walford,L. B.,"A Dream's Fulfilment, and other Stories",NISBET,,8vo.,"Walford (L. B.)-A Dream's Fulfilment, and other Stories. Cr. 8vo. 8 × 5, pp. 850, 6s. ………................ NISBET, Sep. 02",L. B. Walford,['Walford (L. B.)'],,Sep. 02,1902,
"Cr. 8vo. 7 x 5, .....LONGMANS, Feb. 02",,,,LONGMANS,,8vo.,"Cr. 8vo. 7 x 5, .....LONGMANS, Feb. 02",,,,Feb. 02,1902,
"Wall (W. W.)-British Railway Finance: a Guide to Investors. Cr. 8vo. 74 × 5, pp. 422, 68. net RICHARDS, Feb. 02",Wall,W. W.,British Railway Finance: a Guide to Investors,RICHARDS,,8vo.,"Wall (W. W.)-British Railway Finance: a Guide to Investors. Cr. 8vo. 74 × 5, pp. 422, 68. net RICHARDS, Feb. 02",W. W. Wall,['Wall (W. W.)'],,Feb. 02,1902,
"Wallace (D. E.)-Wages Calculator. For 50 Hours per Week at Rates from 2s. 6d. to 458. Roy. 8vo. 58. net. .W. GREEN, Apr. 02",Wallace,D. E.,Wages Calculator,W. GREEN,,8vo.,"Wallace (D. E.)-Wages Calculator. For 50 Hours per Week at Rates from 2s. 6d. to 458. Roy. 8vo. 58. net. .W. GREEN, Apr. 02",D. E. Wallace,['Wallace (D. E.)'],,Apr. 02,1902,
"Wallace (D. M., Sir)-Web of Empire: Diary of the Imperial Tour of their Royal Highnesses the Duke and Duchess of Cornwall and York in 1901. Illus. by the Chevalier De Martins and Sydney P. Hall. Roy. 8vo. 10 × 63, pp. 520, .MACMILLAN, June 02",Wallace,"D. M., Sir",Web of Empire: Diary of the Imperial Tour of their Royal Highnesses the Duke and Duchess of Cornwall and York in,MACMILLAN,,8vo.,"Wallace (D. M., Sir)-Web of Empire: Diary of the Imperial Tour of their Royal Highnesses the Duke and Duchess of Cornwall and York in 1901. Illus. by the Chevalier De Martins and Sydney P. Hall. Roy. 8vo. 10 × 63, pp. 520, .MACMILLAN, June 02","D. M., Sir Wallace","['Wallace (D. M., Sir)']",,June 02,1902,
"Wallace (H. C.)-After this Manner: Studies in the Lord's Prayer. Cr. 8vo. 7×4, pp. 94, 1s. 6d. net …………………..STOCKWELL, May 02",Wallace,H. C.,After this Manner: Studies in the Lord's Prayer,STOCKWELL,,8vo.,"Wallace (H. C.)-After this Manner: Studies in the Lord's Prayer. Cr. 8vo. 7×4, pp. 94, 1s. 6d. net …………………..STOCKWELL, May 02",H. C. Wallace,['Wallace (H. C.)'],,May 02,1902,
"Wallace (J.)-Smallpox: How it is Spread and how may be Prevented. Drawn from the Facts of the Warrington Smallpox Epidemic of 1892- 8vo. 84 × 5, pp. 78, 2s. 6d. net 21s. net 93. H. J. GLAISHER, Sep. 02",Wallace,J.,Smallpox: How it is Spread and how may be Prevented,H. J. GLAISHER,,8vo.,"Wallace (J.)-Smallpox: How it is Spread and how may be Prevented. Drawn from the Facts of the Warrington Smallpox Epidemic of 1892- 8vo. 84 × 5, pp. 78, 2s. 6d. net 21s. net 93. H. J. GLAISHER, Sep. 02",J. Wallace,['Wallace (J.)'],,Sep. 02,1902,
"Cr. 8vo. 7× 43, pp. WARNE, Apr. 02",,,,WARNE,,8vo.,"Cr. 8vo. 7× 43, pp. WARNE, Apr. 02",,,,Apr. 02,1902,
"Wallis (A. S. C.)-In Troubled Times. Trans. from Dutch by E. J. Irving. New ed. cr. 8vo. 74×5, pp. 592, 68. ..SONNENSCHEIN, Apr. 02",Wallis,A. S. C.,In Troubled Times,SONNENSCHEIN,,8vo.,"Wallis (A. S. C.)-In Troubled Times. Trans. from Dutch by E. J. Irving. New ed. cr. 8vo. 74×5, pp. 592, 68. ..SONNENSCHEIN, Apr. 02",A. S. C. Wallis,['Wallis (A. S. C.)'],,Apr. 02,1902,
"Wallis (A. S. C.)-Royal Favour. Trans. from Dutch by E. J. Irving. New ed. cr. 8vo. 74 × 5, pp. 808, 68. ..SONNENSCHEIN, Apr. 02",Wallis,A. S. C.,Royal Favour,SONNENSCHEIN,,8vo.,"Wallis (A. S. C.)-Royal Favour. Trans. from Dutch by E. J. Irving. New ed. cr. 8vo. 74 × 5, pp. 808, 68. ..SONNENSCHEIN, Apr. 02",A. S. C. Wallis,['Wallis (A. S. C.)'],,Apr. 02,1902,
"Walsh (D.)-Röntgen Rays in Medical Work. 3rd ed. 8vo. 8 x 5, pp. 316, 12s. 6d. net In- BAILLIERE, Feb. 02",Walsh,D.,Röntgen Rays in Medical Work,BAILLIERE,,8vo.,"Walsh (D.)-Röntgen Rays in Medical Work. 3rd ed. 8vo. 8 x 5, pp. 316, 12s. 6d. net In- BAILLIERE, Feb. 02",D. Walsh,['Walsh (D.)'],,Feb. 02,1902,
"Walsh (D.)-The Hair and its Diseases. cluding Ringworm, Greyness, and Baldness: an Introductory Handbook. Cr. 8vo. 7 × 43, pp. 96, 2s. 6d. net.......………………………………………………..BAILLIÈRE, May 02",Walsh,D.,The Hair and its Diseases,BAILLIÈRE,,8vo.,"Walsh (D.)-The Hair and its Diseases. cluding Ringworm, Greyness, and Baldness: an Introductory Handbook. Cr. 8vo. 7 × 43, pp. 96, 2s. 6d. net.......………………………………………………..BAILLIÈRE, May 02",D. Walsh,['Walsh (D.)'],,May 02,1902,
"War Notes: Diary of Colonel de Villebois-Mareuil, Nov. 24, 1899, to April 4, 1900. Auth. trans. from Paris Liberté' by Frederic Lees. 2nd ed. cr. 8vo. 7 x 5, pp. 372, 58. ..BLACK, Feb. 02",,,"War Notes: Diary of Colonel de Villebois-Mareuil, Nov",BLACK,,8vo.,"War Notes: Diary of Colonel de Villebois-Mareuil, Nov. 24, 1899, to April 4, 1900. Auth. trans. from Paris Liberté' by Frederic Lees. 2nd ed. cr. 8vo. 7 x 5, pp. 372, 58. ..BLACK, Feb. 02",,,,Feb. 02,1902,
"Ward (E.)-Fresh from the Fens. Cr. 8vo. red. to 3s. 6d....………………………………………….. ………………………………..SEELEY, Feb. 02",Ward,E.,Fresh from the Fens,SEELEY,,8vo.,"Ward (E.)-Fresh from the Fens. Cr. 8vo. red. to 3s. 6d....………………………………………….. ………………………………..SEELEY, Feb. 02",E. Ward,['Ward (E.)'],,Feb. 02,1902,
"Ward (E.)-Pair of Originals. Cr. 8vo. red. to 3s. 6d. …………………………….SEELEY, Feb. 02",Ward,E.,Pair of Originals,SEELEY,,8vo.,"Ward (E.)-Pair of Originals. Cr. 8vo. red. to 3s. 6d. …………………………….SEELEY, Feb. 02",E. Ward,['Ward (E.)'],,Feb. 02,1902,
"Ward (E.)-St. Dunstan's Clock. Cr. 8vo. red. to 8s. 6d.. ………………………………..SEELEY, Feb. 02",Ward,E.,St,SEELEY,,8vo.,"Ward (E.)-St. Dunstan's Clock. Cr. 8vo. red. to 8s. 6d.. ………………………………..SEELEY, Feb. 02",E. Ward,['Ward (E.)'],,Feb. 02,1902,
"Ward (J.)-Colour Harmony and Contrast. ..... For use of Art Students, Designers, and Decorators. 16 Plates in Colours, 11 Explan. Diagrams. Roy. 8vo. 9 × 6, pp. 150, 10s. 6d. nt. CHAPMAN, Dec. 02",Ward,J.,Colour Harmony and Contrast,CHAPMAN,,8vo.,"Ward (J.)-Colour Harmony and Contrast. ..... For use of Art Students, Designers, and Decorators. 16 Plates in Colours, 11 Explan. Diagrams. Roy. 8vo. 9 × 6, pp. 150, 10s. 6d. nt. CHAPMAN, Dec. 02",J. Ward,['Ward (J.)'],,Dec. 02,1902,
"Warren (H.)-A Bee among the Bankers; or, How to Increase your Deposit Rate. Cr. 8vo. 7 × 43, pp. 862, 3s. 6d. net ……..EVERETT, Jan. 02",Warren,H.,"A Bee among the Bankers; or, How to Increase your Deposit Rate",EVERETT,,8vo.,"Warren (H.)-A Bee among the Bankers; or, How to Increase your Deposit Rate. Cr. 8vo. 7 × 43, pp. 862, 3s. 6d. net ……..EVERETT, Jan. 02",H. Warren,['Warren (H.)'],,Jan. 02,1902,
"Watson (J. H.)-Trooper's Sketch Book of the Boer War. Obl. 4to. sd. 1s. nt. J. BROWN, Apr. 02",Watson,J. H.,Trooper's Sketch Book of the Boer War,J. BROWN,,4to.,"Watson (J. H.)-Trooper's Sketch Book of the Boer War. Obl. 4to. sd. 1s. nt. J. BROWN, Apr. 02",J. H. Watson,['Watson (J. H.)'],,Apr. 02,1902,
"Watson (R. W. S.)-Maximilian I., Holy Roman Emperor: Stanhope Prize Essay, 1901. Illus. ex. cr. 8vo. 8 × 5, pp. 144, 58. net CONSTABLE, Apr. 02",Watson,R. W. S.,"Maximilian I., Holy Roman Emperor: Stanhope Prize Essay",CONSTABLE,,8vo.,"Watson (R. W. S.)-Maximilian I., Holy Roman Emperor: Stanhope Prize Essay, 1901. Illus. ex. cr. 8vo. 8 × 5, pp. 144, 58. net CONSTABLE, Apr. 02",R. W. S. Watson,['Watson (R. W. S.)'],,Apr. 02,1902,
"Watson (W.)-Determination of Value of Earth's Magnetic Field in International Units, and Com- parison of Results with Values given by Kew Observatory Standard Instruments. 4to. pp. 32, ……………………………………………..DULAU, May 02",Watson,W.,"Determination of Value of Earth's Magnetic Field in International Units, and Com- parison of Results with Values given by Kew Observatory Standard Instruments",DULAU,,4to.,"Watson (W.)-Determination of Value of Earth's Magnetic Field in International Units, and Com- parison of Results with Values given by Kew Observatory Standard Instruments. 4to. pp. 32, ……………………………………………..DULAU, May 02",W. Watson,['Watson (W.)'],,May 02,1902,
"Waterhouse (P. L.)-Story of Architecture. 59 Illus. 12mo. 6 × 34, pp. 212, 18. (Library of Useful Stories) ...NEWNES, Jan. 02",Waterhouse,P. L.,Story of Architecture,NEWNES,,12mo.,"Waterhouse (P. L.)-Story of Architecture. 59 Illus. 12mo. 6 × 34, pp. 212, 18. (Library of Useful Stories) ...NEWNES, Jan. 02",P. L. Waterhouse,['Waterhouse (P. L.)'],,Jan. 02,1902,
"Watkinson (W. L.)-The Bane and the Anti- dote, and other Sermons. Cr. 8vo. 8 × 5, pp. 312, 3s. 6d..………………………………………..C. H. KELLY, July 02",Watkinson,W. L.,"The Bane and the Anti- dote, and other Sermons",C. H. KELLY,,8vo.,"Watkinson (W. L.)-The Bane and the Anti- dote, and other Sermons. Cr. 8vo. 8 × 5, pp. 312, 3s. 6d..………………………………………..C. H. KELLY, July 02",W. L. Watkinson,['Watkinson (W. L.)'],,July 02,1902,
"Watson (Canon)-Church Teaching for the Church's Year: a Series of Lessons for the Sundays and Holy Days of the Ecclesiastical Year. New ed. cr. 8vo. 7 × 43, pp. 206, 28. A. BROWN, Nov. 02",Watson,Canon,Church Teaching for the Church's Year: a Series of Lessons for the Sundays and Holy Days of the Ecclesiastical Year,A. BROWN,,8vo.,"Watson (Canon)-Church Teaching for the Church's Year: a Series of Lessons for the Sundays and Holy Days of the Ecclesiastical Year. New ed. cr. 8vo. 7 × 43, pp. 206, 28. A. BROWN, Nov. 02",Canon Watson,['Watson (Canon)'],,Nov. 02,1902,
"We Three and Grandpa: a Picture-Story for Little Ones. Imp. 8vo. bds. 18.......PARTRIDDE, Sep. 02",,,We Three and Grandpa: a Picture-Story for Little Ones,PARTRIDDE,,8vo.,"We Three and Grandpa: a Picture-Story for Little Ones. Imp. 8vo. bds. 18.......PARTRIDDE, Sep. 02",,,,Sep. 02,1902,
"Wead (C. K.)-Contributions to History of Musical Scales. 10 Plates. 8vo. swd. (Rep. U.S. National Museum) 28. net WESLEY, Sep. 02",Wead,C. K.,Contributions to History of Musical Scales,WESLEY,,8vo.,"Wead (C. K.)-Contributions to History of Musical Scales. 10 Plates. 8vo. swd. (Rep. U.S. National Museum) 28. net WESLEY, Sep. 02",C. K. Wead,['Wead (C. K.)'],,Sep. 02,1902,
