entry,last_name,first_name,title,publisher,price,format,original_entry,author_name,creators,is_editor,date,catalogue_year,is_net
"Sampson (George) ed.-Pages of history. 18mo. 64 x 4, pp. 134, 2s, net. (Methuen's English classics) .METHUEN, June'22",Sampson,George,Pages of history,METHUEN,,18mo.,"Sampson (George) ed.-Pages of history. 18mo. 64 x 4, pp. 134, 2s, net. (Methuen's English classics) .METHUEN, June'22",George Sampson,['Sampson (George)'],ed.,June'22,1922,
"Sampson (George) ed -Scenes and sketches by modern writers. 18mo. 64 x 4, pp. 152, 2s. net. (Methuen's English classics) METHUEN, June '22",Sampson,George,Scenes and sketches by modern writers,METHUEN,,18mo.,"Sampson (George) ed -Scenes and sketches by modern writers. 18mo. 64 x 4, pp. 152, 25. net. (Methuen's English classics) METHUEN, June '22",George Sampson,['Sampson (George)'],,June '22,1922,
"Sandilands (J. W., Col.) and MacLeod (Norman, Lt.-Col.) — The History of the 7th Battalion Queen's Own Cameron Highlanders. 7x 51, pp. 207. (Stirling.)....E, MACKAY, Aug. '22",Sandilands,"J. W., Col.",The History of the,"E, MACKAY",,,"Sandilands (J. W., Col.) and MacLeod (Norman, Lt.-Col.) — The History of the 7th Battalion Queen's Own Cameron Highlanders. 7x 51, pp. 207. (Stirling.)....E, MACKAY, Aug. '22","J. W., Col. Sandilands","['Sandilands (J. W., Col.)', 'MacLeod (Norman, Lt.-Col.)']",,Aug. '22,1922,
"Sands (Faulkner)-Golden glints, and other poems. 774, pp. 16, swd. is. net. STOCKWELL, June '22",Sands,Faulkner,"Golden glints, and other poems",STOCKWELL,,,"Sands (Faulkner)-Golden glints, and other poems. 774, pp. 16, swd. is. net. STOCKWELL, June '22",Faulkner Sands,['Sands (Faulkner)'],,June '22,1922,
"Sandys (Oliver)—“Chappy—that's all.” Cr. 8vo, 74x5, pp. 295, 7s.6d. net. Hurst & B., Nov. '22",Sandys,Oliver,Chappy—that's all,B.,,"8vo,","Sandys (Oliver)—“Chappy—that's all.” Cr. 8vo, 74x5, pp. 295, 7s.6d. net. Hurst & B., Nov. '22",Oliver Sandys,['Sandys (Oliver)'],,Nov. '22,1922,
"Santideva—Siksha-Samuccaya : a compendium of Buddhist doctrine. Trans. from the Sanskrit by Cecil Bendall and W. H. D. Rouse. 93x61, Pp. 335, 215, net... . MURRAY, Jan. '22",,,Santideva—Siksha-Samuccaya : a compendium of Buddhist doctrine,MURRAY,,,"Santideva—Siksha-Samuccaya : a compendium of Buddhist doctrine. Trans. from the Sanskrit by Cecil Bendall and W. H. D. Rouse. 93x61, Pp. 335, 215, net... . MURRAY, Jan. '22",,,,Jan. '22,1922,
"Sapir (Edward)—Language : an introduction to the study of speech. Or. 8vo. pp. 258, 8s. 6d.. net . MILFORD, May'22",Sapir,Edward,Language : an introduction to the study of speech,MILFORD,,8vo.,"Sapir (Edward)—Language : an introduction to the study of speech. Or. 8vo. pp. 258, 8s. 6d.. net . MILFORD, May'22",Edward Sapir,['Sapir (Edward)'],,May'22,1922,
"Sargent (C. S.)-Manual of the trees of North America (exclusive of Mexico). 2nd ed. Demy 8vo., pp. 937, 453. net. CONSTABLE, Aug. '22",Sargent,C. S.,Manual of the trees of North America (exclusive of Mexico),CONSTABLE,,8vo.,"Sargent (C. S.)-Manual of the trees of North America (exclusive of Mexico). 2nd ed. Demy 8vo., pp. 937, 453. net. CONSTABLE, Aug. '22",C. S. Sargent,['Sargent (C. S.)'],,Aug. '22,1922,
"Savage (Robert F.)-Masters in literature. With 8 portraits in half-tone. Cr. 8vo, 75 X 5, pp. 432, 4s. 6d. net. (Educational ser.) OLIVER & B., Dec. '22",Savage,Robert F.,Masters in literature,OLIVER & B.,,"8vo,","Savage (Robert F.)-Masters in literature. With 8 portraits in half-tone. Cr. 8vo, 75 X 5, pp. 432, 4s. 6d. net. (Educational ser.) OLIVER & B., Dec. '22",Robert F. Savage,['Savage (Robert F.)'],,Dec. '22,1922,
"Savi (E. W.)-Breakers ahead. Cheap ed. Cr. 8vo, 71 X 4), pp. 282, 28. net. Hurst & B., Nov. '22",Savi,E. W.,Breakers ahead,B.,,"8vo,","Savi (E. W.)-Breakers ahead. Cheap ed. Cr. 8vo, 71 X 4), pp. 282, 28. net. Hurst & B., Nov. '22",E. W. Savi,['Savi (E. W.)'],,Nov. '22,1922,
"Savi (E. W.)-Taken by storm. Cheap ed. Cr. 8vo. 7x44, pp. 282, 28. net HURST & B., Apr. 22",Savi,E. W.,Taken by storm,HURST & B.,,8vo.,"Savi (E. W.)-Taken by storm. Cheap ed. Cr. 8vo. 7x44, pp. 282, 28. net HURST & B., Apr. 22",E. W. Savi,['Savi (E. W.)'],,Apr. 22,1922,
"Savings banks and friendly societies-Funds (National Debt) account, 1919. 20. net. H.M.S.O., June '22",,,Savings banks and friendly societies-Funds (National Debt) account,H.M.S.O.,,,"Savings banks and friendly societies-Funds (National Debt) account, 1919. 20. net. H.M.S.O., June '22",,,,June '22,1922,
"Saywell (Evelyn)— The Growing girl : her develop- ment and training. Pref. by Hugh Crichton Miller. 18mo. 61X41, pp. 45, swd. is. net METHUEN, Apr.'22",Saywell,Evelyn,The Growing girl : her develop- ment and training,METHUEN,,18mo.,"Saywell (Evelyn)— The Growing girl : her develop- ment and training. Pref. by Hugh Crichton Miller. 18mo. 61X41, pp. 45, swd. is. net METHUEN, Apr.'22",Evelyn Saywell,['Saywell (Evelyn)'],,Apr.'22,1922,
"Scoats (Godfrey)—The Liturgical use of the organ. 10x7), pp. 47, 3s. net. ' Musical OPINION, Sept. '22",Scoats,Godfrey,The Liturgical use of the organ,OPINION,,,"Scoats (Godfrey)—The Liturgical use of the organ. 10x7), pp. 47, 35. net. ' Musical OPINION, Sept. '22",Godfrey Scoats,['Scoats (Godfrey)'],,Sept. '22,1922,
"Schelling (Felix E.)-Appraisements and asperi- ties. 8vo, pp. 200, gs. net. LIPPINCOTT, Nov. '22",Schelling,Felix E.,Appraisements and asperi- ties,LIPPINCOTT,,"8vo,","Schelling (Felix E.)-Appraisements and asperi- ties. 8vo, pp. 200, gs. net. LIPPINCOTT, Nov. '22",Felix E. Schelling,['Schelling (Felix E.)'],,Nov. '22,1922,
"C. LETTS, Sept. '22",,,,C. LETTS,,,"C. LETTS, Sept. '22",,,,Sept. '22,1922,
"Schwartz (Jacob)—The Golden calf: a play in three acts. Cr. 8vo. 71 x 5, pp. 69, swd. 2s. 6d. net. (Plays for a people's theatre.) DANIEL, Aug. '22",Schwartz,Jacob,The Golden calf: a play in three acts,DANIEL,,8vo.,"Schwartz (Jacob)—The Golden calf: a play in three acts. Cr. 8vo. 71 x 5, pp. 69, swd. 2s. 6d. net. (Plays for a people's theatre.) DANIEL, Aug. '22",Jacob Schwartz,['Schwartz (Jacob)'],,Aug. '22,1922,
"Science, Teaching of general, Eikenberry (W. L.) 12s, net .May ' Scientific and Industrial Research (Dept. of)- Adhesives Research Ctte. 1st report. H.M.S.O., May'22",,,"Science, Teaching of general, Eikenberry (W. L.)",H.M.S.O.,,,"Science, Teaching of general, Eikenberry (W. L.) I2s, net .May ' Scientific and Industrial Research (Dept. of)- Adhesives Research Ctte. Ist report. H.M.S.O., May'22",,,,May'22,1922,
"Scott (Evelyn)-Bewilderment. Cr. 8vo. 71 x 5, pp. 253, 78. 6d. net......DuckWORTH, Oct. '22",Scott,Evelyn,Bewilderment,WORTH,,8vo.,"Scott (Evelyn)-Bewilderment. Cr. 8vo. 71 x 5, pp. 253, 78. 6d. net......DuckWORTH, Oct. '22",Evelyn Scott,['Scott (Evelyn)'],,Oct. '22,1922,
"Scott (James B.) ed.-Proceedings of the Hague Peace Conferences. The Conferences of 1899- 1907: Index vol. Ryl. 8vo. pp. 272, 25s. net. (Carnegie Endowment for International Peace) MILFORD, Feb. '22",Scott,James B.,Proceedings of the Hague Peace Conferences,MILFORD,,8vo.,"Scott (James B.) ed.-Proceedings of the Hague Peace Conferences. The Conferences of 1899- 1907: Index vol. Ryl. 8vo. pp. 272, 255. net. (Carnegie Endowment for International Peace) MILFORD, Feb. '22",James B. Scott,['Scott (James B.)'],ed.,Feb. '22,1922,
"Scott (J. G.) see Mitton (G. E.) and Scott. Scott (J. M. B.)-Rugby football and how to play it. With forewords by James Baxter (England) J. Aikman Smith (Scotland, R. A. Lloyd (Ireland), J. E. C. Partridge (Wales). Cr. 8vo. 71 x 5, pp. 117, 3s. 6d. net. Chatto & W., Sept. '22",Scott,J. G.,Rugby football and how to play it,W.,,8vo.,"Scott (J. G.) see Mitton (G. E.) and Scott. Scott (J. M. B.)-Rugby football and how to play it. With forewords by James Baxter (England) J. Aikman Smith (Scotland, R. A. Lloyd (Ireland), J. E. C. Partridge (Wales). Cr. 8vo. 71 x 5, pp. 117, 35. 6d. net. Chatto & W., Sept. '22",J. G. Scott,"['Scott (J. G.)', 'Scott (J. M. B.)']",,Sept. '22,1922,
"Scott (J. W. Robertson) (“ Home Counties) The Foundations of Japan : notes made during journeys of 6,000 miles in the rural districts as a basis for a sounder knowledge of the Japanese people. Illus. 8vo. 8fx 51, pp. 446, 245, net...... . MURRAY, Mar. '22",Scott,J. W. Robertson,Home Counties) The Foundations of Japan : notes made during journeys of 6,MURRAY,,8vo.,"Scott (J. W. Robertson) (“ Home Counties) The Foundations of Japan : notes made during journeys of 6,000 miles in the rural districts as a basis for a sounder knowledge of the Japanese people. Illus. 8vo. 8fx 51, pp. 446, 245, net...... . MURRAY, Mar. '22",J. W. Robertson Scott,['Scott (J. W. Robertson)'],,Mar. '22,1922,
"Scott (Walter, Sir)-The Abbot. Cheap ed. 18mo. 63 x 4, pp. 538, 1s. 6d, net. (Nelson's Classics) NELSON, Apr. 22",Scott,"Walter, Sir",The Abbot,NELSON,,18mo.,"Scott (Walter, Sir)-The Abbot. Cheap ed. 18mo. 63 x 4, pp. 538, 1s. 6d, net. (Nelson's Classics) NELSON, Apr. 22","Walter, Sir Scott","['Scott (Walter, Sir)']",,Apr. 22,1922,
"Scott (Walter, Sir)-The Bride of Lammermoor. Cheap ed. 18mo. 64x4}, pp. 408, is. 6d. net. (Nelson's classics) . NELSON, Apr. '22",Scott,"Walter, Sir",The Bride of Lammermoor,NELSON,,18mo.,"Scott (Walter, Sir)-The Bride of Lammermoor. Cheap ed. 18mo. 64x4}, pp. 408, is. 6d. net. (Nelson's classics) . NELSON, Apr. '22","Walter, Sir Scott","['Scott (Walter, Sir)']",,Apr. '22,1922,
"Scott (Walter, Sir)-The Monastery, 18mo. 63 X4), pp. 473, is. 6d. net. (Nelson's Classics) NELSON, Apr.'22",Scott,"Walter, Sir",The Monastery,NELSON,,18mo.,"Scott (Walter, Sir)-The Monastery, 18mo. 63 X4), pp. 473, is. 6d. net. (Nelson's Classics) NELSON, Apr.'22","Walter, Sir Scott","['Scott (Walter, Sir)']",,Apr.'22,1922,
"Scott (Walter, Sir)—Rob Roy. 18mo. 64 x 41, pp. 503, 1s. 6d. net. (Nelson's Classics) NELSON, Apr.'22",Scott,"Walter, Sir",Rob Roy,NELSON,,18mo.,"Scott (Walter, Sir)—Rob Roy. 18mo. 64 x 41, pp. 503, Is. 6d. net. (Nelson's Classics) NELSON, Apr.'22","Walter, Sir Scott","['Scott (Walter, Sir)']",,Apr.'22,1922,
"Scott (Wilfred W.) ed.–Standard methods of chemical analysis. Illus. 3rd ed. rev, and enl. Vols I and 2. Roy. 8vo. 9tx 63, pp. 742 and 631, 52s. 6d. net per set. LOCKWOOD, Nov. 22",Scott,Wilfred W.,Standard methods of chemical analysis,LOCKWOOD,,8vo.,"Scott (Wilfred W.) ed.–Standard methods of chemical analysis. Illus. 3rd ed. rev, and enl. Vols I and 2. Roy. 8vo. 9tx 63, pp. 742 and 631, 525. 6d. net per set. LOCKWOOD, Nov. 22",Wilfred W. Scott,['Scott (Wilfred W.)'],ed.,Nov. 22,1922,
"Scott-Taggart (John)- Practical wireless valve circuits. 8vo. 8}x5), pp. 80, swd. 2s. 6d. net.. Radio PRESS, Oct. '22",Scott-Taggart,John,Practical wireless valve circuits,PRESS,,8vo.,"Scott-Taggart (John)- Practical wireless valve circuits. 8vo. 8}x5), pp. 80, swd. 25. 6d. net.. Radio PRESS, Oct. '22",John Scott-Taggart,['Scott-Taggart (John)'],,Oct. '22,1922,
"Scott-Taggart (John)—Simplified wireless. Svo, 81 x 51, pp. 80, swd. is. net. (“ Daily Express ser.).. Radio PR., Oct. '22",Scott-Taggart,John,Simplified wireless,PR.,,,"Scott-Taggart (John)—Simplified wireless. Svo, 81 x 51, pp. 80, swd. is. net. (“ Daily Express ser.).. Radio PR., Oct. '22",John Scott-Taggart,['Scott-Taggart (John)'],,Oct. '22,1922,
"Scott-Taggart (J.)-Wireless vacuum tubes. 8vo. 8158, pp. 230, ios, net (34, Norfolk St.,W.C. 2) RADIO PR., Apr. '22",Scott-Taggart,J.,Wireless vacuum tubes,RADIO PR.,,8vo.,"Scott-Taggart (J.)-Wireless vacuum tubes. 8vo. 8158, pp. 230, ios, net (34, Norfolk St.,W.C. 2) RADIO PR., Apr. '22",J. Scott-Taggart,['Scott-Taggart (J.)'],,Apr. '22,1922,
"Scottish law directory, 1922. (31st year.) 84 x 5*, PP. 410, Ios. net W. HODGE, Jan. '22",,,Scottish law directory,W. HODGE,,,"Scottish law directory, 1922. (31st year.) 84 x 5*, PP. 410, Ios. net W. HODGE, Jan. '22",,,,Jan. '22,1922,
"Scriptores historiae Augustae (The). With an English trans. by David Magie. (In 3 vols.) Vol. 1. 18mo.64 x 47, pp. 530, os. net (Loeb Classical lib.) HEINEMANN, May'22",,,Scriptores historiae Augustae (The),HEINEMANN,,18mo,"Scriptores historiae Augustae (The). With an English trans. by David Magie. (In 3 vols.) Vol. 1. 18mo.64 x 47, pp. 530, os. net (Loeb Classical lib.) HEINEMANN, May'22",,,,May'22,1922,
"Scrymsour (Ella)-The Perfect world : a romance of strange people and strange places. Cr. 8vo. 74 X 5, pp. 320, 7s. 6d. net. Nash & G., Aug. '22",Scrymsour,Ella,The Perfect world : a romance of strange people and strange places,G.,,8vo.,"Scrymsour (Ella)-The Perfect world : a romance of strange people and strange places. Cr. 8vo. 74 X 5, pp. 320, 75. 6d. net. Nash & G., Aug. '22",Ella Scrymsour,['Scrymsour (Ella)'],,Aug. '22,1922,
"Seamen (Colour blindness in)-Report to the Bd. of Trade on the standard of rejection. id. H.M.S.O., Jan. '22",Seamen,Colour blindness in,Report to the Bd,H.M.S.O.,,,"Seamen (Colour blindness in)-Report to the Bd. of Trade on the standard of rejection. id. H.M.S.O., Jan. '22",Colour blindness in Seamen,['Seamen (Colour blindness in)'],,Jan. '22,1922,
"Searle (Alfred B.)—The Manufacture and uses of abrasive materials. 18mo. 64 x 4, pp. 127, 2s. 6d. net. (Pitman's Technical primers). PITMAN, Oct. '22",Searle,Alfred B.,The Manufacture and uses of abrasive materials,PITMAN,,18mo.,"Searle (Alfred B.)—The Manufacture and uses of abrasive materials. 18mo. 64 x 4, pp. 127, 25. 6d. net. (Pitman's Technical primers). PITMAN, Oct. '22",Alfred B. Searle,['Searle (Alfred B.)'],,Oct. '22,1922,
"Sears (G. W.)-A Systematic qualitative chemical analysis : a theoretical and practical study of analytical reactions of the more common ions of inorganic substances. Med. 8vo., pp. 125, 8s. 6d. net. (WILEY) CHAPMAN & H., Aug. '22",Sears,G. W.,A Systematic qualitative chemical analysis : a theoretical and practical study of analytical reactions of the more common ions of inorganic substances,CHAPMAN & H.,,8vo.,"Sears (G. W.)-A Systematic qualitative chemical analysis : a theoretical and practical study of analytical reactions of the more common ions of inorganic substances. Med. 8vo., pp. 125, 8s. 6d. net. (WILEY) CHAPMAN & H., Aug. '22",G. W. Sears,['Sears (G. W.)'],,Aug. '22,1922,
"Sebright (Arthur)–A Glance into the past. 8vo. 83 x 5), pp. 256, 1os. 6d. net. Nash & G., Nov.'22",Sebright,Arthur,A Glance into the past,G.,,8vo.,"Sebright (Arthur)–A Glance into the past. 8vo. 83 x 5), pp. 256, 1os. 6d. net. Nash & G., Nov.'22",Arthur Sebright,['Sebright (Arthur)'],,Nov.'22,1922,
"Secret of golf (The) : for occasional players. By a Veteran. Cr. 8vo. 7X 41, pp. 48, 28. net METHUEN, May'22",,,Secret of golf (The) : for occasional players,METHUEN,,8vo.,"Secret of golf (The) : for occasional players. By a Veteran. Cr. 8vo. 7X 41, pp. 48, 28. net METHUEN, May'22",,,,May'22,1922,
"Sedgefield (W. J.)---An Anglo-Saxon verse-book. 8vo. 8 X 5, pp. 256, gs. 6d. net. (Publications of the Univ. of Manchester : English ser.). LONGMANS, Nov. '22",Sedgefield,W. J.,An Anglo-Saxon verse-book,LONGMANS,,8vo.,"Sedgefield (W. J.)---An Anglo-Saxon verse-book. 8vo. 8 X 5, pp. 256, gs. 6d. net. (Publications of the Univ. of Manchester : English ser.). LONGMANS, Nov. '22",W. J. Sedgefield,['Sedgefield (W. J.)'],,Nov. '22,1922,
"Soc (R. R. M.)-Masquerier and his circle. With intro., and a chapter on the Engravings after Masquerier, by Č. Reginald Grundy. Folio, IfX9, pp. 286, 84s. net. “CONNOISSEUR, Nov. '22",Soc,R. R. M.,Masquerier and his circle,CONNOISSEUR,,,"Soc (R. R. M.)-Masquerier and his circle. With intro., and a chapter on the Engravings after Masquerier, by Č. Reginald Grundy. Folio, IfX9, pp. 286, 845. net. “CONNOISSEUR, Nov. '22",R. R. M. Soc,['Soc (R. R. M.)'],,Nov. '22,1922,
"Sett (Mera)—Sculptured melodies. Illus. by the author. 4to., pp. 110, (signed copies) 42s. net ; pcht. 21s. net ......G. RichARDS, Oct. '22",Sett,Mera,Sculptured melodies,ARDS,,4to.,"Sett (Mera)—Sculptured melodies. Illus. by the author. 4to., pp. 110, (signed copies) 425. net ; pcht. 215. net ......G. RichARDS, Oct. '22",Mera Sett,['Sett (Mera)'],,Oct. '22,1922,
"Senn (C. Herman)-Luncheon and dinner sweets. Illus. Cr. 8vo. 71 X 5, pp. 173, 58. net WARD, LOCK, Mar.'22",Senn,C. Herman,Luncheon and dinner sweets,"WARD, LOCK",,8vo.,"Senn (C. Herman)-Luncheon and dinner sweets. Illus. Cr. 8vo. 71 X 5, pp. 173, 58. net WARD, LOCK, Mar.'22",C. Herman Senn,['Senn (C. Herman)'],,Mar.'22,1922,
"Sonnatt (F. S.)-Coal and allied subjects: a compendium of the first ten bulletins issued by the Lancashire and Cheshire Coal Research Association. Cr. 8vo, 15s. net. (Scientific ser.) WITHERBY, Nov. '22",Sonnatt,F. S.,Coal and allied subjects: a compendium of the first ten bulletins issued by the Lancashire and Cheshire Coal Research Association,WITHERBY,,"8vo,","Sonnatt (F. S.)-Coal and allied subjects: a compendium of the first ten bulletins issued by the Lancashire and Cheshire Coal Research Association. Cr. 8vo, 155. net. (Scientific ser.) WITHERBY, Nov. '22",F. S. Sonnatt,['Sonnatt (F. S.)'],,Nov. '22,1922,
"Sonnatt (F. S.)-The Inorganic constituents of coal. Pt. 3, The Chemical composition of iron pyrites from coal. Cr. 8vo, swd. 2s. net. (Lancs. and Cheshire Coal Reswarch Assoc. bulletins, No. 12.)......WITERBY, Nov. '22",Sonnatt,F. S.,The Inorganic constituents of coal,WITERBY,,"8vo,","Sonnatt (F. S.)-The Inorganic constituents of coal. Pt. 3, The Chemical composition of iron pyrites from coal. Cr. 8vo, swd. 25. net. (Lancs. and Cheshire Coal Reswarch Assoc. bulletins, No. 12.)......WITERBY, Nov. '22",F. S. Sonnatt,['Sonnatt (F. S.)'],,Nov. '22,1922,
"Sonnatt (F. S.)—The Stone dusting of mines. Pt. 2. Cr. 8vo, swd. 2s. net. (Lancs. and Cheshire Coal Research Assoc. bulletins, No. 11.) WITHERBY, Nov. '22",Sonnatt,F. S.,The Stone dusting of mines,WITHERBY,,"8vo,","Sonnatt (F. S.)—The Stone dusting of mines. Pt. 2. Cr. 8vo, swd. 25. net. (Lancs. and Cheshire Coal Research Assoc. bulletins, No. 11.) WITHERBY, Nov. '22",F. S. Sonnatt,['Sonnatt (F. S.)'],,Nov. '22,1922,
"Sorb-Croat-Slovene Kingdom (Yugo Slavia) Economic and industrial conditions, May, 1922. s. net. .H.M.S.O., July '22",Sorb-Croat-Slovene Kingdom,Yugo Slavia,"Economic and industrial conditions, May",H.M.S.O.,,,"Sorb-Croat-Slovene Kingdom (Yugo Slavia) Economic and industrial conditions, May, 1922. IS. net. .H.M.S.O., July '22",Yugo Slavia Sorb-Croat-Slovene Kingdom,['Sorb-Croat-Slovene Kingdom (Yugo Slavia)'],,July '22,1922,
"Sergeant (Philip W.)- The Cathedral Church of Winchester : a description of its fabric and a brief history of the Episcopal See. Illus. 4th ed. Cr. 8vo. 71 x 41, pp. 136, swd. 2s. net. (Bell's Cathedral ser.)......G. BELL, Sept. '22",Sergeant,Philip W.,The Cathedral Church of Winchester : a description of its fabric and a brief history of the Episcopal See,G. BELL,,8vo.,"Sergeant (Philip W.)- The Cathedral Church of Winchester : a description of its fabric and a brief history of the Episcopal See. Illus. 4th ed. Cr. 8vo. 71 x 41, pp. 136, swd. 25. net. (Bell's Cathedral ser.)......G. BELL, Sept. '22",Philip W. Sergeant,['Sergeant (Philip W.)'],,Sept. '22,1922,
"Service (Robert W.)—Ballads of a Bohemian. 3rd impr. 18mo. 61 x 41, pp. 205, Ithr. 7s. 60. net. UNWIN, Apr.'22",Service,Robert W.,Ballads of a Bohemian,UNWIN,,18mo.,"Service (Robert W.)—Ballads of a Bohemian. 3rd impr. 18mo. 61 x 41, pp. 205, Ithr. 75. 60. net. UNWIN, Apr.'22",Robert W. Service,['Service (Robert W.)'],,Apr.'22,1922,
"Service for infants (The). By a Woman Mes. senger of the Diocese of Ely. 18mo. 64 x 41, pp. 25, swd. od. net...... HEFFER, Sept. '22",,,Service for infants (The),HEFFER,,18mo.,"Service for infants (The). By a Woman Mes. senger of the Diocese of Ely. 18mo. 64 x 41, pp. 25, swd. od. net...... HEFFER, Sept. '22",,,,Sept. '22,1922,
"Sexton (A. Humboldt)-An Elementary text- book of metallurgy. 6th ed., rev. and enl. by C. 0. Bannister. Illus. Cr. 8vo. 78 X 5}, $s. 6d. net. (Griffin's Scientific text-books) GRIFFIN, June'22",Sexton,A. Humboldt,An Elementary text- book of metallurgy,GRIFFIN,,8vo.,"Sexton (A. Humboldt)-An Elementary text- book of metallurgy. 6th ed., rev. and enl. by C. 0. Bannister. Illus. Cr. 8vo. 78 X 5}, $s. 6d. net. (Griffin's Scientific text-books) GRIFFIN, June'22",A. Humboldt Sexton,['Sexton (A. Humboldt)'],,June'22,1922,
"Shaded lights on men and books : essays selected from “ Peace of mind” and “ Serenity 18mo. 62 x 43, pp. 220, 3s. 6d. net. (Melrose's Pocket ser.)... .MELROSE, May'22",,,Shaded lights on men and books : essays selected from “ Peace of mind” and “ Serenity,MELROSE,,18mo.,"Shaded lights on men and books : essays selected from “ Peace of mind” and “ Serenity 18mo. 62 x 43, pp. 220, 3s. 6d. net. (Melrose's Pocket ser.)... .MELROSE, May'22",,,,May'22,1922,
"Shakespeare (Williain)--As you like it. Ed. by George H. Cowling. 18ino. 64 x 4, pp. 143, 1s, 6d. net. (Methuen's English classics) METHUEN, June '22",Shakespeare,Williain,As you like it,METHUEN,,,"Shakespeare (Williain)--As you like it. Ed. by George H. Cowling. 18ino. 64 x 4, pp. 143, Is, 6d. net. (Methuen's English classics) METHUEN, June '22",Williain Shakespeare,['Shakespeare (Williain)'],,June '22,1922,
"Shakespeare (William)--As you like it. Edit, by J. Hubert Jagger. 18mo. 6 X 4), pp. 100, is. gd. net. (King's reasuries of literature) DENT, June '22",Shakespeare,William,As you like it,DENT,,18mo.,"Shakespeare (William)--As you like it. Edit, by J. Hubert Jagger. 18mo. 6 X 4), pp. 100, is. gd. net. (King's reasuries of literature) DENT, June '22",William Shakespeare,['Shakespeare (William)'],,June '22,1922,
"Shakespeare (William)-As you like it. With a commentary and acting notes by J. A. Green. Cr. 8vo. 71X45, pp. 131, 2s. net. (Companion classics)...CHRISTOPHERS, Sept. '22",Shakespeare,William,As you like it,CHRISTOPHERS,,8vo.,"Shakespeare (William)-As you like it. With a commentary and acting notes by J. A. Green. Cr. 8vo. 71X45, pp. 131, 25. net. (Companion classics)...CHRISTOPHERS, Sept. '22",William Shakespeare,['Shakespeare (William)'],,Sept. '22,1922,
"Shakespearo (William)—The Comedy of errors. Cr. 8vo. 73 X 41, pp. 151, 6s. net. (New Shake- speare.).. CAMB. UNIV. PR., Aug. '22",Shakespearo,William,The Comedy of errors,CAMB. UNIV. PR.,,8vo.,"Shakespearo (William)—The Comedy of errors. Cr. 8vo. 73 X 41, pp. 151, 6s. net. (New Shake- speare.).. CAMB. UNIV. PR., Aug. '22",William Shakespearo,['Shakespearo (William)'],,Aug. '22,1922,
"Shakespeare (William)-Coriolanus. Edit by F. J. H. Darton. 18mo, limp, 1s. net, (Bankside acting Shakespeare.) GARDNER, DARTON, Nov. '22",Shakespeare,William,Coriolanus,"GARDNER, DARTON",,"18mo,","Shakespeare (William)-Coriolanus. Edit by F. J. H. Darton. 18mo, limp, Is. net, (Bankside acting Shakespeare.) GARDNER, DARTON, Nov. '22",William Shakespeare,['Shakespeare (William)'],,Nov. '22,1922,
"Shakespeare (William)—The Tragedy of Corio- lanus. Ed. by W. J. Craig and R. H. Case. 8vo. 84x58, pp. 268, 6s, net. (Arden Shake- speare) METHUEN, June '22",Shakespeare,William,The Tragedy of Corio- lanus,METHUEN,,8vo.,"Shakespeare (William)—The Tragedy of Corio- lanus. Ed. by W. J. Craig and R. H. Case. 8vo. 84x58, pp. 268, 6s, net. (Arden Shake- speare) METHUEN, June '22",William Shakespeare,['Shakespeare (William)'],,June '22,1922,
"Shakespeare (William)-Hamlet, Prince of Den- mark. Decorated by John Austen. Roy. 8vo. 111X81, pp. 175, 215, net. SELWYN & B., Oct. '22",Shakespeare,William,"Hamlet, Prince of Den- mark",SELWYN & B.,,8vo.,"Shakespeare (William)-Hamlet, Prince of Den- mark. Decorated by John Austen. Roy. 8vo. 111X81, pp. 175, 215, net. SELWYN & B., Oct. '22",William Shakespeare,['Shakespeare (William)'],,Oct. '22,1922,
"Shakespeare (William)-The Life of King Henry the Fifth. Ed. by George H. Cowling. 18mo. 64 x 4, pp. 170, 1s. gd. Methuen's English classics) METHUEN, June'22",Shakespeare,William,The Life of King Henry the Fifth,METHUEN,,18mo.,"Shakespeare (William)-The Life of King Henry the Fifth. Ed. by George H. Cowling. 18mo. 64 x 4, pp. 170, Is. gd. Methuen's English classics) METHUEN, June'22",William Shakespeare,['Shakespeare (William)'],,June'22,1922,
"Shakespeare (William)Julius Cæsar. Ed. by George H. Cowling. 18mo. 6* * 4, pp. 140, 1s. 6d. net. (Methueii's English classics) METHUEN, June '22",Shakespeare,William,Julius Cæsar,METHUEN,,18mo.,"Shakespeare (William)Julius Cæsar. Ed. by George H. Cowling. 18mo. 6* * 4, pp. 140, Is. 6d. net. (Methueii's English classics) METHUEN, June '22",William Shakespeare,['Shakespeare (William)'],,June '22,1922,
"Shakespeare (William)- Julius Cæsar. With a commentary and acting notes by J. A. Green. Cr. 8vo. 7*X41, pp. 127, 2s. net. (Companion classics.). .CHRISTOPHERS, Sept. '22",Shakespeare,William,Julius Cæsar,CHRISTOPHERS,,8vo.,"Shakespeare (William)- Julius Cæsar. With a commentary and acting notes by J. A. Green. Cr. 8vo. 7*X41, pp. 127, 25. net. (Companion classics.). .CHRISTOPHERS, Sept. '22",William Shakespeare,['Shakespeare (William)'],,Sept. '22,1922,
