,entry,last_name,first_name,title,publisher,price,price_in_pounds,format,original_entry,author_name,creators,is_editor,date,is_net
3475,"Groth (L. A.)-Welding and cutting metals by aid of gases or electricity. New edit. 8vo. 81 X54, pp. 298, 6s. net.. CONSTABLE, Sep. 13",Groth,L. A.,Welding and cutting metals by aid of gases or electricity,CONSTABLE,6s.,0.3,8vo.,"Groth (L. A.)-Welding and cutting metals by aid of gases or electricity. New edit. 8vo. 81 X54, pp. 298, 6s. net.. CONSTABLE, Sep. 13",L. A. Groth,['Groth (L. A.)'],,Sep. 13,net
3476,"Grout (G. H.) see Torök (E.) and Grout. Grove (W. B.)-The British rust fungi : uredinales, their biology and classification. Illus. 8vo, 9 X 51, pp. 424, 14s. net CAMB. UNIV. PRESS, Oct. 13",Grout,G. H.,"The British rust fungi : uredinales, their biology and classification",CAMB. UNIV. PRESS,14s.,0.7,"8vo,","Grout (G. H.) see Torök (E.) and Grout. Grove (W. B.)-The British rust fungi : uredinales, their biology and classification. Illus. 8vo, 9 X 51, pp. 424, 145. net CAMB. UNIV. PRESS, Oct. 13",G. H. Grout,"['Grout (G. H.)', 'Grove (W. B.)']",,Oct. 13,net
3477,"Grover (N. C.) see Hoyt (J. C.) and Grover. Groves (Freda Mary)-A Little history of the love of the Holy Eucharist. 8vo. 63X4%, pp. 224, 3s. 6d. net .... .PITMAN, Apr. 13",Grover,N. C.,A Little history of the love of the Holy Eucharist,PITMAN,3s. 6d.,0.175,8vo.,"Grover (N. C.) see Hoyt (J. C.) and Grover. Groves (Freda Mary)-A Little history of the love of the Holy Eucharist. 8vo. 63X4%, pp. 224, 35. 6d. net .... .PITMAN, Apr. 13",N. C. Grover,"['Grover (N. C.)', 'Groves (Freda Mary)']",,Apr. 13,net
3478,"Grubb (Arthur Page)-A Popular handbook on Methodist law and usage. Cr. 8vo. 71 X5, pp. 128, is. 6d. net......C. H. KELLY, Dec. 13",Grubb,Arthur Page,A Popular handbook on Methodist law and usage,C. H. KELLY,6d.,0.025,8vo.,"Grubb (Arthur Page)-A Popular handbook on Methodist law and usage. Cr. 8vo. 71 X5, pp. 128, is. 6d. net......C. H. KELLY, Dec. 13",Arthur Page Grubb,['Grubb (Arthur Page)'],,Dec. 13,net
3479,"Grubb (E. H.) and Guilford (W. S.)-The Potato. 8vo., 8s. 6d, net... .CONSTABLE, Mar. 13",Grubb,E. H.,The Potato,CONSTABLE,8s. 6d.,0.42500000000000004,8vo.,"Grubb (E. H.) and Guilford (W. S.)-The Potato. 8vo., 8s. 6d, net... .CONSTABLE, Mar. 13",E. H. Grubb,"['Grubb (E. H.)', 'Guilford (W. S.)']",,Mar. 13,net
3480,"Grubb (W. Barbrooke)-A Church in the wilds. Illus. Cr. 8vo., 8 X5, pp. 288, 5s, net SEELEY, Sep. 13",Grubb,W. Barbrooke,A Church in the wilds,SEELEY,5s.,0.25,8vo.,"Grubb (W. Barbrooke)-A Church in the wilds. Illus. Cr. 8vo., 8 X5, pp. 288, 5s, net SEELEY, Sep. 13",W. Barbrooke Grubb,['Grubb (W. Barbrooke)'],,Sep. 13,net
3481,"Grubb (W'. Barbrooke)-An Unknown people in an unknown land (Lengua Indians of the Paraguayan Chaco). 3rd and cheaper edit. Cr. 8vo. 71 X5, pp. 330, 5s. net SEELEY, Mar. 13",Grubb,W'. Barbrooke,An Unknown people in an unknown land (Lengua Indians of the Paraguayan Chaco),SEELEY,5s.,0.25,8vo.,"Grubb (W'. Barbrooke)-An Unknown people in an unknown land (Lengua Indians of the Paraguayan Chaco). 3rd and cheaper edit. Cr. 8vo. 71 X5, pp. 330, 55. net SEELEY, Mar. 13",W'. Barbrooke Grubb,"[""Grubb (W'. Barbrooke)""]",,Mar. 13,net
3482,"Grundy (G. B.) ed.-Ancient gems in modern settings : being versions of the Greek Anthology in English rhyme, by various writers. 16mo. 6X4), pp. 464, 5s. net B. H. BLACKWELI, May 13",Grundy,G. B.,"Ancient gems in modern settings : being versions of the Greek Anthology in English rhyme, by various writers",B. H. BLACKWELI,5s.,0.25,16mo.,"Grundy (G. B.) ed.-Ancient gems in modern settings : being versions of the Greek Anthology in English rhyme, by various writers. 16mo. 6X4), pp. 464, 5s. net B. H. BLACKWELI, May 13",G. B. Grundy,['Grundy (G. B.)'],ed.,May 13,net
3483,"Grundy (Mabel Barnes-)- Patricia plays a part. Cr. 8vo. 7* X5, pp. 348, 6s. HUTCHINSON, Mar. 13",Grundy,Mabel Barnes-,Patricia plays a part,HUTCHINSON,6s.,0.3,8vo.,"Grundy (Mabel Barnes-)- Patricia plays a part. Cr. 8vo. 7* X5, pp. 348, 6s. HUTCHINSON, Mar. 13",Mabel Barnes- Grundy,['Grundy (Mabel Barnes-)'],,Mar. 13,
3484,"Grundy (Mabel Barnes-) see also Barnes-Grundy. Gruner (O. C.)-The Biology of the blood-cells : with a glossary of hæmatological terms. For the use of practitioners of medicine. Ryl. 8vo. 10 X6), pp. 404, 21s. net SIMPKIN, Nov. 13",Grundy,Mabel Barnes-,The Biology of the blood-cells : with a glossary of hæmatological terms,SIMPKIN,21s.,1.05,8vo.,"Grundy (Mabel Barnes-) see also Barnes-Grundy. Gruner (O. C.)-The Biology of the blood-cells : with a glossary of hæmatological terms. For the use of practitioners of medicine. Ryl. 8vo. 10 X6), pp. 404, 21s. net SIMPKIN, Nov. 13",Mabel Barnes- Grundy,"['Grundy (Mabel Barnes-)', 'Gruner (O. C.)']",,Nov. 13,net
3485,"Guard turn out ! A review of our national defences. 8vo., pp. 63, 6d. net IMPERIAL MARITIME LEAGUE, Oct. 13",,,Guard turn out ! A review of our national defences,IMPERIAL MARITIME LEAGUE,6d.,0.025,8vo.,"Guard turn out ! A review of our national defences. 8vo., pp. 63, 6d. net IMPERIAL MARITIME LEAGUE, Oct. 13",,,,Oct. 13,net
3486,"Gubb (A. S.)- La Flore Algerienne naturelle et acquise. Cr. 8vo. 6s. 6d. net BAILLIERE, Oct. 13",Gubb,A. S.,La Flore Algerienne naturelle et acquise,BAILLIERE,6s. 6d.,0.325,8vo.,"Gubb (A. S.)- La Flore Algerienne naturelle et acquise. Cr. 8vo. 6s. 6d. net BAILLIERE, Oct. 13",A. S. Gubb,['Gubb (A. S.)'],,Oct. 13,net
3487,"Gubb (A. S.)--La Flore Saharienne: un aperçu photographique. Cr. 8vo. 4s. 6d. net BAILLIÈRE, Nov. 13",Gubb,A. S.,La Flore Saharienne: un aperçu photographique,BAILLIÈRE,4s. 6d.,0.225,8vo.,"Gubb (A. S.)--La Flore Saharienne: un aperçu photographique. Cr. 8vo. 4s. 6d. net BAILLIÈRE, Nov. 13",A. S. Gubb,['Gubb (A. S.)'],,Nov. 13,net
3488,"Gubelmann (A.)—Studies in the lyric poems of Friedrich Hebbel : the sensuous in Hebel's lyric poetry. Cr. 8vo., 1os. net FROWDE, Jan, 13",Gubelmann,A.,Studies in the lyric poems of Friedrich Hebbel : the sensuous in Hebel's lyric poetry,FROWDE,,0.0,8vo.,"Gubelmann (A.)—Studies in the lyric poems of Friedrich Hebbel : the sensuous in Hebel's lyric poetry. Cr. 8vo., 1os. net FROWDE, Jan, 13",A. Gubelmann,['Gubelmann (A.)'],,"Jan, 13",
3489,"Gudgeon (L. W. W.)—British North Borneo. Cr. 8vo., pp. 96, is. 6d. net (Peeps at many lands) BLACK, Oct. 13",Gudgeon,L. W. W.,British North Borneo,BLACK,6d.,0.025,8vo.,"Gudgeon (L. W. W.)—British North Borneo. Cr. 8vo., pp. 96, is. 6d. net (Peeps at many lands) BLACK, Oct. 13",L. W. W. Gudgeon,['Gudgeon (L. W. W.)'],,Oct. 13,net
3490,"Guerard (Albert Léon)-French prophets of yester- day: a study of religious thought under the Second Empire. 8vo. 9 X54, pp. 288, 12s. 6d. net UNWIN, Feb. 13",Guerard,Albert Léon,French prophets of yester- day: a study of religious thought under the Second Empire,UNWIN,12s. 6d.,0.625,8vo.,"Guerard (Albert Léon)-French prophets of yester- day: a study of religious thought under the Second Empire. 8vo. 9 X54, pp. 288, 125. 6d. net UNWIN, Feb. 13",Albert Léon Guerard,['Guerard (Albert Léon)'],,Feb. 13,net
3491,"Guerra (R.) and Chicoteau (C.)La Grammaire en histoires. Illus. Cr. Svo. 71 X 41, pp. 148, 29. DENT, June 13",Guerra,R.,La Grammaire en histoires,DENT,,0.0,,"Guerra (R.) and Chicoteau (C.)La Grammaire en histoires. Illus. Cr. Svo. 71 X 41, pp. 148, 29. DENT, June 13",R. Guerra,"['Guerra (R.)', 'Chicoteau (C.)']",,June 13,
3492,"Guest (George) -A Social history of England. Cr. 8vo., pp. 222, is. 6d. . BELL, June 13",Guest,George,A Social history of England,BELL,6d.,0.025,8vo.,"Guest (George) -A Social history of England. Cr. 8vo., pp. 222, is. 6d. . BELL, June 13",George Guest,['Guest (George)'],,June 13,
3493,"Guide de gourmet à table (Le): or, A Practical guide for diners and epicures. By an experi- enced “Maitre d'Hôtel.” Nouvelle edit., rev. et augmentée. 12mo. 64 X4, pp. 292, 5s. net (5, Endell St., W.C.) CARMONA & BAKER, Apr. 13",,,"Guide de gourmet à table (Le): or, A Practical guide for diners and epicures",CARMONA & BAKER,5s.,0.25,12mo.,"Guide de gourmet à table (Le): or, A Practical guide for diners and epicures. By an experi- enced “Maitre d'Hôtel.” Nouvelle edit., rev. et augmentée. 12mo. 64 X4, pp. 292, 5s. net (5, Endell St., W.C.) CARMONA & BAKER, Apr. 13",,,,Apr. 13,net
3494,"Guild of Play bk. for little children, Kimmins (G. F.) 5s... Dec 12 Guilds of City of London, Thornley (J. C.) and Hastings (W. L.) 105s. net. July 11 Guilford (W. S.) see Grubb (E. H.) and Guilford. Guillaume (C. E.)-Mechanics. Illus. Cr. 8vo. 74x4), pp. 214, 2s. net (Thresholds of science) CONSTABLE, Aug. 13",,,Guild of Play bk,CONSTABLE,2s.,0.1,8vo.,"Guild of Play bk. for little children, Kimmins (G. F.) 5S... Dec 12 Guilds of City of London, Thornley (J. C.) and Hastings (W. L.) 105s. net. July 11 Guilford (W. S.) see Grubb (E. H.) and Guilford. Guillaume (C. E.)-Mechanics. Illus. Cr. 8vo. 74x4), pp. 214, 25. net (Thresholds of science) CONSTABLE, Aug. 13",,,,Aug. 13,net
3495,"Guinan (Joseph)—The Curate of Kilcloon. Cr. 8vo. 74 X5, pp. 276, 3s. 6d. M. H. GILL & SONS, LTD., Jan. 13",Guinan,Joseph,The Curate of Kilcloon,"M. H. GILL & SONS, LTD.",3s. 6d.,0.175,8vo.,"Guinan (Joseph)—The Curate of Kilcloon. Cr. 8vo. 74 X5, pp. 276, 35. 6d. M. H. GILL & SONS, LTD., Jan. 13",Joseph Guinan,['Guinan (Joseph)'],,Jan. 13,
3496,"Guli (C. Ranger-) see Ranger-Gull. Gullick Elsie)-Children of Moon Street. Illus. 8vo., 8 X 54, pp. 398, 3s. 6d. W. COLLINS, Nov. 13",Guli,C. Ranger-,,W. COLLINS,3s. 6d.,0.175,8vo.,"Guli (C. Ranger-) see Ranger-Gull. Gullick Elsie)-Children of Moon Street. Illus. 8vo., 8 X 54, pp. 398, 3s. 6d. W. COLLINS, Nov. 13",C. Ranger- Guli,['Guli (C. Ranger-)'],,Nov. 13,
3497,"Gulliver (G. H.)-Metallic alloys : their structure and constitution. 2nd edit., rev., largely re- written, &c. Cr. 8vo. 8 X5, pp. 438, ios. 6d. net C. GRIFFIN, Mar. 13",Gulliver,G. H.,Metallic alloys : their structure and constitution,C. GRIFFIN,6d.,0.025,8vo.,"Gulliver (G. H.)-Metallic alloys : their structure and constitution. 2nd edit., rev., largely re- written, &c. Cr. 8vo. 8 X5, pp. 438, ios. 6d. net C. GRIFFIN, Mar. 13",G. H. Gulliver,['Gulliver (G. H.)'],,Mar. 13,net
3498,"Gunn (John)-The Fight at Summerdale. 8vo. 8x57, pp. 346, 3s. 6d....... NELSON, Sep. 13",Gunn,John,The Fight at Summerdale,NELSON,3s. 6d.,0.175,8vo.,"Gunn (John)-The Fight at Summerdale. 8vo. 8x57, pp. 346, 3s. 6d....... NELSON, Sep. 13",John Gunn,['Gunn (John)'],,Sep. 13,
3499,"Gurney (Dorothy Frances)—Poems. Cr. 8vo. 8 X 51, pp. 128, bds., 5s, net NEWNES, June 13",Gurney,Dorothy Frances,Poems,NEWNES,5s.,0.25,8vo.,"Gurney (Dorothy Frances)—Poems. Cr. 8vo. 8 X 51, pp. 128, bds., 5s, net NEWNES, June 13",Dorothy Frances Gurney,['Gurney (Dorothy Frances)'],,June 13,net
3500,"Gurney (J. H.)—The Gannet : a bird with a history. Illus. 8vo. 9 X6, pp. 620, 278. 6d. net WITHERBY, Oct, 13",Gurney,J. H.,The Gannet : a bird with a history,WITHERBY,6d.,0.025,8vo.,"Gurney (J. H.)—The Gannet : a bird with a history. Illus. 8vo. 9 X6, pp. 620, 278. 6d. net WITHERBY, Oct, 13",J. H. Gurney,['Gurney (J. H.)'],,"Oct, 13",net
3501,"Guthrie (James)—Divine discontent. Ryl. iómo. 7X5, pp. 64, 28. net. (Fellowship books). BATSFORD, May 13",Guthrie,James,Divine discontent,BATSFORD,,0.0,,"Guthrie (James)—Divine discontent. Ryl. iómo. 7X5, pp. 64, 28. net. (Fellowship books). BATSFORD, May 13",James Guthrie,['Guthrie (James)'],,May 13,
3502,"Guthrie (Lord)—“ Cummy, The nurse of Robert Louis Stevenson: a tribute to the memory of Alison Cunningham. Ryl. 16mo., pp. 32, pchment is. 6d. net......0. SCHULZE, Oct. 13",Guthrie,Lord,"Cummy, The nurse of Robert Louis Stevenson: a tribute to the memory of Alison Cunningham",SCHULZE,,0.0,16mo.,"Guthrie (Lord)—“ Cummy, The nurse of Robert Louis Stevenson: a tribute to the memory of Alison Cunningham. Ryl. 16mo., pp. 32, pchment is. 6d. net......0. SCHULZE, Oct. 13",Lord Guthrie,['Guthrie (Lord)'],,Oct. 13,
3503,"Guthrie (Ranisay)—Black Dyke. Cheaper re- issue. Cr. 8vo., pp. 318, 2s. net C. H. KELLY, May 13",Guthrie,Ranisay,Black Dyke,C. H. KELLY,2s.,0.1,8vo.,"Guthrie (Ranisay)—Black Dyke. Cheaper re- issue. Cr. 8vo., pp. 318, 2s. net C. H. KELLY, May 13",Ranisay Guthrie,['Guthrie (Ranisay)'],,May 13,net
3504,"Guthrie (Ramsay)-A Son of the silence. Cheaper re-issue. Cr. 8vo., PP. 320, 2s. net R. CULLEY, May 13",Guthrie,Ramsay,A Son of the silence,R. CULLEY,2s.,0.1,8vo.,"Guthrie (Ramsay)-A Son of the silence. Cheaper re-issue. Cr. 8vo., PP. 320, 25. net R. CULLEY, May 13",Ramsay Guthrie,['Guthrie (Ramsay)'],,May 13,net
3505,"Gyldenstolpe (N.)—Birds collected by the Swedish Zoological Expedition to Siam, 1911--1912 (K. Svenska Vet. Handlingar). Illus. Ryl. 4to. 10 X 12}, pp. 76, swd. 58. net.. WESLEY, Oct. 13",Gyldenstolpe,N.,Birds collected by the Swedish Zoological Expedition to Siam,WESLEY,,0.0,4to.,"Gyldenstolpe (N.)—Birds collected by the Swedish Zoological Expedition to Siam, 1911--1912 (K. Svenska Vet. Handlingar). Illus. Ryl. 4to. 10 X 12}, pp. 76, swd. 58. net.. WESLEY, Oct. 13",N. Gyldenstolpe,['Gyldenstolpe (N.)'],,Oct. 13,
3506,"Haas (Paul) and Hill (T. G.)—An Introduction to the chemistry of plant products. 8vo. 9+X51, pp. 414, 7s. 6d. net. .LONGMANS, June 13",Haas,Paul,An Introduction to the chemistry of plant products,LONGMANS,7s. 6d.,0.375,8vo.,"Haas (Paul) and Hill (T. G.)—An Introduction to the chemistry of plant products. 8vo. 9+X51, pp. 414, 75. 6d. net. .LONGMANS, June 13",Paul Haas,"['Haas (Paul)', 'Hill (T. G.)']",,June 13,net
3507,"Hack mann (H.)—A German scholar in the East : travel and reflections. Illus. 8vo. 84 X54, pp. 236, 5s. net ..K. PAUL, Dec. 13",Hack mann,H.,A German scholar in the East : travel and reflections,K. PAUL,5s.,0.25,8vo.,"Hack mann (H.)—A German scholar in the East : travel and reflections. Illus. 8vo. 84 X54, pp. 236, 5s. net ..K. PAUL, Dec. 13",H. Hack mann,['Hack mann (H.)'],,Dec. 13,net
3508,"Hack wood (F. W.)- The Life of Lord Kitchener. 12mo., 7d. net.. .W. COLLINS, July 13",Hack wood,F. W.,The Life of Lord Kitchener,W. COLLINS,7d.,0.029166666666666667,12mo.,"Hack wood (F. W.)- The Life of Lord Kitchener. 12mo., 7d. net.. .W. COLLINS, July 13",F. W. Hack wood,['Hack wood (F. W.)'],,July 13,net
3509,"Hadath (Gunby)— The Feats of Foozle. Cr. 8vo. 8x5), pp. 246, 3s. 6d.........BLACK, Oct. 13",Hadath,Gunby,The Feats of Foozle,BLACK,3s. 6d.,0.175,8vo.,"Hadath (Gunby)— The Feats of Foozle. Cr. 8vo. 8x5), pp. 246, 3s. 6d.........BLACK, Oct. 13",Gunby Hadath,['Hadath (Gunby)'],,Oct. 13,
3510,"Hadath (Gunby)-- Paying the price ! a public school story. 8vo. 81x5, pp. 384, 5s. PARTRIDGE, Sep. 13.",Hadath,Gunby,Paying the price ! a public school story,PARTRIDGE,5s.,0.25,8vo.,"Hadath (Gunby)-- Paying the price ! a public school story. 8vo. 81x5, pp. 384, 5s. PARTRIDGE, Sep. 13.",Gunby Hadath,['Hadath (Gunby)'],,Sep. 13,
3511,"Hadath (Gunby)—Schoolboy grit: a public school story. Cr. 8vo. 8 X5, pp. 304, 38. 6d. NIS BET, Sep. 13",Hadath,Gunby,Schoolboy grit: a public school story,NIS BET,6d.,0.025,8vo.,"Hadath (Gunby)—Schoolboy grit: a public school story. Cr. 8vo. 8 X5, pp. 304, 38. 6d. NIS BET, Sep. 13",Gunby Hadath,['Hadath (Gunby)'],,Sep. 13,
3512,"Haddon (Ellen G.) and Cowling (T. P.) — Nature games for the little ones. 4to., pp. 40, 1s. 6d. net PITMAN, Nov. 13",Haddon,Ellen G.,Nature games for the little ones,PITMAN,1s. 6d.,0.07500000000000001,4to.,"Haddon (Ellen G.) and Cowling (T. P.) — Nature games for the little ones. 4to., pp. 40, Is. 6d. net PITMAN, Nov. 13",Ellen G. Haddon,"['Haddon (Ellen G.)', 'Cowling (T. P.)']",,Nov. 13,net
3513,"Hadden (J. Cuthbert)-Composers in love and marriage. Illus. 8vo. 9 X54, pp. 288, 12s. 6d, net LONG, Jan. 13",Hadden,J. Cuthbert,Composers in love and marriage,LONG,12s. 6d.,0.625,8vo.,"Hadden (J. Cuthbert)-Composers in love and marriage. Illus. 8vo. 9 X54, pp. 288, 125. 6d, net LONG, Jan. 13",J. Cuthbert Hadden,['Hadden (J. Cuthbert)'],,Jan. 13,net
3514,"Hadden (J. Cuthbert)-Modern musicians : a book for players, singers, and listeners. Cr. 8vo. 8 X51, pp. 280, 3s. 6d. net....FOULIS, Nov. 13",Hadden,J. Cuthbert,"Modern musicians : a book for players, singers, and listeners",FOULIS,3s. 6d.,0.175,8vo.,"Hadden (J. Cuthbert)-Modern musicians : a book for players, singers, and listeners. Cr. 8vo. 8 X51, pp. 280, 3s. 6d. net....FOULIS, Nov. 13",J. Cuthbert Hadden,['Hadden (J. Cuthbert)'],,Nov. 13,net
3515,"Hadden (J. Cuthbert)-Prince Charles Edward : his life, times, and fight for the crown. 8vo. 8} x 51, pp. 370, 7s. 6d. net ....PITMAN, June 13",Hadden,J. Cuthbert,"Prince Charles Edward : his life, times, and fight for the crown",PITMAN,7s. 6d.,0.375,8vo.,"Hadden (J. Cuthbert)-Prince Charles Edward : his life, times, and fight for the crown. 8vo. 8} x 51, pp. 370, 75. 6d. net ....PITMAN, June 13",J. Cuthbert Hadden,['Hadden (J. Cuthbert)'],,June 13,net
3516,"Hadley (Arthur Twining)—Some influences in modern philosophic thought. Cr. 8vo., pp. 154, 4s, 6. nct..... H. MILFORD, July 13",Hadley,Arthur Twining,Some influences in modern philosophic thought,H. MILFORD,,0.0,8vo.,"Hadley (Arthur Twining)—Some influences in modern philosophic thought. Cr. 8vo., pp. 154, 4s, 6. nct..... H. MILFORD, July 13",Arthur Twining Hadley,['Hadley (Arthur Twining)'],,July 13,
3517,"Had wen (W. R.)—The Vaccination delusion : a public lecture. Cr. 8vo., pp. 32, swd., 1d. NAT. ANTI-VACCINATION LEAGUE, Jan. 13",Had wen,W. R.,The Vaccination delusion : a public lecture,NAT. ANTI-VACCINATION LEAGUE,1d.,0.004166666666666667,8vo.,"Had wen (W. R.)—The Vaccination delusion : a public lecture. Cr. 8vo., pp. 32, swd., Id. NAT. ANTI-VACCINATION LEAGUE, Jan. 13",W. R. Had wen,['Had wen (W. R.)'],,Jan. 13,
3518,"Haeckel (Ernst)-The Riddle of the Universe. Re-issue. 12mo., pp. 352, 9d. net WATTS, May 13",Haeckel,Ernst,The Riddle of the Universe,WATTS,9d.,0.0375,12mo.,"Haeckel (Ernst)-The Riddle of the Universe. Re-issue. 12mo., pp. 352, 9d. net WATTS, May 13",Ernst Haeckel,['Haeckel (Ernst)'],,May 13,net
3519,"Haeckel (Ernst)—The Riddle of the Universe 12mo. swd. 6d. net ... WATTS, Sep. 13",Haeckel,Ernst,The Riddle of the Universe,WATTS,6d.,0.025,12mo.,"Haeckel (Ernst)—The Riddle of the Universe 12mo. swd. 6d. net ... WATTS, Sep. 13",Ernst Haeckel,['Haeckel (Ernst)'],,Sep. 13,net
3520,"Haenen (F. de) and Dobson (G.) and others- Russia : painted by F. de H.; text by G. D., and others. 8vo. 9 x63, pp. 490, 20s. net BLACK, Nov. 13",Haenen,F. de,"Russia : painted by F. de H.; text by G. D., and others",BLACK,20s.,1.0,8vo.,"Haenen (F. de) and Dobson (G.) and others- Russia : painted by F. de H.; text by G. D., and others. 8vo. 9 x63, pp. 490, 20s. net BLACK, Nov. 13",F. de Haenen,"['Haenen (F. de)', 'Dobson (G.)']",,Nov. 13,net
3521,"Haenen (F. de) and Stewart (Hugh)—Provincial Russia : painted by F. de H.; described by H. S. 8vo. 9 X61, pp. 180, 7s. 6d. net BLACK, Oct. 13",Haenen,F. de,Provincial Russia : painted by F. de H.; described by H. S,BLACK,7s. 6d.,0.375,8vo.,"Haenen (F. de) and Stewart (Hugh)—Provincial Russia : painted by F. de H.; described by H. S. 8vo. 9 X61, pp. 180, 7s. 6d. net BLACK, Oct. 13",F. de Haenen,"['Haenen (F. de)', 'Stewart (Hugh)']",,Oct. 13,net
3522,"Haering (Theodore)—The Christian faith : system of dogmatics. 2 vols. 8vo. 91x5, pp. 968, ea. Ios. 6d. net HODDER & S., Nov. 13",,,Haering (Theodore)—The Christian faith : system of dogmatics,HODDER & S.,6d.,0.025,8vo.,"Haering (Theodore)—The Christian faith : system of dogmatics. 2 vols. 8vo. 91x5, pp. 968, ea. Ios. 6d. net HODDER & S., Nov. 13",,,,Nov. 13,net
3523,"Haffkine (W. M.)- Protective inoculation against cholera. Ryl. 8vo. swd. 4s. 6d. net THACKER, June 13",Haffkine,W. M.,Protective inoculation against cholera,THACKER,4s. 6d.,0.225,8vo.,"Haffkine (W. M.)- Protective inoculation against cholera. Ryl. 8vo. swd. 45. 6d. net THACKER, June 13",W. M. Haffkine,['Haffkine (W. M.)'],,June 13,net
3524,"Hagar, Johnston (M) 6s.. Hagedorn (H.)—Poems and ballads. New edit. Cr. 8vo. 4s. 6d. net......MACMILLAN, Nov. 13","Hagar, Johnston",M,,MACMILLAN,4s. 6d.,0.225,8vo.,"Hagar, Johnston (M) 65.. Hagedorn (H.)—Poems and ballads. New edit. Cr. 8vo. 45. 6d. net......MACMILLAN, Nov. 13","M Hagar, Johnston","['Hagar, Johnston (M)']",,Nov. 13,net
3525,"Haggard (A. M.) see Paimer (W. S.) and Haggard. Haggard (Andrew C. P.)-Louis XI and Charles the Bold. 8vo. 9 X54, pp. 412, 16s. net S. PAUL, May 13",Haggard,A. M.,Louis XI and Charles the Bold,S. PAUL,16s.,0.8,8vo.,"Haggard (A. M.) see Paimer (W. S.) and Haggard. Haggard (Andrew C. P.)-Louis XI and Charles the Bold. 8vo. 9 X54, pp. 412, 16s. net S. PAUL, May 13",A. M. Haggard,"['Haggard (A. M.)', 'Haggard (Andrew C. P.)']",,May 13,net
