entry,last_name,first_name,title,publisher,price,format,original_entry,author_name,creators,is_editor,date,catalogue_year,is_net
"Low (W. Stuart) see Stuart-Low (W.) Lowe (C. E. B., Major)-Seige Battery 94 during the World War, 1914-1918. Intro. by Lieut.- Col. D. A. Sandford. 8vo. 8×51, pp. 159, 6s. net .T. W. LAURIE, Dec. '19",Low,W. Stuart,Intro,T. W. LAURIE,6s.,8vo.,"Low (W. Stuart) see Stuart-Low (W.) Lowe (C. E. B., Major)-Seige Battery 94 during the World War, 1914-1918. Intro. by Lieut.- Col. D. A. Sandford. 8vo. 8×51, pp. 159, 6s. net .T. W. LAURIE, Dec. '19",W. Stuart Low,['Low (W. Stuart)'],,Dec. '19,1919,net
"Lowell (A. L.)-Greater European governments. 8vo. 8 x 5, pp. 340, 6s. 6d. net (Harvard Univ. Pr.) MILFORD, Jan. '19",Lowell,A. L.,Greater European governments,MILFORD,6s. 6d.,8vo.,"Lowell (A. L.)-Greater European governments. 8vo. 8 x 5, pp. 340, 6s. 6d. net (Harvard Univ. Pr.) MILFORD, Jan. '19",A. L. Lowell,['Lowell (A. L.)'],,Jan. '19,1919,net
"Lowes (Mrs.)-Chats on old lace and needlework. 8vo. 9 × 6, pp. 386, 10s. 6d. net UNWIN, Dec.' 19",Lowes,Mrs.,Chats on old lace and needlework,UNWIN,10s. 6d.,8vo.,"Lowes (Mrs.)-Chats on old lace and needlework. 8vo. 9 × 6, pp. 386, 10s. 6d. net UNWIN, Dec.' 19",Mrs. Lowes,['Lowes (Mrs.)'],,Dec.' 19,1919,net
"Loyola (Ignatius, Saint)-Spiritual exercises. Trans. from the Spanish, with commentary, and a trans. of the Directorium in Exercitia, by W. H. Longridge. 8vo. 8×51, pp. 385, 9s. net R. SCOTT, July '19",Loyola,"Ignatius, Saint",Spiritual exercises,R. SCOTT,9s.,8vo.,"Loyola (Ignatius, Saint)-Spiritual exercises. Trans. from the Spanish, with commentary, and a trans. of the Directorium in Exercitia, by W. H. Longridge. 8vo. 8×51, pp. 385, 9s. net R. SCOTT, July '19","Ignatius, Saint Loyola","['Loyola (Ignatius, Saint)']",,July '19,1919,net
"Lucan-Pharsalia. Trans. by Sir Edward Ridley. 2 vols. Ryl. 8vo. 42s. net HUMPHREYS, Oct. '19",,,Lucan-Pharsalia,HUMPHREYS,42s.,8vo.,"Lucan-Pharsalia. Trans. by Sir Edward Ridley. 2 vols. Ryl. 8vo. 42s. net HUMPHREYS, Oct. '19",,,,Oct. '19,1919,net
"Lucas (Sir Charles)-The War and the Empire : some facts and deductions. Cr. 8vo. 7×5, pp. 47, swd. 1s. 6d. net (OXFORD UNIV. PR.) MILFORD, May '19",Lucas,Sir Charles,The War and the Empire : some facts and deductions,MILFORD,1s. 6d.,8vo.,"Lucas (Sir Charles)-The War and the Empire : some facts and deductions. Cr. 8vo. 7×5, pp. 47, swd. Is. 6d. net (OXFORD UNIV. PR.) MILFORD, May '19",Sir Charles Lucas,['Lucas (Sir Charles)'],,May '19,1919,net
"Lucas (E. V.)--Mixed vintages: a blend of essays old and new. 18mo. 6×4, pp. 181, 2s. net METHUEN, Sep. '19",Lucas,E. V.,Mixed vintages: a blend of essays old and new,METHUEN,2s.,18mo.,"Lucas (E. V.)--Mixed vintages: a blend of essays old and new. 18mo. 6×4, pp. 181, 2s. net METHUEN, Sep. '19",E. V. Lucas,['Lucas (E. V.)'],,Sep. '19,1919,net
"Lucas (E. V.)-The Phantom journal, and other essays and diversions. 18mo. 6 × 41, pp. 214' 6s. net .METHUEN, Dec. '19",Lucas,E. V.,"The Phantom journal, and other essays and diversions",METHUEN,6s.,18mo.,"Lucas (E. V.)-The Phantom journal, and other essays and diversions. 18mo. 6 × 41, pp. 214' 6s. net .METHUEN, Dec. '19",E. V. Lucas,['Lucas (E. V.)'],,Dec. '19,1919,net
"Lucas (E. V.) and Morrow (George)-Quoth the raven: an unofficial history of the war; by E. V. L. and G. M. Cr. 8vo. 7× 4, pp. 64, s. 3d. net .METHUEN, July '19",Lucas,E. V.,Quoth the raven: an unofficial history of the war; by E. V. L. and G. M,METHUEN,3d.,8vo.,"Lucas (E. V.) and Morrow (George)-Quoth the raven: an unofficial history of the war; by E. V. L. and G. M. Cr. 8vo. 7× 4, pp. 64, IS. 3d. net .METHUEN, July '19",E. V. Lucas,"['Lucas (E. V.)', 'Morrow (George)']",,July '19,1919,net
"Lucas (James)-The World fight for freedom. 8vo. pp. 133, 1s. 6d. net (Glasgow) R. GIBSON, Jan. '19",Lucas,James,The World fight for freedom,R. GIBSON,1s. 6d.,8vo.,"Lucas (James)-The World fight for freedom. 8vo. pp. 133, Is. 6d. net (Glasgow) R. GIBSON, Jan. '19",James Lucas,['Lucas (James)'],,Jan. '19,1919,net
"Lucas (Joseph)-Lures of life. Cr. 8vo. 7×5. pp. 201, 6s. net UNWIN, Jan. '19",Lucas,Joseph,Lures of life,UNWIN,6s.,8vo.,"Lucas (Joseph)-Lures of life. Cr. 8vo. 7×5. pp. 201, 6s. net UNWIN, Jan. '19",Joseph Lucas,['Lucas (Joseph)'],,Jan. '19,1919,net
"Lucchi (Lorna de)-By the waters of Fiume: a story of love and patriotism. Cr. 8vo. 7×5, pp. 112, 3s. 6d. net ..LONGMANS, Sep. '19",Lucchi,Lorna de,By the waters of Fiume: a story of love and patriotism,LONGMANS,3s. 6d.,8vo.,"Lucchi (Lorna de)-By the waters of Fiume: a story of love and patriotism. Cr. 8vo. 7×5, pp. 112, 3s. 6d. net ..LONGMANS, Sep. '19",Lorna de Lucchi,['Lucchi (Lorna de)'],,Sep. '19,1919,net
"Lucretius-On the nature of things. With intro., appendices and notes, by Sir Robert Allison. 8vo. 81×6, pp. 307, 7s. 6d. net HUMPHREYS, Oct. '19",,,Lucretius-On the nature of things,HUMPHREYS,7s. 6d.,8vo.,"Lucretius-On the nature of things. With intro., appendices and notes, by Sir Robert Allison. 8vo. 81×6, pp. 307, 7s. 6d. net HUMPHREYS, Oct. '19",,,,Oct. '19,1919,net
"Lucy (Sir Henry)-Men and manner in Parlia- ment. With biog. note and 16 illus. 8vo. 8×51, pp. 260, 10s. 6d. net UNWIN, Oct. '19",Lucy,Sir Henry,Men and manner in Parlia- ment,UNWIN,10s. 6d.,8vo.,"Lucy (Sir Henry)-Men and manner in Parlia- ment. With biog. note and 16 illus. 8vo. 8×51, pp. 260, 10s. 6d. net UNWIN, Oct. '19",Sir Henry Lucy,['Lucy (Sir Henry)'],,Oct. '19,1919,net
"Ludendorff (General)-My War memories, 1914- 1918. 2 vols. Ryl. 8vo. 9×6, pp. 408; 390, 34s. net per set .....HUTCHINSON, Oct. '19",Ludendorff,General,My War memories,HUTCHINSON,,8vo.,"Ludendorff (General)-My War memories, 1914- 1918. 2 vols. Ryl. 8vo. 9×6, pp. 408; 390, 34s. net per set .....HUTCHINSON, Oct. '19",General Ludendorff,['Ludendorff (General)'],,Oct. '19,1919,
"Lugard (E. A., Capt.)-Some impressions of the work of the British Red Cross in France. 74×5, pp. 63, 2s. 6d. (Goldhill Manor, Lower Bourne, Farnham) AUTHOR, Aug. '19",Lugard,"E. A., Capt.",Some impressions of the work of the British Red Cross in France,AUTHOR,2s. 6d.,,"Lugard (E. A., Capt.)-Some impressions of the work of the British Red Cross in France. 74×5, pp. 63, 2s. 6d. (Goldhill Manor, Lower Bourne, Farnham) AUTHOR, Aug. '19","E. A., Capt. Lugard","['Lugard (E. A., Capt.)']",,Aug. '19,1919,
"Luke (Thomas Davy)-Spas and health resorts of the British 1sles: their mineral waters, climate, and the treatment to be obtained; with a section on curative institutions. 8vo. 8×5, pp. 330, 7s. 6d. net.. BLACK, June '19",Luke,Thomas Davy,Spas and health resorts of the British,BLACK,7s. 6d.,8vo.,"Luke (Thomas Davy)-Spas and health resorts of the British Isles: their mineral waters, climate, and the treatment to be obtained; with a section on curative institutions. 8vo. 8×5, pp. 330, 7s. 6d. net.. BLACK, June '19",Thomas Davy Luke,['Luke (Thomas Davy)'],,June '19,1919,net
"Lumb (J. R.)-Christians in making: some thoughts on religious education addressed to Church readers. Foreword by Lord Bishop of Lichfield. Cr. 8vo. 7 X5, pp. 64, 3s. net SKEFFINGTON, Feb. '19",Lumb,J. R.,Christians in making: some thoughts on religious education addressed to Church readers,SKEFFINGTON,3s.,8vo.,"Lumb (J. R.)-Christians in making: some thoughts on religious education addressed to Church readers. Foreword by Lord Bishop of Lichfield. Cr. 8vo. 7 X5, pp. 64, 3s. net SKEFFINGTON, Feb. '19",J. R. Lumb,['Lumb (J. R.)'],,Feb. '19,1919,net
"Lumb (N. P. L., Maj.)-The Urethroscope in the diagnosis and treatment of urethritis. 8vo. IOS. 6d. net .BALE, July '19",Lumb,"N. P. L., Maj.",The Urethroscope in the diagnosis and treatment of urethritis,BALE,6d.,8vo.,"Lumb (N. P. L., Maj.)-The Urethroscope in the diagnosis and treatment of urethritis. 8vo. IOS. 6d. net .BALE, July '19","N. P. L., Maj. Lumb","['Lumb (N. P. L., Maj.)']",,July '19,1919,net
"Lunacy and Mental Deficiency.-5th annual rept., for 1918, of the Bd. of Control. Pt. 1. 4d. H.M. STATIONERY OFF., Sep. '19",,,Lunacy and Mental Deficiency,H.M. STATIONERY OFF.,4d.,,"Lunacy and Mental Deficiency.-5th annual rept., for 1918, of the Bd. of Control. Pt. 1. 4d. H.M. STATIONERY OFF., Sep. '19",,,,Sep. '19,1919,
"Lunacy and mental deficiency-5th annual report of Bd. of Control, 1918, part 2. 4s. 6d. H.M. STATIONERY OFF., Aug. '19",,,Lunacy and mental deficiency,H.M. STATIONERY OFF.,4s. 6d.,,"Lunacy and mental deficiency-5th annual report of Bd. of Control, 1918, part 2. 4s. 6d. H.M. STATIONERY OFF., Aug. '19",,,,Aug. '19,1919,
"Lunacy (Ireland)-67th Annual Report, 1917. 6d. H.M. SATIONERY OFFI., May '19",Lunacy,Ireland,,H.M. SATIONERY OFFI.,6d.,,"Lunacy (Ireland)-67th Annual Report, 1917. 6d. H.M. SATIONERY OFFI., May '19",Ireland Lunacy,['Lunacy (Ireland)'],,May '19,1919,
"Lunacy, &c. (Scotland)-Gen. Bd. of Control (Scotland): 5th Annual report. 8vo. 3d. H.M. STATIONERY OFF., July '19","Lunacy, &c.",Scotland,Gen,H.M. STATIONERY OFF.,3d.,8vo.,"Lunacy, &c. (Scotland)-Gen. Bd. of Control (Scotland): 5th Annual report. 8vo. 3d. H.M. STATIONERY OFF., July '19","Scotland Lunacy, &c.","['Lunacy, &c. (Scotland)']",,July '19,1919,
"Lund (Kathleen A.)-In and out of the wood. Cr. 8vo. 7 X 5, pp. 304, 6s. net HEATH CRANTON, Oct. '19",Lund,Kathleen A.,In and out of the wood,HEATH CRANTON,6s.,8vo.,"Lund (Kathleen A.)-In and out of the wood. Cr. 8vo. 7 X 5, pp. 304, 6s. net HEATH CRANTON, Oct. '19",Kathleen A. Lund,['Lund (Kathleen A.)'],,Oct. '19,1919,net
"Lunn (Hugh)-The Will to love. Cr. 8vo. 7X5, pp. 274, 7s. net CHAPMAN & H., Apr. '19",Lunn,Hugh,The Will to love,CHAPMAN & H.,7s.,8vo.,"Lunn (Hugh)-The Will to love. Cr. 8vo. 7X5, pp. 274, 75. net CHAPMAN & H., Apr. '19",Hugh Lunn,['Lunn (Hugh)'],,Apr. '19,1919,net
"Lush (Ethel R.)-Lessons in domestic science Pt. 3. Cr. 8vo., swd. 10d. MACMILLAN, Apr. '19",Lush,Ethel R.,Lessons in domestic science Pt,MACMILLAN,10d.,8vo.,"Lush (Ethel R.)-Lessons in domestic science Pt. 3. Cr. 8vo., swd. 10d. MACMILLAN, Apr. '19",Ethel R. Lush,['Lush (Ethel R.)'],,Apr. '19,1919,
"Lutyens (Lady Emily)-The Faith Catholic: some thoughts on the Athanasian Creed. Cr. 8vo. pp. 54, swd. 1s. 6d. net STAR PUBG. TRUST, Jan. '19",Lutyens,Lady Emily,The Faith Catholic: some thoughts on the Athanasian Creed,STAR PUBG. TRUST,1s. 6d.,8vo.,"Lutyens (Lady Emily)-The Faith Catholic: some thoughts on the Athanasian Creed. Cr. 8vo. pp. 54, swd. Is. 6d. net STAR PUBG. TRUST, Jan. '19",Lady Emily Lutyens,['Lutyens (Lady Emily)'],,Jan. '19,1919,net
"Lutz (E. G.)-Practical art anatomy. Illus. Cr. 8vo. 7X5, pp. 261, 7s. 6d. net BATSFORD, Feb. '19",Lutz,E. G.,Practical art anatomy,BATSFORD,7s. 6d.,8vo.,"Lutz (E. G.)-Practical art anatomy. Illus. Cr. 8vo. 7X5, pp. 261, 7s. 6d. net BATSFORD, Feb. '19",E. G. Lutz,['Lutz (E. G.)'],,Feb. '19,1919,net
"Lutz. See Hill (Grace L.) Luxmore (F. V.)-The Pilot light; or, The Lamp of destiny. Cr. 8vo. 5s. net ..DRANE, Dec. '19",Lutz. See Hill,Grace L.,"Luxmore (F. V.)-The Pilot light; or, The Lamp of destiny",DRANE,5s.,8vo.,"Lutz. See Hill (Grace L.) Luxmore (F. V.)-The Pilot light; or, The Lamp of destiny. Cr. 8vo. 5s. net ..DRANE, Dec. '19",Grace L. Lutz. See Hill,['Lutz. See Hill (Grace L.)'],,Dec. '19,1919,net
".... Lyall (Charles, Sir) trans.-Poems of 'Amr, Son of Qami 'ah of the Clan of Qais, Son of Tha 'labah, a Branch of the Tribe of Baker, Son of Wa'il (The). Ed. and trans. by Sir Chas. Lyall. 4to. 21s. net .CAMB. UNIV. PR., Nov. '19",.... Lyall,"Charles, Sir","Poems of 'Amr, Son of Qami 'ah of the Clan of Qais, Son of Tha 'labah, a Branch of the Tribe of Baker, Son of Wa'il (The)",CAMB. UNIV. PR.,21s.,4to.,".... Lyall (Charles, Sir) trans.-Poems of 'Amr, Son of Qami 'ah of the Clan of Qais, Son of Tha 'labah, a Branch of the Tribe of Baker, Son of Wa'il (The). Ed. and trans. by Sir Chas. Lyall. 4to. 21s. net .CAMB. UNIV. PR., Nov. '19","Charles, Sir .... Lyall","['.... Lyall (Charles, Sir)']",,Nov. '19,1919,net
"Lyall (David)-The Graven image. Cr. 8vo. 7X5, pp. 320, 6s. net. . HODDER & S., June '19",Lyall,David,The Graven image,HODDER & S.,6s.,8vo.,"Lyall (David)-The Graven image. Cr. 8vo. 7X5, pp. 320, 6s. net. . HODDER & S., June '19",David Lyall,['Lyall (David)'],,June '19,1919,net
"Lycett (John)-Aviation technical dictionary. Cr. 8vo. 7 X41, pp. 185, 7s. 6d. ..NUTT, May '19",Lycett,John,Aviation technical dictionary,NUTT,7s. 6d.,8vo.,"Lycett (John)-Aviation technical dictionary. Cr. 8vo. 7 X41, pp. 185, 7s. 6d. ..NUTT, May '19",John Lycett,['Lycett (John)'],,May '19,1919,
"Lynch (Arthur)-Moments of genius. Cr. 8vo. 8×51, pp. 268, 10s. 6d. net. .P. ALLAN, Nov. '19",Lynch,Arthur,Moments of genius,P. ALLAN,10s. 6d.,8vo.,"Lynch (Arthur)-Moments of genius. Cr. 8vo. 8×51, pp. 268, 10s. 6d. net. .P. ALLAN, Nov. '19",Arthur Lynch,['Lynch (Arthur)'],,Nov. '19,1919,net
"...... ........ Lynch (Bohun)-The Tender conscience. Cr. 8vo. 7×5, pp. 255, 7s. net .... SECKER, Aug. '19",...... ........ Lynch,Bohun,The Tender conscience,SECKER,7s.,8vo.,"...... ........ Lynch (Bohun)-The Tender conscience. Cr. 8vo. 7×5, pp. 255, 7s. net .... SECKER, Aug. '19",Bohun ...... ........ Lynch,['...... ........ Lynch (Bohun)'],,Aug. '19,1919,net
"Lynd (Robert)-Ireland a nation. Cr. 8vo. 7 × 5, pp. 246, 7s. 6d. net ...RICHARDS, Nov. '19",Lynd,Robert,Ireland a nation,RICHARDS,7s. 6d.,8vo.,"Lynd (Robert)-Ireland a nation. Cr. 8vo. 7 × 5, pp. 246, 7s. 6d. net ...RICHARDS, Nov. '19",Robert Lynd,['Lynd (Robert)'],,Nov. '19,1919,net
"Lynd (Robert)-Old and new masters. 8vo. 9 × 51, pp. 250, 12s. 6d. net UNWIN, June '19",Lynd,Robert,Old and new masters,UNWIN,12s. 6d.,8vo.,"Lynd (Robert)-Old and new masters. 8vo. 9 × 51, pp. 250, 12s. 6d. net UNWIN, June '19",Robert Lynd,['Lynd (Robert)'],,June '19,1919,net
"Lynn (Escott)-For name and nation: a story of the days of Marlborough. Illus. by William Rainey. Cr. 8vo. 71× 51, pp. 400, 6s. net CHAMBERS, Dec. '19",Lynn,Escott,For name and nation: a story of the days of Marlborough,CHAMBERS,6s.,8vo.,"Lynn (Escott)-For name and nation: a story of the days of Marlborough. Illus. by William Rainey. Cr. 8vo. 71× 51, pp. 400, 6s. net CHAMBERS, Dec. '19",Escott Lynn,['Lynn (Escott)'],,Dec. '19,1919,net
"Lynn (Escott)-Tommy of the Tanks. Illus. by Harold Earnshaw. Cr. 8vo. 7×51, pp. 415, 6s. net CHAMBERS, Dec. '19",Lynn,Escott,Tommy of the Tanks,CHAMBERS,6s.,8vo.,"Lynn (Escott)-Tommy of the Tanks. Illus. by Harold Earnshaw. Cr. 8vo. 7×51, pp. 415, 6s. net CHAMBERS, Dec. '19",Escott Lynn,['Lynn (Escott)'],,Dec. '19,1919,net
"Lyon (D.) and Ralston (0.)-Innovations in the metallurgy of lead. 8vo. 9×6, swd. 3s. net WESLEY, June '19",Lyon,D.,Innovations in the metallurgy of lead,WESLEY,3s.,8vo.,"Lyon (D.) and Ralston (0.)-Innovations in the metallurgy of lead. 8vo. 9×6, swd. 3s. net WESLEY, June '19",D. Lyon,"['Lyon (D.)', 'Ralston (0.)']",,June '19,1919,net
"Lyon (1sidore B.)-Medical jurisprudence for India. 6th ed., by L. A. Waddell. 28s. net THACKER, Jan. '19",Lyon,1sidore B.,Medical jurisprudence for India,THACKER,28s.,,"Lyon (Isidore B.)-Medical jurisprudence for India. 6th ed., by L. A. Waddell. 28s. net THACKER, Jan. '19",1sidore B. Lyon,['Lyon (1sidore B.)'],,Jan. '19,1919,net
"Lyon (Malcolm)-Indemnities and Bolshevism, &c. 8vo. pp. 36, swd. 2d. ENGLISH REVIEW, Apr. '19",Lyon,Malcolm,"Indemnities and Bolshevism, &c",ENGLISH REVIEW,2d.,8vo.,"Lyon (Malcolm)-Indemnities and Bolshevism, &c. 8vo. pp. 36, swd. 2d. ENGLISH REVIEW, Apr. '19",Malcolm Lyon,['Lyon (Malcolm)'],,Apr. '19,1919,
"Lyon (P. H. B.)-France. The Newdigate Prize Poem, 1919. 8vo. 8×6, pp. 16, swd. 1s. 6d. net. BLACKWELL, July '19",Lyon,P. H. B.,France,BLACKWELL,1s. 6d.,8vo.,"Lyon (P. H. B.)-France. The Newdigate Prize Poem, 1919. 8vo. 8×6, pp. 16, swd. Is. 6d. net. BLACKWELL, July '19",P. H. B. Lyon,['Lyon (P. H. B.)'],,July '19,1919,net
"Lyon (T. L.)-Soils and fertilizers. 8vo. 6s. 6d. net (Rural text book ser.) MACMILLAN, Jan. '19",Lyon,T. L.,Soils and fertilizers,MACMILLAN,6s. 6d.,8vo.,"Lyon (T. L.)-Soils and fertilizers. 8vo. 6s. 6d. net (Rural text book ser.) MACMILLAN, Jan. '19",T. L. Lyon,['Lyon (T. L.)'],,Jan. '19,1919,net
"Lyons (A. Neil)-A London lot. pp. 280, 6s. net Lyons (James)-Gleam o' pearls: poems. 8vo. pp. 201, 6s. net Cr. 8vo. 7×5, .LANE, June '19",Lyons,A. Neil,A London lot,LANE,,8vo.,"Lyons (A. Neil)-A London lot. pp. 280, 6s. net Lyons (James)-Gleam o' pearls: poems. 8vo. pp. 201, 6s. net Cr. 8vo. 7×5, .LANE, June '19",A. Neil Lyons,['Lyons (A. Neil)'],,June '19,1919,
"(Manchester) J. E. CORNISH, Aug. '19",,,,J. E. CORNISH,,,"(Manchester) J. E. CORNISH, Aug. '19",,,,Aug. '19,1919,
"Lyrics, Walker (T. T.) (Priv. pr.).. ...Dec. '18",,,,,,,"Lyrics, Walker (T. T.) (Priv. pr.).. ...Dec. '18",,,,,1919,
"Lysaght (Edward E.)-The Gael. Cr. 8vo. 7×4, pp. 337, 6s. 6d. net MAUNSEL, Dec. '19",Lysaght,Edward E.,The Gael,MAUNSEL,6s. 6d.,8vo.,"Lysaght (Edward E.)-The Gael. Cr. 8vo. 7×4, pp. 337, 6s. 6d. net MAUNSEL, Dec. '19",Edward E. Lysaght,['Lysaght (Edward E.)'],,Dec. '19,1919,net
"Lyttelton (Edward) and Cohen (C.)—The Parson and the Atheist : a friendly discussion on religion and life. 7×4, pp. 141, 1s. 6d. PIONEER PR., Dec. '19",Lyttelton,Edward,The Parson and the Atheist : a friendly discussion on religion and life,PIONEER PR.,1s. 6d.,,"Lyttelton (Edward) and Cohen (C.)—The Parson and the Atheist : a friendly discussion on religion and life. 7×4, pp. 141, Is. 6d. PIONEER PR., Dec. '19",Edward Lyttelton,"['Lyttelton (Edward)', 'Cohen (C.)']",,Dec. '19,1919,
"M. (E.) ed.-Georgian poetry, 1918-19. 6s. net Dec. '19",,,,,,,"M. (E.) ed.-Georgian poetry, 1918-19. 6s. net Dec. '19",,,,,1919,
"14s. net Macaulay I. (Rose)-What not: a prophetic comedy. Cr. 8vo. 7 × 5, pp. 236, 6s. net CONSTABLE, Mar. '19",,,,CONSTABLE,6s.,8vo.,"14S. net Macaulay I. (Rose)-What not: a prophetic comedy. Cr. 8vo. 7 × 5, pp. 236, 6s. net CONSTABLE, Mar. '19",,,,Mar. '19,1919,net
"Macaulay (T. B., Lord)-Essay on Frances Burney (Mme. D'Arblay). Intro. and Notes by Alice D. Greenwood. Cr. 8vo. 6×41, pp. 97, swd. 1s. 6d. net (Eng. literature for secondary sch.) MACMILLAN, July '19",Macaulay,"T. B., Lord",Essay on Frances Burney (Mme,MACMILLAN,1s. 6d.,8vo.,"Macaulay (T. B., Lord)-Essay on Frances Burney (Mme. D'Arblay). Intro. and Notes by Alice D. Greenwood. Cr. 8vo. 6×41, pp. 97, swd. Is. 6d. net (Eng. literature for secondary sch.) MACMILLAN, July '19","T. B., Lord Macaulay","['Macaulay (T. B., Lord)']",,July '19,1919,net
"Macaulay (Lord)-History of England, Chapter Ed. by W. F. Reddaway. 18mo., swd. 2s. 3d. net (Pitt Press ser.) CAMB. UNIV. PR., Mar. '19",Macaulay,Lord,"History of England, Chapter Ed",CAMB. UNIV. PR.,2s. 3d.,18mo.,"Macaulay (Lord)-History of England, Chapter Ed. by W. F. Reddaway. 18mo., swd. 2s. 3d. net (Pitt Press ser.) CAMB. UNIV. PR., Mar. '19",Lord Macaulay,['Macaulay (Lord)'],,Mar. '19,1919,net
"MacBean (Edith E.)-England, and other poems. Cr. 8vo. swd. 1s. net .STOCKWELL, July '19",MacBean,Edith E.,"England, and other poems",STOCKWELL,1s.,8vo.,"MacBean (Edith E.)-England, and other poems. Cr. 8vo. swd. Is. net .STOCKWELL, July '19",Edith E. MacBean,['MacBean (Edith E.)'],,July '19,1919,net
"Macbean (Lachlan)-Buchanan, the sacred bard: his confessions and his spiritual songs. Cr. 8vo. 7×5, pp. 224, 5s. net SIMPKIN, Dec. '19",Macbean,Lachlan,"Buchanan, the sacred bard: his confessions and his spiritual songs",SIMPKIN,5s.,8vo.,"Macbean (Lachlan)-Buchanan, the sacred bard: his confessions and his spiritual songs. Cr. 8vo. 7×5, pp. 224, 5s. net SIMPKIN, Dec. '19",Lachlan Macbean,['Macbean (Lachlan)'],,Dec. '19,1919,net
"MacCabe (F. F., Col.)-Human life and how it may be prolonged to 120 years. Cr. 8vo. 7 × 5, pp. 297, 6s. net......RICHARDS, Sep. '19",MacCabe,"F. F., Col.",Human life and how it may be prolonged to,RICHARDS,6s.,8vo.,"MacCabe (F. F., Col.)-Human life and how it may be prolonged to 120 years. Cr. 8vo. 7 × 5, pp. 297, 6s. net......RICHARDS, Sep. '19","F. F., Col. MacCabe","['MacCabe (F. F., Col.)']",,Sep. '19,1919,net
"McCabe (Joseph)-The Church and the people. Cr. 8vo. 7×4, pp. 96, 2s. 6d. net; 1s. 3d. net WATTS, Apr. '19",McCabe,Joseph,The Church and the people,WATTS,1s. 3d.,8vo.,"McCabe (Joseph)-The Church and the people. Cr. 8vo. 7×4, pp. 96, 2s. 6d. net; Is. 3d. net WATTS, Apr. '19",Joseph McCabe,['McCabe (Joseph)'],,Apr. '19,1919,net
"McCabe (Joseph)-Georges Clemenceau, France's Grand Old Man: his life and opinions. Cr. 8vo. 7×4, pp. 96, swd. 1s. 3d. net WATTS, Apr. '19",McCabe,Joseph,"Georges Clemenceau, France's Grand Old Man: his life and opinions",WATTS,1s. 3d.,8vo.,"McCabe (Joseph)-Georges Clemenceau, France's Grand Old Man: his life and opinions. Cr. 8vo. 7×4, pp. 96, swd. Is. 3d. net WATTS, Apr. '19",Joseph McCabe,['McCabe (Joseph)'],,Apr. '19,1919,net
"of religion. McCabe (Joseph)-The Growth Cr. 8vo. 7×5, pp. 312, 6s. net - McCabe (Joseph) The Romanoffs. Illus. 8vo. IOS. 6d. net WATTS, Feb. '19",of religion. McCabe,Joseph,The Growth,WATTS,6d.,8vo.,"of religion. McCabe (Joseph)-The Growth Cr. 8vo. 7×5, pp. 312, 6s. net - McCabe (Joseph) The Romanoffs. Illus. 8vo. IOS. 6d. net WATTS, Feb. '19",Joseph of religion. McCabe,['of religion. McCabe (Joseph)'],,Feb. '19,1919,net
"Romance of the 8×51, pp. 405, .ALLEN & U., Jan. '19",,,Romance of the 8,ALLEN & U.,,,"Romance of the 8×51, pp. 405, .ALLEN & U., Jan. '19",,,,Jan. '19,1919,
"McCann (Rebecca)-The Adventures of Annabel. 66 The Annabel Books, vols. I and 2. 18mo. 2s. 6d. net ea....... .SKEFFINGTON, July'19",McCann,Rebecca,The Adventures of Annabel,SKEFFINGTON,,18mo.,"McCann (Rebecca)-The Adventures of Annabel. 66 The Annabel Books, vols. I and 2. 18mo. 2s. 6d. net ea....... .SKEFFINGTON, July'19",Rebecca McCann,['McCann (Rebecca)'],,July'19,1919,
"McCarthy (E. T.)-Further incidents in the life of a mining engineer. 8vo. 81×51, pp. 400, 15s. net .ROUTLEDGE, Dec. '19",McCarthy,E. T.,Further incidents in the life of a mining engineer,ROUTLEDGE,15s.,8vo.,"McCarthy (E. T.)-Further incidents in the life of a mining engineer. 8vo. 81×51, pp. 400, 15s. net .ROUTLEDGE, Dec. '19",E. T. McCarthy,['McCarthy (E. T.)'],,Dec. '19,1919,net
"McCarthy (Michael J. F.)-The Irish trouble: its cause and cure. 71×41, pp. 16, swd. 2d. PROTESTANT TRUTH SOC., Oct. '19",McCarthy,Michael J. F.,The Irish trouble: its cause and cure,PROTESTANT TRUTH SOC.,2d.,,"McCarthy (Michael J. F.)-The Irish trouble: its cause and cure. 71×41, pp. 16, swd. 2d. PROTESTANT TRUTH SOC., Oct. '19",Michael J. F. McCarthy,['McCarthy (Michael J. F.)'],,Oct. '19,1919,
"McClelland (H. G.)-How to tie flies for trout and grayling. 4th ed. 80 illus. 12mo. pp. 144, 5s. net .FISHING GAZETTE, Sep. '19",McClelland,H. G.,How to tie flies for trout and grayling,FISHING GAZETTE,5s.,12mo.,"McClelland (H. G.)-How to tie flies for trout and grayling. 4th ed. 80 illus. 12mo. pp. 144, 5S. net .FISHING GAZETTE, Sep. '19",H. G. McClelland,['McClelland (H. G.)'],,Sep. '19,1919,net
