entry,last_name,first_name,title,publisher,price,format,original_entry,author_name,creators,is_editor,date,catalogue_year,is_net
"Admiralty-Hydrographic. Supplement, 1911, to the Pacific 1slands. Vol. 1. 4th edit. 1908 (Corrected to November 16th, 1911) (Gratis to purchasers of Pacific 1slands, Vol. 1) POTTER, Jan. 12",,,Admiralty-Hydrographic,POTTER,,,"Admiralty-Hydrographic. Supplement, 1911, to the Pacific Islands. Vol. 1. 4th edit. 1908 (Corrected to November 16th, 1911) (Gratis to purchasers of Pacific Islands, Vol. 1) POTTER, Jan. 12",,,,Jan. 12,1912,
"Adam (Hargrave L.)- Woman and crime. 8vo. 81x54, pp. 346, 1os. 6d. net T. W. LAURIE, Feh. 12",Adam,Hargrave L.,Woman and crime,T. W. LAURIE,6d.,8vo.,"Adam (Hargrave L.)- Woman and crime. 8vo. 81x54, pp. 346, 1os. 6d. net T. W. LAURIE, Feh. 12",Hargrave L. Adam,['Adam (Hargrave L.)'],,Feh. 12,1912,net
"Adam (Jolin Douglas)-Religion and the growing mind. Cr. 8vo. 74 X5, pp. 142, 2s. 6d. net REVELL, Nov. 12",Adam,Jolin Douglas,Religion and the growing mind,REVELL,2s. 6d.,8vo.,"Adam (Jolin Douglas)-Religion and the growing mind. Cr. 8vo. 74 X5, pp. 142, 25. 6d. net REVELL, Nov. 12",Jolin Douglas Adam,['Adam (Jolin Douglas)'],,Nov. 12,1912,net
"Adams (H. C.)--Charlie Lucken at school and college. New edit. Cr. 8vo., 78 X5, pp. 416, 2s. 6d. FROWDE, Oct. 12",Adams,H. C.,Charlie Lucken at school and college,FROWDE,2s. 6d.,8vo.,"Adams (H. C.)--Charlie Lucken at school and college. New edit. Cr. 8vo., 78 X5, pp. 416, 25. 6d. FROWDE, Oct. 12",H. C. Adams,['Adams (H. C.)'],,Oct. 12,1912,
"Adams (H. C.)-For James or George : a school- boy's tale of 174s. New edit. Cr. 8vo. 73 X5, pp. 424, 2s. ..FROWDE, Oct. 12",Adams,H. C.,For James or George : a school- boy's tale of,FROWDE,2s.,8vo.,"Adams (H. C.)-For James or George : a school- boy's tale of 1745. New edit. Cr. 8vo. 73 X5, pp. 424, 2S. ..FROWDE, Oct. 12",H. C. Adams,['Adams (H. C.)'],,Oct. 12,1912,
"Adams (H. C.)-In the Fifteen : a tale of the first Jacobite insurrection. Reissue. Cr. 8vo. 71 X41, pp. 384, 28. 6d... FROWDE, Oct. 12",Adams,H. C.,In the Fifteen : a tale of the first Jacobite insurrection,FROWDE,6d.,8vo.,"Adams (H. C.)-In the Fifteen : a tale of the first Jacobite insurrection. Reissue. Cr. 8vo. 71 X41, pp. 384, 28. 6d... FROWDE, Oct. 12",H. C. Adams,['Adams (H. C.)'],,Oct. 12,1912,
"Adams (Henry)—The Mechanics of building construction. 8vo. 9 X54, pp. 252, 6s. net LONGMANS, Mar. 12",Adams,Henry,The Mechanics of building construction,LONGMANS,6s.,8vo.,"Adams (Henry)—The Mechanics of building construction. 8vo. 9 X54, pp. 252, 6s. net LONGMANS, Mar. 12",Henry Adams,['Adams (Henry)'],,Mar. 12,1912,net
"Adams (John)—The Evolution of educational theory. 8vo. 81 X54, pp. 420, 1os. net MACMILLAN, May 12",Adams,John,The Evolution of educational theory,MACMILLAN,,8vo.,"Adams (John)—The Evolution of educational theory. 8vo. 81 X54, pp. 420, 1os. net MACMILLAN, May 12",John Adams,['Adams (John)'],,May 12,1912,
"Adams (Maurice B.)- Modern cottage architecture : illustrated from works of well-known artists. Selected and described. 2nd edit., rev. and enlarged. Imp. 8vo. 104 x71, pp. 94 and plates, IOS, net ...BATSFORD, May 12",Adams,Maurice B.,Modern cottage architecture : illustrated from works of well-known artists,BATSFORD,,8vo.,"Adams (Maurice B.)- Modern cottage architecture : illustrated from works of well-known artists. Selected and described. 2nd edit., rev. and enlarged. Imp. 8vo. 104 x71, pp. 94 and plates, IOS, net ...BATSFORD, May 12",Maurice B. Adams,['Adams (Maurice B.)'],,May 12,1912,
"Adams (Morley)--The Boy scout's companion : a manual of scoutcraft. Cr. 8vo. 8 X57, pp. 416, ..R.T.S., Oct. 12",Adams,Morley,The Boy scout's companion : a manual of scoutcraft,R.T.S.,,8vo.,"Adams (Morley)--The Boy scout's companion : a manual of scoutcraft. Cr. 8vo. 8 X57, pp. 416, ..R.T.S., Oct. 12",Morley Adams,['Adams (Morley)'],,Oct. 12,1912,
"Adams (Morley) ed.—The Boy's Own book of indoor games and recreations. Illus. Ryl. 8vo. 91 x64, pp. 450, 4s. 6d. net....R.T.S., Oct. 12",Adams,Morley,The Boy's Own book of indoor games and recreations,R.T.S.,4s. 6d.,8vo.,"Adams (Morley) ed.—The Boy's Own book of indoor games and recreations. Illus. Ryl. 8vo. 91 x64, pp. 450, 4s. 6d. net....R.T.S., Oct. 12",Morley Adams,['Adams (Morley)'],ed.,Oct. 12,1912,net
"Adams (Morley) ed.—The Boy's Own book of pets and hobbies. Illus. Ryl. 8vo. 91 X6}, pp. 450, 4s. 6d. net ..........R. T. S., Nov. 12",Adams,Morley,The Boy's Own book of pets and hobbies,R. T. S.,4s. 6d.,8vo.,"Adams (Morley) ed.—The Boy's Own book of pets and hobbies. Illus. Ryl. 8vo. 91 X6}, pp. 450, 45. 6d. net ..........R. T. S., Nov. 12",Morley Adams,['Adams (Morley)'],ed.,Nov. 12,1912,net
"Adams (W. Dacres)—A Book of beggars. 4to. 12} x 10, bds., 3s. 6d. net HEINEMANN, Oct. 12",Adams,W. Dacres,A Book of beggars,HEINEMANN,3s. 6d.,4to.,"Adams (W. Dacres)—A Book of beggars. 4to. 12} x 10, bds., 35. 6d. net HEINEMANN, Oct. 12",W. Dacres Adams,['Adams (W. Dacres)'],,Oct. 12,1912,net
"Adams (W. Poynter)-Motor-car mechanism and management. Part 1, The Petrol car. 3rd edit., rev, and enlarged. Cr. 8vo. 71 X 48, pp. 266, 5s. net ....C. GRIFFIN, Aug. 12",Adams,W. Poynter,Motor-car mechanism and management,C. GRIFFIN,5s.,8vo.,"Adams (W. Poynter)-Motor-car mechanism and management. Part 1, The Petrol car. 3rd edit., rev, and enlarged. Cr. 8vo. 71 X 48, pp. 266, 55. net ....C. GRIFFIN, Aug. 12",W. Poynter Adams,['Adams (W. Poynter)'],,Aug. 12,1912,net
"Adamson (Robert)-A Short history of logic. Edit. by W. R. Sorley. Cr. 8vo. 74 X5, pp. 276 .W. BLACKWOOD, Jan. 12",Adamson,Robert,A Short history of logic,W. BLACKWOOD,,8vo.,"Adamson (Robert)-A Short history of logic. Edit. by W. R. Sorley. Cr. 8vo. 74 X5, pp. 276 .W. BLACKWOOD, Jan. 12",Robert Adamson,['Adamson (Robert)'],,Jan. 12,1912,
"Adcock (A. St. John)-Famous houses and literary shrines of London. Illus. 8vo, 8} X 54, pp. 372, 7s. 6d, net.. ...DENT, May 12",Adcock,A. St. John,Famous houses and literary shrines of London,DENT,7s. 6d.,"8vo,","Adcock (A. St. John)-Famous houses and literary shrines of London. Illus. 8vo, 8} X 54, pp. 372, 75. 6d, net.. ...DENT, May 12",A. St. John Adcock,['Adcock (A. St. John)'],,May 12,1912,net
"Addams (J.)- A New conscience and an ancient evil. Cr. 8vo., 4s. 6d. net MACMILLAN, May 12",Addams,J.,A New conscience and an ancient evil,MACMILLAN,4s. 6d.,8vo.,"Addams (J.)- A New conscience and an ancient evil. Cr. 8vo., 45. 6d. net MACMILLAN, May 12",J. Addams,['Addams (J.)'],,May 12,1912,net
"Addams (J.)-The Spirit of youth and the city streets. Cr. 8vo., 2s. net ..MACMILLAN, June 12",Addams,J.,The Spirit of youth and the city streets,MACMILLAN,2s.,8vo.,"Addams (J.)-The Spirit of youth and the city streets. Cr. 8vo., 25. net ..MACMILLAN, June 12",J. Addams,['Addams (J.)'],,June 12,1912,net
"Addams (Jane)—The Spirit of youth and the city streets. Cheaper edit. Cr. 8vo. 71 X43, pp. 172, 28. net . MACMILLAN, Oct. 12",Addams,Jane,The Spirit of youth and the city streets,MACMILLAN,,8vo.,"Addams (Jane)—The Spirit of youth and the city streets. Cheaper edit. Cr. 8vo. 71 X43, pp. 172, 28. net . MACMILLAN, Oct. 12",Jane Addams,['Addams (Jane)'],,Oct. 12,1912,
"Adderley (James)—A Piece of new cloth : a church tale of the 20th century. 12mo., pp. 186, is. net HUNTER & L., Oct. 12",Adderley,James,A Piece of new cloth : a church tale of the,HUNTER & L.,,12mo.,"Adderley (James)—A Piece of new cloth : a church tale of the 20th century. 12mo., pp. 186, is. net HUNTER & L., Oct. 12",James Adderley,['Adderley (James)'],,Oct. 12,1912,
"Addison (A. C.)—The Romantic story of the Mayflower Pilgrims. 8vo. 98 x6, pp. 192, 78. 6d. net... . PITMAN, Feb. 12",Addison,A. C.,The Romantic story of the Mayflower Pilgrims,PITMAN,6d.,8vo.,"Addison (A. C.)—The Romantic story of the Mayflower Pilgrims. 8vo. 98 x6, pp. 192, 78. 6d. net... . PITMAN, Feb. 12",A. C. Addison,['Addison (A. C.)'],,Feb. 12,1912,net
"Adeler (Max)-Elbow-room : a novel without a plot. Pop. edit. Cr. 8vo., pp. 320, is. net ROUTLEDGE, Oct. 12",Adeler,Max,Elbow-room : a novel without a plot,ROUTLEDGE,,8vo.,"Adeler (Max)-Elbow-room : a novel without a plot. Pop. edit. Cr. 8vo., pp. 320, is. net ROUTLEDGE, Oct. 12",Max Adeler,['Adeler (Max)'],,Oct. 12,1912,
"Adeler (Max)-Out of the hurly-burly. Pop. edit. Cr. 8vo., pp. 346, is. net ROUTLEDGE, Nov. 12",Adeler,Max,Out of the hurly-burly,ROUTLEDGE,,8vo.,"Adeler (Max)-Out of the hurly-burly. Pop. edit. Cr. 8vo., pp. 346, is. net ROUTLEDGE, Nov. 12",Max Adeler,['Adeler (Max)'],,Nov. 12,1912,
"Adler (I.) Primary malignant growths of the lungs and bronchi. 8vo., 165, net LONGMANS, June 12",Adler,I.,Primary malignant growths of the lungs and bronchi,LONGMANS,,8vo.,"Adler (I.) Primary malignant growths of the lungs and bronchi. 8vo., 165, net LONGMANS, June 12",I. Adler,['Adler (I.)'],,June 12,1912,
"Admiralty—Distance tables. North and West coasts of Europe from White Sea to the Strait of Gibraltar, &c., is, 6d....... POTTER, J un. 12",,,Admiralty—Distance tables,POTTER,6d.,,"Admiralty—Distance tables. North and West coasts of Europe from White Sea to the Strait of Gibraltar, &c., is, 6d....... POTTER, J un. 12",,,,J un. 12,1912,
"Admiralty-Hydrographic. Admiralty list of lights, &c. Pt. 1, British 1slands, 1912, is. 6d. ; pt. 2 (B), Norway, 1912, 2s. ; pt. 3, Baltic Sea, 1912, 2s. ; pt. 5, Mediterranean, Black, and Red Seas, 1912, 1s. 6d. ; pt. 6, Indian and West Pacific Oceans, 1912, 2s.; pt. 8, Western side of North Atlantic Ocean, 1912, 2s. 6d. POTTER, Mar. 12",,,Admiralty-Hydrographic,POTTER,2s. 6d.,,"Admiralty-Hydrographic. Admiralty list of lights, &c. Pt. 1, British Islands, 1912, is. 6d. ; pt. 2 (B), Norway, 1912, 25. ; pt. 3, Baltic Sea, 1912, 25. ; pt. 5, Mediterranean, Black, and Red Seas, 1912, Is. 6d. ; pt. 6, Indian and West Pacific Oceans, 1912, 25.; pt. 8, Western side of North Atlantic Ocean, 1912, 25. 6d. POTTER, Mar. 12",,,,Mar. 12,1912,
"Admiralty-Hydrographic.. Baltic pilot. Pt. 1. (Formerly the Danish pilot) 5th edit. 5s. POTTER, May 12",,,Admiralty-Hydrographic,POTTER,5s.,,"Admiralty-Hydrographic.. Baltic pilot. Pt. 1. (Formerly the Danish pilot) 5th edit. 5s. POTTER, May 12",,,,May 12,1912,
"Admiralty-Hydrographic. Index to notices to mariners. 1911. s.........POTTER, June 12",,,Admiralty-Hydrographic,POTTER,,,"Admiralty-Hydrographic. Index to notices to mariners. 1911. IS.........POTTER, June 12",,,,June 12,1912,
"Admiralty-Hydrographic. List of oceanic depths received at the Admiralty during 1911. .POTTER, July 12",,,Admiralty-Hydrographic,POTTER,,,"Admiralty-Hydrographic. List of oceanic depths received at the Admiralty during 1911. .POTTER, July 12",,,,July 12,1912,
"Admiralty-Hydrographic. Revised supplement, 1912, to the sailing directions, West coasts of Central America and the United States (cor- rected to 3rd October, 1912). Gratis to pur- chasers of the sailing directions POTTER, Dec. 12",,,Admiralty-Hydrographic,POTTER,,,"Admiralty-Hydrographic. Revised supplement, 1912, to the sailing directions, West coasts of Central America and the United States (cor- rected to 3rd October, 1912). Gratis to pur- chasers of the sailing directions POTTER, Dec. 12",,,,Dec. 12,1912,
"Admiralty-Hydrographic. Revised supplement, 1912, relating to the Australia directory. Vol. 3. 4th edit. 190s. (Corrected to February 20th, 1912.) Gratis to purchasers of Australia Directory. Vol. 3.... POTTER, Mar. 12",,,Admiralty-Hydrographic,POTTER,,,"Admiralty-Hydrographic. Revised supplement, 1912, relating to the Australia directory. Vol. 3. 4th edit. 1905. (Corrected to February 20th, 1912.) Gratis to purchasers of Australia Directory. Vol. 3.... POTTER, Mar. 12",,,,Mar. 12,1912,
"Admiralty-Hydrographic. South Indian Ocean pilot. 3rd edit. 4s.......... ...POTTER, Mar. 12",,,Admiralty-Hydrographic,POTTER,4s.,,"Admiralty-Hydrographic. South Indian Ocean pilot. 3rd edit. 45.......... ...POTTER, Mar. 12",,,,Mar. 12,1912,
"Adventures of Billie Belshaw, Vaizey (Mrs. G. de H.) 6. .Oct. 12",,,,,,,"Adventures of Billie Belshaw, Vaizey (Mrs. G. de H.) 6. .Oct. 12",,,,,1912,
"Aeroplane in war, Grahame-White (C.) and Harper (11.) 12s. 60. net..... ...May 12",,,,,,,"Aeroplane in war, Grahame-White (C.) and Harper (11.) 12s. 60. net..... ...May 12",,,,,1912,
"Admiralty-Hydrographic. Supplement, 1911, to the New Zealand pilot, 1908. (Corrected to December rith, 1911.) (Gratis to purchasers of the Pilot); Consecutive list of Admiralty charts, December 31st, 1911. ed. POTTER, Feb. 12",,,Admiralty-Hydrographic,POTTER,,,"Admiralty-Hydrographic. Supplement, 1911, to the New Zealand pilot, 1908. (Corrected to December rith, 1911.) (Gratis to purchasers of the Pilot); Consecutive list of Admiralty charts, December 31st, 1911. ed. POTTER, Feb. 12",,,,Feb. 12,1912,
"Admiralty-Hydrographic. Supplement, 1912, relating to the West Coast of India Pilot. 5th edit. 1909. (Corrected to October 8th, 1912.) (Gratis to purchasers of the Pilot); Table for the graduation of surveys and charts on the gnomonic projection, Compression 1--295, 1912. 6d. .. POTTER, Dec. 12",,,Admiralty-Hydrographic,POTTER,6d.,,"Admiralty-Hydrographic. Supplement, 1912, relating to the West Coast of India Pilot. 5th edit. 1909. (Corrected to October 8th, 1912.) (Gratis to purchasers of the Pilot); Table for the graduation of surveys and charts on the gnomonic projection, Compression 1--295, 1912. 6d. .. POTTER, Dec. 12",,,,Dec. 12,1912,
"Admiralty-Hydrographic. Revised supplement, 1912, to the St. Lawrence Pilot, 7th edit., 1906. (Corrected to April 26th, 1912.) (Gratis to purchasers of St. Lawrence Pilot) POTTER, May 12",,,Admiralty-Hydrographic,POTTER,,,"Admiralty-Hydrographic. Revised supplement, 1912, to the St. Lawrence Pilot, 7th edit., 1906. (Corrected to April 26th, 1912.) (Gratis to purchasers of St. Lawrence Pilot) POTTER, May 12",,,,May 12,1912,
"Admiralty-Hydrographic. Supplement, 1912. relating to the West Coast of Scotland Pilot, Pt. 1. (Gratis to purchasers of West of Scotland Pilot) .....POTTER, Apr. 12",,,Admiralty-Hydrographic,POTTER,,,"Admiralty-Hydrographic. Supplement, 1912. relating to the West Coast of Scotland Pilot, Pt. 1. (Gratis to purchasers of West of Scotland Pilot) .....POTTER, Apr. 12",,,,Apr. 12,1912,
"Admiralty-Hydrographic. Supplement, 1912, relating to West coast of Scotland Pilot. Part 2. 6th edit. 1911. (Gratis to purchasers of West Coast of Scotland Pilot. Pt. 2); The China Sea pilot, Vol. 4. 3s....... .POTTER, May 12",,,Admiralty-Hydrographic,POTTER,3s.,,"Admiralty-Hydrographic. Supplement, 1912, relating to West coast of Scotland Pilot. Part 2. 6th edit. 1911. (Gratis to purchasers of West Coast of Scotland Pilot. Pt. 2); The China Sea pilot, Vol. 4. 3S....... .POTTER, May 12",,,,May 12,1912,
"Admiralty-Manual for the deviation of the compass. Reprinted. 3s.. ... WYMAN, Nov. 12",,,Admiralty-Manual for the deviation of the compass,WYMAN,3s.,,"Admiralty-Manual for the deviation of the compass. Reprinted. 35.. ... WYMAN, Nov. 12",,,,Nov. 12,1912,
"Admiralty-Nautical almanac abridged for the use of seamen, for the year 1914. s. WYMAN, Apr. 12",,,"Admiralty-Nautical almanac abridged for the use of seamen, for the year",WYMAN,,,"Admiralty-Nautical almanac abridged for the use of seamen, for the year 1914. IS. WYMAN, Apr. 12",,,,Apr. 12,1912,
"Admiralty-Regulations for the Royal Naval Volunteer Reserve. Addenda, 1912. 3d. WYMAN, Nov. 12",,,Admiralty-Regulations for the Royal Naval Volunteer Reserve,WYMAN,3d.,,"Admiralty-Regulations for the Royal Naval Volunteer Reserve. Addenda, 1912. 3d. WYMAN, Nov. 12",,,,Nov. 12,1912,
"Admiralty-Russian and Japanese prize cases. Vol. 1. Russian cases, 1912. 7s. 60. WYMAX, Aug. 12",,,Admiralty-Russian and Japanese prize cases,WYMAX,,,"Admiralty-Russian and Japanese prize cases. Vol. 1. Russian cases, 1912. 75. 60. WYMAX, Aug. 12",,,,Aug. 12,1912,
"Admiralty-Sun's true bearing or azimuth tables. Reprinted, 4s. 6d.; Tables for great circle sailing, Towson and Atherton, reprinted, is. ; A Barometer manual for the use of seamen, &c., 1912 (Official, No. 61), 6d..... WYMAN, Dec. 12",,,Admiralty-Sun's true bearing or azimuth tables,WYMAN,6d.,,"Admiralty-Sun's true bearing or azimuth tables. Reprinted, 4s. 6d.; Tables for great circle sailing, Towson and Atherton, reprinted, is. ; A Barometer manual for the use of seamen, &c., 1912 (Official, No. 61), 6d..... WYMAN, Dec. 12",,,,Dec. 12,1912,
"Admiralty—Tide tables for standard ports in the United Kingdom and other parts of the world, 1913, s, 6d. POTTER, Oct. 12",,,Admiralty—Tide tables for standard ports in the United Kingdom and other parts of the world,POTTER,6d.,,"Admiralty—Tide tables for standard ports in the United Kingdom and other parts of the world, 1913, IS, 6d. POTTER, Oct. 12",,,,Oct. 12,1912,
"Adventures in many lands. By various writers. Re-issue. Cr. 8vo. 8 X 51, pp. 276, 28. R.T.S., Oct. 12",,,Adventures in many lands,R.T.S.,,8vo.,"Adventures in many lands. By various writers. Re-issue. Cr. 8vo. 8 X 51, pp. 276, 28. R.T.S., Oct. 12",,,,Oct. 12,1912,
"Adventures of the Princess Rosabel (The). By H. M. and A. M. Ryl. 8vo., 3s. 6d. DRANE, Jan. 12",,,Adventures of the Princess Rosabel (The),DRANE,3s. 6d.,8vo.,"Adventures of the Princess Rosabel (The). By H. M. and A. M. Ryl. 8vo., 3s. 6d. DRANE, Jan. 12",,,,Jan. 12,1912,
"Aeronautics, Advisory Committee for.-Report on the tests of petrol motors in the Alexander Motor Prize Competition, 1911. ed. WYMAN, May 12",,,"Aeronautics, Advisory Committee for",WYMAN,,,"Aeronautics, Advisory Committee for.-Report on the tests of petrol motors in the Alexander Motor Prize Competition, 1911. ed. WYMAN, May 12",,,,May 12,1912,
"Aeschylus-Seven against Thebes. Rendered into English verse by Edwyn Bevan. Cr. 8vo. 73 X5, pp. 96, 2s. net ....E. ARNOLD, Feb. 12",,,Aeschylus-Seven against Thebes,E. ARNOLD,2s.,8vo.,"Aeschylus-Seven against Thebes. Rendered into English verse by Edwyn Bevan. Cr. 8vo. 73 X5, pp. 96, 25. net ....E. ARNOLD, Feb. 12",,,,Feb. 12,1912,net
"Æsop's Fables. Illus. by Charles Folkard. 8vo. 81X5}, pp. 230, 6s.........BLACK, Oct. 12",,,Æsop's Fables,BLACK,6s.,8vo.,"Æsop's Fables. Illus. by Charles Folkard. 8vo. 81X5}, pp. 230, 65.........BLACK, Oct. 12",,,,Oct. 12,1912,
"Æsop's Fables. Illus. by Edward J. Detmold. New edit. 4to. 111x81, pp. 168, 15s. net HODDER & S., Sep. 12",,,Æsop's Fables,HODDER & S.,15s.,4to.,"Æsop's Fables. Illus. by Edward J. Detmold. New edit. 4to. 111x81, pp. 168, 155. net HODDER & S., Sep. 12",,,,Sep. 12,1912,net
"Æsop's Fables. Illus. by Edwin Noble. 4to., 98X71, pp. 140, 5s, net, bds. 3s. 6d. net R. TUCK, Aug. 12",,,Æsop's Fables,R. TUCK,3s. 6d.,4to.,"Æsop's Fables. Illus. by Edwin Noble. 4to., 98X71, pp. 140, 5s, net, bds. 35. 6d. net R. TUCK, Aug. 12",,,,Aug. 12,1912,net
"Æsop's Fables. A new trans. by V. S. Vernon Jones. Illus. by Arthur Rackham. Intro. G. K. Chesterton. 8vo. 84 X54, pp. 254, 6s. net HEINEMANN, Oct. 12",,,Æsop's Fables,HEINEMANN,6s.,8vo.,"Æsop's Fables. A new trans. by V. S. Vernon Jones. Illus. by Arthur Rackham. Intro. G. K. Chesterton. 8vo. 84 X54, pp. 254, 6s. net HEINEMANN, Oct. 12",,,,Oct. 12,1912,net
"Aflalo (F. G.) A Book of the wilderness and jungle. 8vo. 83 x 58, pp. 344, 6s, net PARTRIDGE, Sep, 12",Aflalo,F. G.,A Book of the wilderness and jungle,PARTRIDGE,6s.,8vo.,"Aflalo (F. G.) A Book of the wilderness and jungle. 8vo. 83 x 58, pp. 344, 6s, net PARTRIDGE, Sep, 12",F. G. Aflalo,['Aflalo (F. G.)'],,"Sep, 12",1912,net
"Afoot round London. First series-North ; Second series-South. Cr. 8vo., ea. limp, 2s. net; swd. 1s. net HODDER & S., Mar. 12",,,Afoot round London,HODDER & S.,1s.,8vo.,"Afoot round London. First series-North ; Second series-South. Cr. 8vo., ea. limp, 25. net; swd. Is. net HODDER & S., Mar. 12",,,,Mar. 12,1912,net
Africa (East) Protectorate-Report for 1910-11,,,,,,,Africa (East) Protectorate-Report for 1910-11,,,,,1912,
"Age, The : poems, Dorant (11.) is. 6d. net Feb. 12",,,,,,,"Age, The : poems, Dorant (11.) is. 6d. net Feb. 12",,,,,1912,
"(post free), is, ofd. .... .. WYMAN, Jan. 12",,,,WYMAN,,,"(post free), is, ofd. .... .. WYMAN, Jan. 12",,,,Jan. 12,1912,
"Africa.-Handbook of British East Africa 1912. Cr. 8vo., 43. 6d, net ..SIFTON, PRAED, July 12",,,Africa,"SIFTON, PRAED",6d.,8vo.,"Africa.-Handbook of British East Africa 1912. Cr. 8vo., 43. 6d, net ..SIFTON, PRAED, July 12",,,,July 12,1912,net
