,entry,last_name,first_name,title,publisher,price,price_in_pounds,format,original_entry,author_name,creators,is_editor,date,is_net
4444,"Statutory rules and orders other than those of a local, personal or temporary character issued in 191s. 3 v. V. 1, Pref. ; “ Administration to Munitions. V. 2,  Nat. Health Insur. ; Table shewing effect of legislation; Index to V. 2. Nat. Registration Church”; Appen. of Prerogative Oiders ; List of temp. rules and orders; Classified list of local orders; Table shewing effect of legis- lation ; Index to V. I and 3. 3 V., 258. ; V. 1 and 3 togeth., 15s. ; V. 2, Ios. WYMAN, May 16",,,"Statutory rules and orders other than those of a local, personal or temporary character issued in",WYMAN,,0.0,,"Statutory rules and orders other than those of a local, personal or temporary character issued in 1915. 3 v. V. 1, Pref. ; “ Administration to Munitions. V. 2,  Nat. Health Insur. ; Table shewing effect of legislation; Index to V. 2. Nat. Registration Church”; Appen. of Prerogative Oiders ; List of temp. rules and orders; Classified list of local orders; Table shewing effect of legis- lation ; Index to V. I and 3. 3 V., 258. ; V. 1 and 3 togeth., 155. ; V. 2, Ios. WYMAN, May 16",,,,May 16,
4448,"Steam turbine. See Turbine. Stebbing (Edward Percy)—British forestry. Cr. 8vo. 8 X 5, pp. 257, 6s. net MURRAY, July 16",,,Steam turbine,MURRAY,6s.,0.3,8vo.,"Steam turbine. See Turbine. Stebbing (Edward Percy)—British forestry. Cr. 8vo. 8 X 5, pp. 257, 6s. net MURRAY, July 16",,,,July 16,net
4455,"Stevenson Calendar, 1917. s. net (Cheltenham) BANKS, July 16",,,Stevenson Calendar,BANKS,,0.0,,"Stevenson Calendar, 1917. IS. net (Cheltenham) BANKS, July 16",,,,July 16,
4465,"Stieler's Atlas of modern geography. Adapted for English speaking public by B. V. Darbi. shire. 9th ed. 155 x 10, 100 maps and 238 pp., 46s. net ..ASHER, Jan. 16",,,Stieler's Atlas of modern geography,ASHER,46s.,2.3,,"Stieler's Atlas of modern geography. Adapted for English speaking public by B. V. Darbi. shire. 9th ed. 155 x 10, 100 maps and 238 pp., 46s. net ..ASHER, Jan. 16",,,,Jan. 16,net
4468,"Stitchery Annual (The): supp. to “ The Girl's Own Paper and Woman's Magazine.” Vol. 4. 8vo. 81 x 55, pp. 224, 1s. net ..R.T.S., Sep. 16",,,Stitchery Annual (The): supp. to “ The Girl's Own Paper and Woman's Magazine,R.T.S.,1s.,0.05,8vo.,"Stitchery Annual (The): supp. to “ The Girl's Own Paper and Woman's Magazine.” Vol. 4. 8vo. 81 x 55, pp. 224, Is. net ..R.T.S., Sep. 16",,,,Sep. 16,net
4473,"Stories for little people. Cr. 8vo. 71 x 41, pp. 16, 14, ea. id, net ( S. and S.” ser., Nos. 1 and 2). SCHOFIELD & S., July 16",,,Stories for little people,SCHOFIELD & S.,,0.0,8vo.,"Stories for little people. Cr. 8vo. 71 x 41, pp. 16, 14, ea. id, net ( S. and S.” ser., Nos. 1 and 2). SCHOFIELD & S., July 16",,,,July 16,
4474,"Story of a little pool (The). 16mo. 6x6, pp. 44, swd. 1s. net ..HILLS, Feb. 16",,,Story of a little pool (The),HILLS,1s.,0.05,16mo.,"Story of a little pool (The). 16mo. 6x6, pp. 44, swd. Is. net ..HILLS, Feb. 16",,,,Feb. 16,net
4475,"Story of a woman's heart. Cr. 8vo. 77 x 41, pp. 243, 1s. net ..HODDER & S., Dec. 16",,,Story of a woman's heart,HODDER & S.,1s.,0.05,8vo.,"Story of a woman's heart. Cr. 8vo. 77 x 41, pp. 243, Is. net ..HODDER & S., Dec. 16",,,,Dec. 16,net
4476,"Story of Aladdin painting book (The). Fol. 12X94, bds. 6d. .ALLDAY, Apr. 16",,,Story of Aladdin painting book (The),ALLDAY,6d.,0.025,,"Story of Aladdin painting book (The). Fol. 12X94, bds. 6d. .ALLDAY, Apr. 16",,,,Apr. 16,
4477,"Story of the Golden Fleece. Cr. 8vo. 71 x 54, itd. (A. L. Bright story readers) E.J. ARNOLD, June 16",,,Story of the Golden Fleece,E.J. ARNOLD,,0.0,8vo.,"Story of the Golden Fleece. Cr. 8vo. 71 x 54, itd. (A. L. Bright story readers) E.J. ARNOLD, June 16",,,,June 16,
4483,"Strachoy (Ray & Oliver)-Keigwin's Rebellion (1683–4): an episode in the history of Bombay, 8vo. 9 x 5t, 7s.6d. net (Oxford Historical and literary studies) .MILFORD, Jar. 16",,,Bombay,MILFORD,7s.6d.,0.375,8vo.,"Strachoy (Ray & Oliver)-Keigwin's Rebellion (1683–4): an episode in the history of Bombay, 8vo. 9 x 5t, 7s.6d. net (Oxford Historical and literary studies) .MILFORD, Jar. 16",,"[""Strachoy (Ray & Oliver)-Keigwin's Rebellion (1683–4)""]",,Jar. 16,net
4508,"Suffering relieved: reports of medical mission work reprinted from the Society's magazines. Illus. Cr. 8vo. 71 x 47, pp. 76, swd. 6d. net S.P.G., Feb. 16",,,Suffering relieved: reports of medical mission work reprinted from the Society's magazines,S.P.G.,6d.,0.025,8vo.,"Suffering relieved: reports of medical mission work reprinted from the Society's magazines. Illus. Cr. 8vo. 71 x 47, pp. 76, swd. 6d. net S.P.G., Feb. 16",,,,Feb. 16,net
4514,"Summary of Latin inflection (A)-By a Master of Arts. Cr. 8vo. 71 x 54, pp. 20, is. net DEIGHTON, B., Oct. 16",,,Summary of Latin inflection (A)-By a Master of Arts,"DEIGHTON, B.",,0.0,8vo.,"Summary of Latin inflection (A)-By a Master of Arts. Cr. 8vo. 71 x 54, pp. 20, is. net DEIGHTON, B., Oct. 16",,,,Oct. 16,
4516,"Sun. See also Astronomy, &c. Sunday and everyday reading for the young, 107x77, pp. 416, 5s. net GARDNER, D., Nov. 16",,,Sun,"GARDNER, D.",5s.,0.25,,"Sun. See also Astronomy, &c. Sunday and everyday reading for the young, 107x77, pp. 416, 55. net GARDNER, D., Nov. 16",,,,Nov. 16,net
4517,"Sunday at Home (The), 1915–16. Fol. 101x77, pp. 916, 78. 6d. net .R.T.S., Sep. 16",,,Sunday at Home (The),R.T.S.,6d.,0.025,,"Sunday at Home (The), 1915–16. Fol. 101x77, pp. 916, 78. 6d. net .R.T.S., Sep. 16",,,,Sep. 16,net
4520,"Sunny hours. 4to. 103 x 8, bds. iS. R.T.S., Feb. 16",,,Sunny hours,S. R.T.S.,,0.0,4to.,"Sunny hours. 4to. 103 x 8, bds. iS. R.T.S., Feb. 16",,,,Feb. 16,
4521,"Sunny side of the way (The) : a compilation by “J. E. 18mo. 6X3), pp. 46, 4d. net. (Rose- mary booklets) . SIMPKIN, Sep. 16",,,Sunny side of the way (The) : a compilation by “J. E,SIMPKIN,,0.0,18mo.,"Sunny side of the way (The) : a compilation by “J. E. 18mo. 6X3), pp. 46, 4d. net. (Rose- mary booklets) . SIMPKIN, Sep. 16",,,,Sep. 16,
4522,"Sunshino. Ed, by C. D. Michael. Vol. 5s. 4to. 103 x 7), pp. 188, 2s, net ; bds. 1s. 6d, net PARTRIDGE, Oct. 16",,,Sunshino,PARTRIDGE,1s. 6d.,0.07500000000000001,4to.,"Sunshino. Ed, by C. D. Michael. Vol. 55. 4to. 103 x 7), pp. 188, 2s, net ; bds. Is. 6d, net PARTRIDGE, Oct. 16",,,,Oct. 16,net
4524,"Supreme Court of Judicature-Account for yr. ended 29th Feb., 1916. 1d... WYMAN, Aug. 16",,,Supreme Court of Judicature-Account for yr,WYMAN,1d.,0.004166666666666667,,"Supreme Court of Judicature-Account for yr. ended 29th Feb., 1916. Id... WYMAN, Aug. 16",,,,Aug. 16,
4525,"Sur le front: war stories. Selected by Jetta S. Wolff ; ed. by A. S. Trèves. Cr. 8vo. 7* X41, s. 3d. .E. ARNOLD, July 16",,,Sur le front: war stories,E. ARNOLD,3d.,0.0125,8vo.,"Sur le front: war stories. Selected by Jetta S. Wolff ; ed. by A. S. Trèves. Cr. 8vo. 7* X41, IS. 3d. .E. ARNOLD, July 16",,,,July 16,
4526,"Surgeons (Roy. College of)--Ileus duplex (inflam- matory enterocolic ileus): a Hunterian lecture. 4to. 101 x 7, pp. 24, swd. 2s. 6d. net WRIGHT, Jan. 16",,,Hunterian lecture,WRIGHT,2s. 6d.,0.125,4to.,"Surgeons (Roy. College of)--Ileus duplex (inflam- matory enterocolic ileus): a Hunterian lecture. 4to. 101 x 7, pp. 24, swd. 25. 6d. net WRIGHT, Jan. 16",,['Surgeons (Roy. College of)--Ileus duplex (inflam- matory enterocolic ileus)'],,Jan. 16,net
4527,"Surrey (Margareth-By a broad water of the West. Cr.8vo. 8 X 51, pp. 381, 28. net R.T.S., Sep 16",,,Surrey (Margareth-By a broad water of the West,R.T.S.,,0.0,8vo.,"Surrey (Margareth-By a broad water of the West. Cr.8vo. 8 X 51, pp. 381, 28. net R.T.S., Sep 16",,,,Sep 16,
4539,"Sutton (A. S. Elwell), see Elwell-Sutton. Sutton (Herbert)-Fragments of verse, is. 6d. net DRAKE, DRIVER, June 16",,,"Fragments of verse, is","DRAKE, DRIVER",6d.,0.025,,"Sutton (A. S. Elwell), see Elwell-Sutton. Sutton (Herbert)-Fragments of verse, is. 6d. net DRAKE, DRIVER, June 16",,"['Sutton (A. S. Elwell),', 'Sutton (Herbert)']",,June 16,net
4541,"Suvla Bay and after. By Juvenis.” Čr. 8vo. 7x44, pp. 169, 1s. net. (Soldier bks.) NODDER & S., Sep. 16",,,Suvla Bay and after,NODDER & S.,,0.0,8vo.,"Suvla Bay and after. By Juvenis.” Čr. 8vo. 7x44, pp. 169, 1s. net. (Soldier bks.) NODDER & S., Sep. 16",,,,Sep. 16,
4550,"Sweet and Maxwell's Diary for lawyers for 1917. Ed. by Francis A. Stringer and Philip Clark. 8:X 51, 3s. 6d. net . Sweet & M., Dec. 16",,,Sweet and Maxwell's Diary for lawyers for,M.,,0.0,,"Sweet and Maxwell's Diary for lawyers for 1917. Ed. by Francis A. Stringer and Philip Clark. 8:X 51, 35. 6d. net . Sweet & M., Dec. 16",,,,Dec. 16,
4562,"Tables of short time bond values. 8vo., 9x6, 30s. net ROUTLEDGE, July 16",,,Tables of short time bond values,ROUTLEDGE,30s.,1.5,8vo.,"Tables of short time bond values. 8vo., 9x6, 30s. net ROUTLEDGE, July 16",,,,July 16,net
4563,"Tacitus—Agricola and Germania. Ed. by J. H. Sleeman. Fcap. 8vo. 64X4, 3s. net (Pitt Press series)........ CAMB. UNIV. PR., Jan. 16",,,Tacitus—Agricola and Germania,CAMB. UNIV. PR.,3s.,0.15,8vo.,"Tacitus—Agricola and Germania. Ed. by J. H. Sleeman. Fcap. 8vo. 64X4, 3s. net (Pitt Press series)........ CAMB. UNIV. PR., Jan. 16",,,,Jan. 16,net
4564,"Tacitus—The Germania. Intro. and notes by Duane Reed Stuart. Cr. 8vo. 7X48, 3s. MACMILLAN, Aug. 16",,,Tacitus—The Germania,MACMILLAN,3s.,0.15,8vo.,"Tacitus—The Germania. Intro. and notes by Duane Reed Stuart. Cr. 8vo. 7X48, 35. MACMILLAN, Aug. 16",,,,Aug. 16,
4565,"Tactical talks and tramps. By “Sextus. 6th ed. 18mo. 51x41, pp. 113, is. 6d. net SIMPKIN, Sep. 16",,,Tactical talks and tramps,SIMPKIN,6d.,0.025,18mo.,"Tactical talks and tramps. By “Sextus. 6th ed. 18mo. 51x41, pp. 113, is. 6d. net SIMPKIN, Sep. 16",,,,Sep. 16,net
4566,"Tactics for field officers and company commanders of the new armies. By “Tactician. 18mo. 61 x 4, pp. 112, 2s. 6d. net ..GROOM, Apr. 16",,,Tactics for field officers and company commanders of the new armies,GROOM,2s. 6d.,0.125,18mo.,"Tactics for field officers and company commanders of the new armies. By “Tactician. 18mo. 61 x 4, pp. 112, 2s. 6d. net ..GROOM, Apr. 16",,,,Apr. 16,net
4589,"Tchehov; Tchekhov. See also Chekhoff ; Chekhov. Tchernine (Odette)—Thou shalt not fail. Cr. 8vo. 74 X 5, pp. 415, 5s. net MELROSE, Nov. 16",,,Tchehov; Tchekhov,MELROSE,5s.,0.25,8vo.,"Tchehov; Tchekhov. See also Chekhoff ; Chekhov. Tchernine (Odette)—Thou shalt not fail. Cr. 8vo. 74 X 5, pp. 415, 5s. net MELROSE, Nov. 16",,,,Nov. 16,net
4590,"Teachings of Christ and the Apostles. Pt. 1, The Teachings of Christ. By a priest. Intro. by the Rt. Rev. Wilfred Hornby. Cr. 8vo. 8 X 5 6s. net .LONGMANS, Oct. 16",,,Teachings of Christ and the Apostles,LONGMANS,6s.,0.3,8vo.,"Teachings of Christ and the Apostles. Pt. 1, The Teachings of Christ. By a priest. Intro. by the Rt. Rev. Wilfred Hornby. Cr. 8vo. 8 X 5 6s. net .LONGMANS, Oct. 16",,,,Oct. 16,net
4594,"Temporary gentleman” in France (A): home letters from an Officer in the New Aimy. Foreword by Capt. A. J. Dawson. Cr. 8vo. 71 x 5, pp. 197, is. net CASSELL, Sep. 16",,,Temporary gentleman” in France (A): home letters from an Officer in the New Aimy,CASSELL,,0.0,8vo.,"Temporary gentleman” in France (A): home letters from an Officer in the New Aimy. Foreword by Capt. A. J. Dawson. Cr. 8vo. 71 x 5, pp. 197, is. net CASSELL, Sep. 16",,,,Sep. 16,
4595,"Ten little dollies. Fol. II X8}, is. 3d. net TUCK, Nov. 16",,,Ten little dollies,TUCK,3d.,0.0125,,"Ten little dollies. Fol. II X8}, is. 3d. net TUCK, Nov. 16",,,,Nov. 16,net
4596,"Ten little nigger boys. Fol. 11 X81, is. 3d. net TUCK, Nov. 16",,,Ten little nigger boys,TUCK,3d.,0.0125,,"Ten little nigger boys. Fol. 11 X81, is. 3d. net TUCK, Nov. 16",,,,Nov. 16,net
4597,"Ten minutes with the Bible : Holy seasons. By the author of The Steep ascent. With fore- word by the Lord Bishop of Peterborough. 18mo. 84 X 4), pp. 96, limp is. 6d. net STOCK, Mar. 16",,,Ten minutes with the Bible : Holy seasons,STOCK,6d.,0.025,18mo.,"Ten minutes with the Bible : Holy seasons. By the author of The Steep ascent. With fore- word by the Lord Bishop of Peterborough. 18mo. 84 X 4), pp. 96, limp is. 6d. net STOCK, Mar. 16",,,,Mar. 16,net
4599,"Tennis. See Lawn tennis. Tennyson (Alfred, Lord)—Selected poems. Ed. w. intro. and notes by C. B. Wheeler and F. A. Cavenagh. Cr. 8vo. 7} X51, pp. 102, 2s. 6d. (Clarendon Pr.) .. MILFORD, Oct. 16",,,Tennis,MILFORD,2s. 6d.,0.125,8vo.,"Tennis. See Lawn tennis. Tennyson (Alfred, Lord)—Selected poems. Ed. w. intro. and notes by C. B. Wheeler and F. A. Cavenagh. Cr. 8vo. 7} X51, pp. 102, 25. 6d. (Clarendon Pr.) .. MILFORD, Oct. 16",,,,Oct. 16,
4605,"Thacker's Bombay directory, 1916. Ryl. 8vo. 10 X 61, bds. 7s. 6d. net....THACKER, Mar. 16",,,Thacker's Bombay directory,THACKER,7s. 6d.,0.375,8vo.,"Thacker's Bombay directory, 1916. Ryl. 8vo. 10 X 61, bds. 7s. 6d. net....THACKER, Mar. 16",,,,Mar. 16,net
4606,"Thacker's Indian albums. No. 1, Calcutta views. 4to. 124 x 10, swd. 1s. 6d. net THACKER, Jan. 16",,,Thacker's Indian albums,THACKER,1s. 6d.,0.07500000000000001,4to.,"Thacker's Indian albums. No. 1, Calcutta views. 4to. 124 x 10, swd. Is. 6d. net THACKER, Jan. 16",,,,Jan. 16,net
4608,"Thames Conservancy--Gen. fpt. of Proceedings of Conservators, w. Accounts, for 191s. 3d. WYMAN, May 16",,,Thames Conservancy--Gen,WYMAN,191s. 3d.,9.5625,,"Thames Conservancy--Gen. fpt. of Proceedings of Conservators, w. Accounts, for 1915. 3d. WYMAN, May 16",,,,May 16,
4613,"This is our land : problems of the war and peace from the point of view of a business man. By Emporos. Cheaper ed. 8vo. 9 X 6, pp. 130, 2s. net ...SIMPKIN, Aug. 16",,,This is our land : problems of the war and peace from the point of view of a business man,SIMPKIN,2s.,0.1,8vo.,"This is our land : problems of the war and peace from the point of view of a business man. By Emporos. Cheaper ed. 8vo. 9 X 6, pp. 130, 25. net ...SIMPKIN, Aug. 16",,,,Aug. 16,net
4642,"Thrilling deeds of valour. Folio, 141x8t, bds. s. 6d. .BLACKIE, Sep. 16",,,Thrilling deeds of valour,BLACKIE,6d.,0.025,,"Thrilling deeds of valour. Folio, 141x8t, bds. IS. 6d. .BLACKIE, Sep. 16",,,,Sep. 16,
4643,"Thucydides—The 1deal of citizenship. Tr. by A. E. Zimmern. Pp. 30, s. (Ni emorabilia) LEE WARNER, May 16",,,Thucydides—The,LEE WARNER,,0.0,,"Thucydides—The Ideal of citizenship. Tr. by A. E. Zimmern. Pp. 30, IS. (Ni emorabilia) LEE WARNER, May 16",,,,May 16,
4653,"Tick-a-tock. 8vo. is. net (Dean's Rag bks.) DEAN'S, June 16",,,Tick-a-tock,DEAN'S,,0.0,8vo.,"Tick-a-tock. 8vo. is. net (Dean's Rag bks.) DEAN'S, June 16",,,,June 16,
4654,"Ticket-writing and sign-painting. By Writer. Cr. 8vo. 71 X 5, pp. 156, s. net CASSELL, Sep. 16",,,Ticket-writing and sign-painting,CASSELL,,0.0,8vo.,"Ticket-writing and sign-painting. By Writer. Cr. 8vo. 71 X 5, pp. 156, IS. net CASSELL, Sep. 16",,,,Sep. 16,
4663," Times Book of Russia : finance, commerce, industries. With an intro. by Sir Donald Mackenzie Wallace. Maps. Cr. 8vo. 7x41, pp. 288, 28. net “ ÎHE TIMES, Apr. 16",,,"Times Book of Russia : finance, commerce, industries",ÎHE TIMES,,0.0,8vo.," Times Book of Russia : finance, commerce, industries. With an intro. by Sir Donald Mackenzie Wallace. Maps. Cr. 8vo. 7x41, pp. 288, 28. net “ ÎHE TIMES, Apr. 16",,,,Apr. 16,
4664,"Timothy Turtle's great day. Illus. by Frank Ver Beck. Bds. 1s. net. FROWDE AND H. & S., Nov. 16",,,Timothy Turtle's great day,FROWDE AND H. & S.,1s.,0.05,,"Timothy Turtle's great day. Illus. by Frank Ver Beck. Bds. Is. net. FROWDE AND H. & S., Nov. 16",,,,Nov. 16,net
4669,"Tiny Tots: a picture bk. annual for very little folks. Ryl. 8vo. 91 x 63, pp. 158, is. 6d. net CASSELL, Sep. 16",,,Tiny Tots: a picture bk,CASSELL,6d.,0.025,8vo.,"Tiny Tots: a picture bk. annual for very little folks. Ryl. 8vo. 91 x 63, pp. 158, is. 6d. net CASSELL, Sep. 16",,,,Sep. 16,net
4673,"Tommy and Jack: their fun, wit and high spirits : amusing stories of our soldiers and sailors. 81x5), pp. 64, s. * POULTRY WORLD, May 16",,,"Tommy and Jack: their fun, wit and high spirits : amusing stories of our soldiers and sailors",POULTRY WORLD,,0.0,,"Tommy and Jack: their fun, wit and high spirits : amusing stories of our soldiers and sailors. 81x5), pp. 64, IS. * POULTRY WORLD, May 16",,,,May 16,
4687,"Toyland treasures A.B.C. Fol. II X8], is. 3d. net ..TUCK, Nov. 16",,,Toyland treasures A.B.C. Fol,TUCK,3d.,0.0125,,"Toyland treasures A.B.C. Fol. II X8], is. 3d. net ..TUCK, Nov. 16",,,,Nov. 16,net
4696,"Trade after the War (British)--Measures for securing the position after the War of certain Ľ branches of British industry: summaries of evidence. 4d. .WYMAN, June 16",,,Trade after the War (British)--Measures for securing the position after the War of certain Ľ branches of British industry: summaries of evidence,WYMAN,4d.,0.016666666666666666,,"Trade after the War (British)--Measures for securing the position after the War of certain Ľ branches of British industry: summaries of evidence. 4d. .WYMAN, June 16",,,,June 16,
4697,"Trade after the War, British-Rpt. of Sub- Committee. 2}d. .WYMAN, Feb. 16",,,"Trade after the War, British-Rpt",WYMAN,,0.0,,"Trade after the War, British-Rpt. of Sub- Committee. 2}d. .WYMAN, Feb. 16",,,,Feb. 16,
4698,"Trade and commerce (Foreign) Accounts (monthly). Various prices, fr. 3d. WYMAN, Jan., etc., 16",,,Accounts (monthly),WYMAN,3d.,0.0125,,"Trade and commerce (Foreign) Accounts (monthly). Various prices, fr. 3d. WYMAN, Jan., etc., 16",,"['Trade', 'commerce (Foreign)']",,"Jan., etc., 16",
4699,"Trade and navigation of the U.K.-Accounts (monthly). Various prices up to is. 6d. WYMAN, Jan., etc., 16",,,Trade and navigation of the U.K.-Accounts (monthly),WYMAN,6d.,0.025,,"Trade and navigation of the U.K.-Accounts (monthly). Various prices up to is. 6d. WYMAN, Jan., etc., 16",,,,"Jan., etc., 16",
4700,"Trade (Bd. of)-Journal (weekly). 3d.; Supp. ea. 3d. .......... WYMAN, Jan., etc., 16",,,,WYMAN,3d.,0.0125,,"Trade (Bd. of)-Journal (weekly). 3d.; Supp. ea. 3d. .......... WYMAN, Jan., etc., 16",,['Trade (Bd. of)-Journal (weekly)'],,"Jan., etc., 16",
4702,"Trade in imports and exports at Irish ports during 1914. 7 d. WYMAN, Apr. 16",,,Trade in imports and exports at Irish ports during,WYMAN,,0.0,,"Trade in imports and exports at Irish ports during 1914. 7 d. WYMAN, Apr. 16",,,,Apr. 16,
4703,"Trades-Hdbks. prep. fur adv. committees for ka juvenile I employ. **Lancashire and Cheshire : Textile trades. 2d. ... WYMAN, Jan. 16",,,Trades-Hdbks,WYMAN,2d.,0.008333333333333333,,"Trades-Hdbks. prep. fur adv. committees for ka juvenile I employ. **Lancashire and Cheshire : Textile trades. 2d. ... WYMAN, Jan. 16",,,,Jan. 16,
4704,"Trades---Hdbks. prep. for adv. committees for juvenile employ. London: Leather, fur, brush making and feather trades, 2d. ; do., Printing, bookbinding and stationery trades. Girls. 2d... ...WYMAN, Nov., Dec. 15 Trading with the Enemy Amendment Act, 1916- Summary of cases dealt with by the Advisory Com. up to 2nd June, 1916, and of the recom- mendations made therein. d. WYMAN, July 16",,,Trades---Hdbks,WYMAN,,0.0,,"Trades---Hdbks. prep. for adv. committees for juvenile employ. London: Leather, fur, brush making and feather trades, 2d. ; do., Printing, bookbinding and stationery trades. Girls. 2d... ...WYMAN, Nov., Dec. 15 Trading with the Enemy Amendment Act, 1916- Summary of cases dealt with by the Advisory Com. up to 2nd June, 1916, and of the recom- mendations made therein. d. WYMAN, July 16",,,,July 16,
4706,"Tralns of all sorts. Obl. 4to. 12 X 95, 3s. 6d. net ti ed. de luxe 5s. net ; swd. is. net. (Geographia Brit. picture bks.) .GEOGRAPHIA, Dec. 16",,,Tralns of all sorts,GEOGRAPHIA,,0.0,4to.,"Tralns of all sorts. Obl. 4to. 12 X 95, 35. 6d. net ti ed. de luxe 5s. net ; swd. is. net. (Geographia Brit. picture bks.) .GEOGRAPHIA, Dec. 16",,,,Dec. 16,
4710,"Treasury Books, Calendar of. Ed. by W. A. Shaw. Vol. 7, 1681-5. Pt. 1, 20s.; Pt. 2, 228. 6d. ; Pt. 3, 158. .WYMAN, June 16",,,"Treasury Books, Calendar of",WYMAN,,0.0,,"Treasury Books, Calendar of. Ed. by W. A. Shaw. Vol. 7, 1681-5. Pt. 1, 205.; Pt. 2, 228. 6d. ; Pt. 3, 158. .WYMAN, June 16",,,,June 16,
4711,"Treasury Chest Fund-Account, 1914-1s. 11d. WYMAN, Jan. 16",,,Treasury Chest Fund-Account,WYMAN,1s. 11d.,0.09583333333333333,,"Treasury Chest Fund-Account, 1914-15. 11d. WYMAN, Jan. 16",,,,Jan. 16,
4712,"Treatment of Armenians in the Ottoman Empire : documents presented to Visct. Grey of Fal- lodon. 8vo. 91 X 6, pp. 726, 3s. net HODDER & S., Dec. 16",,,Treatment of Armenians in the Ottoman Empire : documents presented to Visct,HODDER & S.,3s.,0.15,8vo.,"Treatment of Armenians in the Ottoman Empire : documents presented to Visct. Grey of Fal- lodon. 8vo. 91 X 6, pp. 726, 3s. net HODDER & S., Dec. 16",,,,Dec. 16,net
4721,"Trench construction : the theories of a subaltern. 51x38, pp. 32, is. net ......F. GROOM, Oct. 16",,,Trench construction : the theories of a subaltern,F. GROOM,,0.0,,"Trench construction : the theories of a subaltern. 51x38, pp. 32, is. net ......F. GROOM, Oct. 16",,,,Oct. 16,
4722,"Trench sketching illustrated. By “ Contour. 18mo., 61 X 4), pp. 30, 9d. net HARRISON, July 16",,,Trench sketching illustrated,HARRISON,9d.,0.0375,18mo.,"Trench sketching illustrated. By “ Contour. 18mo., 61 X 4), pp. 30, 9d. net HARRISON, July 16",,,,July 16,net
