entry,last_name,first_name,title,publisher,price,format,original_entry,author_name,creators,is_editor,date,catalogue_year,is_net
"Parliament : House of Lords-Debates. Ea, vol., about 4s, 6d. .WYMAN, 1911 Parliament: House of Lords—Standing orders, 1911 (post free), is. 3d.......WYMAN, Oct. 11",,,Parliament : House of Lords-Debates,WYMAN,3d.,,"Parliament : House of Lords-Debates. Ea, vol., about 4s, 6d. .WYMAN, 1911 Parliament: House of Lords—Standing orders, 1911 (post free), is. 3d.......WYMAN, Oct. 11",,,,Oct. 11,1911,
"Parliament-Report of Select Committee on publications and debates, with proceedings (post free) Iid.... . WYMAN, Aug. 11",,,"Parliament-Report of Select Committee on publications and debates, with proceedings (post free) Iid.",WYMAN,,,"Parliament-Report of Select Committee on publications and debates, with proceedings (post free) Iid.... . WYMAN, Aug. 11",,,,Aug. 11,1911,
"Perpetual Calendar. On card. 6d. net SIMPKIN, Sep. 11",,,Perpetual Calendar,SIMPKIN,6d.,,"Perpetual Calendar. On card. 6d. net SIMPKIN, Sep. 11",,,,Sep. 11,1911,net
"Pilotage, Report of Departmental Committee on, (post free), is. 3d. ....... WYMAN, Mar. 11",,,"Pilotage, Report of Departmental Committee on, (post free), is",WYMAN,3d.,,"Pilotage, Report of Departmental Committee on, (post free), is. 3d. ....... WYMAN, Mar. 11",,,,Mar. 11,1911,
"Poor Law Commission.-Foreign and colonial systems. Vol. 33, 48..... WYMAN, Jan. 11",,,Poor Law Commission,WYMAN,,,"Poor Law Commission.-Foreign and colonial systems. Vol. 33, 48..... WYMAN, Jan. 11",,,,Jan. 11,1911,
"Poor Law commission-Vol. 25, Statistics, post free, lis. 9d...... . WYMAN, Feb. 11",,,Poor Law commission-Vol,WYMAN,9d.,,"Poor Law commission-Vol. 25, Statistics, post free, lis. 9d...... . WYMAN, Feb. 11",,,,Feb. 11,1911,
"Postgate (I. J.)-My bird love: a true story. 16.no bds. 1s. net ..BELL, June 11",Postgate,I. J.,My bird love: a true story,BELL,1s.,,"Postgate (I. J.)-My bird love: a true story. 16.no bds. Is. net ..BELL, June 11",I. J. Postgate,['Postgate (I. J.)'],,June 11,1911,net
"Prison Libraries Committee report (post free) 4fd. WYMAN, Apr. 11",,,Prison Libraries Committee report (post free),WYMAN,,,"Prison Libraries Committee report (post free) 4fd. WYMAN, Apr. 11",,,,Apr. 11,1911,
"Prison report for Scotland, 1910 (post free), is. 3d. WYMAN, May 11",,,Prison report for Scotland,WYMAN,3d.,,"Prison report for Scotland, 1910 (post free), is. 3d. WYMAN, May 11",,,,May 11,1911,
"Rall way Commission-Report (post free) 3d. WYMAN, Oct. 11",,,Rall way Commission-Report (post free),WYMAN,3d.,,"Rall way Commission-Report (post free) 3d. WYMAN, Oct. 11",,,,Oct. 11,1911,
"Reynolds (Stephen)-A Poor man's house. Pop. edit. 12ino., pp. 334 is, net MACMILLAN, July 11",Reynolds,Stephen,A Poor man's house,MACMILLAN,,,"Reynolds (Stephen)-A Poor man's house. Pop. edit. 12ino., pp. 334 is, net MACMILLAN, July 11",Stephen Reynolds,['Reynolds (Stephen)'],,July 11,1911,
"Rickards (Constantine George) - The Ruins of Mexico. Vol. 1. Illus. Folio, 429. net N. E. SHRIMPTON, Jan. 11",Rickards,Constantine George,The Ruins of Mexico,N. E. SHRIMPTON,,,"Rickards (Constantine George) - The Ruins of Mexico. Vol. 1. Illus. Folio, 429. net N. E. SHRIMPTON, Jan. 11",Constantine George Rickards,['Rickards (Constantine George)'],,Jan. 11,1911,
"Ricketts (C.)-A Century of Art, 1810-1910. [Exhib. at Grafton Gallery.] Svo. 7X41, pp. 38, is. (24, Bury Street), CARFAX, July 11",Ricketts,C.,A Century of Art,CARFAX,,,"Ricketts (C.)-A Century of Art, 1810-1910. [Exhib. at Grafton Gallery.] Svo. 7X41, pp. 38, is. (24, Bury Street), CARFAX, July 11",C. Ricketts,['Ricketts (C.)'],,July 11,1911,
"Rolfe (W. J.)-A Satchiel guide for the vacation tourist in Europe, 1911. 1210. 61 X 4. PP. 340, 6s. net .GAY & HANCOCK, May 11",Rolfe,W. J.,A Satchiel guide for the vacation tourist in Europe,GAY & HANCOCK,6s.,,"Rolfe (W. J.)-A Satchiel guide for the vacation tourist in Europe, 1911. 1210. 61 X 4. PP. 340, 6s. net .GAY & HANCOCK, May 11",W. J. Rolfe,['Rolfe (W. J.)'],,May 11,1911,net
"Sainte-Beuve (C. A.)-Causeries du Lundi. Vol. 8, Oct. 1851 to Dec., 1851. 12m0., pp. 238, is. net (New universal library) ROUTLEDGE, July 11",Sainte-Beuve,C. A.,Causeries du Lundi,ROUTLEDGE,,,"Sainte-Beuve (C. A.)-Causeries du Lundi. Vol. 8, Oct. 1851 to Dec., 1851. 12m0., pp. 238, is. net (New universal library) ROUTLEDGE, July 11",C. A. Sainte-Beuve,['Sainte-Beuve (C. A.)'],,July 11,1911,
"Scott (Sir Walter)-Woodstock. Immo., pp. 522, is, net ; Ithr. 2s. net. (Illus. pocket classics) W. COLLINS, May 11",Scott,Sir Walter,Woodstock,W. COLLINS,,,"Scott (Sir Walter)-Woodstock. Immo., pp. 522, is, net ; Ithr. 25. net. (Illus. pocket classics) W. COLLINS, May 11",Sir Walter Scott,['Scott (Sir Walter)'],,May 11,1911,
"Sedgwick (S. N.)-Butterflies and how to identify them. izmo. 63 X 4, pp. 64, is, net C. H. KELLY, June 11",Sedgwick,S. N.,Butterflies and how to identify them,C. H. KELLY,,,"Sedgwick (S. N.)-Butterflies and how to identify them. izmo. 63 X 4, pp. 64, is, net C. H. KELLY, June 11",S. N. Sedgwick,['Sedgwick (S. N.)'],,June 11,1911,
"Sermon on the Mount. Ihmo. 37 X21, 1thr. is. net. (Langham booklets, 90)....SIEGLE, H., June 11",,,Sermon on the Mount,"SIEGLE, H.",,,"Sermon on the Mount. Ihmo. 37 X21, 1thr. is. net. (Langham booklets, 90)....SIEGLE, H., June 11",,,,June 11,1911,
"Sight tests, Mercantile Marine, Report for 1910 (post frse), 5d... . WYMAN, Sep. 11",,,"Sight tests, Mercantile Marine, Report for",WYMAN,5d.,,"Sight tests, Mercantile Marine, Report for 1910 (post frse), 5d... . WYMAN, Sep. 11",,,,Sep. 11,1911,
"South Sea bubbles. By the Earl and the Doctor. Pop. edit. 121110., pp. 334, is. net MACMILLAN, July 11",,,South Sea bubbles,MACMILLAN,,,"South Sea bubbles. By the Earl and the Doctor. Pop. edit. 121110., pp. 334, is. net MACMILLAN, July 11",,,,July 11,1911,
"Sportsman's block calendar, 1912 : with quotation from Jorrocks for every in the year. is. net . SIMPKIN, Nov. 11",,,Sportsman's block calendar,SIMPKIN,,,"Sportsman's block calendar, 1912 : with quotation from Jorrocks for every in the year. is. net . SIMPKIN, Nov. 11",,,,Nov. 11,1911,
"State Papers, Calendar of (Ireland), 1669-1670 (post free) 15s. 6d. . WYMAN, May 11",,,"State Papers, Calendar of (Ireland)",WYMAN,15s. 6d.,,"State Papers, Calendar of (Ireland), 1669-1670 (post free) 155. 6d. . WYMAN, May 11",,,,May 11,1911,
"Statutes-Chronological Index to, 1235-1910 (post free), s. 2d......... WYMAN, May 11",,,Statutes-Chronological Index to,WYMAN,2d.,,"Statutes-Chronological Index to, 1235-1910 (post free), IIS. 2d......... WYMAN, May 11",,,,May 11,1911,
"Stebbing (William)—Truths or truisms. 91 X51, pp. 188, 4s. net ...... ...FROWDE, July 11.",Stebbing,William,Truths or truisms,FROWDE,4s.,,"Stebbing (William)—Truths or truisms. 91 X51, pp. 188, 4s. net ...... ...FROWDE, July 11.",William Stebbing,['Stebbing (William)'],,July 11,1911,net
"Steinlen and his art. 24 cartoons. Folio 154 XII, Ios. 6d. net..... .CHATTO, Od. 11",,,Steinlen and his art,CHATTO,6d.,,"Steinlen and his art. 24 cartoons. Folio 154 XII, Ios. 6d. net..... .CHATTO, Od. 11",,,,Od. 11,1911,net
"Stirling (George)-Notes dispensing for pharmaceutical students. 5th edit., inter- leaved, limp, is. 60. net (Liverpool) J. GOWER, Nov. 11",Stirling,George,Notes dispensing for pharmaceutical students,J. GOWER,,,"Stirling (George)-Notes dispensing for pharmaceutical students. 5th edit., inter- leaved, limp, is. 60. net (Liverpool) J. GOWER, Nov. 11",George Stirling,['Stirling (George)'],,Nov. 11,1911,
"Straits Settlements : Arms (post free) 31d. WYMAN, Sep. 11",,,Straits Settlements : Arms (post free),WYMAN,31d.,,"Straits Settlements : Arms (post free) 31d. WYMAN, Sep. 11",,,,Sep. 11,1911,
"Strikes and Lockouts : Report for 1910 (post free) 8{d..... WYMAN, Sep. 11",,,Strikes and Lockouts : Report for,WYMAN,,,"Strikes and Lockouts : Report for 1910 (post free) 8{d..... WYMAN, Sep. 11",,,,Sep. 11,1911,
"Studio (The), Vol. 52. Folio, 6s, net OFFICE, July 11",,,"Studio (The), Vol",OFFICE,6s.,,"Studio (The), Vol. 52. Folio, 6s, net OFFICE, July 11",,,,July 11,1911,net
"Suez Canal: Returns of shipping and tonnage, 1908, 1909, and 1910 (post free), 2 d. WYMAN, July 11",,,Suez Canal: Returns of shipping and tonnage,WYMAN,,,"Suez Canal: Returns of shipping and tonnage, 1908, 1909, and 1910 (post free), 2 d. WYMAN, July 11",,,,July 11,1911,
"Surtees (R. S.)- Mr. Sponge's sporting tour. By the author of “ Handley Cross,” &c. Illus. by John Leech. New issue. izmo. 7 X41, pp. 568, 3s. 6d. net.. METHUEN, May 11",Surtees,R. S.,Mr,METHUEN,3s. 6d.,,"Surtees (R. S.)- Mr. Sponge's sporting tour. By the author of “ Handley Cross,” &c. Illus. by John Leech. New issue. izmo. 7 X41, pp. 568, 35. 6d. net.. METHUEN, May 11",R. S. Surtees,['Surtees (R. S.)'],,May 11,1911,net
"Thackeray (William Makepeace) — The Virginians : a tale of the last century. With an intro. by George Saintsbury and notes by J. Logie Robertson. Illus. Cr. Svo. 71 X5, 3s. 6d. FROWDE, July 11",Thackeray,William Makepeace,The Virginians : a tale of the last century,FROWDE,3s. 6d.,,"Thackeray (William Makepeace) — The Virginians : a tale of the last century. With an intro. by George Saintsbury and notes by J. Logie Robertson. Illus. Cr. Svo. 71 X5, 3s. 6d. FROWDE, July 11",William Makepeace Thackeray,['Thackeray (William Makepeace)'],,July 11,1911,
"Time table of some of the principal matters in connexion with Bankruptcy and Deeds of Arrangement and some of the steps in a com- pany liquidation. 6d. net......GEE, July 11",,,Time table of some of the principal matters in connexion with Bankruptcy and Deeds of Arrangement and some of the steps in a com- pany liquidation,GEE,6d.,,"Time table of some of the principal matters in connexion with Bankruptcy and Deeds of Arrangement and some of the steps in a com- pany liquidation. 6d. net......GEE, July 11",,,,July 11,1911,net
"Trade and Navigation Annual Statement of. Vol. 1, for 1910 (post free), 5s. 8d. WYMAN, July 11",,,Trade and Navigation Annual Statement of,WYMAN,5s. 8d.,,"Trade and Navigation Annual Statement of. Vol. 1, for 1910 (post free), 55. 8d. WYMAN, July 11",,,,July 11,1911,
"True annals of Fairy Land in the reign of King Herla. 12 mo., pp. 382, is, net, ith. 2s. net (Everyman's library).. DENT, Sep. 11",,,True annals of Fairy Land in the reign of King Herla,DENT,2s.,,"True annals of Fairy Land in the reign of King Herla. 12 mo., pp. 382, is, net, ith. 25. net (Everyman's library).. DENT, Sep. 11",,,,Sep. 11,1911,net
"Tuberculosis (Royal Commission on)-Final report (post free) 7d. WYMAN, July 11",Tuberculosis,Royal Commission on,Final report (post free),WYMAN,7d.,,"Tuberculosis (Royal Commission on)-Final report (post free) 7d. WYMAN, July 11",Royal Commission on Tuberculosis,['Tuberculosis (Royal Commission on)'],,July 11,1911,
"Tynan (Katharine) —The Handsome Brandons. New edit. Cr. Svo. 73 X5), pp. 384, 3s. 60. BLACKIE, Sep. 11",Tynan,Katharine,The Handsome Brandons,BLACKIE,,,"Tynan (Katharine) —The Handsome Brandons. New edit. Cr. Svo. 73 X5), pp. 384, 35. 60. BLACKIE, Sep. 11",Katharine Tynan,['Tynan (Katharine)'],,Sep. 11,1911,
"Under the Swedish colours, Judd (F. A.) 2s. 6d., s, net.. ..0d. 11",,,,,,,"Under the Swedish colours, Judd (F. A.) 25. 6d., IS, net.. ..0d. 11",,,,,1911,
"University education in London: second report (post free), id.... . WYMAN, May 11",,,"University education in London: second report (post free), id.",WYMAN,,,"University education in London: second report (post free), id.... . WYMAN, May 11",,,,May 11,1911,
"Voltaire (F. M. Arouet de)-Poésies. I 2 nio., pp. 184, 1s. net .DENT, Dec. 11",Voltaire,F. M. Arouet de,Poésies,DENT,1s.,,"Voltaire (F. M. Arouet de)-Poésies. I 2 nio., pp. 184, Is. net .DENT, Dec. 11",F. M. Arouet de Voltaire,['Voltaire (F. M. Arouet de)'],,Dec. 11,1911,net
"Wel-Hai-Wei Census, 1911, Report for (post free), 2d..... WYMAN, Oct. 11",,,Wel-Hai-Wei Census,WYMAN,2d.,,"Wel-Hai-Wei Census, 1911, Report for (post free), 2d..... WYMAN, Oct. 11",,,,Oct. 11,1911,
"Welsh Church Commission : Vol. 8, Indexes (post free), 26. id. ...... WYMAN, June 11",,,Welsh Church Commission : Vol,WYMAN,,,"Welsh Church Commission : Vol. 8, Indexes (post free), 26. id. ...... WYMAN, June 11",,,,June 11,1911,
"Whitehead (A. N.)-An Introduction to mathe- matics. izmo., pp. 256, is. net (Home university library) .... WILLIAMS & N., June 11",Whitehead,A. N.,An Introduction to mathe- matics,WILLIAMS & N.,,,"Whitehead (A. N.)-An Introduction to mathe- matics. izmo., pp. 256, is. net (Home university library) .... WILLIAMS & N., June 11",A. N. Whitehead,['Whitehead (A. N.)'],,June 11,1911,
"Wiedersheim (Grace G.)—Dolly Drake. Folio, 15 X8, pp. 16, is. 6d. net. .CHAMBERS, Nov. 11",Wiedersheim,Grace G.,Dolly Drake,CHAMBERS,6d.,,"Wiedersheim (Grace G.)—Dolly Drake. Folio, 15 X8, pp. 16, is. 6d. net. .CHAMBERS, Nov. 11",Grace G. Wiedersheim,['Wiedersheim (Grace G.)'],,Nov. 11,1911,net
"Yorke (Curtis)- Patricia of Pall Mall. Cr. Svo 7# x5, pp. 316, 6s. ..LONG, Jan. 11",Yorke,Curtis,Patricia of Pall Mall,LONG,6s.,,"Yorke (Curtis)- Patricia of Pall Mall. Cr. Svo 7# x5, pp. 316, 6s. ..LONG, Jan. 11",Curtis Yorke,['Yorke (Curtis)'],,Jan. 11,1911,
