entry,last_name,first_name,title,publisher,price,format,original_entry,author_name,creators,is_editor,date,catalogue_year,is_net
"Science Teaching in Public Schools : Pamphlet, 4d..... . WYMAN, July 09",,,Science Teaching in Public Schools : Pamphlet,WYMAN,4d.,,"Science Teaching in Public Schools : Pamphlet, 4d..... . WYMAN, July 09",,,,July 09,1909,
"Scilly 1slands Mail Service : Return. Ifd. WYMAN, May 09",,,Scilly,WYMAN,,,"Scilly Islands Mail Service : Return. Ifd. WYMAN, May 09",,,,May 09,1909,
"Sclater (J. R. P.)-The Sons of Strength Cr. Svo. 73 X47, pp. 64, bds. is. net OLIPHANT, Nov. 09",Sclater,J. R. P.,The Sons of Strength,OLIPHANT,,,"Sclater (J. R. P.)-The Sons of Strength Cr. Svo. 73 X47, pp. 64, bds. is. net OLIPHANT, Nov. 09",J. R. P. Sclater,['Sclater (J. R. P.)'],,Nov. 09,1909,
"Scotland, Accounts of the Lord High Treasurer of. Vol. 8, 1541-1546, IOS....... WYMAN, April 09",,,"Scotland, Accounts of the Lord High Treasurer of",IOS....... WYMAN,,,"Scotland, Accounts of the Lord High Treasurer of. Vol. 8, 1541-1546, IOS....... WYMAN, April 09",,,,April 09,1909,
"Scotland, Privy Council of-Register. 1661-1664 (third ser.), 15s..... WYMAN, Feb. 09",,,"Scotland, Privy Council of-Register",WYMAN,15s.,,"Scotland, Privy Council of-Register. 1661-1664 (third ser.), 155..... WYMAN, Feb. 09",,,,Feb. 09,1909,
"Scotland, Privy Seal of, Register of the. Vol. I, A.D. 1488-1529. 15s. . WYMAN, Jan. 09",,,"Scotland, Privy Seal of, Register of the",WYMAN,15s.,,"Scotland, Privy Seal of, Register of the. Vol. I, A.D. 1488-1529. 155. . WYMAN, Jan. 09",,,,Jan. 09,1909,
"Scotland, Salmon Rivers, &c., Calderwood (W. L.) 2S. net Scotland. Statistics of Infectious Disease Notifi- cations, and of Mortality, 8d. ; Private Legislation Procedure (Amending General Orders), įd. WYMAN, Nov, 09",,,"Scotland, Salmon Rivers, &c",WYMAN,,,"Scotland, Salmon Rivers, &c., Calderwood (W. L.) 2IS. net Scotland. Statistics of Infectious Disease Notifi- cations, and of Mortality, 8d. ; Private Legislation Procedure (Amending General Orders), įd. WYMAN, Nov, 09",,,,"Nov, 09",1909,
"Scott (Walter, Sir)-The Bride of Lammermoor. 12m0, 61. net NELSON, Dec. 09",Scott,"Walter, Sir",The Bride of Lammermoor,NELSON,,,"Scott (Walter, Sir)-The Bride of Lammermoor. 12m0, 61. net NELSON, Dec. 09","Walter, Sir Scott","['Scott (Walter, Sir)']",,Dec. 09,1909,
"Seager (J. Renwick)-Corrupt and Illegal Prac- tices at Parliamentary Elections as Defined in the Judgments in Election Petitions. From 1886-1906. 12 mo., pp. 123, 2s. net LIBERAL PUB. DEPT., July 09",Seager,J. Renwick,Corrupt and Illegal Prac- tices at Parliamentary Elections as Defined in the Judgments in Election Petitions,LIBERAL PUB. DEPT.,2s.,,"Seager (J. Renwick)-Corrupt and Illegal Prac- tices at Parliamentary Elections as Defined in the Judgments in Election Petitions. From 1886-1906. 12 mo., pp. 123, 25. net LIBERAL PUB. DEPT., July 09",J. Renwick Seager,['Seager (J. Renwick)'],,July 09,1909,net
"Sealed Lips, Leighton (M. C.) 6d. Sealed Orders, Carey (A. E.) 6s.. Seamanship, Elem., Barker (D. Wilson-) 6s. Ос Seamanship (Manual of). Vol. 1, 1908, is. WYMAN, M Seamen, Desertion of, from British Ships. 3d. WYMAN, May 09","Sealed Lips, Leighton",M. C.,,WYMAN,3d.,,"Sealed Lips, Leighton (M. C.) 6d. Sealed Orders, Carey (A. E.) 65.. Seamanship, Elem., Barker (D. Wilson-) 65. Ос Seamanship (Manual of). Vol. 1, 1908, is. WYMAN, M Seamen, Desertion of, from British Ships. 3d. WYMAN, May 09","M. C. Sealed Lips, Leighton","['Sealed Lips, Leighton (M. C.)']",,May 09,1909,
"Seeberg (Reinhold)-Revelation and Inspiration. 12 mo. 7X41, pp. 146, 2s. 6d. net (Library of Living Thought) . HARPER, Oct. 09",Seeberg,Reinhold,Revelation and Inspiration,HARPER,2s. 6d.,,"Seeberg (Reinhold)-Revelation and Inspiration. 12 mo. 7X41, pp. 146, 25. 6d. net (Library of Living Thought) . HARPER, Oct. 09",Reinhold Seeberg,['Seeberg (Reinhold)'],,Oct. 09,1909,net
"Sergeant (Philip W.)-Cleopatra of Egypt: Antiquity's Queen of Romance. Illus. Svo. 84 X55, pp. 358, 16s. net. . HUTCHINSON, Oct. 09",Sergeant,Philip W.,Cleopatra of Egypt: Antiquity's Queen of Romance,HUTCHINSON,16s.,,"Sergeant (Philip W.)-Cleopatra of Egypt: Antiquity's Queen of Romance. Illus. Svo. 84 X55, pp. 358, 16s. net. . HUTCHINSON, Oct. 09",Philip W. Sergeant,['Sergeant (Philip W.)'],,Oct. 09,1909,net
"Sewage Disposal, Royal Commission on-Methods of Treating and Disposing of Sewage, 7s. 2d. WYMAN, Aug. 09",,,"Sewage Disposal, Royal Commission on-Methods of Treating and Disposing of Sewage",WYMAN,7s. 2d.,,"Sewage Disposal, Royal Commission on-Methods of Treating and Disposing of Sewage, 7s. 2d. WYMAN, Aug. 09",,,,Aug. 09,1909,
"Sewell (Anna)—Black Beauty, the autobiography of a Horse. Illus. New edit. Cr. Svo. 73 x 5, pp. 296, 3s. 6d..... . JARROLD, Nov. 09",Sewell,Anna,"Black Beauty, the autobiography of a Horse",JARROLD,3s. 6d.,,"Sewell (Anna)—Black Beauty, the autobiography of a Horse. Illus. New edit. Cr. Svo. 73 x 5, pp. 296, 35. 6d..... . JARROLD, Nov. 09",Anna Sewell,['Sewell (Anna)'],,Nov. 09,1909,
"Servia, Consular Report, i}d. WYMAN, Oct. 09",,,"Servia, Consular Report, i}d",WYMAN,,,"Servia, Consular Report, i}d. WYMAN, Oct. 09",,,,Oct. 09,1909,
"Sessional Printed Papers, 1907 : Numerical List and Index, 1s. Iid... ..WYMAN, Mar. 09",,,Sessional Printed Papers,WYMAN,,,"Sessional Printed Papers, 1907 : Numerical List and Index, Is. Iid... ..WYMAN, Mar. 09",,,,Mar. 09,1909,
"Shakespeare (W.)--Comedies, Histories, and Tragedies. Faithfully reproduced in facsimile from the edition of 1632. Folio 141 X91, bus. 84s. net .... .METHUEN, May 09",Shakespeare,W.,"Comedies, Histories, and Tragedies",METHUEN,84s.,,"Shakespeare (W.)--Comedies, Histories, and Tragedies. Faithfully reproduced in facsimile from the edition of 1632. Folio 141 X91, bus. 845. net .... .METHUEN, May 09",W. Shakespeare,['Shakespeare (W.)'],,May 09,1909,net
"Shakespeare (W.)--Sonnets. 161o. is. net SIDGWICK & J., Nov.09",Shakespeare,W.,Sonnets,SIDGWICK & J.,,,"Shakespeare (W.)--Sonnets. 161o. is. net SIDGWICK & J., Nov.09",W. Shakespeare,['Shakespeare (W.)'],,Nov.09,1909,
"Shakespeare Handbook (A). 32mo. 1s. 60. net ROUTLEDGE, Sep. 09",Shakespeare Handbook,A,,ROUTLEDGE,,,"Shakespeare Handbook (A). 32mo. Is. 60. net ROUTLEDGE, Sep. 09",A Shakespeare Handbook,['Shakespeare Handbook (A)'],,Sep. 09,1909,
"Sheffield Churchman's Handbook, 1909. Cr. Svo. pp. 144, swd. 3d. (Sheffield) NORTHEND, Jan. 09",,,Sheffield Churchman's Handbook,NORTHEND,3d.,,"Sheffield Churchman's Handbook, 1909. Cr. Svo. pp. 144, swd. 3d. (Sheffield) NORTHEND, Jan. 09",,,,Jan. 09,1909,
"Shephard (Arthur)--Rubber Companies' Statistics A Comparative Analysis. Svo. swd. 6d. net FINANCIER, Dec, 09",Shephard,Arthur,Rubber Companies' Statistics A Comparative Analysis,FINANCIER,6d.,,"Shephard (Arthur)--Rubber Companies' Statistics A Comparative Analysis. Svo. swd. 6d. net FINANCIER, Dec, 09",Arthur Shephard,['Shephard (Arthur)'],,"Dec, 09",1909,net
"Shipley (Mary E.) ---The Mystery of a Pink Stud. Cr. 810.71 x 47, pp. 120, s...S. P. C. K., Oct. 09",Shipley,Mary E.,The Mystery of a Pink Stud,S. P. C. K.,,,"Shipley (Mary E.) ---The Mystery of a Pink Stud. Cr. 810.71 x 47, pp. 120, IS...S. P. C. K., Oct. 09",Mary E. Shipley,['Shipley (Mary E.)'],,Oct. 09,1909,
"Shipping Casualties : Abstract of the Returns made to the Board of Trade, 4s. 60. WYMAN, Nov.09",,,Shipping Casualties : Abstract of the Returns made to the Board of Trade,WYMAN,,,"Shipping Casualties : Abstract of the Returns made to the Board of Trade, 4s. 60. WYMAN, Nov.09",,,,Nov.09,1909,
"Shipping (Merchant)-Tables showing Progress, 9d. WYMAN, Mar. 09",Shipping,Merchant,Tables showing Progress,WYMAN,9d.,,"Shipping (Merchant)-Tables showing Progress, 9d. WYMAN, Mar. 09",Merchant Shipping,['Shipping (Merchant)'],,Mar. 09,1909,
"Shipping Rings : Royal Commission on-Report, ....... WYMAN, June 09",,,"Shipping Rings : Royal Commission on-Report, ",WYMAN,,,"Shipping Rings : Royal Commission on-Report, ....... WYMAN, June 09",,,,June 09,1909,
"Shipping Rings Commission—Vol. 5, Report on South African Evidence, with Minutes and Appendices, 28. id. . WYMAN, July 09",,,Shipping Rings Commission—Vol,WYMAN,,,"Shipping Rings Commission—Vol. 5, Report on South African Evidence, with Minutes and Appendices, 28. id. . WYMAN, July 09",,,,July 09,1909,
"Shipping Rings, Royal Commission on :-Evidence Vol. 3, 4s. 1d. ; Vol. 4, 3s. id. WYMAN, June 09",,,"Shipping Rings, Royal Commission on :-Evidence Vol",WYMAN,,,"Shipping Rings, Royal Commission on :-Evidence Vol. 3, 4s. Id. ; Vol. 4, 3s. id. WYMAN, June 09",,,,June 09,1909,
"Shipping World Year Book (The) 1909. Cr. Svo. 6s. net OFFICE, Feb. 09",,,Shipping World Year Book (The),OFFICE,6s.,,"Shipping World Year Book (The) 1909. Cr. Svo. 6s. net OFFICE, Feb. 09",,,,Feb. 09,1909,net
"Sherlock (Frederick)--Famous Churches. Illus. 12 mo. 7 X41, pp. 254, is. net, Ithr. 2s. net F. SHERLOCK, Oct. 09",Sherlock,Frederick,Famous Churches,F. SHERLOCK,2s.,,"Sherlock (Frederick)--Famous Churches. Illus. 12 mo. 7 X41, pp. 254, is. net, Ithr. 25. net F. SHERLOCK, Oct. 09",Frederick Sherlock,['Sherlock (Frederick)'],,Oct. 09,1909,net
"Slam, Consular Report. 3d. ..WYMAN, Jan. 09",,,"Slam, Consular Report",WYMAN,3d.,,"Slam, Consular Report. 3d. ..WYMAN, Jan. 09",,,,Jan. 09,1909,
"Siam, Great Britain and--Despatch and Explana- tion respecting a Treaty, 7ļd. WYMAN, June 09",,,"Siam, Great Britain and--Despatch and Explana- tion respecting a Treaty",WYMAN,,,"Siam, Great Britain and--Despatch and Explana- tion respecting a Treaty, 7ļd. WYMAN, June 09",,,,June 09,1909,
"Siam, Twentieth Cent. Impres., Wright (A.) and Breakspear (0. T.)........ PRIV. PR., Mar, 09",,,"Siam, Twentieth Cent",PRIV. PR.,,,"Siam, Twentieth Cent. Impres., Wright (A.) and Breakspear (0. T.)........ PRIV. PR., Mar, 09",,,,"Mar, 09",1909,
"Sicily, Consular Report on 'Irade and Commerce of, 4d. WYMAN, Sep. 09",,,"Sicily, Consular Report on 'Irade and Commerce of",WYMAN,4d.,,"Sicily, Consular Report on 'Irade and Commerce of, 4d. WYMAN, Sep. 09",,,,Sep. 09,1909,
"Sidgwick (Mrs. Alfred)--Cynthia's Way. I mo. 7d. net .NELSON, April 09",Sidgwick,Mrs. Alfred,Cynthia's Way,NELSON,7d.,,"Sidgwick (Mrs. Alfred)--Cynthia's Way. I mo. 7d. net .NELSON, April 09",Mrs. Alfred Sidgwick,['Sidgwick (Mrs. Alfred)'],,April 09,1909,net
"Sidg wick (Mrs. Alfred) - Germany. Cr. Svo.7*X5, pp. 96, 1s. 6d, net (Peeps at Many Lands) BLACK, Oct. 09",Sidg wick,Mrs. Alfred,Germany,BLACK,1s. 6d.,,"Sidg wick (Mrs. Alfred) - Germany. Cr. Svo.7*X5, pp. 96, Is. 6d, net (Peeps at Many Lands) BLACK, Oct. 09",Mrs. Alfred Sidg wick,['Sidg wick (Mrs. Alfred)'],,Oct. 09,1909,net
"Sidney (Philip, Sir)— The Defence of Poesie, and Certain Sonnets. Ryl. Iomo. bds. 5s. net GIBBINGS, Oct. 09",Sidney,"Philip, Sir","The Defence of Poesie, and Certain Sonnets",GIBBINGS,5s.,,"Sidney (Philip, Sir)— The Defence of Poesie, and Certain Sonnets. Ryl. Iomo. bds. 55. net GIBBINGS, Oct. 09","Philip, Sir Sidney","['Sidney (Philip, Sir)']",,Oct. 09,1909,net
"Slerra Leone, Colonial Reports, Annual, 1908, 5 d. WYMAN, Sep. 09",,,"Slerra Leone, Colonial Reports, Annual",WYMAN,,,"Slerra Leone, Colonial Reports, Annual, 1908, 5 d. WYMAN, Sep. 09",,,,Sep. 09,1909,
"Silk, Rare, Industry of Japan : Consular Report, 3d. WYMAN, Jan. 09",,,"Silk, Rare, Industry of Japan : Consular Report",WYMAN,3d.,,"Silk, Rare, Industry of Japan : Consular Report, 3d. WYMAN, Jan. 09",,,,Jan. 09,1909,
"Silk Trade of Lyons and St. Etienne, 1908, 3d. WYMAN, May 09",,,Silk Trade of Lyons and St,WYMAN,3d.,,"Silk Trade of Lyons and St. Etienne, 1908, 3d. WYMAN, May 09",,,,May 09,1909,
"Sim (T. R.)-Forest Flora and Forest Resources of Portuguese East Africa, 100 plates, oblong folio 12 X10, pp. 168, 75s. net WESLEY, Aug. 09",Sim,T. R.,Forest Flora and Forest Resources of Portuguese East Africa,WESLEY,75s.,,"Sim (T. R.)-Forest Flora and Forest Resources of Portuguese East Africa, 100 plates, oblong folio 12 X10, pp. 168, 755. net WESLEY, Aug. 09",T. R. Sim,['Sim (T. R.)'],,Aug. 09,1909,net
"Simpson (F. A.)--The Rise of Louis Napoleon, Withi unpublished documents and illus. 9 X 5), pp. 408, 12s. net.... MURRAY, Nov. 09",Simpson,F. A.,"The Rise of Louis Napoleon, Withi unpublished documents and illus",MURRAY,12s.,,"Simpson (F. A.)--The Rise of Louis Napoleon, Withi unpublished documents and illus. 9 X 5), pp. 408, 125. net.... MURRAY, Nov. 09",F. A. Simpson,['Simpson (F. A.)'],,Nov. 09,1909,net
"Simpson (Harold)-The Seven Stages of Golf. Pictured by G. E. Folio 13 X9], bds. 2s. 6d. net J. OUSELEY, April 09",Simpson,Harold,The Seven Stages of Golf,J. OUSELEY,2s. 6d.,,"Simpson (Harold)-The Seven Stages of Golf. Pictured by G. E. Folio 13 X9], bds. 2s. 6d. net J. OUSELEY, April 09",Harold Simpson,['Simpson (Harold)'],,April 09,1909,net
"Simpson (W. J.)--Report on Plague in the Gold Coast in 1908. Folio swd. 2s. net CHIRCHILI, July 09",Simpson,W. J.,Report on Plague in the Gold Coast in,CHIRCHILI,2s.,,"Simpson (W. J.)--Report on Plague in the Gold Coast in 1908. Folio swd. 25. net CHIRCHILI, July 09",W. J. Simpson,['Simpson (W. J.)'],,July 09,1909,net
"Simpson (ll. J. Sparrow) --The Use of Vest- ments in the English Church. Cr. Svo. swd. 6d. net .LONGMANS, May 09",Simpson,ll. J. Sparrow,The Use of Vest- ments in the English Church,LONGMANS,6d.,,"Simpson (ll. J. Sparrow) --The Use of Vest- ments in the English Church. Cr. Svo. swd. 6d. net .LONGMANS, May 09",ll. J. Sparrow Simpson,['Simpson (ll. J. Sparrow)'],,May 09,1909,net
"Sims (George R.)--The Dagonet Reciter, con- taining The Dagonet Balla ls, The Ballads of Babylon, The Lifeboat, and other Poems. Cr. Svo. 8 X 51, pp. 168, 1s. ROUTLEDGE, Sep. 09",Sims,George R.,"The Dagonet Reciter, con- taining The Dagonet Balla ls, The Ballads of Babylon, The Lifeboat, and other Poems",ROUTLEDGE,1s.,,"Sims (George R.)--The Dagonet Reciter, con- taining The Dagonet Balla ls, The Ballads of Babylon, The Lifeboat, and other Poems. Cr. Svo. 8 X 51, pp. 168, Is. ROUTLEDGE, Sep. 09",George R. Sims,['Sims (George R.)'],,Sep. 09,1909,
"Sims (George R.)-Mysteries of Modern London. Svo. Sud. 60. PEARSON, Sep. 09",Sims,George R.,Mysteries of Modern London,PEARSON,,,"Sims (George R.)-Mysteries of Modern London. Svo. Sud. 60. PEARSON, Sep. 09",George R. Sims,['Sims (George R.)'],,Sep. 09,1909,
"Sinclair (William Macdonald)- Memorials of St. Paul's Cathedral. Illus. svo. 9 X54, pp. 544, 16s, net CHAPMAN & H., Sep.09",Sinclair,William Macdonald,Memorials of St,CHAPMAN & H.,16s.,,"Sinclair (William Macdonald)- Memorials of St. Paul's Cathedral. Illus. svo. 9 X54, pp. 544, 16s, net CHAPMAN & H., Sep.09",William Macdonald Sinclair,['Sinclair (William Macdonald)'],,Sep.09,1909,net
"Sinking Funds, Application of : Index to Evidence 2d. WYMAN, Sep. 09",,,"Sinking Funds, Application of : Index to Evidence",WYMAN,2d.,,"Sinking Funds, Application of : Index to Evidence 2d. WYMAN, Sep. 09",,,,Sep. 09,1909,
"Smart (Hawley)---Bit and Bridle. Cr. Svo. 71 X41, pp. 336, swd. 1s. net Skot (Bob) – A Brief Account of Gypsy History'' EVERETT, Aug. 09",Smart,Hawley,Bit and Bridle,EVERETT,,,"Smart (Hawley)---Bit and Bridle. Cr. Svo. 71 X41, pp. 336, swd. Is. net Skot (Bob) – A Brief Account of Gypsy History'' EVERETT, Aug. 09",Hawley Smart,['Smart (Hawley)'],,Aug. 09,1909,
"Skoulton, Haunted, Hardingham (E.) 1s. net Smart (Hawley)-A Member of Tattersall's. Skrine (John H.)- Pastor Ovium : The Day- 1 Svo., swyd. od. . WARD, I., June 09","Skoulton, Haunted, Hardingham",E.,,"WARD, I.",,,"Skoulton, Haunted, Hardingham (E.) Is. net Smart (Hawley)-A Member of Tattersall's. Skrine (John H.)- Pastor Ovium : The Day- 1 Svo., swyd. od. . WARD, I., June 09","E. Skoulton, Haunted, Hardingham","['Skoulton, Haunted, Hardingham (E.)']",,June 09,1909,
"Smith (C. E.)–Stories from Wagner. Told to the Children. 1omo., pp. 16, is. 60. net, bds. is. net (Told to the Children Ser.) .. JACK, Oct, 09",Smith,C. E.,Stories from Wagner,JACK,,,"Smith (C. E.)–Stories from Wagner. Told to the Children. 1omo., pp. 16, is. 60. net, bds. is. net (Told to the Children Ser.) .. JACK, Oct, 09",C. E. Smith,['Smith (C. E.)'],,"Oct, 09",1909,
"Smith (George)—The Life of William Carey, Shoemaker and Missionary. 12 mo., pp. 336, is. net, Ithr. 2s. net (Everyman's Lib.) DENT, Sep. 09",Smith,George,"The Life of William Carey, Shoemaker and Missionary",DENT,2s.,,"Smith (George)—The Life of William Carey, Shoemaker and Missionary. 12 mo., pp. 336, is. net, Ithr. 2s. net (Everyman's Lib.) DENT, Sep. 09",George Smith,['Smith (George)'],,Sep. 09,1909,net
"Smith (L. G. H.) Wyatt (H. F.) Truth about Navy, 6d. net Smith (Logan P.)-Songs and Sonnets. 161no. s. 6d, net E. MATHEUS, Dec. 09",Smith,L. G. H.,Wyatt (H. F.) Truth about Navy,E. MATHEUS,6d.,,"Smith (L. G. H.) Wyatt (H. F.) Truth about Navy, 6d. net Smith (Logan P.)-Songs and Sonnets. 161no. IS. 6d, net E. MATHEUS, Dec. 09",L. G. H. Smith,['Smith (L. G. H.)'],,Dec. 09,1909,net
"Snowden (Philip)-Socialism and Teetotalism. Cr. Svo, swd. id. INDEP. LABOUR PARTY, Mar. 09",Snowden,Philip,Socialism and Teetotalism,INDEP. LABOUR PARTY,,,"Snowden (Philip)-Socialism and Teetotalism. Cr. Svo, swd. id. INDEP. LABOUR PARTY, Mar. 09",Philip Snowden,['Snowden (Philip)'],,Mar. 09,1909,
"Snow (Laura A. Barter-)--Midst Many Snares. Cr. Svo. 8 X55, pp. 346, 2s. 60. R. T.S., Nov. 09",Snow,Laura A. Barter-,Midst Many Snares,R. T.S.,,,"Snow (Laura A. Barter-)--Midst Many Snares. Cr. Svo. 8 X55, pp. 346, 25. 60. R. T.S., Nov. 09",Laura A. Barter- Snow,['Snow (Laura A. Barter-)'],,Nov. 09,1909,
"Solar Physics : A Discussion of Australian Meteorology, 5s. ...WYMAN, April 09",,,Solar Physics : A Discussion of Australian Meteorology,WYMAN,5s.,,"Solar Physics : A Discussion of Australian Meteorology, 5S. ...WYMAN, April 09",,,,April 09,1909,
"Sophocles—The Trachinian Maidens. Trans, into English Verse by H. Sliarpley'. 12moswd. s. 6d. net .NUTT, June 09",,,Sophocles—The Trachinian Maidens,NUTT,6d.,,"Sophocles—The Trachinian Maidens. Trans, into English Verse by H. Sliarpley'. I2moswd. IS. 6d. net .NUTT, June 09",,,,June 09,1909,net
"South Kensington Museum-Catalogue of the Mechanical Engineering Collection, Part 2. s, 6d. WYMAN, Feb. 09",,,"South Kensington Museum-Catalogue of the Mechanical Engineering Collection, Part 2",WYMAN,6d.,,"South Kensington Museum-Catalogue of the Mechanical Engineering Collection, Part 2. IS, 6d. WYMAN, Feb. 09",,,,Feb. 09,1909,
"Southern (Rowland)-Contributions Towards a Monograph of the British and Irish Oligochæta. (Proceedings of the Royal Irish Academy. Vol. XXVII., Section B, No. 8). Swd. 2s. WILLIAMS & N., May 09",Southern,Rowland,Contributions Towards a Monograph of the British and Irish Oligochæta,WILLIAMS & N.,2s.,,"Southern (Rowland)-Contributions Towards a Monograph of the British and Irish Oligochæta. (Proceedings of the Royal Irish Academy. Vol. XXVII., Section B, No. 8). Swd. 25. WILLIAMS & N., May 09",Rowland Southern,['Southern (Rowland)'],,May 09,1909,
"South African Philosophical Society. Trans. Vol. 18, pt. 4. 1909. 9 illus., Ryl. 810, 10 x64, pp. 71, swd. 7s. 6d. net.... WESLEY, April 09",,,South African Philosophical Society,WESLEY,7s. 6d.,,"South African Philosophical Society. Trans. Vol. 18, pt. 4. 1909. 9 illus., Ryl. 810, 10 x64, pp. 71, swd. 75. 6d. net.... WESLEY, April 09",,,,April 09,1909,net
"Spare (Austin 0.)--A Book of Satyrs. Folio 171 X13!, bis 21s. net........ LANE, Sep. 09",Spare,Austin 0.,A Book of Satyrs,LANE,21s.,,"Spare (Austin 0.)--A Book of Satyrs. Folio 171 X13!, bis 21s. net........ LANE, Sep. 09",Austin 0. Spare,['Spare (Austin 0.)'],,Sep. 09,1909,net
"Spectographic Determination of the Constant of Aberration and of the Solar Parallax (Royal Observatory, Cape of Good Hope), 2s. 60. WYMAN, Feb. 09",,,"Spectographic Determination of the Constant of Aberration and of the Solar Parallax (Royal Observatory, Cape of Good Hope)",WYMAN,,,"Spectographic Determination of the Constant of Aberration and of the Solar Parallax (Royal Observatory, Cape of Good Hope), 25. 60. WYMAN, Feb. 09",,,,Feb. 09,1909,
"Speed (Flora and Lancelot)— The Limbersnigs; or, The Adventures of Prince Kebole the Tall. 410. 11} 8.1, pp. 80, 3s. 60. LAWRENCE & J., Sep. 09",Speed,Flora,"The Limbersnigs; or, The Adventures of Prince Kebole the Tall",LAWRENCE & J.,,,"Speed (Flora and Lancelot)— The Limbersnigs; or, The Adventures of Prince Kebole the Tall. 410. 11} 8.1, pp. 80, 35. 60. LAWRENCE & J., Sep. 09",Flora Speed,"['Speed (Flora)', 'Speed (Lancelot)']",,Sep. 09,1909,
"Speight (T. W.)-A Bootless Crime. Cr. Svo. 71 X5, pp. 318, 6s......... DIGBY, I., Dec, 09",Speight,T. W.,A Bootless Crime,"DIGBY, I.",6s.,,"Speight (T. W.)-A Bootless Crime. Cr. Svo. 71 X5, pp. 318, 65......... DIGBY, I., Dec, 09",T. W. Speight,['Speight (T. W.)'],,"Dec, 09",1909,
"Sportsman's Block Calendar, 1910. With quota- tions from“ Jorrocks for every day in the year, is. net .SIMPKIN, Oct. 09",,,Sportsman's Block Calendar,SIMPKIN,,,"Sportsman's Block Calendar, 1910. With quota- tions from“ Jorrocks for every day in the year, is. net .SIMPKIN, Oct. 09",,,,Oct. 09,1909,
"Spyri (Johanna) --Heidi. Illus. 410. 8 X5#, pp. 330. 5s. net DENT, Nov. 09",Spyri,Johanna,Heidi,DENT,5s.,,"Spyri (Johanna) --Heidi. Illus. 410. 8 X5#, pp. 330. 55. net DENT, Nov. 09",Johanna Spyri,['Spyri (Johanna)'],,Nov. 09,1909,net
"Spooner (Frank)-Thie International Lesson Pocket Notes, 1910. 18io. Ithr. 1s. net, limp ol. net.... ..S. S. U., Nov. 09",Spooner,Frank,Thie International Lesson Pocket Notes,S. S. U.,,,"Spooner (Frank)-Thie International Lesson Pocket Notes, 1910. 18io. Ithr. 15. net, limp ol. net.... ..S. S. U., Nov. 09",Frank Spooner,['Spooner (Frank)'],,Nov. 09,1909,
"Spooner (Henry J.)-Motors and Motoring. 4th edit., rev. and partly re-written. Cr. Svo, 71 X5, pp. 296, 2s, net.. JACK, July 09",Spooner,Henry J.,Motors and Motoring,JACK,2s.,,"Spooner (Henry J.)-Motors and Motoring. 4th edit., rev. and partly re-written. Cr. Svo, 71 X5, pp. 296, 2s, net.. JACK, July 09",Henry J. Spooner,['Spooner (Henry J.)'],,July 09,1909,net
"Sporting Stories Ву “ Thormanby.” Illus, Svo. 9 X5, pp. 384, Ios. od. net MILLS & B., Vov. 09",,,Sporting Stories Ву “ Thormanby,MILLS & B.,,,"Sporting Stories Ву “ Thormanby.” Illus, Svo. 9 X5, pp. 384, Ios. od. net MILLS & B., Vov. 09",,,,Vov. 09,1909,
"Stacpoole (H. de Vere)-- The Cottage on the Fells. Svo. swd. 6d. .COLLINS, May 09",Stacpoole,H. de Vere,The Cottage on the Fells,COLLINS,6d.,,"Stacpoole (H. de Vere)-- The Cottage on the Fells. Svo. swd. 6d. .COLLINS, May 09",H. de Vere Stacpoole,['Stacpoole (H. de Vere)'],,May 09,1909,
"Stacpoole (H. de Vere)--Patsy. Cheap edit. Cr. Svo., Pp. 328, swd. is. net.. UNIVIN, July 09",Stacpoole,H. de Vere,Patsy,UNIVIN,,,"Stacpoole (H. de Vere)--Patsy. Cheap edit. Cr. Svo., Pp. 328, swd. is. net.. UNIVIN, July 09",H. de Vere Stacpoole,['Stacpoole (H. de Vere)'],,July 09,1909,
"Stacpoole (H. de Vere) -- The Pools of Silence. Cr. Svo. 7} x 5, pp. 356, és.....UNWIN, June 09",Stacpoole,H. de Vere,The Pools of Silence,UNWIN,,,"Stacpoole (H. de Vere) -- The Pools of Silence. Cr. Svo. 7} x 5, pp. 356, és.....UNWIN, June 09",H. de Vere Stacpoole,['Stacpoole (H. de Vere)'],,June 09,1909,
"Stanton (A. H.) -Gems of Thought, from Sermons by the Rev. A. H. Stanton. Selected by F. St. Aubyn. 321no., PP. 146, s, DRANE, Dec, 09",Stanton,A. H.,"Gems of Thought, from Sermons by the Rev",DRANE,,,"Stanton (A. H.) -Gems of Thought, from Sermons by the Rev. A. H. Stanton. Selected by F. St. Aubyn. 321no., PP. 146, IS, DRANE, Dec, 09",A. H. Stanton,['Stanton (A. H.)'],,"Dec, 09",1909,
"State Papers, British and Foreign. Vol. 98 (1904-5), los... WYMAN, Nov, 09",,,"State Papers, British and Foreign",WYMAN,,,"State Papers, British and Foreign. Vol. 98 (1904-5), los... WYMAN, Nov, 09",,,,"Nov, 09",1909,
"State Papers, Calendar of, Domestic, 1676–7, 15s. . WYMAN, June 09",,,"State Papers, Calendar of, Domestic",WYMAN,15s.,,"State Papers, Calendar of, Domestic, 1676–7, 155. . WYMAN, June 09",,,,June 09,1909,
