entry,last_name,first_name,title,publisher,price,format,original_entry,author_name,creators,is_editor,date,is_net
"Ravina (A. E.)-The Romance of a Raphael : a study of the portraits of Vittoria Colonna. 8+X54, pp. 64, 5s. net GRAFTON, Nov. 16",Ravina,A. E.,The Romance of a Raphael : a study of the portraits of Vittoria Colonna,GRAFTON,5s.,,"Ravina (A. E.)-The Romance of a Raphael : a study of the portraits of Vittoria Colonna. 8+X54, pp. 64, 55. net GRAFTON, Nov. 16",A. E. Ravina,['Ravina (A. E.)'],,Nov. 16,net
"Rawes (L. N.)-Gunnery formulae simplified. 1s. net ...F. GROOM, June 16",Rawes,L. N.,Gunnery formulae simplified,F. GROOM,1s.,,"Rawes (L. N.)-Gunnery formulae simplified. Is. net ...F. GROOM, June 16",L. N. Rawes,['Rawes (L. N.)'],,June 16,net
"Rawlings (Gertrude Burford) — The British Museum Library. 71 x 5, pp. 231, 58. net GRAFTON, Dec, 16",Rawlings,Gertrude Burford,The British Museum Library,GRAFTON,,,"Rawlings (Gertrude Burford) — The British Museum Library. 71 x 5, pp. 231, 58. net GRAFTON, Dec, 16",Gertrude Burford Rawlings,['Rawlings (Gertrude Burford)'],,"Dec, 16",
"Rawnsloy (H. D.)- Shakespeare: a tercentenary sermon. s. net SKEFFINGTON, May 16",Rawnsloy,H. D.,Shakespeare: a tercentenary sermon,SKEFFINGTON,,,"Rawnsloy (H. D.)- Shakespeare: a tercentenary sermon. IS. net SKEFFINGTON, May 16",H. D. Rawnsloy,['Rawnsloy (H. D.)'],,May 16,
"Rawson (F. L.)- How to protect our soldiers ; or, the prac. utilisation of the power of God by right thinking. 64 x 4, pp. 150, is. net CRYSTAL PR., July 16",Rawson,F. L.,"How to protect our soldiers ; or, the prac",CRYSTAL PR.,,,"Rawson (F. L.)- How to protect our soldiers ; or, the prac. utilisation of the power of God by right thinking. 64 x 4, pp. 150, is. net CRYSTAL PR., July 16",F. L. Rawson,['Rawson (F. L.)'],,July 16,
"Reason (Will)-The 1ssue of personal faith in social service. 74 x 41, pp. 79, 6d. net CONGREGA. UN., July 16",Reason,Will,The,CONGREGA. UN.,6d.,,"Reason (Will)-The Issue of personal faith in social service. 74 x 41, pp. 79, 6d. net CONGREGA. UN., July 16",Will Reason,['Reason (Will)'],,July 16,net
"Re-Bartlett (Lucy)-Our nascent Europe. 18ino. 61 x 4, pp. 66, swd. is. net S. CATHERINE PR., May 16",Re-Bartlett,Lucy,Our nascent Europe,S. CATHERINE PR.,,,"Re-Bartlett (Lucy)-Our nascent Europe. 18ino. 61 x 4, pp. 66, swd. is. net S. CATHERINE PR., May 16",Lucy Re-Bartlett,['Re-Bartlett (Lucy)'],,May 16,
"Record of a mediæval house which, until 1916, stood on the Bayle, Folkestone. 82 x 51, pp. 48, s....... (Folkestone) HERALD OFFICE, Aug. 16",,,"Record of a mediæval house which, until",HERALD OFFICE,,,"Record of a mediæval house which, until 1916, stood on the Bayle, Folkestone. 82 x 51, pp. 48, IS....... (Folkestone) HERALD OFFICE, Aug. 16",,,,Aug. 16,
"Record of the 5th (Service) Battalion the Con- naught Rangers from 19th August, 1914, to 17th January, 1916. Maps. 84 X 51, pp. 231, Pr. for priv. circ. OXFORD UNIV. PR., Nov. 16",,,Record of the,OXFORD UNIV. PR.,,,"Record of the 5th (Service) Battalion the Con- naught Rangers from 19th August, 1914, to 17th January, 1916. Maps. 84 X 51, pp. 231, Pr. for priv. circ. OXFORD UNIV. PR., Nov. 16",,,,Nov. 16,
"Record Office-77th annualrpt. of the Dep. Keeper of Public Records, for 191s. 3d. WYMAN, May 16",,,Record Office,WYMAN,191s. 3d.,,"Record Office-77th annualrpt. of the Dep. Keeper of Public Records, for 1915. 3d. WYMAN, May 16",,,,May 16,
"Records of Flixton. 81 x64, pp. 48, 2s. 6d. R. CLAY, Jan. 16",,,Records of Flixton,R. CLAY,2s. 6d.,,"Records of Flixton. 81 x64, pp. 48, 25. 6d. R. CLAY, Jan. 16",,,,Jan. 16,
"Red Caps' Annual (The). Fol. 101 x 71, 3s. net KELLY, Sep. 16",,,Red Caps' Annual (The),KELLY,3s.,,"Red Caps' Annual (The). Fol. 101 x 71, 3s. net KELLY, Sep. 16",,,,Sep. 16,net
"Reed (G.H.) ed.-Our early hist. to 1066. pp. 32, is. (Black's Hist. pictures) ..BLACK, June 16",Reed,G.H.,Our early hist,BLACK,,,"Reed (G.H.) ed.-Our early hist. to 1066. pp. 32, is. (Black's Hist. pictures) ..BLACK, June 16",G.H. Reed,['Reed (G.H.)'],ed.,June 16,
"Reed (Myrtle)-Lavender and old lace. I'mo. 64 x 41, pp. 192, velvet calf 3s. 6d. net HARRAP, Mar. 16",Reed,Myrtle,Lavender and old lace,HARRAP,3s. 6d.,,"Reed (Myrtle)-Lavender and old lace. I'mo. 64 x 41, pp. 192, velvet calf 35. 6d. net HARRAP, Mar. 16",Myrtle Reed,['Reed (Myrtle)'],,Mar. 16,net
"Roformatory and indus. schools : Libraries for, May 1, 1916. 4d. ...WYMAN, June 16",,,Roformatory and indus,WYMAN,4d.,,"Roformatory and indus. schools : Libraries for, May 1, 1916. 4d. ...WYMAN, June 16",,,,June 16,
"Roformatory and industrial schools of Gt. Britain -59th Report of the Chief Inspector, for 191s. 2 d. WYMAN, Oct. 16",,,Roformatory and industrial schools of Gt,WYMAN,,,"Roformatory and industrial schools of Gt. Britain -59th Report of the Chief Inspector, for 1915. 2 d. WYMAN, Oct. 16",,,,Oct. 16,
"Règles britanniques d'unification machines électriques. (No. 72.) Tr. française autorisée. 131*8}, ios. 6d. net C. LOCKWOOD, Nov. 16",,,Règles britanniques d'unification machines électriques,C. LOCKWOOD,6d.,,"Règles britanniques d'unification machines électriques. (No. 72.) Tr. française autorisée. 131*8}, ios. 6d. net C. LOCKWOOD, Nov. 16",,,,Nov. 16,net
"Rold-Girardot (Marion)- Steve of the “ Bar-G” Ranch. 78 X 5, pp. 287, 6s. net JARROLD, July 16",Rold-Girardot,Marion,Steve of the “ Bar-G” Ranch,JARROLD,6s.,,"Rold-Girardot (Marion)- Steve of the “ Bar-G” Ranch. 78 X 5, pp. 287, 6s. net JARROLD, July 16",Marion Rold-Girardot,['Rold-Girardot (Marion)'],,July 16,net
"Repairing the piano-player : inform. useful to pianoforte tuners and repairers. By “S. G. E. 71 x 5, pp. 31, 1s. net MUSICAL OPINION, Nov. 16",,,Repairing the piano-player : inform,MUSICAL OPINION,1s.,,"Repairing the piano-player : inform. useful to pianoforte tuners and repairers. By “S. G. E. 71 x 5, pp. 31, Is. net MUSICAL OPINION, Nov. 16",,,,Nov. 16,net
"Revenue and expenditure (England, Scotland, Ireland)-Return, 1915-16. 2d. WYMAN, Sep. 16",,,Return,WYMAN,2d.,,"Revenue and expenditure (England, Scotland, Ireland)-Return, 1915-16. 2d. WYMAN, Sep. 16",,"['Revenue', 'expenditure (England, Scotland, Ireland)']",,Sep. 16,
"Revenue Departs.--Estimate, . Supp., 1916–17. d. .WYMAN, July 16",,,Revenue Departs,WYMAN,,,"Revenue Departs.--Estimate, . Supp., 1916–17. d. .WYMAN, July 16",,,,July 16,
"Revenue (Imperial)-Collection and expen. (Gt. Britain and Ireland): Return, 1915-16. 2fd. WYMAN, Oct. 16",,,Return,WYMAN,,,"Revenue (Imperial)-Collection and expen. (Gt. Britain and Ireland): Return, 1915-16. 2fd. WYMAN, Oct. 16",,"['Revenue (Imperial)-Collection', 'expen. (Gt. Britain)', '-Collection', 'expen. (Ireland)']",,Oct. 16,
"Reynolds (A.) ed.-Practice in précis writing: 7 X 44, pp. 241, 2s. 6d. (Civil Service text-bks.) PITMAN, June 16",Reynolds,A.,Practice in précis writing:,PITMAN,2s. 6d.,,"Reynolds (A.) ed.-Practice in précis writing: 7 X 44, pp. 241, 2s. 6d. (Civil Service text-bks.) PITMAN, June 16",A. Reynolds,['Reynolds (A.)'],ed.,June 16,
"Reynolds (J. B.)-Africa and Australasia. Illus. Pp. 63, 1s. (Beginners' region. Geog.) BLACK, June 16",Reynolds,J. B.,Africa and Australasia,BLACK,1s.,,"Reynolds (J. B.)-Africa and Australasia. Illus. Pp. 63, Is. (Beginners' region. Geog.) BLACK, June 16",J. B. Reynolds,['Reynolds (J. B.)'],,June 16,
"Reynolds (J. B.)- The Americas. Illus., pp. 64, s. (Beginners' regional geog.) .... BLACK, Jan. 16",Reynolds,J. B.,The Americas,BLACK,,,"Reynolds (J. B.)- The Americas. Illus., pp. 64, IS. (Beginners' regional geog.) .... BLACK, Jan. 16",J. B. Reynolds,['Reynolds (J. B.)'],,Jan. 16,
"Reynolds (J. B.)—The World. Illus. pp. 287, 28. 6d. (Junior region. geogs.). .BLACK, Aug. 16",Reynolds,J. B.,The World,BLACK,6d.,,"Reynolds (J. B.)—The World. Illus. pp. 287, 28. 6d. (Junior region. geogs.). .BLACK, Aug. 16",J. B. Reynolds,['Reynolds (J. B.)'],,Aug. 16,
"Rice (Clara C.)--Mary Bird in Persia. 9x51, pp. 200, 38. 6d. ...C.M.S., Jan. 16",Rice,Clara C.,Mary Bird in Persia,C.M.S.,6d.,,"Rice (Clara C.)--Mary Bird in Persia. 9x51, pp. 200, 38. 6d. ...C.M.S., Jan. 16",Clara C. Rice,['Rice (Clara C.)'],,Jan. 16,
"Richards (H. Grahame) see also Hudson (E.) and Richards. Richards (I.)—The Lord and Giver of Life: addresses on the presence of the Holy Spirit in the world and in the church. 73 x 44, pp. 144, 28. 6d. net SKEFFINGTON, Jan. 16",Richards,H. Grahame,The Lord and Giver of Life: addresses on the presence of the Holy Spirit in the world and in the church,SKEFFINGTON,6d.,,"Richards (H. Grahame) see also Hudson (E.) and Richards. Richards (I.)—The Lord and Giver of Life: addresses on the presence of the Holy Spirit in the world and in the church. 73 x 44, pp. 144, 28. 6d. net SKEFFINGTON, Jan. 16",H. Grahame Richards,"['Richards (H. Grahame)', 'Richards (I.)']",,Jan. 16,net
"Richardson (A. W.)-The Nation and alcohol. 7X4+, pp. 64, 6d. net STUD. CHRISTIAN MOVE., Nov. 16",Richardson,A. W.,The Nation and alcohol,STUD. CHRISTIAN MOVE.,6d.,,"Richardson (A. W.)-The Nation and alcohol. 7X4+, pp. 64, 6d. net STUD. CHRISTIAN MOVE., Nov. 16",A. W. Richardson,['Richardson (A. W.)'],,Nov. 16,net
"Richardson (Alex.)-The Man-power of the nation. 71 x 44, pp. 111, is, net “ENGINEERING, July 16",Richardson,Alex.,The Man-power of the nation,ENGINEERING,,,"Richardson (Alex.)-The Man-power of the nation. 71 x 44, pp. 111, is, net “ENGINEERING, July 16",Alex. Richardson,['Richardson (Alex.)'],,July 16,
"Richardson (G. L.)-With this ring. 64 x 44, PP. 85, s. net ... MOWBRAY, Feb. 16",Richardson,G. L.,With this ring,MOWBRAY,,,"Richardson (G. L.)-With this ring. 64 x 44, PP. 85, IS. net ... MOWBRAY, Feb. 16",G. L. Richardson,['Richardson (G. L.)'],,Feb. 16,
"Rickard (T. A.)-The Flotation process. 8s. 6d. net (Mining Mag.) TECHNICAL BOOKSHOP, Sep. 16",Rickard,T. A.,The Flotation process,TECHNICAL BOOKSHOP,8s. 6d.,,"Rickard (T. A.)-The Flotation process. 8s. 6d. net (Mining Mag.) TECHNICAL BOOKSHOP, Sep. 16",T. A. Rickard,['Rickard (T. A.)'],,Sep. 16,net
"Rickards (Marcus S. C.)-Echoes from the Prophets. 7x41, pp. 135, 2s. 6d. net J. BAKER, Apr. 16",Rickards,Marcus S. C.,Echoes from the Prophets,J. BAKER,2s. 6d.,,"Rickards (Marcus S. C.)-Echoes from the Prophets. 7x41, pp. 135, 25. 6d. net J. BAKER, Apr. 16",Marcus S. C. Rickards,['Rickards (Marcus S. C.)'],,Apr. 16,net
"Ridge (W. Pett)-Madame Prince. 78 x 51, pp. ..METHUEN, Nov. 16",Ridge,W. Pett,Madame Prince,METHUEN,,,"Ridge (W. Pett)-Madame Prince. 78 x 51, pp. ..METHUEN, Nov. 16",W. Pett Ridge,['Ridge (W. Pett)'],,Nov. 16,
"Ridge (W. Pett)-Stray thoughts. 3x21, vel. calf yapp is. net ; col. wr. 6d. net. (Golden sayings ser. 9) .L. B. HILL, July 16",Ridge,W. Pett,Stray thoughts,L. B. HILL,,,"Ridge (W. Pett)-Stray thoughts. 3x21, vel. calf yapp is. net ; col. wr. 6d. net. (Golden sayings ser. 9) .L. B. HILL, July 16",W. Pett Ridge,['Ridge (W. Pett)'],,July 16,
"Ridgway (Charlotte)-One of the Black Watch and other poems. 7X4ť, pp. 15, 6d. net STOCKWELL, Feb. 16",Ridgway,Charlotte,One of the Black Watch and other poems,STOCKWELL,6d.,,"Ridgway (Charlotte)-One of the Black Watch and other poems. 7X4ť, pp. 15, 6d. net STOCKWELL, Feb. 16",Charlotte Ridgway,['Ridgway (Charlotte)'],,Feb. 16,net
"Right to love, Halifax (R.) 6s... Rignano (Eugenio)-The War and the settlement: an Italian view. Trns. by A. M. S. Furniss, w.intro. by Ramsay Muir. 81 x 5), pp. 100, 6d. COUN. FOR STUDY OF INTERNAT. RELA., May 16",,,"Right to love, Halifax (R.)",COUN. FOR STUDY OF INTERNAT. RELA.,6d.,,"Right to love, Halifax (R.) 6s... Rignano (Eugenio)-The War and the settlement: an Italian view. Trns. by A. M. S. Furniss, w.intro. by Ramsay Muir. 81 x 5), pp. 100, 6d. COUN. FOR STUDY OF INTERNAT. RELA., May 16",,,,May 16,
"Riley (Athelstan)—The Anglican theory of the Catholic Church. 2d. net MOWBRAY, Apr. 16",Riley,Athelstan,The Anglican theory of the Catholic Church,MOWBRAY,2d.,,"Riley (Athelstan)—The Anglican theory of the Catholic Church. 2d. net MOWBRAY, Apr. 16",Athelstan Riley,['Riley (Athelstan)'],,Apr. 16,net
"Rippmann (Walter)-Further steps in French. 73 x 4, pp. 214, 2s. .DENT, July 16",Rippmann,Walter,Further steps in French,DENT,2s.,,"Rippmann (Walter)-Further steps in French. 73 x 4, pp. 214, 2S. .DENT, July 16",Walter Rippmann,['Rippmann (Walter)'],,July 16,
"Rippmann (Walter)—The Sounds of spoken English. New vers. additions. 7} X5, pp. 392, 3s. net .DENT, July 16",Rippmann,Walter,The Sounds of spoken English,DENT,3s.,,"Rippmann (Walter)—The Sounds of spoken English. New vers. additions. 7} X5, pp. 392, 3s. net .DENT, July 16",Walter Rippmann,['Rippmann (Walter)'],,July 16,net
"Rita-The House called Hurrish. I'mo. 61 x 41, pp. 288, 7d. net HUTCHINSON, July 16",,,Rita-The House called Hurrish,HUTCHINSON,7d.,,"Rita-The House called Hurrish. I'mo. 61 x 41, pp. 288, 7d. net HUTCHINSON, July 16",,,,July 16,net
"Ritchie (David G.)-Natural rights: a criticism of some political and ethical conceptions. 9X51, pp. 316, Ios. 6d. net ALLEN & U., June 16",Ritchie,David G.,Natural rights: a criticism of some political and ethical conceptions,ALLEN & U.,6d.,,"Ritchie (David G.)-Natural rights: a criticism of some political and ethical conceptions. 9X51, pp. 316, Ios. 6d. net ALLEN & U., June 16",David G. Ritchie,['Ritchie (David G.)'],,June 16,net
"Rivers (A. R.).-Sunday school lessons: The Gospel story and the Catechism; The Old Testament; Reader-Old and New Testa- ments, ea. 1s, net .GARDNER, D., May 16",Rivers,A. R.,"Sunday school lessons: The Gospel story and the Catechism; The Old Testament; Reader-Old and New Testa- ments, ea","GARDNER, D.",1s.,,"Rivers (A. R.).-Sunday school lessons: The Gospel story and the Catechism; The Old Testament; Reader-Old and New Testa- ments, ea. Is, net .GARDNER, D., May 16",A. R. Rivers,['Rivers (A. R.)'],,May 16,net
"Rivington's Graded first Latin bks. Bk. 5, 6 X 4, pp. 144, s. .RIVINGTON'S, July 16",,,Rivington's Graded first Latin bks,RIVINGTON'S,,,"Rivington's Graded first Latin bks. Bk. 5, 6 X 4, pp. 144, IS. .RIVINGTON'S, July 16",,,,July 16,
"Rix (Herbert)---Prince Pimpernel. Bds. 28. 6d. (Veronica ser.) ..FROWDE AND H. & S., Nov. 16",Rix,Herbert,Prince Pimpernel,FROWDE AND H. & S.,6d.,,"Rix (Herbert)---Prince Pimpernel. Bds. 28. 6d. (Veronica ser.) ..FROWDE AND H. & S., Nov. 16",Herbert Rix,['Rix (Herbert)'],,Nov. 16,
"Road Board-6th Annual report for 1915-16. 6d. WYMAN, Aug. 16",,,Road Board,WYMAN,6d.,,"Road Board-6th Annual report for 1915-16. 6d. WYMAN, Aug. 16",,,,Aug. 16,
"Roberts (Cecil) —War poems. 71x5, pp. 37, 28. 6d. net .CLARKE, Dec. 16",Roberts,Cecil,War poems,CLARKE,6d.,,"Roberts (Cecil) —War poems. 71x5, pp. 37, 28. 6d. net .CLARKE, Dec. 16",Cecil Roberts,['Roberts (Cecil)'],,Dec. 16,net
"Roberts (Cecil)-A Week with the Fleet. 18nio. 64X47, pp. 95, 1s. net .....CLARKE, July 16",Roberts,Cecil,A Week with the Fleet,CLARKE,1s.,,"Roberts (Cecil)-A Week with the Fleet. I8nio. 64X47, pp. 95, Is. net .....CLARKE, July 16",Cecil Roberts,['Roberts (Cecil)'],,July 16,net
"Roberts (Marshall)—Songs in sunshine and shadow. 9x73, pp. 91, 3s. 6d. net HUMPHREYS, Nov. 16",Roberts,Marshall,Songs in sunshine and shadow,HUMPHREYS,3s. 6d.,,"Roberts (Marshall)—Songs in sunshine and shadow. 9x73, pp. 91, 35. 6d. net HUMPHREYS, Nov. 16",Marshall Roberts,['Roberts (Marshall)'],,Nov. 16,net
"Robertson (J. Drummond)-Reform and religion in public schools. 71 x 5, pp. 48, is. net R. SCOTT, July 16",Robertson,J. Drummond,Reform and religion in public schools,R. SCOTT,,,"Robertson (J. Drummond)-Reform and religion in public schools. 71 x 5, pp. 48, is. net R. SCOTT, July 16",J. Drummond Robertson,['Robertson (J. Drummond)'],,July 16,
"Robertson (John Mackinnon)-Shipping after the war. Pp. 39, 2d. net COBDEN CLUB, June 16",Robertson,John Mackinnon,Shipping after the war,COBDEN CLUB,2d.,,"Robertson (John Mackinnon)-Shipping after the war. Pp. 39, 2d. net COBDEN CLUB, June 16",John Mackinnon Robertson,['Robertson (John Mackinnon)'],,June 16,net
"Robinson (James Harvey)--Medieval and modern times : an intro. to the hist. of W. Europe. Pp. 789, 6s. 6d. net ...GINN, Nov. 16",Robinson,James Harvey,Medieval and modern times : an intro,GINN,6s. 6d.,,"Robinson (James Harvey)--Medieval and modern times : an intro. to the hist. of W. Europe. Pp. 789, 6s. 6d. net ...GINN, Nov. 16",James Harvey Robinson,['Robinson (James Harvey)'],,Nov. 16,net
"Robinson (W. Heath)—Some frightful pictures. Cheap ed. Folio 124 x 81, swd. is. net DUCKWORTH, A pr. 16",Robinson,W. Heath,Some frightful pictures,DUCKWORTH,,,"Robinson (W. Heath)—Some frightful pictures. Cheap ed. Folio 124 x 81, swd. is. net DUCKWORTH, A pr. 16",W. Heath Robinson,['Robinson (W. Heath)'],,A pr. 16,
"Rogers (Clement F.)--The Christian's claim about Jesus of Nazareth, “Perfect God and Perfect Man.” 64x44, pp. 57, 6d...S.P.C.K., Nov. 16",Rogers,Clement F.,"The Christian's claim about Jesus of Nazareth, “Perfect God and Perfect Man",S.P.C.K.,6d.,,"Rogers (Clement F.)--The Christian's claim about Jesus of Nazareth, “Perfect God and Perfect Man.” 64x44, pp. 57, 6d...S.P.C.K., Nov. 16",Clement F. Rogers,['Rogers (Clement F.)'],,Nov. 16,
"Rome and Germany: the plct for the downfall of Britain. By “ Watchman. 2nd and rev. edi. 83 x 55, pp. 386, ss. net .DRANE, May 16",,,Rome and Germany: the plct for the downfall of Britain,DRANE,,,"Rome and Germany: the plct for the downfall of Britain. By “ Watchman. 2nd and rev. edi. 83 x 55, pp. 386, ss. net .DRANE, May 16",,,,May 16,
"Ronsard (Pierre de)-Les Plus beaux sonnets. 31x21, v.c. yapp, is. net. (French booklets, No. 15).. .L. B. HILL, Nov. 16",Ronsard,Pierre de,Les Plus beaux sonnets,L. B. HILL,,,"Ronsard (Pierre de)-Les Plus beaux sonnets. 31x21, v.c. yapp, is. net. (French booklets, No. 15).. .L. B. HILL, Nov. 16",Pierre de Ronsard,['Ronsard (Pierre de)'],,Nov. 16,
"Roscoe (E. S.)-Lord Stowell : his life and the development of English prize law. 94 x 64, pp. 126, 7s. 6d. net CONSTABLE, Dec. 16",Roscoe,E. S.,Lord Stowell : his life and the development of English prize law,CONSTABLE,7s. 6d.,,"Roscoe (E. S.)-Lord Stowell : his life and the development of English prize law. 94 x 64, pp. 126, 7s. 6d. net CONSTABLE, Dec. 16",E. S. Roscoe,['Roscoe (E. S.)'],,Dec. 16,net
"Roth (H. Ling)—Sketches and reminiscences, from Queensland, Russia, and elsewhere. Repr. fr. “Halifax Courier. Pp. 40, swd. AUTHOR, Sep. 16",Roth,H. Ling,"Sketches and reminiscences, from Queensland, Russia, and elsewhere",AUTHOR,,,"Roth (H. Ling)—Sketches and reminiscences, from Queensland, Russia, and elsewhere. Repr. fr. “Halifax Courier. Pp. 40, swd. AUTHOR, Sep. 16",H. Ling Roth,['Roth (H. Ling)'],,Sep. 16,
"Round Table (The)—Vol. 6, Dec., 1915-Sept., 1916, 12s. 6d. net MACMILLAN, Oct. 16",,,Round Table (The)—Vol,MACMILLAN,12s. 6d.,,"Round Table (The)—Vol. 6, Dec., 1915-Sept., 1916, 125. 6d. net MACMILLAN, Oct. 16",,,,Oct. 16,net
"Rowarth (E.)-The Elements of engineering METHUEN, Nov. 16",Rowarth,E.,,METHUEN,,,"Rowarth (E.)-The Elements of engineering METHUEN, Nov. 16",E. Rowarth,['Rowarth (E.)'],,Nov. 16,
"Royal Asiatic Society. See under Asiatic Soc. Royal Automobile Club yr. bk., 1916. 5s. net R.A.C., June 16",,,Royal Asiatic Society,R.A.C.,5s.,,"Royal Asiatic Society. See under Asiatic Soc. Royal Automobile Club yr. bk., 1916. 55. net R.A.C., June 16",,,,June 16,net
"Royal Navy painting bk. Oblong folio, 81x114, s. net GALE & P., Aug. 16",,,Royal Navy painting bk,GALE & P.,,,"Royal Navy painting bk. Oblong folio, 81x114, IS. net GALE & P., Aug. 16",,,,Aug. 16,
"Royal palaces, historic castles and stately homes of Gt. Britain : 97 illus., w. intro. by John Geddie. Folio 104 x 8, 3s. 6d. net ..SIMPKIN, Aug. 16",,,"Royal palaces, historic castles and stately homes of Gt",SIMPKIN,3s. 6d.,,"Royal palaces, historic castles and stately homes of Gt. Britain : 97 illus., w. intro. by John Geddie. Folio 104 x 8, 3s. 6d. net ..SIMPKIN, Aug. 16",,,,Aug. 16,net
"Royston (E. R.)-Patents during and after the War : their effect on nat. manufac. and trade. 81 x 54, pp. 23, 2d. (Tower Bldg., Water St., Liverpool) AUTHOR, Aug. 16",Royston,E. R.,Patents during and after the War : their effect on nat,AUTHOR,2d.,,"Royston (E. R.)-Patents during and after the War : their effect on nat. manufac. and trade. 81 x 54, pp. 23, 2d. (Tower Bldg., Water St., Liverpool) AUTHOR, Aug. 16",E. R. Royston,['Royston (E. R.)'],,Aug. 16,
"Russell (E. S.)----Form and function : a contrib. to the hist. of animal morphology. Illus, 9x54, pp. 392, ros. 6d. net MURRAY, Oct. 16",Russell,E. S.,Form and function : a contrib,MURRAY,6d.,,"Russell (E. S.)----Form and function : a contrib. to the hist. of animal morphology. Illus, 9x54, pp. 392, ros. 6d. net MURRAY, Oct. 16",E. S. Russell,['Russell (E. S.)'],,Oct. 16,net
