entry,last_name,first_name,title,publisher,price,format,original_entry,author_name,creators,is_editor,date,is_net
"Collins (Mabel)-The Transparent jewel. Cr. Svo. 71 X 42, pp. 142, 2s. net......W. RIDER, Oct. 12",Collins,Mabel,The Transparent jewel,W. RIDER,2s.,,"Collins (Mabel)-The Transparent jewel. Cr. Svo. 71 X 42, pp. 142, 25. net......W. RIDER, Oct. 12",Mabel Collins,['Collins (Mabel)'],,Oct. 12,net
"Colonial import duties, 1912 : Return. 3s. 9d. (post free) . WYMAN, Dec. 12",,,Colonial import duties,WYMAN,3s. 9d.,,"Colonial import duties, 1912 : Return. 35. 9d. (post free) . WYMAN, Dec. 12",,,,Dec. 12,
"Colonial Office Records (List of). WYMAN, Jan. 12",Colonial Office Records,List of,,WYMAN,,,"Colonial Office Records (List of). WYMAN, Jan. 12",List of Colonial Office Records,['Colonial Office Records (List of)'],,Jan. 12,
"Colonial Office-Report of surveys of British Africa, Ceylon, Cyprus, &c., 1911-12, 2s. id. (post free) WYMAN, Sep, 12",,,"Colonial Office-Report of surveys of British Africa, Ceylon, Cyprus, &c",WYMAN,,,"Colonial Office-Report of surveys of British Africa, Ceylon, Cyprus, &c., 1911-12, 2s. id. (post free) WYMAN, Sep, 12",,,,"Sep, 12",
"Colonial reports, 1911—British South Africa : Trade for 1911, 4d. ; Australia : Trade for 1911, 3d. (post free) WYMAN, Sep. 12",,,Colonial reports,WYMAN,3d.,,"Colonial reports, 1911—British South Africa : Trade for 1911, 4d. ; Australia : Trade for 1911, 3d. (post free) WYMAN, Sep. 12",,,,Sep. 12,
"Colonial reports, 1911—Fiji, 3d. (post free) WYMAN, Sep. 12",,,Colonial reports,WYMAN,3d.,,"Colonial reports, 1911—Fiji, 3d. (post free) WYMAN, Sep. 12",,,,Sep. 12,
"Colonial report : St. Vincent, 1910-11 (post free), 3}d...... WYMAN, Apr.12",,,Colonial report : St,WYMAN,,,"Colonial report : St. Vincent, 1910-11 (post free), 3}d...... WYMAN, Apr.12",,,,Apr.12,
"Colonial report, 1911—Sierra Leone. 5}d. (post free) .WYMAN, Sep. 12",,,Colonial report,WYMAN,,,"Colonial report, 1911—Sierra Leone. 5}d. (post free) .WYMAN, Sep. 12",,,,Sep. 12,
"Colonies. Statistical Abstract for the, 1897 to 1911, 28. 3d. (post free) .. WYMAN, Dec. 12",,,Colonies,WYMAN,3d.,,"Colonies. Statistical Abstract for the, 1897 to 1911, 28. 3d. (post free) .. WYMAN, Dec. 12",,,,Dec. 12,
"Commercial arbitration : legislation abroad, Reports (post free), 5d.......WYMAN, Apr. 12",,,"Commercial arbitration : legislation abroad, Reports (post free)",WYMAN,5d.,,"Commercial arbitration : legislation abroad, Reports (post free), 5d.......WYMAN, Apr. 12",,,,Apr. 12,
"Concordance to the Bible, dictionary of proper names, and subject index. 12110., pp. 576 1s, net (Encyclopaedic library) ..NELSON, Oct. 12",,,"Concordance to the Bible, dictionary of proper names, and subject index",NELSON,1s.,,"Concordance to the Bible, dictionary of proper names, and subject index. 12110., pp. 576 Is, net (Encyclopaedic library) ..NELSON, Oct. 12",,,,Oct. 12,net
"Congested Districts Board for Scotland---Report, 1911-12, 7}d. (post free) ....W'YMAN, Oct. 12",,,Congested Districts Board for Scotland---Report,W'YMAN,,,"Congested Districts Board for Scotland---Report, 1911-12, 7}d. (post free) ....W'YMAN, Oct. 12",,,,Oct. 12,
"Connoisseur (The): an illustrated magazine for collectors. Vol. 34, Sept.--Dec. 1912. 410, 7s. 6d. net..... OFFICE, Dec. 12",,,Connoisseur (The): an illustrated magazine for collectors,OFFICE,7s. 6d.,,"Connoisseur (The): an illustrated magazine for collectors. Vol. 34, Sept.--Dec. 1912. 410, 75. 6d. net..... OFFICE, Dec. 12",,,,Dec. 12,net
"Constabulary (Scotland)—Rules, 2ļd. (post free) WYMAN, Dec. 12",Constabulary,Scotland,Rules,WYMAN,,,"Constabulary (Scotland)—Rules, 2ļd. (post free) WYMAN, Dec. 12",Scotland Constabulary,['Constabulary (Scotland)'],,Dec. 12,
"Consular reports -Austria-Ilungary, Fiune, 1911, 2}d. ; Russia, Riga, 1911, 6]d. (post free) WYMAN, Nov. 12",,,"Consular reports -Austria-Ilungary, Fiune",WYMAN,,,"Consular reports -Austria-Ilungary, Fiune, 1911, 2}d. ; Russia, Riga, 1911, 6]d. (post free) WYMAN, Nov. 12",,,,Nov. 12,
"Consular reports.-Colombia, Trade of Santa Marta, ill. (post free) . WYMAN, Dec. 12",,,Consular reports,WYMAN,,,"Consular reports.-Colombia, Trade of Santa Marta, ill. (post free) . WYMAN, Dec. 12",,,,Dec. 12,
"Consular reports Morocco, Casablanca, 1910-11, 7}d. ; France, economic development, 1910-11, 9 d. (post free). WYMAN, Oct. 12",,,"Consular reports Morocco, Casablanca",WYMAN,,,"Consular reports Morocco, Casablanca, 1910-11, 7}d. ; France, economic development, 1910-11, 9 d. (post free). WYMAN, Oct. 12",,,,Oct. 12,
"Consular reports.- Norway, 1911, 2d. ; Turkey, Salonica, 1911, 4d. (post free) WYMAN, Nov. 12",,,Consular reports,WYMAN,4d.,,"Consular reports.- Norway, 1911, 2d. ; Turkey, Salonica, 1911, 4d. (post free) WYMAN, Nov. 12",,,,Nov. 12,
"Consular reports for 1911: China, Tientsin, post free, 3.d. ; China, Changsha, post free, 4d. WYMAN, July 12",,,Consular reports for,WYMAN,4d.,,"Consular reports for 1911: China, Tientsin, post free, 3.d. ; China, Changsha, post free, 4d. WYMAN, July 12",,,,July 12,
"Consular reports, 1911.-China, Trade of Kiu- kjang, 4d.; China, Trade of Mengtsz and Ssu- mao, 5d.; Germany, Trade of Stettin, 3d. ; Spain, Trade of Bilbao, 6}d. ; China, Trade of Chungking, 4d. (post free) WYMAN, Aug. 12",,,Consular reports,WYMAN,4d.,,"Consular reports, 1911.-China, Trade of Kiu- kjang, 4d.; China, Trade of Mengtsz and Ssu- mao, 5d.; Germany, Trade of Stettin, 3d. ; Spain, Trade of Bilbao, 6}d. ; China, Trade of Chungking, 4d. (post free) WYMAN, Aug. 12",,,,Aug. 12,
"Consular reports for 1911---Colombia, Antioquia, post free, id. ; Mexico, Colima, post free, 31d. ; United States, Philadelphia, post free, 2}d. WYMAN, July 12",,,Consular reports for,WYMAN,,,"Consular reports for 1911---Colombia, Antioquia, post free, id. ; Mexico, Colima, post free, 31d. ; United States, Philadelphia, post free, 2}d. WYMAN, July 12",,,,July 12,
"Consular reports, 1911-Denmark, Farce 1slands, 3d. ; Mexico, Trade, 4}d. (post free) WYMAN, Sep. 12",,,Consular reports,WYMAN,,,"Consular reports, 1911-Denmark, Farce Islands, 3d. ; Mexico, Trade, 4}d. (post free) WYMAN, Sep. 12",,,,Sep. 12,
"Consular reports, 1911-Egypt, Port Said, 7d.; Spain, Industries, 414. ; Crete 5d. ; Gold Coast, 4 d. (post free) .W'YMAN, Sep. 12",,,Consular reports,W'YMAN,,,"Consular reports, 1911-Egypt, Port Said, 7d.; Spain, Industries, 414. ; Crete 5d. ; Gold Coast, 4 d. (post free) .W'YMAN, Sep. 12",,,,Sep. 12,
"Consular reports, 1911-Japan, Formosa, 5d. (post free) WYMAN, Sep. 12",,,Consular reports,WYMAN,5d.,,"Consular reports, 1911-Japan, Formosa, 5d. (post free) WYMAN, Sep. 12",,,,Sep. 12,
"Consular report, 1911-Japan, Kobe, 7d. (post free) WYMAN, Sep. 12",,,Consular report,WYMAN,7d.,,"Consular report, 1911-Japan, Kobe, 7d. (post free) WYMAN, Sep. 12",,,,Sep. 12,
"Consular reports, 1911-Japan, Yokohama, 5 d. ; Japan, Kakodate, 5d.; China, Wuliu, 3}d. (post free) .WYMAN, Aug. 12",,,Consular reports,WYMAN,,,"Consular reports, 1911-Japan, Yokohama, 5 d. ; Japan, Kakodate, 5d.; China, Wuliu, 3}d. (post free) .WYMAN, Aug. 12",,,,Aug. 12,
"Consular reports, 1911: Persia, Trade of, 4d.; Sweden, Trade of Gothenburg, 5!d. ; U.S.A., Trade of Portland, Oregon, 7}d. (post free) WYMAN, A11g. 12",,,Consular reports,WYMAN,,,"Consular reports, 1911: Persia, Trade of, 4d.; Sweden, Trade of Gothenburg, 5!d. ; U.S.A., Trade of Portland, Oregon, 7}d. (post free) WYMAN, A11g. 12",,,,A11g. 12,
"Consular reports, 1911: Turkey, Aleppo Vilayet. 4}d.; Germany, Dusseldorf, 450.; United States, Hawaii, 1909-11, 4}d. (post free) WYMAN, Aug. 12",,,Consular reports,WYMAN,,,"Consular reports, 1911: Turkey, Aleppo Vilayet. 4}d.; Germany, Dusseldorf, 450.; United States, Hawaii, 1909-11, 4}d. (post free) WYMAN, Aug. 12",,,,Aug. 12,
"Consular reports—U.S.A., Philippine 1slands. 2}d. (post free) . W'YMAN, Oct. 12",,,"Consular reports—U.S.A., Philippine",W'YMAN,,,"Consular reports—U.S.A., Philippine Islands. 2}d. (post free) . W'YMAN, Oct. 12",,,,Oct. 12,
"Consular reports, 1911-United States : St. Louis, 6d. ; San Francisco, 5d. (post free) WYMAN, Aug. 12",,,Consular reports,WYMAN,5d.,,"Consular reports, 1911-United States : St. Louis, 6d. ; San Francisco, 5d. (post free) WYMAN, Aug. 12",,,,Aug. 12,
"Cook (E. T.)-Homes and haunts of John Ruskin. Illus, 410. 10} *71, pp. 238, 2is. net G. ALLEN, Nov. 12",Cook,E. T.,Homes and haunts of John Ruskin,G. ALLEN,,,"Cook (E. T.)-Homes and haunts of John Ruskin. Illus, 410. 10} *71, pp. 238, 2is. net G. ALLEN, Nov. 12",E. T. Cook,['Cook (E. T.)'],,Nov. 12,
"Coolidge (Susan)—What Katy did. 12m0., 7d. net FEVERETT, Oct. 12",Coolidge,Susan,What Katy did,FEVERETT,7d.,,"Coolidge (Susan)—What Katy did. 12m0., 7d. net FEVERETT, Oct. 12",Susan Coolidge,['Coolidge (Susan)'],,Oct. 12,net
"Copnall (H. Hampton)—The Law relating to high- ways. 2nd edit. Svo. 81 X54, pp. 824, 2 18. net C. KNIGHT, Nov. 12",Copnall,H. Hampton,The Law relating to high- ways,C. KNIGHT,,,"Copnall (H. Hampton)—The Law relating to high- ways. 2nd edit. Svo. 81 X54, pp. 824, 2 18. net C. KNIGHT, Nov. 12",H. Hampton Copnall,['Copnall (H. Hampton)'],,Nov. 12,
"Copping (Harold)—Canadian pictures : 36 plates in colour, illustrating Canadian life and scenery ; with descriptive letterpress by E. P. Weaver In case, 161X11), 21s. net R. T. S., Aug. 12",Copping,Harold,Canadian pictures :,R. T. S.,21s.,,"Copping (Harold)—Canadian pictures : 36 plates in colour, illustrating Canadian life and scenery ; with descriptive letterpress by E. P. Weaver In case, 161X11), 21s. net R. T. S., Aug. 12",Harold Copping,['Copping (Harold)'],,Aug. 12,net
"Copyright regulations re delivery of books to the National Library of Wales, id. (post free) WYMAN, Nov. 12",,,,WYMAN,,,"Copyright regulations re delivery of books to the National Library of Wales, id. (post free) WYMAN, Nov. 12",,,,Nov. 12,
"Cordelier (John)—The Spiral way: meditations upon the fifteen mysteries of the soul's ascent. Izmo. 64x4, pp. 182, 2s. net J. M. WATKINS, Nov. 12",Cordelier,John,The Spiral way: meditations upon the fifteen mysteries of the soul's ascent,J. M. WATKINS,2s.,,"Cordelier (John)—The Spiral way: meditations upon the fifteen mysteries of the soul's ascent. Izmo. 64x4, pp. 182, 25. net J. M. WATKINS, Nov. 12",John Cordelier,['Cordelier (John)'],,Nov. 12,net
"Corpus Christi College, Cambridge-Descriptive catalogue of the MSS. in the library. Part 6 (Vol. 2, Pt. 3), Nos. 451-538, 7s. 6d. net CAMB. UNIV. PRESS, Mar. 12",,,"Corpus Christi College, Cambridge-Descriptive catalogue of the MSS",CAMB. UNIV. PRESS,7s. 6d.,,"Corpus Christi College, Cambridge-Descriptive catalogue of the MSS. in the library. Part 6 (Vol. 2, Pt. 3), Nos. 451-538, 75. 6d. net CAMB. UNIV. PRESS, Mar. 12",,,,Mar. 12,net
"Cottager and Artisan (The), 1912. Folio, swd. s. 6d. .R.T.S., Sep. 12",,,Cottager and Artisan (The),R.T.S.,6d.,,"Cottager and Artisan (The), 1912. Folio, swd. IS. 6d. .R.T.S., Sep. 12",,,,Sep. 12,
"Coulevain (Pierre de)-Ève victorieuse. 12ir0., pp. 380, is, net.. NELSON, June 12",Coulevain,Pierre de,Ève victorieuse,NELSON,,,"Coulevain (Pierre de)-Ève victorieuse. 12ir0., pp. 380, is, net.. NELSON, June 12",Pierre de Coulevain,['Coulevain (Pierre de)'],,June 12,
"Counting house routine (second year's course). 8vo., 73 X5, pp. 188, s. 64. .. PITMAN, Feb. 12",Counting house routine,second year's course,,PITMAN,,,"Counting house routine (second year's course). 8vo., 73 X5, pp. 188, IS. 64. .. PITMAN, Feb. 12",second year's course Counting house routine,"[""Counting house routine (second year's course)""]",,Feb. 12,
"Country Life, Vol. 31. Folio, 21s. net NEWNES, Oct. 12",,,"Country Life, Vol",NEWNES,21s.,,"Country Life, Vol. 31. Folio, 21s. net NEWNES, Oct. 12",,,,Oct. 12,net
"County Court plaints and sittings : Return (1911), is. 8d. (post free) . WYMAN, Aug. 12",,,County Court plaints and sittings : Return ,WYMAN,8d.,,"County Court plaints and sittings : Return (1911), is. 8d. (post free) . WYMAN, Aug. 12",,,,Aug. 12,
"“ Courier (The) international telegraphic code for home and foreign travel : all phrases in five languages. 2 vols. 12m0., 2s. 6d. net McCORQUODALE, June 12",,,Courier (The) international telegraphic code for home and foreign travel : all phrases in five languages,CORQUODALE,,,"“ Courier (The) international telegraphic code for home and foreign travel : all phrases in five languages. 2 vols. 12m0., 25. 6d. net McCORQUODALE, June 12",,,,June 12,
"Co ward (T. A.)-The Migration of birds. Ryl. Ihmo., pp. 148, is. net, ithr. 2s. 6d. net. (Cam- bridge manuals of science and literature.) CAMB. UNIV. PRESS, Jan. 12",Co ward,T. A.,The Migration of birds,CAMB. UNIV. PRESS,,,"Co ward (T. A.)-The Migration of birds. Ryl. Ihmo., pp. 148, is. net, ithr. 25. 6d. net. (Cam- bridge manuals of science and literature.) CAMB. UNIV. PRESS, Jan. 12",T. A. Co ward,['Co ward (T. A.)'],,Jan. 12,
"Cowen (Sir Frederic)--Haydn. Folio, is. 6d. net (Masterpieces of music) JACK, Nov. 12",Cowen,Sir Frederic,Haydn,JACK,6d.,,"Cowen (Sir Frederic)--Haydn. Folio, is. 6d. net (Masterpieces of music) JACK, Nov. 12",Sir Frederic Cowen,['Cowen (Sir Frederic)'],,Nov. 12,net
"Cox (J. Charles)—County churches : Cornwall. Illus. Izmo. 64 X4, pp. 272, 2s. 6d. net G. ALLEN, Feb. 12",Cox,J. Charles,County churches : Cornwall,G. ALLEN,2s. 6d.,,"Cox (J. Charles)—County churches : Cornwall. Illus. Izmo. 64 X4, pp. 272, 2s. 6d. net G. ALLEN, Feb. 12",J. Charles Cox,['Cox (J. Charles)'],,Feb. 12,net
"Cox (W. L. Page)-The Status of woman : viewed from the Christian standpoint. Cr. Svo. (Chester) PHILLIPSON & GOLDER, Mar. 12",Cox,W. L. Page,The Status of woman : viewed from the Christian standpoint,PHILLIPSON & GOLDER,,,"Cox (W. L. Page)-The Status of woman : viewed from the Christian standpoint. Cr. Svo. (Chester) PHILLIPSON & GOLDER, Mar. 12",W. L. Page Cox,['Cox (W. L. Page)'],,Mar. 12,
"Crichton (F. E.)Tinker's Hollow. Cr. Svo. 73 X5, pp. 340, 6s.......E. ARNOLD, Oct. 12",Crichton,F. E.,Tinker's Hollow,E. ARNOLD,6s.,,"Crichton (F. E.)Tinker's Hollow. Cr. Svo. 73 X5, pp. 340, 6s.......E. ARNOLD, Oct. 12",F. E. Crichton,['Crichton (F. E.)'],,Oct. 12,
"Cross (J. Ashton)-Limited liability companies, the law and practice, with the cases and precedents. Ryl. 10 x6, pp. 640, Ios. 6d. net SIMPKIN, July 12",Cross,J. Ashton,"Limited liability companies, the law and practice, with the cases and precedents",SIMPKIN,6d.,,"Cross (J. Ashton)-Limited liability companies, the law and practice, with the cases and precedents. Ryl. 10 x6, pp. 640, Ios. 6d. net SIMPKIN, July 12",J. Ashton Cross,['Cross (J. Ashton)'],,July 12,net
"Crookshank (F. G.)-Flatulence and shock. Svo. 2s. net ......H. K. LEWIS, Dec. 12",Crookshank,F. G.,Flatulence and shock,H. K. LEWIS,2s.,,"Crookshank (F. G.)-Flatulence and shock. Svo. 25. net ......H. K. LEWIS, Dec. 12",F. G. Crookshank,['Crookshank (F. G.)'],,Dec. 12,net
"Crosbie (Bligh Talbot-) see Talbot-Crosbie. Croscup (G. C.)— Historical charts of the life and ministry of Christ : with an outline harmony of of the Gospels. 4s. 6d. net T. F. DOWNIE, Mar. 12",Crosbie,Bligh Talbot-,Historical charts of the life and ministry of Christ : with an outline harmony of of the Gospels,T. F. DOWNIE,4s. 6d.,,"Crosbie (Bligh Talbot-) see Talbot-Crosbie. Croscup (G. C.)— Historical charts of the life and ministry of Christ : with an outline harmony of of the Gospels. 4s. 6d. net T. F. DOWNIE, Mar. 12",Bligh Talbot- Crosbie,"['Crosbie (Bligh Talbot-)', 'Croscup (G. C.)']",,Mar. 12,net
"Crosland (T. W. H.) The First stone: reading the unpublished parts of  De Pro- ſundis.” Svo. 81x5, pp. 30, 2s. 6d. net J. RICHMOND, Dec. 12",Crosland,T. W. H.,The First stone: reading the unpublished parts of  De Pro- ſundis,J. RICHMOND,2s. 6d.,,"Crosland (T. W. H.) The First stone: reading the unpublished parts of  De Pro- ſundis.” Svo. 81x5, pp. 30, 2s. 6d. net J. RICHMOND, Dec. 12",T. W. H. Crosland,['Crosland (T. W. H.)'],,Dec. 12,net
"Crowley (Aleister) — The High history of Good Sir Palamedes the Saracen Knight' and of his following of the Questing Beast: rightly set forth in rhyme. Ryl. Svo., pp. 122, 59. net WIELAND, June 12",Crowley,Aleister,The High history of Good Sir Palamedes the Saracen Knight' and of his following of the Questing Beast: rightly set forth in rhyme,WIELAND,,,"Crowley (Aleister) — The High history of Good Sir Palamedes the Saracen Knight' and of his following of the Questing Beast: rightly set forth in rhyme. Ryl. Svo., pp. 122, 59. net WIELAND, June 12",Aleister Crowley,['Crowley (Aleister)'],,June 12,
"Cruickshank (P.)-A Foretaste of home rule. I 21110., PP. 112 (Omaghı) “ TYRONE CONSTITUTION, Mar. 12",Cruickshank,P.,A Foretaste of home rule,TYRONE CONSTITUTION,,,"Cruickshank (P.)-A Foretaste of home rule. I 21110., PP. 112 (Omaghı) “ TYRONE CONSTITUTION, Mar. 12",P. Cruickshank,['Cruickshank (P.)'],,Mar. 12,
"Cunningham (D. J.)-Cunningham's Manual of practical anatomy. Vol. 1. 5th. edit., edit. by Arthur Robinson. Cr. Svo. 7! X 4), pp. 702, Ios, 6c1. net..... .FROWDE, May 12",Cunningham,D. J.,Cunningham's Manual of practical anatomy,FROWDE,,,"Cunningham (D. J.)-Cunningham's Manual of practical anatomy. Vol. 1. 5th. edit., edit. by Arthur Robinson. Cr. Svo. 7! X 4), pp. 702, Ios, 6c1. net..... .FROWDE, May 12",D. J. Cunningham,['Cunningham (D. J.)'],,May 12,
"Curtis (Charles 11.)- Annuals, hardy and half- hardy. 410., 8.1 x64, pp. 128, 1s. 6d. net. (Present day gardening ser.)......JACK, A pr. 12",Curtis,Charles 11.,"Annuals, hardy and half- hardy",JACK,,,"Curtis (Charles 11.)- Annuals, hardy and half- hardy. 410., 8.1 x64, pp. 128, 1S. 6d. net. (Present day gardening ser.)......JACK, A pr. 12",Charles 11. Curtis,['Curtis (Charles 11.)'],,A pr. 12,
"Daily reference annual, 1911 : selections from the monthly issue of Daily reference to the file of The Times. Swd. is. (St. Stephen's House, Westminster) J. R. SMITH, Feb. 12",,,Daily reference annual,J. R. SMITH,,,"Daily reference annual, 1911 : selections from the monthly issue of Daily reference to the file of The Times. Swd. is. (St. Stephen's House, Westminster) J. R. SMITH, Feb. 12",,,,Feb. 12,
"Daily Mail Year book, 1913. Cr, swd. 6d. net OFFICE, Nov. 12",,,Daily Mail Year book,OFFICE,6d.,,"Daily Mail Year book, 1913. Cr, swd. 6d. net OFFICE, Nov. 12",,,,Nov. 12,net
"Davies (Oswyn St. Leger)—The Theory of musketry : a plea for its employment. (Not official), (post free), 3d. ..WYMAN, Feb. 12",Davies,Oswyn St. Leger,The Theory of musketry : a plea for its employment,WYMAN,3d.,,"Davies (Oswyn St. Leger)—The Theory of musketry : a plea for its employment. (Not official), (post free), 3d. ..WYMAN, Feb. 12",Oswyn St. Leger Davies,['Davies (Oswyn St. Leger)'],,Feb. 12,
"Death-Manual of the international list of causes of death; England and Wales, 1912. WYMAN, Apr. 12",,,Death-Manual of the international list of causes of death; England and Wales,WYMAN,,,"Death-Manual of the international list of causes of death; England and Wales, 1912. WYMAN, Apr. 12",,,,Apr. 12,
"Deaths from starvation : return. 4 d. (post free). WYMAN, Dec. 12",,,Deaths from starvation : return,WYMAN,,,"Deaths from starvation : return. 4 d. (post free). WYMAN, Dec. 12",,,,Dec. 12,
"Denison (Henry P.)- The Catholic revival : a retrospect and a warning. A Lecture. Svo., swd. 3d....... SIMPKIN, Mar. 12",Denison,Henry P.,The Catholic revival : a retrospect and a warning,SIMPKIN,3d.,,"Denison (Henry P.)- The Catholic revival : a retrospect and a warning. A Lecture. Svo., swd. 3d....... SIMPKIN, Mar. 12",Henry P. Denison,['Denison (Henry P.)'],,Mar. 12,
